Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000771,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000007192,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000001000,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000009176,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000065,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.177354706,1E-05,0,0,0,0,0,0,1E-05
0.000001329,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000011373,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000814,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000006417,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000219,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.214797242,2E-05,0,0,0,0,0,0,2E-05
0.000001092,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000008238,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000011,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000003222,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000018530,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000003289,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.430402406,3E-05,0,0,0,0,0,0,3E-05
0.000001786,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000009785,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.177361339,4E-05,0,0,0,0,0,0,4E-05
