Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002066,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000017884,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000001845,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000015180,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000228,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.392152979,2E-05,0,0,0,0,0,0,2E-05
0.000002492,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000016268,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000003254,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000018254,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.572155908,4E-05,0,0,0,0,0,0,4E-05
0.000000360,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000001675,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.035611608,5E-05,0,0,0,0,0,0,5E-05
