Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003511,0,0,0,0.025,0.025,0.05,0,0.1
0.000033698,0,0,1,0.025,0.025,0.05,0,1.1
0.000001416,0,1,0,0.025,0.025,0.05,0,1.1
0.000000410,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000002055,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000002050,0,1,0,0.025,0.025,0.05,0.05,1.15
0.392147077,0,0,0,0,0,0,0,0
0.000003398,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000022489,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000004566,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000911,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000002140,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000004736,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.430398691,2E-05,0,0,0,0,0,0,2E-05
0.000000123,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000000437,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000357,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.012269386,3E-05,0,0,0,0,0,0,3E-05
0.000001662,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000009108,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.165091780,4E-05,0,0,0,0,0,0,4E-05
