"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.590489,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.105995,0.100001,,,6.33132E-05,,,,,4.47622E-11,1.38442E-13,6.918E-7,0.192728,9.99996,9.99993,19.9999,0.000108678,9.99996,9.99993,6.43509E-06,2.8999E-5,4.2436E-8,2.90414E-5,1.4855E-05,4.15397E-08,9.22438E-05,9.86788E-05,3.82382E-05,5.40056E-05,7.10015E-08,5.39346E-05,0,6.33132E-5,0.400003,4.47622E-11,1.38442E-13,8.95604E-18,0.00128168,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,6.33132E-05,4.47622E-11,1.38442E-13,5.58438E-7,1.3332E-7
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,10,9.99996,0,0,0,0,0,0,3.82382E-05,3.82382E-05,3.82382E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","DisputeArises",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105995,0.100001,,,0.989191,,,,,6.99355E-07,2.16299E-09,0.010808,0.192728,9.35324,9.54618,18.8994,1.10058,9.35324,9.54618,0.10054,0.453074,0.000663,0.453737,0.232091,0.000649006,0.843808,0.944349,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989191,0.400003,6.99355E-07,2.16299E-09,1.39927E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.989191,6.99355E-07,2.16299E-09,0.00872491,0.002083
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","PFiles",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105995,0.100001,,,0.989191,,,,,6.99355E-07,2.16299E-09,0.010808,0.192728,9.35324,9.54618,18.8994,1.10058,9.35324,9.54618,0.10054,0.453074,0.000663,0.453737,0.232091,0.000649006,0.843808,0.944349,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989191,0.400003,6.99355E-07,2.16299E-09,1.39927E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.989191,6.99355E-07,2.16299E-09,0.00872492,0.002083
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","DAnswers",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105995,0.100001,,,0.989191,,,,,6.99356E-07,2.16299E-09,0.010808,0.192728,9.35324,9.54618,18.8994,1.10058,9.35324,9.54618,0.10054,0.453073,0.000663,0.453736,0.232087,0.000649006,0.843808,0.944349,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989191,0.400003,6.99356E-07,2.16299E-09,1.39927E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.989191,6.99356E-07,2.16299E-09,0.00872492,0.002083
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","Litigated",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105995,0.100001,,,0.989191,,,,,6.99356E-07,2.16299E-09,0.010808,0.192728,9.35324,9.54618,18.8994,1.10058,9.35324,9.54618,0.10054,0.453073,0.000663,0.453736,0.232087,0.000649006,0.843808,0.944349,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989191,0.400003,6.99356E-07,2.16299E-09,1.39927E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.989191,6.99356E-07,2.16299E-09,0.00872492,0.002083
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,10,9.99996,3.20174E-13,5.121E-11,1.641E-14,5.1228E-11,2.04796E-10,1.64144E-14,3.82382E-05,3.82382E-05,3.82382E-05,2.16123E-11,2.84138E-14,2.15838E-11,0,0,,0,0,0,0.00128168,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","Settles",6.3E-5,0,1,0.452526,1,1,1,1,0.156457,2.76263,3.7836,0.56501,0.263615,0.217471,0.181963,0.166569,0.170381,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.35,9.54996,18.9,1.10004,9.35,9.54996,0.1,0.449844,0.0002294,0.450073,0.202436,0.000149107,0.843581,0.943581,3.7836E-05,0.843543,0.000309015,0.843234,0,1,0.400003,0,0,0,0.000353605,0,-0.0224112,0.219618,0.248856,0.217856,0.177567,0.136104,0.216395,0.244378,0.215555,0.186084,0.137588,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","Tried",6.9E-7,0,1,0.399158,1,1,1,1,0.135396,2.49579,2.99999,0.782772,0.0960573,0.402676,0.415047,0.0818615,0.00435856,1,1,0.654634,0.100003,,,0,,,,,0,0,1,0.192728,9.64982,9.20015,18.85,1.15003,9.64982,9.20015,0.15,0.748684,0.0403498,0.789034,2.94596,0.0464023,0.864634,1.01463,2.99999E-05,0.864604,0.0743563,0.790248,0,0,,0,0,0,0.0862232,0,3.15113,4.29762E-06,1.05773E-05,5.88248E-06,0.848778,0.151201,0.999984,5.97315E-06,6.50399E-06,2.35727E-06,7.82058E-07,1,1,0,0,0,0,0,0.807272,0.192728
"Risk Neutral CM 0.25 DM 4 FSM 1","1.649E-09","0.5686","35","PWins",1.3E-7,0,1,0.5253,1,1,1,1,0.136162,3.1265,2.99996,0.907791,0.00519772,0.147173,0.582313,0.246568,0.0187489,1,1,0.672925,0.100008,,,0,,,,,0,0,1,1,13,5.84997,18.85,1.15003,13,5.84997,0.15,3.88467,0,3.88467,15.2856,0,0.863868,1.01387,2.99996E-05,0.863838,0.228805,0.635034,0,0,,0,0,0,0.26533,0,3.24266,6.25911E-06,1.10301E-05,1.15608E-05,0.757159,0.242812,0.999952,1.39199E-05,2.25176E-05,8.62145E-06,3.40455E-06,1,1,0,0,0,0,0,0,1
