"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","Liability Strength3",0.2,0.999942,5.81799E-05,0.5,7.442E-11,3.22693E-11,1,5.81799E-05,9.21844E-06,3,4,0.523368,0,0,1,0,0,1,1,0.467042,0.304903,,,1.80426E-11,,,,,1.03185E-17,8.67663E-19,1.42E-11,0.501432,9.99994,9.99996,19.9999,9.81802E-05,9.99994,9.99996,7.98718E-11,1.962E-10,3.394E-12,1.9959E-10,5.94993E-10,7.24012E-12,8.89616E-05,8.89617E-05,4.00002E-05,4.89615E-05,4.76112E-11,4.89614E-05,0,1.8043E-11,1.1525,1.03185E-17,8.67663E-19,1.86399E-24,9.15023E-07,0,6.20141E-06,0.157953,0.221798,0.240495,0.221798,0.157955,0.0613593,0.244771,0.387742,0.244769,0.0613585,7.4418E-11,3.22693E-11,1,4.21491E-11,1.80426E-11,1.03185E-17,8.67663E-19,7.093E-12,7.134E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","Liability Strength4",0.2,0.999947,5.28953E-05,0.7,7.566E-11,2.72733E-11,1,5.28953E-05,9.63119E-06,4,4,0.683984,0,0,0,1,0,1,1,0.488663,0.349746,,,1.53264E-11,,,,,8.96092E-18,1.30234E-18,1.19E-11,0.714082,9.99995,9.99996,19.9999,9.28956E-05,9.99995,9.99996,7.25482E-11,2.052E-10,8.463E-12,2.1362E-10,6.26449E-10,1.74806E-11,8.32643E-05,8.32644E-05,4.00002E-05,4.32641E-05,5.827E-11,4.32641E-05,0,1.5326E-11,1.04197,8.96092E-18,1.30234E-18,1.69468E-24,1.24813E-06,0,-0.307004,0.0727414,0.140425,0.224402,0.295086,0.267346,0.00640643,0.064952,0.259102,0.410441,0.259099,7.5657E-11,2.72733E-11,1,4.83836E-11,1.53264E-11,8.96092E-18,1.30234E-18,3.4158E-12,8.531E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","Liability Strength5",0.2,0.999946,5.3947E-05,0.9,8.127E-11,2.4137E-11,1,5.3947E-05,1.07584E-05,5,4,0.86689,0,0,0,0,1,1,1,0.488664,0.375012,,,1.41983E-11,,,,,8.79862E-18,1.58721E-18,9.94E-12,0.886653,9.99995,9.99996,19.9999,9.39473E-05,9.99995,9.99996,6.94221E-11,2.299E-10,2.578E-12,2.3248E-10,7.05779E-10,5.55247E-12,8.31888E-05,8.31888E-05,4.00002E-05,4.31886E-05,6.2168E-11,4.31885E-05,0,1.4198E-11,0.937974,8.79862E-18,1.58721E-18,1.72838E-24,1.3082E-06,0,-0.560323,0.0315593,0.0866004,0.19596,0.334492,0.351388,0.000331572,0.00864401,0.0876375,0.349595,0.553792,8.1267E-11,2.4137E-11,1,5.71298E-11,1.41983E-11,8.79862E-18,1.58721E-18,1.1265E-12,8.812E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,3.23088E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.204446,0.238814,,,3.23088E-11,,,,,1.23539E-17,9.29311E-24,1.24E-17,0.268954,9.99992,9.99996,19.9999,0.000117151,9.99992,9.99996,6.87119E-11,1.952E-10,2.552E-13,1.955E-10,5.77184E-10,1.90358E-13,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,3.2309E-11,0.88652,1.23539E-17,9.29311E-24,2.47177E-24,3.82606E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,3.23088E-11,1,4.25445E-11,3.23088E-11,1.23539E-17,9.29311E-24,9.0596E-18,3.333E-18
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,2.91261E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.080305,1,1,0.404323,0.254617,,,1.82252E-11,,,,,1.14872E-17,1.04143E-23,1.09E-11,0.354397,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,7.27926E-11,1.955E-10,1.466E-12,1.9696E-10,6.12824E-10,2.15245E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.8225E-11,0.909891,1.14872E-17,1.04143E-23,2.29835E-24,5.54813E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,2.91261E-11,1,4.36757E-11,1.82252E-11,1.14872E-17,1.04143E-23,7.0376E-12,3.863E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,3.72828E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207545,0.181242,1,1,0.421368,0.284609,,,2.17662E-11,,,,,1.12015E-17,1.16795E-23,1.55E-11,0.329984,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,9.06082E-11,2.155E-10,1.976E-12,2.1747E-10,6.42378E-10,4.34666E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.1766E-11,1.26599,1.12015E-17,1.16795E-23,2.02200E-24,8.55647E-07,0,-1.05133E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,3.72828E-11,1,4.63564E-11,2.17662E-11,1.12015E-17,1.16795E-23,1.0396E-11,5.12E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,2.9627E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.51908,0.335109,,,1.44004E-11,,,,,9.64384E-18,1.30700E-18,1.52E-11,0.620795,9.99995,9.99996,19.9999,9.46256E-05,9.99995,9.99996,7.94057E-11,2.167E-10,5.286E-12,2.2199E-10,6.71779E-10,1.16287E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.44E-11,0.978481,9.64384E-18,1.30700E-18,1.75011E-24,1.15706E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,2.9627E-11,1,4.95532E-11,1.44004E-11,9.64384E-18,1.30700E-18,5.774E-12,9.453E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,2.50260E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398859,1,1,0.583789,0.366832,,,9.89186E-12,,,,,8.62295E-18,3.02804E-18,1.51E-11,0.792407,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,7.27379E-11,2.183E-10,5.44E-12,2.237E-10,6.92973E-10,1.19685E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8919E-12,0.400007,8.62295E-18,3.02804E-18,1.58396E-24,1.3275E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,2.50260E-11,1,5.14728E-11,9.89186E-12,8.62295E-18,3.02804E-18,3.1417E-12,1.199E-11
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.191343,7.816E-11,3.65013E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696477,0.00727184,0.000376365,1,1,0.353199,0.197296,,,2.3169E-11,,,,,1.31927E-17,3.34143E-19,1.33E-11,0.291753,9.99992,9.99996,19.9999,0.000117151,9.99992,9.99996,8.57319E-11,2.027E-10,6.565E-13,2.0333E-10,6.31633E-10,1.39170E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,2.3169E-11,0.667006,1.31927E-17,3.34143E-19,2.47177E-24,3.82606E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.8161E-11,3.65013E-11,1,4.166E-11,2.3169E-11,1.31927E-17,3.34143E-19,9.4426E-12,3.89E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.309461,7.829E-11,3.69619E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602298,0.00801564,1,1,0.407395,0.192839,,,1.95521E-11,,,,,1.30487E-17,5.66652E-19,1.74E-11,0.44124,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,8.9597E-11,2.048E-10,2.737E-12,2.0753E-10,6.43809E-10,5.79232E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.9552E-11,0.612724,1.30487E-17,5.66652E-19,2.29835E-24,5.54813E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.8287E-11,3.69619E-11,1,4.13253E-11,1.95521E-11,1.30487E-17,5.66652E-19,9.7279E-12,7.682E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500001,7.814E-11,3.73292E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.490321,0.405296,,,2.3224E-11,,,,,1.04305E-17,1.43375E-18,1.41E-11,0.612682,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,8.73360E-11,2.125E-10,4.308E-12,2.1677E-10,6.59338E-10,9.20961E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.3224E-11,1.41715,1.04305E-17,1.43375E-18,2.02200E-24,8.55647E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.8142E-11,3.73292E-11,1,4.08128E-11,2.3224E-11,1.04305E-17,1.43375E-18,5.4632E-12,8.642E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.690541,7.708E-11,2.15416E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.399475,0.297055,,,1.39811E-11,,,,,8.74703E-18,6.94479E-19,7.56E-12,0.704882,9.99995,9.99996,19.9999,9.46256E-05,9.99995,9.99996,6.27314E-11,2.114E-10,4.109E-12,2.1552E-10,6.37358E-10,8.55388E-12,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.3981E-11,0.749238,8.74703E-18,6.94479E-19,1.75011E-24,1.15706E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.7082E-11,2.15416E-11,1,5.55409E-11,1.39811E-11,8.74703E-18,6.94479E-19,2.2312E-12,5.329E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.808657,7.579E-11,2.10819E-11,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.446549,0.418474,,,1.61316E-11,,,,,7.91664E-18,9.90475E-19,4.95E-12,0.839007,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,5.95747E-11,2.097E-10,2.062E-12,2.1171E-10,6.21914E-10,4.10735E-12,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,1.6132E-11,1.27896,7.91664E-18,9.90475E-19,1.58396E-24,1.3275E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.579E-11,2.10819E-11,1,5.47084E-11,1.61316E-11,7.91664E-18,9.90475E-19,7.9697E-13,4.153E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,3.23088E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.204446,0.238814,,,3.23088E-11,,,,,1.23539E-17,9.29311E-24,1.24E-17,0.268954,9.99992,9.99996,19.9999,0.000117151,9.99992,9.99996,6.87119E-11,1.952E-10,2.552E-13,1.955E-10,5.77184E-10,1.90358E-13,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,3.2309E-11,0.88652,1.23539E-17,9.29311E-24,2.47177E-24,3.82606E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,3.23088E-11,1,4.25445E-11,3.23088E-11,1.23539E-17,9.29311E-24,9.0596E-18,3.333E-18
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,2.91261E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.080305,1,1,0.404323,0.254617,,,1.82252E-11,,,,,1.14872E-17,1.04143E-23,1.09E-11,0.354397,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,7.27926E-11,1.955E-10,1.466E-12,1.9696E-10,6.12824E-10,2.15245E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.8225E-11,0.909891,1.14872E-17,1.04143E-23,2.29835E-24,5.54813E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,2.91261E-11,1,4.36757E-11,1.82252E-11,1.14872E-17,1.04143E-23,7.0376E-12,3.863E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,3.72828E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207545,0.181242,1,1,0.421368,0.284609,,,2.17662E-11,,,,,1.12015E-17,1.16795E-23,1.55E-11,0.329984,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,9.06082E-11,2.155E-10,1.976E-12,2.1747E-10,6.42378E-10,4.34666E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.1766E-11,1.26599,1.12015E-17,1.16795E-23,2.02200E-24,8.55647E-07,0,-1.05133E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,3.72828E-11,1,4.63564E-11,2.17662E-11,1.12015E-17,1.16795E-23,1.0396E-11,5.12E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,2.9627E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.51908,0.335109,,,1.44004E-11,,,,,9.64384E-18,1.30700E-18,1.52E-11,0.620795,9.99995,9.99996,19.9999,9.46256E-05,9.99995,9.99996,7.94057E-11,2.167E-10,5.286E-12,2.2199E-10,6.71779E-10,1.16287E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.44E-11,0.978481,9.64384E-18,1.30700E-18,1.75011E-24,1.15706E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,2.9627E-11,1,4.95532E-11,1.44004E-11,9.64384E-18,1.30700E-18,5.774E-12,9.453E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,2.50260E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398859,1,1,0.583789,0.366832,,,9.89186E-12,,,,,8.62295E-18,3.02804E-18,1.51E-11,0.792407,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,7.27379E-11,2.183E-10,5.44E-12,2.237E-10,6.92973E-10,1.19685E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8919E-12,0.400007,8.62295E-18,3.02804E-18,1.58396E-24,1.3275E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,2.50260E-11,1,5.14728E-11,9.89186E-12,8.62295E-18,3.02804E-18,3.1417E-12,1.199E-11
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.191343,7.816E-11,3.65013E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696477,0.00727184,0.000376365,1,1,0.353199,0.197296,,,2.3169E-11,,,,,1.31927E-17,3.34143E-19,1.33E-11,0.291753,9.99992,9.99996,19.9999,0.000117151,9.99992,9.99996,8.57319E-11,2.027E-10,6.565E-13,2.0333E-10,6.31633E-10,1.39170E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,2.3169E-11,0.667006,1.31927E-17,3.34143E-19,2.47177E-24,3.82606E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.8161E-11,3.65013E-11,1,4.166E-11,2.3169E-11,1.31927E-17,3.34143E-19,9.4426E-12,3.89E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.309461,7.829E-11,3.69619E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602298,0.00801564,1,1,0.407395,0.192839,,,1.95521E-11,,,,,1.30487E-17,5.66652E-19,1.74E-11,0.44124,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,8.9597E-11,2.048E-10,2.737E-12,2.0753E-10,6.43809E-10,5.79232E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.9552E-11,0.612724,1.30487E-17,5.66652E-19,2.29835E-24,5.54813E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.8287E-11,3.69619E-11,1,4.13253E-11,1.95521E-11,1.30487E-17,5.66652E-19,9.7279E-12,7.682E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500001,7.814E-11,3.73292E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.490321,0.405296,,,2.3224E-11,,,,,1.04305E-17,1.43375E-18,1.41E-11,0.612682,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,8.73360E-11,2.125E-10,4.308E-12,2.1677E-10,6.59338E-10,9.20961E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.3224E-11,1.41715,1.04305E-17,1.43375E-18,2.02200E-24,8.55647E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.8142E-11,3.73292E-11,1,4.08128E-11,2.3224E-11,1.04305E-17,1.43375E-18,5.4632E-12,8.642E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.690541,7.708E-11,2.15416E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.399475,0.297055,,,1.39811E-11,,,,,8.74703E-18,6.94479E-19,7.56E-12,0.704882,9.99995,9.99996,19.9999,9.46256E-05,9.99995,9.99996,6.27314E-11,2.114E-10,4.109E-12,2.1552E-10,6.37358E-10,8.55388E-12,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.3981E-11,0.749238,8.74703E-18,6.94479E-19,1.75011E-24,1.15706E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.7082E-11,2.15416E-11,1,5.55409E-11,1.39811E-11,8.74703E-18,6.94479E-19,2.2312E-12,5.329E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.808657,7.579E-11,2.10819E-11,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.446549,0.418474,,,1.61316E-11,,,,,7.91664E-18,9.90475E-19,4.95E-12,0.839007,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,5.95747E-11,2.097E-10,2.062E-12,2.1171E-10,6.21914E-10,4.10735E-12,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,1.6132E-11,1.27896,7.91664E-18,9.90475E-19,1.58396E-24,1.3275E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.579E-11,2.10819E-11,1,5.47084E-11,1.61316E-11,7.91664E-18,9.90475E-19,7.9697E-13,4.153E-12
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","PDoesntFile",1,0.999937,6.32063E-05,0.500001,0,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103206,9.99994,9.99996,0,0,2.094E-13,2.094E-13,0,2.09404E-13,9.3207E-05,9.3207E-05,4.00002E-05,5.32068E-05,1.79696E-13,5.32068E-05,0,0,,0,0,0,3.31303E-09,0,-3.05111E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","P Files",8E-11,0,1,0.500589,1,0.397714,1,1,0.118906,3.00294,1.61728,1.26944,0.208229,0.195019,0.191963,0.195158,0.209631,1,1,0.421323,0.292267,,,0.247365,,,,,1.37693E-07,1.05172E-08,0.150349,0.522617,11.3405,6.66197,18.0024,1.99755,11.3405,6.66197,0.997536,2.68734,0.0345358,2.72188,8.25152,0.0753893,0.88111,1.87865,1.61728E-05,0.881094,0.579382,0.301712,0,0.247365,0.955116,1.37693E-07,1.05172E-08,2.61180E-14,0.650676,0,0.0393495,0.170107,0.202517,0.233271,0.22026,0.173846,0.177624,0.217776,0.217939,0.214425,0.172236,1,0.397714,0,0.602286,0.247365,1.37693E-07,1.05172E-08,0.071774,0.0785747
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","DDoesntAnswer",5E-11,0,1,0.527336,1,0,1,1,0.102473,3.13668,0.654225,1.57713,0.192328,0.17525,0.180519,0.207221,0.244682,1,1,,,,,0,,,,,0,0,0,,12.6,5.99999,18.6,1.40001,12.6,5.99999,0.4,3.09577,0,3.09577,9.67039,0,0.897533,1.29753,6.54225E-06,0.897527,0.811652,0.0858752,0,0,,0,0,0,0.904231,0,-0.0696021,0.160528,0.201723,0.214663,0.22887,0.194216,0.157191,0.190868,0.188993,0.256525,0.206424,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","D Answers",3E-11,0,1,0.460084,1,1,1,1,0.143791,2.80042,3.0757,0.803485,0.232309,0.224957,0.209293,0.176891,0.156551,1,1,0.421323,0.292267,,,0.621967,,,,,3.46211E-07,2.6444E-08,0.378032,0.522617,9.4331,7.66444,17.0975,2.90246,9.4331,7.66444,1.90243,2.06883,0.0868358,2.15566,6.10284,0.189557,0.856239,2.75867,3.0757E-05,0.856209,0.22764,0.628568,0,0.621967,0.955116,3.46211E-07,2.6444E-08,6.56703E-14,0.2667,0,0.204343,0.184612,0.203718,0.26145,0.207222,0.142998,0.208568,0.258525,0.261775,0.15067,0.120462,1,1,0,0,0.621967,3.46211E-07,2.6444E-08,0.180466,0.197566
"Risk Neutral CM 4 DM 4 FSM 0 LT 1 UPC 1E-05","0","59","Settles1",2E-11,0,1,0.433753,1,1,1,1,0.147911,2.66877,3.41039,0.668931,0.28321,0.220759,0.188147,0.159823,0.148061,1,1,0.231849,0.245709,,,1,,,,,0,0,0,,9.15512,8.24485,17.4,2.60003,9.15512,8.24485,1.6,1.62104,0.0014892,1.62253,3.07327,0.000893541,0.852123,2.45212,3.41039E-05,0.852089,0.114821,0.737268,0,1,0.955116,0,0,0,0.13408,0,-0.262945,0.296819,0.204953,0.245412,0.16194,0.090876,0.212852,0.219874,0.261848,0.157225,0.1482,1,1,0,0,1,0,0,0,0
