"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","All",1,0.999931,6.88255E-05,0.500001,6.8825E-5,6.88254E-05,1,6.88255E-05,9.99941E-06,3,3.16826,0.668791,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.1528,0.149375,,,6.27784E-05,,,,,3.61615E-11,4.95108E-13,6.047E-6,0.27951,9.99994,9.99995,19.9999,0.00011403,1000,1000,7.18489E-06,1.1632E-5,4.1127E-6,1.57451E-5,3.06292E-06,3.40206E-06,9.68454E-05,0.00010403,3.80194E-05,5.8826E-05,4.8372E-06,5.39888E-05,0,6.27784E-5,0.136267,3.61615E-11,4.95108E-13,6.8756E-18,0.0834406,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.88254E-5,6.88254E-05,0.999931,1.37706E-11,6.27784E-05,3.61615E-11,4.95108E-13,4.3568E-06,1.6902E-6
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.16827,0.668792,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.80194E-05,1000,1000,0,0,0,0,0,0,3.80194E-05,3.80194E-05,3.80194E-05,0,0,0,0,0,,0,0,0,,0,-1.70458E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216243,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","DisputeArises",6.9E-5,0,1,0.454998,1,1,1,1,0.145287,2.77499,3.05909,0.663151,0.255304,0.219267,0.188649,0.168695,0.168085,1,1,0.1528,0.149375,,,0.912139,,,,,5.25409E-07,7.19367E-09,0.08786,0.27951,9.09666,9.79891,18.8956,1.10443,999.012,999.884,0.104393,0.169013,0.059756,0.228769,0.0445027,0.0494302,0.85475,0.959143,3.67091E-05,0.854713,0.0702822,0.784431,0,0.912139,0.136267,5.25409E-07,7.19367E-09,9.98990E-14,0.0834406,0,0.024765,0.212887,0.244233,0.216924,0.187469,0.138487,0.215145,0.250769,0.218482,0.180476,0.135127,1,1,2.0008E-07,2.0008E-07,0.912139,5.25409E-07,7.19367E-09,0.0633022,0.0245577
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","PFiles",6.9E-5,0,1,0.454998,1,1,1,1,0.145287,2.77499,3.05909,0.663151,0.255304,0.219267,0.188649,0.168695,0.168085,1,1,0.1528,0.149375,,,0.912139,,,,,5.25409E-07,7.19367E-09,0.08786,0.27951,9.09666,9.79891,18.8956,1.10443,999.012,999.884,0.104393,0.169013,0.059756,0.228769,0.0445027,0.0494302,0.85475,0.959143,3.67091E-05,0.854713,0.0702822,0.784431,0,0.912139,0.136267,5.25409E-07,7.19367E-09,9.98991E-14,0.0834406,0,0.024765,0.212887,0.244233,0.216924,0.187469,0.138487,0.215145,0.250769,0.218482,0.180476,0.135127,1,1,0,2.0008E-07,0.912139,5.25409E-07,7.19367E-09,0.0633022,0.0245577
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","DAnswers",6.9E-5,0,1,0.454998,1,1,1,1,0.145287,2.77499,3.05909,0.663151,0.255304,0.219267,0.188649,0.168695,0.168085,1,1,0.1528,0.149375,,,0.91214,,,,,5.25409E-07,7.19367E-09,0.08786,0.27951,9.09666,9.79891,18.8956,1.10443,999.012,999.884,0.104393,0.169012,0.059756,0.228768,0.0445025,0.0494302,0.85475,0.959143,3.67091E-05,0.854713,0.0702822,0.784431,0,0.91214,0.136267,5.25409E-07,7.19367E-09,9.98991E-14,0.0834406,0,0.024765,0.212887,0.244233,0.216924,0.187469,0.138487,0.215145,0.250769,0.218482,0.180476,0.135127,1,1,0,0,0.91214,5.25409E-07,7.19367E-09,0.0633022,0.0245577
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","Litigated",6.9E-5,0,1,0.454998,1,1,1,1,0.145287,2.77499,3.05909,0.663151,0.255304,0.219267,0.188649,0.168695,0.168085,1,1,0.1528,0.149375,,,0.91214,,,,,5.25409E-07,7.19367E-09,0.08786,0.27951,9.09666,9.79891,18.8956,1.10443,999.012,999.884,0.104393,0.169012,0.059756,0.228768,0.0445025,0.0494302,0.85475,0.959143,3.67091E-05,0.854713,0.0702822,0.784431,0,0.91214,0.136267,5.25409E-07,7.19367E-09,9.98991E-14,0.0834406,0,0.024765,0.212887,0.244233,0.216924,0.187469,0.138487,0.215145,0.250769,0.218482,0.180476,0.135127,1,1,0,0,0.91214,5.25409E-07,7.19367E-09,0.0633022,0.0245577
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","Not Litigated",0.9999,1,2.75431E-11,0.500004,1.377E-11,0,1,2.75431E-11,4.00164E-12,3.00002,3.16827,0.668792,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.80195E-05,1000,1000,3.44289E-13,1.262E-11,1.178E-12,1.38E-11,1.26224E-11,1.14982E-12,3.80195E-05,3.80195E-05,3.80194E-05,2.35415E-11,1.9357899999999998E-12,2.16057E-11,0,0,,0,0,0,0.0834406,0,-1.70458E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216243,0.215683,0.176201,1.3772E-11,0,1,1.37715E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","Settles",6.3E-5,0,1,0.456637,1,1,1,1,0.146993,2.78319,3.14031,0.643175,0.255522,0.219462,0.186016,0.164306,0.174693,1,1,0.124134,0.1484,,,1,,,,,0,0,0,,9.08627,9.8137,18.9,1.10004,999.016,999.913,0.1,0.165215,0.0570353,0.22225,0.0329068,0.0460954,0.853045,0.953045,3.76837E-05,0.853007,0.0593966,0.79361,0,1,0.136267,0,0,0,0.0709883,0,-0.141666,0.233392,0.238002,0.224839,0.181994,0.121773,0.187885,0.255957,0.210155,0.19786,0.148143,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","Tried",6E-06,0,1,0.437981,1,1,1,1,0.127568,2.6899,2.2159,0.870543,0.253042,0.217232,0.215985,0.214261,0.0994796,1,1,0.450399,0.159495,,,0,,,,,0,0,1,0.27951,9.20451,9.64546,18.85,1.15003,998.972,999.583,0.15,0.208437,0.0880024,0.29644,0.164887,0.0840524,0.872458,1.02246,2.65908E-05,0.872432,0.183294,0.689138,0,0,,0,0,0,0.212717,0,1.75261,5.24506E-07,0.308929,0.134756,0.244303,0.312011,0.498153,0.196914,0.304932,6.3975E-07,3.16125E-07,1,1,0,0,0,0,0,0.72049,0.27951
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","PWins",1.7E-6,0,1,0.607731,1,1,1,1,0.128802,3.53866,2.10947,1.06414,0.0304166,0.131169,0.294166,0.35784,0.186408,1,1,0.619364,0.231098,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,999.97,998.584,0.15,0.57173,0.0377452,0.609475,0.576865,0.00283089,0.871224,1.02122,2.53136E-05,0.871198,0.436239,0.434959,0,0,,0,0,0,0.50327,0,1.82327,1.45058E-07,0.102293,0.082106,0.457257,0.358343,0.236825,0.277967,0.485206,1.21567E-06,3.03898E-07,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","DWins",4.4E-6,0,1,0.372127,1,1,1,1,0.12709,2.36063,2.25719,0.79544,0.339409,0.25062,0.185655,0.15856,0.0657561,1,1,0.38485,0.131717,,,0,,,,,0,0,1,0,8.925,9.92497,18.85,1.15003,998.585,999.97,0.15,0.0675,0.107499,0.174999,0.0050625,0.115562,0.872937,1.02294,2.70863E-05,0.87291,0.0851652,0.787745,0,0,,0,0,0,0.0999994,0,1.72521,6.7171E-07,0.389092,0.155182,0.161688,0.294037,0.599534,0.165469,0.234996,4.16324E-07,3.20868E-07,1,1,0,0,0,0,0,1,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","Abandoned",4E-11,0,1,0.444853,1,1,1,1,0.150355,2.72427,3.3703,0.572141,0.265178,0.226683,0.186636,0.1617,0.159802,1,1,0.598284,0.110902,,,0,,,,,0.986493,0.0135066,0,,8.96351,9.93645,18.9,1.10004,998.681,999.963,0.1,0.0578766,0.0107457,0.0686223,0.0116887,0.0110264,0.849686,0.949686,4.04436E-05,0.849645,0.0129052,0.83674,0,0,,0.986493,0.0135066,1.87568E-07,0.0151202,0,-0.168294,0.219791,0.273172,0.256258,0.130042,0.120736,0.217656,0.218951,0.221842,0.201782,0.139768,1,1,0,0,0,0.986493,0.0135066,0,0
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","PrecPower1",0.2,0.999912,8.7857E-05,0.1,8.7857E-5,8.7857E-05,1,8.7857E-05,1.05728E-05,1,2.72011,0.465584,1,0,0,0,0,1,1,0.129268,0.126794,,,8.02062E-05,,,,,4.85634E-11,3.91021E-14,7.651E-6,0.0335981,9.99992,9.99995,19.9999,0.000129667,1000,1000,9.16823E-06,1.4515E-5,0,1.45152E-5,2.90122E-06,0,0.000109926,0.000119094,3.26415E-05,7.72842E-05,0,7.72842E-05,0,8.02062E-5,0.120614,4.85634E-11,3.91021E-14,9.27428E-18,0,0,0.560311,0.351394,0.334491,0.195957,0.0865987,0.0315589,0.553794,0.349595,0.0876365,0.00864381,0.000331562,8.7857E-05,8.7857E-05,0.999912,1.75784E-11,8.02062E-05,4.85634E-11,3.91021E-14,7.39367E-6,2.5705E-7
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","PrecPower2",0.2,0.999925,7.54559E-05,0.3,7.5456E-5,7.54558E-05,1,7.54559E-05,9.62725E-06,2,2.86949,0.596621,0,1,0,0,0,1,1,0.152675,0.143865,,,6.88878E-05,,,,,4.12278E-11,3.19553E-13,6.568E-6,0.168773,9.99993,9.99995,19.9999,0.000117764,1000,1000,7.87398E-06,1.4529E-5,1.366E-11,1.45294E-5,4.10624E-06,6.41790E-12,0.000100263,0.000108137,3.4434E-05,6.58286E-05,3.69319E-11,6.58286E-05,0,6.88878E-5,0.137672,4.12278E-11,3.19553E-13,7.65934E-18,5.42066E-07,0,0.307008,0.267345,0.295088,0.224402,0.140424,0.0727412,0.2591,0.410442,0.2591,0.064951,0.0064063,7.54558E-5,7.54558E-05,0.999925,1.50972E-11,6.88878E-05,4.12278E-11,3.19553E-13,5.45953E-6,1.1085E-6
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","PrecPower3",0.2,0.999935,6.49195E-05,0.5,6.492E-05,6.49195E-05,1,6.49195E-05,9.34003E-06,3,3.16953,0.677078,0,0,1,0,0,1,1,0.172,0.155154,,,5.83892E-05,,,,,3.32068E-11,1.00061E-12,6.53E-06,0.380685,9.99994,9.99995,19.9999,0.000109773,1000,1000,6.81847E-06,1.395E-05,1.023E-11,1.39503E-5,5.25385E-06,4.2574E-12,9.3614E-05,0.000100433,3.80345E-05,5.55795E-05,3.43758E-11,5.55795E-05,0,5.83892E-5,0.137955,3.32068E-11,1.00061E-12,6.16376E-18,5.87146E-07,0,7.64398E-06,0.157953,0.221798,0.240496,0.221799,0.157954,0.0613593,0.244771,0.387742,0.244769,0.0613585,6.49195E-5,6.49195E-05,0.999935,1.29891E-11,5.83892E-05,3.32068E-11,1.00061E-12,4.04433E-6,2.486E-06
"MODRA CM 0.25 PCPM 5 UPC 1.2E-05","8.004E-09","0.8595","117","PrecPower4",0.2,0.999942,5.80528E-05,0.7,5.8053E-5,5.80527E-05,1,5.80528E-05,9.72423E-06,4,3.46767,0.744704,0,0,0,1,0,1,1,0.164231,0.163057,,,5.15745E-05,,,,,2.87835E-11,8.53476E-13,6.478E-6,0.466814,9.99995,9.99995,19.9999,0.000105794,1000,1000,6.12918E-06,9.9466E-6,2.1021E-6,1.20487E-5,2.27911E-06,1.70352E-06,8.99408E-05,9.60699E-05,4.16122E-05,4.83285E-05,4.26819E-06,4.40603E-05,0,5.15745E-5,0.137692,2.87835E-11,8.53476E-13,5.55126E-18,0.0841741,0,-0.307002,0.0727409,0.140425,0.224402,0.295087,0.267346,0.00640644,0.064952,0.259102,0.410441,0.259099,5.80527E-5,5.80527E-05,0.999942,1.16152E-11,5.15745E-05,2.87835E-11,8.53476E-13,3.45408E-6,3.0241E-6
