"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","All",1,0.999916,8.36169E-05,0.5,3.6666E-5,1.99562E-11,1,8.36169E-05,9.99926E-06,3,2,0.97071,0.200001,0.199999,0.199999,0.2,0.200002,1,1,0.396519,0.394092,,,1.98627E-11,,,,,1.05726E-17,6.37732E-18,9.35E-14,0.606224,9.99994,9.99994,19.9999,0.000122284,9.99994,9.99995,1.46666E-05,7.8898E-6,2.0084E-5,2.79735E-5,7.88984E-06,1.31773E-05,9.76178E-05,0.000112284,2.40002E-05,7.36176E-05,3.33066E-05,4.0311E-05,0,1.9863E-11,0.395476,1.05726E-17,6.37732E-18,4.41071E-24,0.446675,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.66663E-5,1.99562E-11,0.999963,3.66663E-05,1.98627E-11,1.05726E-17,6.37732E-18,3.6808E-14,5.667E-14
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,3.00001,2.00003,0.970706,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.40005E-05,10,9.99999,0,0,0,0,0,0,2.40005E-05,2.40005E-05,2.40005E-05,0,0,0,0,0,,0,0,0,,0,0,0.176197,0.215679,0.216243,0.215681,0.176199,0.176197,0.215679,0.216243,0.215681,0.176199,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","DisputeArises",8.4E-5,0,1,0.482091,0.438504,2.38662E-07,1,1,0.119584,2.91046,1.68449,1.02784,0.233027,0.201782,0.183782,0.184524,0.196885,1,1,0.396519,0.394092,,,2.37544E-07,,,,,1.26441E-13,7.62683E-14,1.118E-9,0.606224,9.2631,9.56148,18.8246,1.17542,9.2631,9.56148,0.175402,0.0943569,0.240187,0.334544,0.0943569,0.157592,0.880436,1.05584,2.02139E-05,0.880416,0.398324,0.482092,0,2.37544E-7,0.395476,1.26441E-13,7.62683E-14,5.2749E-20,0.446675,0,-5.90752E-15,0.192012,0.227403,0.215967,0.203812,0.160806,0.192012,0.227403,0.215967,0.203812,0.160806,0.438504,2.38662E-07,0.561496,0.438504,2.37544E-07,1.26441E-13,7.62683E-14,4.402E-10,6.777E-10
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","PFiles",3.7E-5,0,1,0.5,1,5.44265E-07,1,1,0.0909009,3,1.99363E-06,1.42906,0.215179,0.192632,0.184378,0.192632,0.215179,1,1,0.396519,0.394092,,,5.41715E-07,,,,,2.88346E-13,1.73928E-13,2.549E-9,0.606224,9.6,9,18.6,1.4,9.6,9,0.400001,0.215179,0.313929,0.529108,0.215179,0.125572,0.909099,1.3091,2.39235E-11,0.909099,0.71348,0.195619,0,5.41715E-7,0.395476,2.88346E-13,1.73928E-13,1.20293E-19,0.784821,0,7.06672E-08,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1,5.44265E-07,0,0.999999,5.41715E-07,2.88346E-13,1.73928E-13,1.00386E-9,1.5455E-9
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","DAnswers",2E-11,0,1,0.449585,1,1,1,1,0.119029,2.74792,1.73549,0.987555,0.256138,0.232069,0.185215,0.160889,0.16569,1,1,0.396519,0.394092,,,0.995315,,,,,5.2979E-07,3.19566E-07,0.004684,0.606224,8.59459,8.80164,17.3962,2.60377,8.59459,8.80165,1.60375,0.826104,0.416716,1.24282,0.814869,0.500085,0.880992,2.48474,2.08259E-05,0.880971,0.339916,0.541056,0,0.995315,0.395476,5.2979E-07,3.19566E-07,2.21019E-13,0.381294,0,0.185912,0.160972,0.28181,0.229317,0.188408,0.139494,0.249479,0.263795,0.181054,0.170864,0.13481,1,1,0,0,0.995315,5.2979E-07,3.19566E-07,0.00184444,0.0028395
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","Litigated",2E-11,0,1,0.449585,1,1,1,1,0.119029,2.74792,1.73549,0.987555,0.256138,0.232069,0.185215,0.160889,0.16569,1,1,0.396519,0.394092,,,0.995315,,,,,5.2979E-07,3.19566E-07,0.004684,0.606224,8.59459,8.80164,17.3962,2.60377,8.59459,8.80165,1.60375,0.826104,0.416716,1.24282,0.814869,0.500085,0.880992,2.48474,2.08259E-05,0.880971,0.339916,0.541056,0,0.995315,0.395476,5.2979E-07,3.19566E-07,2.21019E-13,0.381294,0,0.185912,0.160972,0.28181,0.229317,0.188408,0.139494,0.249479,0.263795,0.181054,0.170864,0.13481,1,1,0,0,0.995315,5.2979E-07,3.19566E-07,0.00184444,0.0028395
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","Not Litigated",1,0.999916,8.36169E-05,0.5,3.6666E-5,0,1,8.36169E-05,9.99926E-06,3,2,0.97071,0.200001,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000122284,9.99994,9.99995,1.46665E-05,7.8898E-6,2.0084E-5,2.79735E-5,7.88982E-06,1.31773E-05,9.76178E-05,0.000112284,2.40002E-05,7.36176E-05,3.33066E-05,4.0311E-05,0,0,,0,0,0,0.446675,0,-3.71065E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","Settles",2E-11,0,1,0.448934,1,1,1,1,0.118989,2.74467,1.73425,0.987132,0.257317,0.232713,0.184031,0.159863,0.166076,1,1,0.395476,0.395476,,,1,,,,,0,0,0,,8.59548,8.8045,17.4,2.60002,8.59548,8.80451,1.6,0.823668,0.415655,1.23932,0.808806,0.497907,0.881032,2.48103,2.0811E-05,0.881011,0.339618,0.541394,0,1,0.395476,0,0,0,0.380912,0,0.171459,0.161729,0.283136,0.230396,0.189295,0.135444,0.249443,0.26154,0.181906,0.171668,0.135444,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","Tried",9E-14,0,1,0.58793,1,1,1,1,0.12759,3.43965,1.99999,1.07739,0.00561217,0.0952147,0.43669,0.378876,0.0836075,1,1,0.618207,0.1,,,0,,,,,0,0,1,0.606224,8.40622,8.19375,16.6,3.40002,8.40622,8.19373,2.4,1.34373,0.642309,1.98604,2.10334,0.962876,0.872434,3.27243,2.39999E-05,0.87241,0.403194,0.469216,0,0,,0,0,0,0.46249,0,3.25703,5.50302E-12,5.60535E-06,3.21477E-06,1.28172E-06,0.99999,0.257056,0.742944,6.37102E-12,5.84119E-12,4.60864E-12,1,1,0,0,0,0,0,0.393776,0.606224
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","PWins",6E-14,0,1,0.643244,1,1,1,1,0.127852,3.71622,1.99999,1.13039,0.000504085,0.0318503,0.34879,0.488632,0.130224,1,1,0.618207,0.1,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,8.8,7.79995,2.4,1.58114,0.742636,2.32377,2.73587,0.891163,0.872172,3.27217,2.39999E-05,0.872148,0.539503,0.332645,0,0,,0,0,0,0.618863,0,3.2014,3.66705E-12,4.22128E-06,3.24999E-06,1.63804E-06,0.999991,0.201419,0.798581,5.04659E-12,5.23617E-12,4.59393E-12,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","DWins",4E-14,0,1,0.502774,1,1,1,1,0.127188,3.01387,1.99999,0.995798,0.0134761,0.192765,0.572013,0.209906,0.0118408,1,1,0.618208,0.1,,,0,,,,,0,0,1,0,7.8,8.79998,16.6,3.40002,7.8,8.79995,2.4,0.978248,0.487854,1.4661,1.12955,1.07328,0.872836,3.27284,2.39999E-05,0.872812,0.193345,0.679467,0,0,,0,0,0,0.221752,0,3.34268,8.32952E-12,7.73615E-06,3.16056E-06,7.33152E-07,0.999988,0.342708,0.657292,8.41001E-12,6.77263E-12,4.63129E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","Abandoned",2E-17,0,1,0.450402,1,1,1,1,0.118948,2.75201,1.71847,0.991668,0.265416,0.226031,0.174951,0.158327,0.175274,1,1,0.714149,0.203917,,,0,,,,,0.623755,0.376245,0,,8.57624,8.82373,17.4,2.60002,8.57624,8.82374,1.6,0.801604,0.408281,1.20988,0.778944,0.495092,0.881073,2.48107,2.06217E-05,0.881052,0.349975,0.531077,0,0,,0.623755,0.376245,2.6022E-07,0.39336,0,0.170657,0.183971,0.26554,0.216078,0.177531,0.15688,0.251878,0.260745,0.175603,0.171894,0.13988,1,1,0,0,0,0.623755,0.376245,0,0
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","PrecPower1",0.2,0.999903,9.74246E-05,0.1,3.9449E-5,2.55576E-11,1,9.74246E-05,1.07357E-05,1,2,0.595273,1,0,0,0,0,1,1,0.347117,0.347064,,,2.55549E-11,,,,,1.61764E-17,6.31744E-18,2.62E-15,0.054451,9.99993,9.99994,19.9999,0.000137204,9.99993,9.99995,1.57796E-05,3.9449E-5,0,3.94489E-5,3.9449E-05,0,0.000110689,0.000126469,2.40001E-05,8.66889E-05,0,8.66889E-05,0,2.5555E-11,0.347089,1.61764E-17,6.31744E-18,4.76994E-24,0,0,0.560305,0.351396,0.334492,0.195956,0.0865978,0.0315585,0.553793,0.349595,0.0876366,0.00864381,0.00033156,3.94489E-5,2.55576E-11,0.999961,3.94489E-05,2.55549E-11,1.61764E-17,6.31744E-18,2.4801E-15,1.428E-16
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","PrecPower2",0.2,0.999916,8.43622E-05,0.3,3.5316E-5,2.31562E-11,1,8.43622E-05,9.57696E-06,2,2,0.787101,0,1,0,0,0,1,1,0.345111,0.344116,,,2.31116E-11,,,,,1.34881E-17,5.66803E-18,4.45E-14,0.202788,9.99994,9.99994,19.9999,0.000122489,9.99994,9.99995,1.41263E-05,2.556E-11,1.4126E-5,1.41263E-5,2.26597E-11,5.65053E-06,9.87855E-05,0.000112912,2.40002E-05,7.47853E-05,3.21055E-05,4.26798E-05,0,2.3112E-11,0.344586,1.34881E-17,5.66803E-18,4.71915E-24,0.41862,0,0.307003,0.267345,0.29509,0.224402,0.140423,0.0727403,0.2591,0.410442,0.259101,0.0649511,0.00640629,3.53157E-5,2.31562E-11,0.999965,3.53157E-05,2.31116E-11,1.34881E-17,5.66803E-18,3.5477E-14,9.024E-15
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","PrecPower3",0.2,0.999923,7.68371E-05,0.5,3.3803E-5,1.8481E-11,1,7.68371E-05,9.19513E-06,3,2,0.975103,0,0,1,0,0,1,1,0.398486,0.392763,,,1.82769E-11,,,,,9.26335E-18,5.56378E-18,2.04E-13,0.484199,9.99994,9.99994,19.9999,0.000114358,9.99994,9.99995,1.3521E-05,2.766E-11,1.3521E-5,1.3521E-05,2.54859E-11,5.40841E-06,9.16421E-05,0.000105163,2.40002E-05,6.76419E-05,3.07298E-05,3.69121E-05,0,1.8277E-11,0.396032,9.26335E-18,5.56378E-18,4.65251E-24,0.439924,0,3.31448E-06,0.157952,0.221799,0.240498,0.221799,0.157953,0.061359,0.244771,0.387742,0.244769,0.0613585,3.38025E-5,1.8481E-11,0.999966,3.38025E-05,1.82769E-11,9.26335E-18,5.56378E-18,1.0527E-13,9.882E-14
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","PrecPower4",0.2,0.999923,7.71468E-05,0.7,3.5316E-5,1.60537E-11,1,7.71468E-05,9.76694E-06,4,2,1.15875,0,0,0,1,0,1,1,0.457832,0.452116,,,1.58766E-11,,,,,7.05193E-18,6.36623E-18,1.77E-13,0.781839,9.99994,9.99994,19.9999,0.000115273,9.99994,9.99995,1.41263E-05,1.265E-11,1.4126E-5,1.41263E-5,1.04426E-11,5.65052E-06,9.13801E-05,0.000105506,2.40002E-05,6.73798E-05,3.21054E-05,3.52744E-05,0,1.5877E-11,0.456043,7.05193E-18,6.36623E-18,4.22032E-24,0.457772,0,-0.306999,0.0727401,0.140423,0.224403,0.295089,0.267345,0.00640638,0.0649518,0.259102,0.410442,0.259099,3.53157E-5,1.60537E-11,0.999965,3.53156E-05,1.58766E-11,7.05193E-18,6.36623E-18,3.8631E-14,1.384E-13
"Risk Neutral CM 4 PCPM 5 UPC 1.2E-05","1.697E-07","0.9053","140","PrecPower5",0.2,0.999918,8.23138E-05,0.9,3.9449E-5,1.65326E-11,1,8.23138E-05,1.07215E-05,5,2,1.33733,0,0,0,0,1,1,1,0.483158,0.481933,,,1.64935E-11,,,,,6.88321E-18,7.9711E-18,3.91E-14,0.944232,9.99994,9.99994,19.9999,0.000122093,9.99994,9.99995,1.57795E-05,5.57E-12,5.8644E-5,5.86445E-5,3.92075E-12,4.91768E-05,9.55924E-05,0.000111372,2.40002E-05,7.15922E-05,7.15922E-05,8.64117E-12,0,1.6493E-11,0.482838,6.88321E-18,7.9711E-18,3.69161E-24,1,0,-0.560309,0.0315586,0.0865984,0.195957,0.334492,0.351393,0.000331569,0.00864397,0.0876373,0.349595,0.553792,3.94488E-5,1.65326E-11,0.999961,3.94488E-05,1.64935E-11,6.88321E-18,7.9711E-18,2.1792E-15,3.69E-14
