Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001646,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000014043,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000027,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000591,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000001965,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000002621,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.223740646,2E-05,0,0,0,0,0,0,2E-05
0.000001008,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000007799,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000017,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000338,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000961,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000001256,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.134530264,3E-05,0,0,0,0,0,0,3E-05
0.000006417,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000040351,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.641650050,4E-05,0,0,0,0,0,0,4E-05
