Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000662,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000005336,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000014,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000366,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001070,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000001508,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.102725878,3E-05,0,0,0,0,0,0,3E-05
0.000000853,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000006342,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000357,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000001475,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000643,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.121017236,4E-05,0,0,0,0,0,0,4E-05
0.000005488,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000034106,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000000199,5E-05,1,0,0.025,0.025,0.05,0,1.10005
0.000002274,5E-05,0,0,0.025,0.025,0.05,0.05,0.15005
0.000004798,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.000005568,5E-05,1,0,0.025,0.025,0.05,0.05,1.15005
0.776185827,5E-05,0,0,0,0,0,0,5E-05
