"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","All",1,0.999918,8.18277E-05,0.5,8.1828E-5,1.63721E-11,1,8.18277E-05,9.99928E-06,3,1.8238,0.994364,0.200001,0.199999,0.199999,0.2,0.200001,1,1,0.526271,0.391276,,,1.27771E-11,,,,,2.98925E-18,3.84547E-18,3.59E-12,0.570345,9.99995,9.9999,19.9998,0.00015281,9.99995,9.9999,4.90966E-05,4.5058E-5,2.2062E-5,6.71198E-5,4.50579E-05,1.32371E-05,9.37142E-05,0.000142811,2.18858E-05,7.18284E-05,3.21595E-05,3.96689E-05,0,1.2777E-11,0.454637,2.98925E-18,3.84547E-18,1.36007E-24,0.449356,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.18277E-5,1.63721E-11,0.999918,8.18277E-05,1.27771E-11,2.98925E-18,3.84547E-18,1.5446E-12,2.05E-12
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,1.82382,0.994364,0.199995,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.18861E-05,10,9.99998,0,0,0,0,0,0,2.18861E-05,2.18861E-05,2.18861E-05,0,0,0,0,0,,0,0,0,,0,-6.80027E-06,0.176195,0.215678,0.216243,0.215683,0.176201,0.176193,0.215677,0.216243,0.215684,0.176202,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","DisputeArises",8.2E-5,0,1,0.44398,1,2.0008E-07,1,1,0.122199,2.7199,1.5673,0.997221,0.265677,0.226254,0.188568,0.161491,0.15801,1,1,0.526271,0.391276,,,1.56146E-07,,,,,3.65311E-14,4.69947E-14,4.393E-8,0.570345,9.4,8.99998,18.4,1.60002,9.4,8.99998,0.6,0.550644,0.269614,0.820258,0.550644,0.161768,0.87782,1.47782,1.88076E-05,0.877801,0.393015,0.484785,0,1.56146E-7,0.454637,3.65311E-14,4.69947E-14,1.66212E-20,0.449356,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,2.0008E-07,2.0008E-07,1,1.56146E-07,3.65311E-14,4.69947E-14,1.88763E-8,2.5057E-8
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","PFiles",8.2E-5,0,1,0.44398,1,2.0008E-07,1,1,0.122199,2.7199,1.5673,0.997221,0.265677,0.226254,0.188568,0.161491,0.15801,1,1,0.526271,0.391276,,,1.56146E-07,,,,,3.65311E-14,4.69947E-14,4.393E-8,0.570345,9.4,8.99998,18.4,1.60002,9.4,8.99998,0.6,0.550644,0.269614,0.820258,0.550644,0.161768,0.87782,1.47782,1.88076E-05,0.877801,0.393015,0.484785,0,1.56146E-7,0.454637,3.65311E-14,4.69947E-14,1.66212E-20,0.449356,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,2.0008E-07,0,1,1.56146E-07,3.65311E-14,4.69947E-14,1.88763E-8,2.5057E-8
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","DAnswers",2E-11,0,1,0.44398,1,1,1,1,0.122199,2.7199,1.5673,0.997221,0.265677,0.226254,0.188568,0.161491,0.15801,1,1,0.526271,0.391276,,,0.78042,,,,,1.82582E-07,2.34879E-07,0.21958,0.570345,8.43613,8.47602,16.9121,3.08785,8.43613,8.47602,2.08783,1.0746,0.687186,1.76179,1.52989,1.10114,0.87782,2.96565,1.88076E-05,0.877801,0.393015,0.484785,0,0.78042,0.454637,1.82582E-07,2.34879E-07,8.30726E-14,0.449356,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,0.78042,1.82582E-07,2.34879E-07,0.0943436,0.125236
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","Litigated",2E-11,0,1,0.44398,1,1,1,1,0.122199,2.7199,1.5673,0.997221,0.265677,0.226254,0.188568,0.161491,0.15801,1,1,0.526271,0.391276,,,0.78042,,,,,1.82582E-07,2.34879E-07,0.21958,0.570345,8.43613,8.47602,16.9121,3.08785,8.43613,8.47602,2.08783,1.0746,0.687186,1.76179,1.52989,1.10114,0.87782,2.96565,1.88076E-05,0.877801,0.393015,0.484785,0,0.78042,0.454637,1.82582E-07,2.34879E-07,8.30726E-14,0.449356,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,0.78042,1.82582E-07,2.34879E-07,0.0943436,0.125236
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","Not Litigated",1,0.999918,8.18277E-05,0.5,8.1828E-5,0,1,8.18277E-05,9.99928E-06,3,1.8238,0.994364,0.200001,0.199999,0.199999,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99995,9.9999,19.9998,0.00015281,9.99995,9.9999,4.90966E-05,4.5058E-5,2.2062E-5,6.71198E-5,4.50579E-05,1.32371E-05,9.37142E-05,0.000142811,2.18858E-05,7.18284E-05,3.21595E-05,3.96689E-05,0,0,,0,0,0,0.449356,0,-1.36002E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.18277E-5,0,0.999918,8.18277E-05,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","Settles",1E-11,0,1,0.420219,1,1,1,1,0.122173,2.60109,1.49204,0.979868,0.330894,0.232415,0.122542,0.133001,0.181148,1,1,0.454637,0.454638,,,1,,,,,0,0,0,,8.45464,8.54534,17,3.00002,8.45464,8.54534,2,1.00601,0.706163,1.71217,1.39837,1.1538,0.877845,2.87784,1.79044E-05,0.877827,0.391821,0.486006,0,1,0.454637,0,0,0,0.448626,0,-0.0595057,0.276268,0.25089,0.202228,0.14119,0.129424,0.303501,0.279589,0.0382812,0.214546,0.164082,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","Tried",4E-12,0,1,0.528433,1,1,1,1,0.122291,3.14216,1.8348,1.0589,0.0338875,0.204356,0.423234,0.262748,0.0757733,1,1,0.780869,0.166081,,,0,,,,,0,0,1,0.570345,8.37034,8.22963,16.6,3.40002,8.37034,8.22963,2.4,1.31839,0.619743,1.93813,1.99733,0.913969,0.877731,3.27773,2.20176E-05,0.877709,0.397261,0.480448,0,0,,0,0,0,0.451953,0,0.589932,3.59326E-07,0.232301,0.269044,0.340277,0.158377,2.60496E-07,0.165202,0.834797,2.94499E-07,3.02682E-07,1,1,0,0,0,0,0,0.429655,0.570345
"Risk Neutral CM 4 TIME 0.75 UPC 1.2E-05","2.963E-09","0.5785","44","PWins",2E-12,0,1,0.605987,1,1,1,1,0.122058,3.52993,1.75847,1.15238,0.00394607,0.0892256,0.406367,0.37387,0.126591,1,1,0.823576,0.196612,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,8.8,7.79998,2.4,1.54329,0.788057,2.33134,2.60717,0.945669,0.877963,3.27796,2.11016E-05,0.877942,0.577261,0.300681,0,0,,0,0,0,0.656714,0,0.999664,2.36543E-07,0.123488,0.224019,0.423363,0.22913,1.29514E-07,0.24153,0.75847,1.07573E-07,1.43447E-07,1,1,0,0,0,0,0,0,1
