"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","Liability Strength3",0.2,0.999942,5.79856E-05,0.5,7.717E-11,2.10496E-11,1,5.79856E-05,9.18488E-06,3,4,0.523368,0,0,1,0,0,1,1,0.351646,0.182156,,,1.38581E-11,,,,,6.95412E-18,1.03518E-18,7.19E-12,0.631051,9.99994,9.99996,19.9999,9.79858E-05,9.99994,9.99996,1.96618E-11,5.422E-12,1.622E-11,2.1638E-11,1.82966E-12,9.03554E-12,8.88009E-05,8.88009E-05,4.00002E-05,4.88007E-05,5.88943E-11,4.88006E-05,0,1.3858E-11,0.132564,6.95412E-18,1.03518E-18,1.35931E-24,1.1453E-06,0,6.20141E-06,0.157953,0.221799,0.240495,0.221798,0.157955,0.0613593,0.244771,0.387742,0.244769,0.0613585,7.7169E-11,2.10496E-11,1,5.61191E-11,1.38581E-11,6.95412E-18,1.03518E-18,2.6533E-12,4.538E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","Liability Strength4",0.2,0.999947,5.34513E-05,0.7,7.619E-11,1.48002E-11,1,5.34513E-05,9.72711E-06,4,4,0.683984,0,0,0,1,0,1,1,0.291002,0.154585,,,1.09121E-11,,,,,3.08763E-18,5.44983E-19,3.89E-12,0.886471,9.99995,9.99996,19.9999,9.34515E-05,9.99995,9.99996,1.69981E-11,4.777E-12,1.109E-11,1.5867E-11,1.62029E-12,2.70051E-12,8.37244E-05,8.37244E-05,4.00002E-05,4.37242E-05,5.78946E-11,4.37242E-05,0,1.0912E-11,0.103988,3.08763E-18,5.44983E-19,6.15118E-25,1.22666E-06,0,-0.307004,0.0727414,0.140425,0.224402,0.295086,0.267346,0.00640645,0.0649521,0.259102,0.410441,0.259099,7.6195E-11,1.48002E-11,1,6.13943E-11,1.09121E-11,3.08763E-18,5.44983E-19,4.4142E-13,3.447E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","Liability Strength5",0.2,0.999946,5.39634E-05,0.9,8.206E-11,1.1935E-11,1,5.39634E-05,1.0752E-05,5,4,0.86689,0,0,0,0,1,1,1,0.170369,0.119029,,,1.08022E-11,,,,,8.92095E-19,1.66711E-19,1.13E-12,0.982462,9.99995,9.99996,19.9999,9.39636E-05,9.99995,9.99996,1.66000E-11,3.339E-13,5.3963E-5,5.39634E-5,1.00163E-13,5.39634E-05,8.32116E-05,8.32116E-05,4.00002E-05,4.32114E-05,4.32114E-05,0,0,1.0802E-11,0.100098,8.92095E-19,1.66711E-19,1.78391E-25,1,0,-0.560323,0.0315593,0.0866004,0.195961,0.334492,0.351388,0.000331574,0.00864405,0.0876376,0.349595,0.553792,8.2063E-11,1.1935E-11,1,7.01279E-11,1.08022E-11,8.92095E-19,1.66711E-19,1.9866E-14,1.113E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.23539E-17,8.49296E-24,1.44E-18,0.120421,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,1.66307E-11,1.748E-11,1.6157E-8,1.61746E-8,1.39668E-11,1.61511E-08,0.000107151,0.000107151,4.00002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5436E-11,0.100001,1.23539E-17,8.49296E-24,2.47177E-24,0.000209945,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,1.23539E-17,8.49296E-24,1.2626E-18,1.729E-19
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.379369,8.826E-11,2.77733E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.0803051,1,1,0.196641,0.162161,,,2.29852E-11,,,,,1.24451E-17,1.06355E-23,4.79E-12,0.173288,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,2.34379E-11,1.728E-11,4.3056E-7,4.30576E-7,1.19081E-11,4.30551E-07,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,2.2985E-11,0.17511,1.24451E-17,1.06355E-23,2.29835E-24,0.00600251,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.8257E-11,2.77733E-11,1,6.04833E-11,2.29852E-11,1.24451E-17,1.06355E-23,3.9583E-12,8.297E-13
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.20201E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207546,0.181242,1,1,0.377688,0.166643,,,1.26274E-11,,,,,1.05172E-17,1.43019E-18,9.39E-12,0.471503,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,2.11922E-11,9.326E-12,4.7072E-6,4.70721E-6,5.73225E-12,4.70719E-06,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.2627E-11,0.100001,1.05172E-17,1.43019E-18,2.02200E-24,0.0745859,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.20201E-11,1,6.16190E-11,1.26274E-11,1.05172E-17,1.43019E-18,4.9640E-12,4.429E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.60788E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.333637,0.157277,,,1.09294E-11,,,,,1.08982E-19,8.15143E-19,5.15E-12,0.683992,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,1.80195E-11,4.22E-12,1.8186E-5,1.81856E-5,1.85137E-12,1.81855E-05,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,1.0929E-11,0.100001,1.08982E-19,8.15143E-19,2.16899E-30,0.332915,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.60788E-11,1,6.31014E-11,1.09294E-11,1.08982E-19,8.15143E-19,1.6272E-12,3.522E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.25913E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398858,1,1,0.262158,0.140993,,,9.89185E-12,,,,,2.37653E-20,4.53209E-19,2.7E-12,0.843214,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,1.61517E-11,1.908E-12,3.2673E-5,3.26729E-5,6.71004E-13,3.26729E-05,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,9.8918E-12,0.100001,2.37653E-20,4.53209E-19,2.09767E-30,0.660867,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.25913E-11,1,6.39074E-11,9.89185E-12,2.37653E-20,4.53209E-19,4.2324E-13,2.276E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.191343,8.402E-11,2.46051E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696478,0.00727186,0.000376368,1,1,0.237799,0.100001,,,1.54362E-11,,,,,1.36129E-17,6.61867E-19,9.17E-12,0.226,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,2.2132E-11,2.157E-11,1.6157E-8,1.61783E-8,1.70795E-11,1.61508E-08,0.000107151,0.000107151,4.00002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5436E-11,0.100001,1.36129E-17,6.61867E-19,2.35663E-24,0.000209945,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,8.4022E-11,2.46051E-11,1,5.94171E-11,1.54362E-11,1.36129E-17,6.61867E-19,7.0967E-12,2.072E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.309461,8.347E-11,2.50200E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602299,0.00801568,1,1,0.29105,0.185267,,,1.95345E-11,,,,,1.00328E-17,1.09755E-18,5.49E-12,0.511833,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,2.18258E-11,1.566E-11,4.3056E-7,4.30574E-7,1.07833E-11,4.30552E-07,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,1.9534E-11,0.153048,1.00328E-17,1.09755E-18,2.00736E-24,0.00600251,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.3469E-11,2.50200E-11,1,5.84485E-11,1.95345E-11,1.00328E-17,1.09755E-18,2.6778E-12,2.808E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500001,8.158E-11,2.46308E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810554,1,1,0.370878,0.197467,,,1.60692E-11,,,,,6.86853E-18,9.78499E-19,8.56E-12,0.716583,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,2.17145E-11,9.079E-12,4.7072E-6,4.70721E-6,4.70068E-12,4.7072E-06,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.6069E-11,0.142838,6.86853E-18,9.78499E-19,1.37426E-24,0.0745859,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,8.1584E-11,2.46308E-11,1,5.6953E-11,1.60692E-11,6.86853E-18,9.78499E-19,2.4265E-12,6.135E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.690541,7.864E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.09294E-11,,,,,3.6554E-18,1.02781E-23,6.42E-18,0.270272,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,1.56206E-11,3.288E-12,1.8186E-5,1.81856E-5,1.62897E-12,1.81855E-05,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,1.0929E-11,0.100001,3.6554E-18,1.02781E-23,7.31375E-25,0.332915,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.8635E-11,1.09294E-11,1,6.77061E-11,1.09294E-11,3.6554E-18,1.02781E-23,4.6872E-18,1.736E-18
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.808657,7.638E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696469,0.294099,0.628606,1,1,0.100001,0.100001,,,9.89185E-12,,,,,1.85448E-18,1.01588E-23,6.06E-18,0.150248,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,1.49191E-11,1.237E-12,3.2673E-5,3.26729E-5,4.7341E-13,3.26729E-05,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,9.8918E-12,0.100001,1.85448E-18,1.01588E-23,3.71047E-25,0.660867,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.638E-11,9.89186E-12,1,6.64881E-11,9.89185E-12,1.85448E-18,1.01588E-23,5.1513E-18,9.108E-19
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.23539E-17,8.49296E-24,1.44E-18,0.120421,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,1.66307E-11,1.748E-11,1.6157E-8,1.61746E-8,1.39668E-11,1.61511E-08,0.000107151,0.000107151,4.00002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5436E-11,0.100001,1.23539E-17,8.49296E-24,2.47177E-24,0.000209945,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,1.23539E-17,8.49296E-24,1.2626E-18,1.729E-19
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.379369,8.826E-11,2.77733E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.0803051,1,1,0.196641,0.162161,,,2.29852E-11,,,,,1.24451E-17,1.06355E-23,4.79E-12,0.173288,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,2.34379E-11,1.728E-11,4.3056E-7,4.30576E-7,1.19081E-11,4.30551E-07,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,2.2985E-11,0.17511,1.24451E-17,1.06355E-23,2.29835E-24,0.00600251,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,8.8257E-11,2.77733E-11,1,6.04833E-11,2.29852E-11,1.24451E-17,1.06355E-23,3.9583E-12,8.297E-13
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.20201E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207546,0.181242,1,1,0.377688,0.166643,,,1.26274E-11,,,,,1.05172E-17,1.43019E-18,9.39E-12,0.471503,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,2.11922E-11,9.326E-12,4.7072E-6,4.70721E-6,5.73225E-12,4.70719E-06,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.2627E-11,0.100001,1.05172E-17,1.43019E-18,2.02200E-24,0.0745859,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.20201E-11,1,6.16190E-11,1.26274E-11,1.05172E-17,1.43019E-18,4.9640E-12,4.429E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.60788E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.333637,0.157277,,,1.09294E-11,,,,,1.08982E-19,8.15143E-19,5.15E-12,0.683992,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,1.80195E-11,4.22E-12,1.8186E-5,1.81856E-5,1.85137E-12,1.81855E-05,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,1.0929E-11,0.100001,1.08982E-19,8.15143E-19,2.16899E-30,0.332915,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.60788E-11,1,6.31014E-11,1.09294E-11,1.08982E-19,8.15143E-19,1.6272E-12,3.522E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.25913E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398858,1,1,0.262158,0.140993,,,9.89185E-12,,,,,2.37653E-20,4.53209E-19,2.7E-12,0.843214,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,1.61517E-11,1.908E-12,3.2673E-5,3.26729E-5,6.71004E-13,3.26729E-05,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,9.8918E-12,0.100001,2.37653E-20,4.53209E-19,2.09767E-30,0.660867,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.25913E-11,1,6.39074E-11,9.89185E-12,2.37653E-20,4.53209E-19,4.2324E-13,2.276E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.191343,8.402E-11,2.46051E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696478,0.00727186,0.000376368,1,1,0.237799,0.100001,,,1.54362E-11,,,,,1.36129E-17,6.61867E-19,9.17E-12,0.226,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,2.2132E-11,2.157E-11,1.6157E-8,1.61783E-8,1.70795E-11,1.61508E-08,0.000107151,0.000107151,4.00002E-05,6.71509E-05,1.37123E-08,6.71372E-05,0,1.5436E-11,0.100001,1.36129E-17,6.61867E-19,2.35663E-24,0.000209945,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,8.4022E-11,2.46051E-11,1,5.94171E-11,1.54362E-11,1.36129E-17,6.61867E-19,7.0967E-12,2.072E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.309461,8.347E-11,2.50200E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602299,0.00801568,1,1,0.29105,0.185267,,,1.95345E-11,,,,,1.00328E-17,1.09755E-18,5.49E-12,0.511833,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,2.18258E-11,1.566E-11,4.3056E-7,4.30574E-7,1.07833E-11,4.30552E-07,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58845E-07,6.13792E-05,0,1.9534E-11,0.153048,1.00328E-17,1.09755E-18,2.00736E-24,0.00600251,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,8.3469E-11,2.50200E-11,1,5.84485E-11,1.95345E-11,1.00328E-17,1.09755E-18,2.6778E-12,2.808E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500001,8.158E-11,2.46308E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810554,1,1,0.370878,0.197467,,,1.60692E-11,,,,,6.86853E-18,9.78499E-19,8.56E-12,0.716583,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,2.17145E-11,9.079E-12,4.7072E-6,4.70721E-6,4.70068E-12,4.7072E-06,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,3.85546E-06,4.92569E-05,0,1.6069E-11,0.142838,6.86853E-18,9.78499E-19,1.37426E-24,0.0745859,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,8.1584E-11,2.46308E-11,1,5.6953E-11,1.60692E-11,6.86853E-18,9.78499E-19,2.4265E-12,6.135E-12
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.690541,7.864E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.09294E-11,,,,,3.6554E-18,1.02781E-23,6.42E-18,0.270272,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,1.56206E-11,3.288E-12,1.8186E-5,1.81856E-5,1.62897E-12,1.81855E-05,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,1.46425E-05,2.99833E-05,0,1.0929E-11,0.100001,3.6554E-18,1.02781E-23,7.31375E-25,0.332915,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.8635E-11,1.09294E-11,1,6.77061E-11,1.09294E-11,3.6554E-18,1.02781E-23,4.6872E-18,1.736E-18
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.808657,7.638E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696469,0.294099,0.628606,1,1,0.100001,0.100001,,,9.89185E-12,,,,,1.85448E-18,1.01588E-23,6.06E-18,0.150248,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,1.49191E-11,1.237E-12,3.2673E-5,3.26729E-5,4.7341E-13,3.26729E-05,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,2.59411E-05,1.34988E-05,0,9.8918E-12,0.100001,1.85448E-18,1.01588E-23,3.71047E-25,0.660867,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.638E-11,9.89186E-12,1,6.64881E-11,9.89185E-12,1.85448E-18,1.01588E-23,5.1513E-18,9.108E-19
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","PDoesntFile",1,0.999937,6.32063E-05,0.500001,0,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103206,9.99994,9.99996,0,0,1.0793E-5,1.07928E-5,0,1.07928E-05,9.3207E-05,9.3207E-05,4.00002E-05,5.32068E-05,8.64234E-06,4.45645E-05,0,0,,0,0,0,0.170755,0,-2.35767E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","P Files",8E-11,0,1,0.49208,1,0.236909,1,1,0.119341,2.9604,1.67427,1.24517,0.216218,0.201527,0.190852,0.188444,0.202959,1,1,0.260305,0.151115,,,0.179406,,,,,8.85758E-08,6.98599E-09,0.057502,0.494047,9.63748,9.12384,18.7613,1.23869,9.63748,9.12384,0.238668,0.124516,0.160413,0.284928,0.0839199,0.0719587,0.880676,1.11934,1.67427E-05,0.880659,0.688536,0.192123,0,0.179406,0.125666,8.85758E-08,6.98599E-09,1.69225E-14,0.77714,0,0.0291556,0.163095,0.235389,0.223656,0.211181,0.16668,0.183073,0.222618,0.21816,0.209728,0.166421,1,0.236909,0,0.763091,0.179406,8.85758E-08,6.98599E-09,0.0290934,0.0284088
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DDoesntAnswer",6E-11,0,1,0.510918,1,0,1,1,0.109663,3.05459,1.05775,1.4455,0.207115,0.184736,0.181882,0.19898,0.227288,1,1,,,,,0,,,,,0,0,0,,9.85,8.99999,18.85,1.15001,9.85,8.99999,0.15,0.0641986,0.14037,0.204569,0.0641986,0.0210555,0.890348,1.04035,1.05775E-05,0.890337,0.833489,0.056848,0,0,,0,0,0,0.935801,0,-0.0379427,0.169654,0.211396,0.215928,0.220547,0.182475,0.169654,0.204285,0.199577,0.236641,0.189844,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","D Answers",2E-11,0,1,0.4314,1,1,1,1,0.150514,2.657,3.6601,0.599889,0.245542,0.255612,0.219745,0.154506,0.124596,1,1,0.260305,0.151115,,,0.75728,,,,,3.73881E-07,2.94881E-08,0.242719,0.494047,8.95294,9.52275,18.4757,1.52431,8.95294,9.52275,0.524272,0.3188,0.22497,0.54377,0.147443,0.23592,0.849522,1.37379,3.6601E-05,0.849486,0.221636,0.627849,0,0.75728,0.125666,3.73881E-07,2.94881E-08,7.14305E-14,0.266086,0,0.245282,0.141968,0.312669,0.248548,0.181013,0.115803,0.226294,0.281673,0.278015,0.123042,0.0909758,1,1,0,0,0.75728,3.73881E-07,2.94881E-08,0.122804,0.119915
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","Settles1",1E-11,0,1,0.435826,1,1,1,1,0.15457,2.67913,3.87167,0.53453,0.259507,0.250113,0.191038,0.150427,0.148914,1,1,0.125666,0.125666,,,1,,,,,0,0,0,,8.87567,9.6243,18.5,1.50004,8.87567,9.6243,0.5,0.304774,0.203635,0.508409,0.117028,0.227687,0.845468,1.34547,3.87167E-05,0.84543,0.148863,0.696567,0,1,0.125666,0,0,0,0.183018,0,-0.0512999,0.18747,0.341704,0.188212,0.162479,0.120135,0.18747,0.290404,0.239512,0.162479,0.120135,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 TIME 0.75 LT 0.8","0","63","DoesntSettle1",5E-12,0,1,0.417593,1,1,1,1,0.137859,2.58796,3,0.803808,0.201971,0.272769,0.309307,0.167231,0.0487216,1,1,0.680377,0.230515,,,0,,,,,1.54038E-06,1.21491E-07,0.999998,0.494047,9.19405,9.20592,18.4,1.60003,9.19405,9.20592,0.6,0.362558,0.291536,0.654094,0.242337,0.261607,0.862171,1.46217,3E-05,0.862141,0.448689,0.413451,0,0,,1.54038E-06,1.21491E-07,2.94292E-13,0.525259,0,1.17061,5.22501E-07,0.22208,0.436794,0.238839,0.102287,0.347424,0.254432,0.398143,4.67473E-07,2.99975E-07,1,1,0,0,0,1.54038E-06,1.21491E-07,0.505952,0.494046
