"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","All",1,0.999935,6.51925E-05,0.500001,6.5192E-5,6.51925E-05,1,6.51925E-05,9.99945E-06,3,3.60812,0.654864,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.123,0.1,,,6.23074E-05,,,,,0,0,2.885E-6,0.312399,9.99994,9.99995,19.9999,0.000109495,1000,1000,8.22119E-06,1.071E-05,6.2877E-7,1.13388E-5,2.15605E-06,6.09284E-07,9.12742E-05,9.94954E-05,3.60812E-05,5.5193E-05,8.98074E-07,5.4295E-05,0,6.23074E-5,0.1,0,0,0,0.0160533,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.51925E-5,6.51925E-05,0.999935,0,6.23074E-05,0,0,1.98381E-6,9.0131E-7
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60813,0.654865,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60813E-05,1000,1000,0,0,0,0,0,0,3.60813E-05,3.60813E-05,3.60813E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","DisputeArises",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641075,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.123,0.1,,,0.955745,,,,,0,0,0.044255,0.312399,9.04635,9.82751,18.8739,1.12614,998.912,999.911,0.126106,0.164282,0.0096449,0.173927,0.0330721,0.00934593,0.846652,0.972758,3.52368E-05,0.846617,0.0137757,0.832841,0,0.955745,0.1,0,0,0,0.0160533,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.955745,0,0,0.0304301,0.0138254
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","PFiles",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641075,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.123,0.1,,,0.955745,,,,,0,0,0.044255,0.312399,9.04635,9.82751,18.8739,1.12614,998.912,999.911,0.126106,0.164282,0.0096449,0.173927,0.0330721,0.00934593,0.846652,0.972758,3.52368E-05,0.846617,0.0137757,0.832841,0,0.955745,0.1,0,0,0,0.0160533,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.955745,0,0,0.0304301,0.0138254
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","DAnswers",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641075,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.123,0.1,,,0.955745,,,,,0,0,0.044255,0.312399,9.04635,9.82751,18.8739,1.12614,998.912,999.911,0.126106,0.164282,0.0096449,0.173927,0.0330721,0.00934593,0.846652,0.972758,3.52368E-05,0.846617,0.0137757,0.832841,0,0.955745,0.1,0,0,0,0.0160533,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.955745,0,0,0.0304301,0.0138254
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","Litigated",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641075,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.123,0.1,,,0.955745,,,,,0,0,0.044255,0.312399,9.04635,9.82751,18.8739,1.12614,998.912,999.911,0.126106,0.164282,0.0096449,0.173927,0.0330721,0.00934593,0.846652,0.972758,3.52368E-05,0.846617,0.0137757,0.832841,0,0.955745,0.1,0,0,0,0.0160533,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.955745,0,0,0.0304301,0.0138254
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","Not Litigated",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60813,0.654865,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60813E-05,1000,1000,0,0,0,0,0,0,3.60813E-05,3.60813E-05,3.60813E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","Settles",6.2E-5,0,1,0.449267,1,1,1,1,0.15389,2.74634,3.54793,0.629829,0.269399,0.220775,0.175801,0.162142,0.171883,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.0375,9.83746,18.875,1.12504,998.908,999.928,0.125,0.161731,0.0045529,0.166284,0.0262813,0.00438214,0.846145,0.971145,3.54793E-05,0.84611,0.00410466,0.842005,0,1,0.1,0,0,0,0.00473026,0,-0.0926326,0.227714,0.258751,0.22624,0.15629,0.131004,0.219889,0.232179,0.219035,0.189088,0.139809,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","Tried",2.9E-6,0,1,0.500609,1,1,1,1,0.142438,3.00304,3,0.883939,0.0330338,0.223475,0.482906,0.228585,0.0320006,1,1,0.619707,0.1,,,0,,,,,0,0,1,0.312399,9.2374,9.61257,18.85,1.15003,999.018,999.537,0.15,0.219377,0.119612,0.338989,0.179726,0.116544,0.857592,1.00759,3E-05,0.857562,0.222633,0.634929,0,0,,0,0,0,0.260586,0,2.45601,0,0,0,0.783756,0.216244,0.239762,0.760238,0,0,0,1,1,0,0,0,0,0,0.687601,0.312399
"MODRA CM 0.25 TIME 0.75 FSM 0 DM 1 LT 1 UPC 1E-05","7.209E-09","0.9343","68","PWins",9E-07,0,1,0.608441,1,1,1,1,0.144091,3.5422,3,0.992818,0.00122459,0.0550391,0.429915,0.42795,0.0858712,1,1,0.629606,0.1,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,999.97,998.585,0.15,0.561178,0.0385366,0.599715,0.56473,0.00289025,0.855939,1.00594,3E-05,0.855909,0.438893,0.417015,0,0,,0,0,0,0.513822,0,2.46078,0,0,0,0.687136,0.312864,0.147911,0.852089,0,0,0,1,1,0,0,0,0,0,0,1
