"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","All",1,0.999937,6.32063E-05,0.500001,6.3206E-5,1.26463E-11,1,6.32063E-05,9.99947E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,1.26463E-11,,,,,1.01211E-17,3.09632E-19,9.76E-19,0.483184,9.99996,9.9999,19.9999,0.00014113,1000,1000,3.79238E-05,6.3206E-5,2.434E-11,6.32063E-5,6.32063E-05,1.46067E-11,9.3207E-05,0.000131131,4.00002E-05,5.32069E-05,3.6193E-11,5.32068E-05,0,1.2646E-11,0.100001,1.01211E-17,3.09632E-19,2.0488E-24,6.41932E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.32063E-5,1.26463E-11,0.999937,6.32063E-05,1.26463E-11,1.01211E-17,3.09632E-19,5.0459E-19,4.718E-19
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.544168,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,1000,1000,0,0,0,0,0,0,4.00002E-05,4.00002E-05,4.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215678,0.216243,0.215682,0.176201,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","DisputeArises",6.3E-5,0,1,0.454165,1,2.0008E-07,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.60128E-13,4.89875E-15,1.54E-14,0.483184,9.4,8.99996,18.4,1.60004,999.567,998.808,0.6,0.999999,3.8516E-7,1,0.999999,2.31096E-07,0.841836,1.44184,4E-05,0.841796,5.72616E-07,0.841796,0,2.0008E-07,0.100001,1.60128E-13,4.89875E-15,3.24146E-20,6.41932E-07,0,-3.32065E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,2.0008E-07,2.0008E-07,1,2.0008E-07,1.60128E-13,4.89875E-15,7.9833E-15,7.464E-15
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","PFiles",6.3E-5,0,1,0.454165,1,2.0008E-07,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.60128E-13,4.89875E-15,1.54E-14,0.483184,9.4,8.99996,18.4,1.60004,999.567,998.808,0.6,0.999999,3.8516E-7,1,0.999999,2.31096E-07,0.841836,1.44184,4E-05,0.841796,5.72616E-07,0.841796,0,2.0008E-07,0.100001,1.60128E-13,4.89875E-15,3.24146E-20,6.41932E-07,0,-3.10359E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,2.0008E-07,0,1,2.0008E-07,1.60128E-13,4.89875E-15,7.9833E-15,7.464E-15
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","DAnswers",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,2.4484E-08,7.72E-08,0.483184,8.1,8.89996,17,3.00004,991.847,998.503,2,1.1,7.6611E-7,1.1,1.21,9.5008E-07,0.841836,2.84184,4E-05,0.841796,5.72616E-07,0.841796,0,0.999999,0.100001,8.00319E-07,2.4484E-08,1.62008E-13,6.41932E-07,0,-1.53465E-14,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,0.999999,8.00319E-07,2.4484E-08,3.99004E-8,3.7304E-8
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","Litigated",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,2.4484E-08,7.72E-08,0.483184,8.1,8.89996,17,3.00004,991.847,998.503,2,1.1,7.6611E-7,1.1,1.21,9.5008E-07,0.841836,2.84184,4E-05,0.841796,5.72616E-07,0.841796,0,0.999999,0.100001,8.00319E-07,2.4484E-08,1.62008E-13,6.41932E-07,0,-1.53465E-14,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,0.999999,8.00319E-07,2.4484E-08,3.99004E-8,3.7304E-8
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","Not Litigated",1,0.999937,6.32063E-05,0.500001,6.3206E-5,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99996,9.9999,19.9999,0.00014113,1000,1000,3.79238E-05,6.3206E-5,2.434E-11,6.32063E-5,6.32063E-05,1.46067E-11,9.3207E-05,0.000131131,4.00002E-05,5.32069E-05,3.6193E-11,5.32068E-05,0,0,,0,0,0,6.41932E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.32063E-5,0,0.999937,6.32063E-05,0,0,0,0,0
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","Settles",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.1,8.89996,17,3.00004,991.847,998.503,2,1.1,7.0477E-7,1.1,1.21,8.67292E-07,0.841836,2.84184,4E-05,0.841796,5.28606E-07,0.841796,0,1,0.100001,0,0,0,5.92254E-07,0,-1.42562E-07,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,1,0,0,0,0
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","Tried",1E-18,0,1,0.462818,1,1,1,1,0.12092,2.81409,1.85106,1.18479,0.107108,0.278512,0.362855,0.19623,0.0552952,1,1,0.899999,0.159578,,,0,,,,,0,0,1,0.483184,8.28318,8.3168,16.6,3.40002,991.339,991.781,2.4,1.3304,0.503819,1.83422,2.04434,0.781645,0.879098,3.2791,1.85106E-05,0.87908,0.31006,0.56902,0,0,,0,0,0,0.35278,0,1.37788,6.91349E-07,7.11115E-07,0.581936,0.295493,0.12257,0.281115,0.27502,0.443865,3.86607E-07,2.85852E-07,1,1,0,0,0,0,0,0.516816,0.483184
"MODRA CM 4 TIME 0.75 LT 1.2","3.139E-10","0.5002","46","PWins",5E-19,0,1,0.560868,1,1,1,1,0.122183,3.30434,1.82796,1.30605,0.0330615,0.16397,0.377031,0.317441,0.108497,1,1,0.9,0.168816,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,998.13,984.989,2.4,1.63645,0.676255,2.31271,2.92394,0.811506,0.877835,3.27784,1.82796E-05,0.877817,0.494656,0.383161,0,0,,0,0,0,0.563546,0,1.4113,1.62586E-07,1.65052E-07,0.457174,0.35133,0.191495,0.229159,0.21866,0.552181,7.30632E-13,6.51051E-13,1,1,0,0,0,0,0,0,1
