Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001668,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000012659,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000532,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000094,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000364,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000322,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.176182593,2E-05,0,0,0,0,0,0,2E-05
0.000001402,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000009513,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000235,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000043,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000055,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.215664460,3E-05,0,0,0,0,0,0,3E-05
0.000004119,3E-05,0,1,0,0,0,0,1.00003
0.000000537,3E-05,1,0,0,0,0,0,1.00003
0.000006081,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000028059,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.608087265,4E-05,0,0,0,0,0,0,4E-05
