Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003508,3.6E-05,0,0,0.1,0.1,0.2,0,0.400036
0.000024410,3.6E-05,0,1,0.1,0.1,0.2,0,1.400036
0.000000250,3.6E-05,1,0,0.1,0.1,0.2,0,1.400036
0.000000411,3.6E-05,0,0,0.1,0.1,0.2,0.2,0.600036
0.000001845,3.6E-05,0,1,0.1,0.1,0.2,0.2,1.600036
0.000000629,3.6E-05,1,0,0.1,0.1,0.2,0.2,1.600036
0.391847431,3.6E-05,0,0,0,0,0,0,3.6E-05
0.000006081,4.8E-05,0,0,0.1,0.1,0.2,0,0.400048
0.000028059,4.8E-05,0,1,0.1,0.1,0.2,0,1.400048
0.608087376,4.8E-05,0,0,0,0,0,0,4.8E-05
