Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005645,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000047265,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000096,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000600,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000004862,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000042,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.625130063,2E-05,0,0,0,0,0,0,2E-05
0.000003100,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000017236,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000665,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000003623,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.374786803,4E-05,0,0,0,0,0,0,4E-05
