Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000006015,0,0,0,0.025,0.025,0.05,0,0.1
0.000056761,0,0,1,0.025,0.025,0.05,0,1.1
0.000003390,0,1,0,0.025,0.025,0.05,0,1.1
0.000001509,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000015088,0,0,1,0.025,0.025,0.05,0.05,1.15
0.752306619,0,0,0,0,0,0,0,0
0.000001141,2.4E-05,0,0,0.025,0.025,0.05,0,0.100024
0.000008439,2.4E-05,0,1,0.025,0.025,0.05,0,1.100024
0.113868853,2.4E-05,0,0,0,0,0,0,2.4E-05
0.000001099,3.6E-05,0,0,0.025,0.025,0.05,0,0.100036
0.000007074,3.6E-05,0,1,0.025,0.025,0.05,0,1.100036
0.000000244,3.6E-05,0,0,0.025,0.025,0.05,0.05,0.150036
0.000001559,3.6E-05,0,1,0.025,0.025,0.05,0.05,1.150036
0.133722210,3.6E-05,0,0,0,0,0,0,3.6E-05
