Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000291,0,0,0,0.025,0.025,0.05,0,0.1
0.000002892,0,0,1,0.025,0.025,0.05,0,1.1
0.000000020,0,1,0,0.025,0.025,0.05,0,1.1
0.000000737,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000006724,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000647,0,1,0,0.025,0.025,0.05,0.05,1.15
0.102819891,0,0,0,0,0,0,0,0
0.000000889,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000008165,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000074,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000383,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000002931,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000559,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.127173931,1E-05,0,0,0,0,0,0,1E-05
0.000001005,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000008432,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000082,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000346,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000002237,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000552,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.135093281,2E-05,0,0,0,0,0,0,2E-05
0.000002388,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000016476,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000001048,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000001660,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000005774,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000005332,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.404825318,3E-05,0,0,0,0,0,0,3E-05
0.000002300,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000012806,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.230002828,4E-05,0,0,0,0,0,0,4E-05
