Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003349,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000028626,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000034,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000002995,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000021185,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000002905,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.634817018,2E-05,0,0,0,0,0,0,2E-05
0.000003657,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000016770,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000007328,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.365096134,3E-05,0,0,0,0,0,0,3E-05
