Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001196,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000010959,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000186,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000001101,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000008153,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000001979,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994406,1E-05,0,0,0,0,0,0,1E-05
0.000000854,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000006803,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000014,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000002197,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000013075,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000003000,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.305783247,3E-05,0,0,0,0,0,0,3E-05
0.000000820,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000001583,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000003017,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000002567,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000009571,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000005681,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.336962635,4E-05,0,0,0,0,0,0,4E-05
0.000000665,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000003355,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000000620,5E-05,0,0,0.025,0.025,0.05,0.05,0.15005
0.000002823,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.127179495,5E-05,0,0,0,0,0,0,5E-05
