"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","All",1,0.9999,9.97911E-05,0.500001,4.197E-11,1.99662E-11,1,9.97911E-05,9.9991E-06,4.5,1,0.971573,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625009,0.0625009,,,1.99662E-11,,,,,2.79638E-17,8.96484E-24,5.6E-24,0.419157,9.9999,9.99999,19.9999,0.000109791,1000,1000,4.07494E-11,1.701E-11,4.9723E-5,4.97226E-5,1.58244E-11,4.97226E-05,9.97922E-05,9.97923E-05,1.00002E-05,8.9792E-05,4.47068E-05,4.50852E-05,0,1.9966E-11,0.0625005,2.79638E-17,8.96484E-24,5.59501E-24,0.498267,0,-9.84887E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,4.1975E-11,1.99662E-11,1,2.20086E-11,1.99662E-11,2.79638E-17,8.96484E-24,3.2498E-24,2.345E-24
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1,0.971573,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00002E-05,1000,1000,0,0,0,0,0,0,1.00002E-05,1.00002E-05,1.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.102735,0.121027,0.134541,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134541,0.141697,0.141697,0.134542,0.121027,0.102735,0,0,1,0,0,0,0,0,0
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","DisputeArises",0.0001,0,1,0.498792,4.2063E-7,2.0008E-07,1,1,0.1002,4.49034,1,0.97051,0.126161,0.125568,0.125136,0.124868,0.124724,0.124636,0.124535,0.124373,1,1,0.0625009,0.0625009,,,2.0008E-07,,,,,2.80224E-13,8.98361E-20,5.61E-20,0.419157,9,9.99999,19,1.00001,998.808,1000,4.08347E-07,1.7048E-7,0.498267,0.498267,1.58575E-07,0.498267,0.89981,0.89981,1E-05,0.8998,0.448004,0.451796,0,2.0008E-07,0.0625005,2.80224E-13,8.98361E-20,5.60672E-20,0.498267,0,-9.66387E-14,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,4.20627E-7,2.0008E-07,1,2.20547E-07,2.0008E-07,2.80224E-13,8.98361E-20,3.2566E-20,2.350E-20
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","PFiles",4E-11,0,1,0.497786,1,0.475671,1,1,0.0953243,4.48229,0.475673,1.02087,0.126982,0.126254,0.125484,0.124782,0.124259,0.123993,0.124001,0.124245,1,1,0.0625009,0.0625009,,,0.475671,,,,,6.66205E-07,2.13577E-13,1.33E-13,0.419157,8.96379,9.0654,18.0292,1.97081,997.103,998.966,0.970805,0.405301,0.541756,0.947057,0.376998,0.767494,0.90468,1.87549,4.75673E-06,0.904676,0.508443,0.396232,0,0.475671,0.0625005,6.66205E-07,2.13577E-13,1.33294E-13,0.561883,0,-9.47241E-13,0.103546,0.121734,0.135022,0.14186,0.141514,0.134051,0.120326,0.101947,0.103546,0.121734,0.135022,0.14186,0.141514,0.134051,0.120326,0.101947,1,0.475671,0,0.524329,0.475671,6.66205E-07,2.13577E-13,7.7423E-14,5.587E-14
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","DAnswers",2E-11,0,1,0.498792,1,1,1,1,0.1002,4.49034,1,0.97051,0.126161,0.125568,0.125136,0.124868,0.124724,0.124636,0.124535,0.124373,1,1,0.0625009,0.0625009,,,0.999999,,,,,1.40056E-06,4.49001E-13,2.8E-13,0.419157,8.2625,9.13749,17.4,2.60001,994.161,999.139,1.6,0.432745,0.865739,1.29848,0.373243,1.50422,0.89981,2.49981,1E-05,0.8998,0.448004,0.451796,0,0.999999,0.0625005,1.40056E-06,4.49001E-13,2.80224E-13,0.498267,0,-7.95546E-13,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,1,1,0,0,0.999999,1.40056E-06,4.49001E-13,1.6277E-13,1.175E-13
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","Litigated",2E-11,0,1,0.498792,1,1,1,1,0.1002,4.49034,1,0.97051,0.126161,0.125568,0.125136,0.124868,0.124724,0.124636,0.124535,0.124373,1,1,0.0625009,0.0625009,,,0.999999,,,,,1.40056E-06,4.49001E-13,2.8E-13,0.419157,8.2625,9.13749,17.4,2.60001,994.161,999.139,1.6,0.432745,0.865739,1.29848,0.373243,1.50422,0.89981,2.49981,1E-05,0.8998,0.448004,0.451796,0,0.999999,0.0625005,1.40056E-06,4.49001E-13,2.80224E-13,0.498267,0,-7.95546E-13,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,1,1,0,0,0.999999,1.40056E-06,4.49001E-13,1.6277E-13,1.175E-13
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","Not Litigated",1,0.9999,9.97911E-05,0.500001,2.201E-11,0,1,9.97911E-05,9.9991E-06,4.5,1,0.971573,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000109791,1000,1000,8.80344E-12,8.372E-12,4.9723E-5,4.97226E-5,8.37216E-12,4.97226E-05,9.97922E-05,9.97922E-05,1.00002E-05,8.9792E-05,4.47068E-05,4.50852E-05,0,0,,0,0,0,0.498267,0,-9.73193E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,2.2009E-11,0,1,2.20086E-11,0,0,0,0,0
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","Settles",2E-11,0,1,0.498792,1,1,1,1,0.1002,4.49034,1,0.97051,0.126161,0.125568,0.125136,0.124868,0.124724,0.124636,0.124535,0.124373,1,1,0.0625002,0.0625009,,,1,,,,,0,0,0,,8.2625,9.13749,17.4,2.60001,994.161,999.139,1.6,0.432745,0.865739,1.29848,0.373243,1.50422,0.89981,2.49981,1E-05,0.8998,0.448004,0.451796,0,1,0.0625005,0,0,0,0.498267,0,-4.55373E-13,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,1,1,0,0,1,0,0,0,0
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","Tried",6E-24,0,1,0.498792,1,1,1,1,0.1002,4.49034,1,0.97051,0.126161,0.125568,0.125136,0.124868,0.124724,0.124636,0.124535,0.124373,1,1,0.5625,0.0625003,,,0,,,,,0,0,1,0.419157,7.83111,8.76888,16.6,3.40001,-72.3727,226.17,2.4,1.64544,0.991717,2.63716,6.55141,4.5619,0.89981,3.29981,1E-05,0.8998,0.448004,0.451796,0,0,,0,0,0,0.498267,0,-3.07761E-13,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,1,1,0,0,0,0,0,0.580843,0.419157
"MODRA CM 4 Noise 2,2 FSM 2","1.762E-08","1.001","354","PWins",2E-24,0,1,0.613125,1,1,1,1,0.100514,5.405,1,1.06876,0.0536199,0.0703664,0.0899192,0.111701,0.134798,0.158095,0.180477,0.201022,1,1,0.5625,0.0625003,,,0,,,,,0,0,1,1,11.2,5.39999,16.6,3.40001,1000.17,-846.393,2.4,3.92561,0,3.92561,15.63,0,0.899496,3.2995,1E-05,0.899486,0.606324,0.293162,0,0,,0,0,0,0.674393,0,-1.08723E-13,0.0763082,0.09766,0.118354,0.135831,0.147363,0.150632,0.14446,0.129393,0.0763082,0.09766,0.118354,0.135831,0.147363,0.150632,0.14446,0.129393,1,1,0,0,0,0,0,0,1
