"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrecLevel7",2E-07,0.999939,6.14683E-05,0.500003,6.1468E-5,6.14683E-05,1,6.14683E-05,9.99949E-06,4.50002,7,0.247101,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,0.0625007,0.0625007,,,6.14682E-05,,,,,8.609E-11,8.61245E-18,1.72E-17,0,9.99994,9.99992,19.9999,0.000137615,9.99994,9.99992,6.14683E-06,6.9152E-6,0,6.91521E-6,7.77981E-07,0,0.000121469,0.000127616,7E-05,5.14689E-05,0,5.14689E-05,0,6.14682E-5,0.0625004,8.609E-11,8.61245E-18,1.72249E-17,0,0,6.01421E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,6.14683E-5,6.14683E-05,0.999939,1.22986E-11,6.14682E-05,8.609E-11,8.61245E-18,1.7225E-17,0
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Rounds1",7.5E-5,0,1,0.488979,1,1,1,1,0.132751,4.41184,4,0.643743,0.135923,0.131056,0.126679,0.123246,0.121062,0.120186,0.120424,0.121423,1,1,0.0625015,0.0625013,,,0.999998,,,,,1.40056E-06,7.01223E-13,4.502E-7,0.545083,9.0125,9.88746,18.9,1.10004,9.0125,9.88746,0.1,0.0852926,0.238823,0.324116,0.00959573,0.235838,0.867289,0.967289,4E-05,0.867249,0.208031,0.659217,0,0.999998,0.0625008,1.40056E-06,7.01223E-13,2.80224E-13,0.241847,0,-1.21875E-12,0.111146,0.128393,0.139574,0.143443,0.139828,0.129449,0.113702,0.0944656,0.111146,0.128393,0.139574,0.143443,0.139828,0.129449,0.113702,0.0944656,1,1,0,0,0.999998,1.40056E-06,7.01223E-13,2.04786E-7,2.4538E-7
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Truly Liable",1.8E-5,0,1,0.875258,1,1,1,1,0.139822,7.50206,3.99999,0.924768,0,0,2.85598E-07,4.06393E-07,5.15817E-07,5.15398E-07,0.497933,0.502065,1,1,0.062503,0.0625025,,,0.999997,,,,,1.40055E-06,1.94605E-12,1.033E-6,0.682114,9.0125,9.88746,18.9,1.10004,9.0125,9.88746,0.1,5.2826E-8,0.987497,0.987497,3.96196E-09,0.975153,0.860218,0.960218,3.99999E-05,0.860178,0.860178,0,0,0.999997,0.0625019,1.40055E-06,1.94605E-12,2.80223E-13,1,0,-2.23625E-13,0.025907,0.0470284,0.0771066,0.114089,0.152369,0.183871,0.200807,0.198822,0.025907,0.0470284,0.0771066,0.114089,0.152369,0.183871,0.200807,0.198822,1,1,2.0008E-07,2.0008E-07,0.999997,1.40055E-06,1.94605E-12,3.28248E-7,7.0435E-7
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Truly Not Liable",5.7E-5,0,1,0.365759,1,1,1,1,0.130496,3.42607,4,0.554098,0.179282,0.172863,0.16709,0.16256,0.15968,0.158525,8.0164E-08,5.11382E-08,1,1,0.062501,0.0625009,,,0.999998,,,,,1.40056E-06,3.04129E-13,2.644E-7,0.374347,9.0125,9.88746,18.9,1.10004,9.0125,9.88746,0.1,0.112501,0,0.112501,0.0126569,0,0.869544,0.969544,4E-05,0.869504,0,0.869504,0,0.999998,0.0625005,1.40056E-06,3.04129E-13,2.80224E-13,0,0,-1.01755E-12,0.138337,0.154347,0.1595,0.152807,0.135827,0.112089,0.085916,0.0611765,0.138337,0.154347,0.1595,0.152807,0.135827,0.112089,0.085916,0.0611765,1,1,2.0008E-07,2.0008E-07,0.999998,1.40056E-06,3.04129E-13,1.65402E-7,9.8965E-8
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength1",0.125,0.999918,8.1907E-05,0.0625,8.1907E-5,8.19069E-05,1,8.1907E-05,1.02762E-05,1,4,0.336794,1,0,0,0,0,0,0,0,1,1,0.0625014,0.0625012,,,8.19068E-05,,,,,1.14715E-10,4.75976E-17,3.55E-11,0.31933,9.99992,9.99995,19.9999,0.000130098,9.99992,9.99995,8.1907E-06,9.2146E-6,0,9.21462E-6,1.03672E-06,0,0.000111631,0.000119822,4.00002E-05,7.16308E-05,0,7.16308E-05,0,8.19068E-5,0.0625008,1.14715E-10,4.75976E-17,2.29523E-17,0,0,1.11629,0.120118,0.136274,0.144978,0.145337,0.137843,0.124,0.105851,0.0855989,0.224718,0.214093,0.18514,0.145321,0.103535,0.0669544,0.0393003,0.0209381,8.1907E-05,8.19069E-05,0.999918,1.63879E-11,8.19068E-05,1.14715E-10,4.75976E-17,2.4181E-11,1.134E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength2",0.125,0.999921,7.8974E-05,0.1875,7.8974E-5,7.89739E-05,1,7.8974E-05,1.00451E-05,2,4,0.425019,0,1,0,0,0,0,0,0,1,1,0.0625015,0.0625013,,,7.89738E-05,,,,,1.10608E-10,4.78905E-17,3.49E-11,0.379914,9.99992,9.99995,19.9999,0.000126872,9.99992,9.99995,7.8974E-06,8.8847E-6,0,8.88466E-6,9.996E-07,0,0.000108929,0.000116826,4.00002E-05,6.89288E-05,0,6.89288E-05,0,7.89738E-5,0.0625008,1.10608E-10,4.78905E-17,2.21304E-17,0,0,0.826849,0.115557,0.132315,0.142312,0.144457,0.138899,0.126753,0.109751,0.0899569,0.179435,0.188339,0.179434,0.155168,0.121796,0.0867744,0.0561154,0.0329381,7.8974E-05,7.89739E-05,0.999921,1.58011E-11,7.89738E-05,1.10608E-10,4.78905E-17,2.1653E-11,1.327E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength3",0.125,0.999924,7.63364E-05,0.3125,7.6336E-5,7.63364E-05,1,7.63364E-05,9.86599E-06,3,4,0.514457,0,0,1,0,0,0,0,0,1,1,0.0625015,0.0625013,,,7.63362E-05,,,,,1.06913E-10,4.87107E-17,3.43E-11,0.445938,9.99992,9.99995,19.9999,0.00012397,9.99992,9.99995,7.63364E-06,8.5879E-6,4.682E-12,8.58789E-6,9.66178E-07,5.26793E-13,0.000106471,0.000114104,4.00002E-05,6.64704E-05,3.7664100000000004E-11,6.64704E-05,0,7.63362E-5,0.0625008,1.06913E-10,4.87107E-17,2.13913E-17,5.45243E-07,0,0.509043,0.110569,0.127963,0.139358,0.143455,0.14003,0.12977,0.11406,0.0947952,0.138269,0.159891,0.167825,0.159891,0.138268,0.10853,0.0773231,0.0500034,7.63364E-5,7.63364E-05,0.999924,1.52734E-11,7.63362E-05,1.06913E-10,4.87107E-17,1.902E-11,1.531E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength4",0.125,0.999926,7.4267E-05,0.4375,7.4267E-5,7.4267E-05,1,7.4267E-05,9.77014E-06,4,4,0.604861,0,0,0,1,0,0,0,0,1,1,0.0625015,0.0625013,,,7.42668E-05,,,,,1.04015E-10,5.01931E-17,3.38E-11,0.515448,9.99993,9.99995,19.9999,0.000121694,9.99993,9.99995,7.4267E-06,8.3551E-6,1.175E-11,8.35508E-6,9.39974E-07,7.18937E-12,0.000104497,0.000111924,4.00002E-05,6.44969E-05,5.33172E-11,6.44968E-05,0,7.42668E-5,0.0625008,1.04015E-10,5.01931E-17,2.08114E-17,7.97473E-07,0,0.171969,0.105308,0.12335,0.136201,0.142356,0.141198,0.13296,0.118651,0.0999768,0.10253,0.130624,0.151051,0.158546,0.15105,0.130623,0.102529,0.0730478,7.4267E-05,7.4267E-05,0.999926,1.48593E-11,7.42668E-05,1.04015E-10,5.01931E-17,1.6385E-11,1.743E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength5",0.125,0.999927,7.2951E-05,0.5625,7.2951E-5,7.2951E-05,1,7.2951E-05,9.77655E-06,5,4,0.695958,0,0,0,0,1,0,0,0,1,1,0.0625015,0.0625013,,,7.29509E-05,,,,,1.02172E-10,5.23895E-17,3.34E-11,0.585786,9.99993,9.99995,19.9999,0.000120246,9.99993,9.99995,7.2951E-06,8.207E-06,2.142E-11,8.20703E-6,9.23312E-07,1.69251E-11,0.000103175,0.00011047,4.00002E-05,6.31745E-05,6.72876E-11,6.31744E-05,0,7.29509E-5,0.0625008,1.02172E-10,5.23895E-17,2.04426E-17,1.03045E-06,0,-0.171955,0.0999766,0.118651,0.13296,0.141198,0.142356,0.136201,0.12335,0.105308,0.0730486,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,7.2951E-05,7.2951E-05,0.999927,1.4596E-11,7.29509E-05,1.02172E-10,5.23895E-17,1.3844E-11,1.958E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength6",0.125,0.999928,7.24231E-05,0.6875,7.2423E-5,7.24231E-05,1,7.24231E-05,9.88394E-06,6,4,0.787443,0,0,0,0,0,1,0,0,1,1,0.0625015,0.0625013,,,7.2423E-05,,,,,1.01433E-10,5.52294E-17,3.32E-11,0.653945,9.99993,9.99995,19.9999,0.000119666,9.99993,9.99995,7.24231E-06,8.1476E-6,1.9E-11,8.14765E-6,9.16631E-07,1.41572E-11,0.000102539,0.000109782,4.00002E-05,6.25392E-05,6.71941E-11,6.25391E-05,0,7.2423E-05,0.0625009,1.01433E-10,5.52294E-17,2.02947E-17,1.03712E-06,0,-0.509031,0.0947949,0.11406,0.12977,0.14003,0.143455,0.139358,0.127963,0.110569,0.050004,0.0773238,0.10853,0.138268,0.159891,0.167825,0.15989,0.138268,7.24231E-5,7.24231E-05,0.999928,1.44904E-11,7.2423E-05,1.01433E-10,5.52294E-17,1.148E-11,2.169E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength7",0.125,0.999927,7.25658E-05,0.8125,7.2566E-5,7.25658E-05,1,7.25658E-05,1.00712E-05,7,4,0.878976,0,0,0,0,0,0,1,0,1,1,0.0625015,0.0625013,,,7.25657E-05,,,,,1.01633E-10,5.85239E-17,3.31E-11,0.717121,9.99993,9.99995,19.9999,0.000119823,9.99993,9.99995,7.25658E-06,5.898E-12,7.1659E-5,7.16586E-5,5.96852E-13,7.07629E-05,0.000102495,0.000109751,4.00002E-05,6.24947E-05,6.24946E-05,3.05854E-11,0,7.25657E-5,0.0625009,1.01633E-10,5.85239E-17,2.03347E-17,0.999999,0,-0.82684,0.0899567,0.109752,0.126753,0.138899,0.144457,0.142312,0.132315,0.115556,0.0329386,0.056116,0.086775,0.121796,0.155169,0.179434,0.188338,0.179434,7.25658E-5,7.25658E-05,0.999927,1.45190E-11,7.25657E-05,1.01633E-10,5.85239E-17,9.3497E-12,2.37E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","Liability Strength8",0.125,0.999927,7.31676E-05,0.9375,7.3168E-5,7.31676E-05,1,7.31676E-05,1.03056E-05,8,4,0.970183,0,0,0,0,0,0,0,1,1,1,0.0625015,0.0625014,,,7.31674E-05,,,,,1.02475E-10,6.20162E-17,3.3E-11,0.773243,9.99993,9.99995,19.9999,0.000120485,9.99993,9.99995,7.31676E-06,4.544E-12,7.2253E-5,7.22529E-5,4.39338E-13,7.13497E-05,0.000102862,0.000110179,4.00002E-05,6.2862E-05,6.2862E-05,1.9242500000000002E-11,0,7.31674E-5,0.0625009,1.02475E-10,6.20162E-17,2.05033E-17,1,0,-1.11629,0.0855988,0.105851,0.124001,0.137844,0.145337,0.144978,0.136273,0.120117,0.0209384,0.0393008,0.066955,0.103536,0.145321,0.18514,0.214092,0.224716,7.31676E-5,7.31676E-05,0.999927,1.46394E-11,7.31674E-05,1.02475E-10,6.20162E-17,7.4889E-12,2.554E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal1",0.1027,0.999919,8.14911E-05,0.467889,8.1491E-5,8.1491E-05,1,8.14911E-05,9.99928E-06,4.24311,4,0.628427,0.146149,0.1406,0.134531,0.12813,0.121644,0.11534,0.109453,0.104151,1,1,0.0625014,0.0625013,,,8.14909E-05,,,,,1.14133E-10,4.93084E-17,2.94E-11,0.433408,9.99992,9.99995,19.9999,0.00012964,9.99992,9.99995,8.1491E-06,8.651E-06,4.5364E-6,1.31874E-5,9.73291E-07,4.47966E-06,0.000111492,0.000119641,4.00002E-05,7.14918E-05,4.01093E-06,6.74808E-05,0,8.14909E-5,0.0625008,1.14133E-10,4.93084E-17,2.28357E-17,0.0563721,0,-2.91411,1,0,0,0,0,0,0,0,0.148056,0.159917,0.160269,0.149645,0.130745,0.107349,0.0831361,0.0608828,8.1491E-05,8.1491E-05,0.999919,1.63047E-11,8.14909E-05,1.14133E-10,4.93084E-17,1.6639E-11,1.273E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal2",0.121,0.99992,7.99082E-05,0.475977,7.9908E-5,7.99082E-05,1,7.99082E-05,9.9993E-06,4.30781,4,0.634291,0.140747,0.136658,0.132164,0.127399,0.122546,0.117805,0.113355,0.109327,1,1,0.0625014,0.0625013,,,7.9908E-05,,,,,1.11916E-10,5.00123E-17,3.58E-11,0.466362,9.99992,9.99995,19.9999,0.000127899,9.99992,9.99995,7.99082E-06,8.1934E-6,6.9902E-6,1.51835E-5,9.21803E-07,6.90279E-06,0.000109909,0.0001179,4.00002E-05,6.99089E-05,6.16188E-06,6.3747E-05,0,7.9908E-05,0.0625008,1.11916E-10,5.00123E-17,2.23922E-17,0.0885852,0,-2.06167,0,1,0,0,0,0,0,0,0.135747,0.149883,0.154182,0.148411,0.134248,0.114543,0.0924152,0.0705709,7.99082E-5,7.99082E-05,0.99992,1.5988E-11,7.9908E-05,1.11916E-10,5.00123E-17,1.9104E-11,1.67E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal3",0.1345,0.999922,7.81413E-05,0.4851,7.8141E-5,7.81413E-05,1,7.81413E-05,9.99932E-06,4.3808,4,0.640906,0.134695,0.132218,0.129474,0.126541,0.123531,0.120567,0.117765,0.115208,1,1,0.0625015,0.0625013,,,7.81411E-05,,,,,1.09441E-10,5.07444E-17,3.53E-11,0.495858,9.99992,9.99995,19.9999,0.000125956,9.99992,9.99995,7.81413E-06,7.6164E-6,1.031E-05,1.79261E-5,8.5689E-07,1.01808E-05,0.000108142,0.000115956,4.00002E-05,6.8142E-05,9.05881E-06,5.90832E-05,0,7.81411E-5,0.0625008,1.09441E-10,5.07444E-17,2.1897E-17,0.133607,0,-1.22812,0,0,1,0,0,0,0,0,0.12238,0.138694,0.147082,0.146579,0.137784,0.122474,0.103037,0.081971,7.81413E-5,7.81413E-05,0.999922,1.56345E-11,7.81411E-05,1.09441E-10,5.07444E-17,1.7816E-11,1.752E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal4",0.1417,0.999924,7.62523E-05,0.494947,7.6252E-5,7.62523E-05,1,7.62523E-05,9.99934E-06,4.45958,4,0.648047,0.12821,0.127434,0.12655,0.125581,0.12456,0.12353,0.122533,0.121602,1,1,0.0625015,0.0625013,,,7.62521E-05,,,,,1.06796E-10,5.19886E-17,3.48E-11,0.528048,9.99992,9.99995,19.9999,0.000123878,9.99992,9.99995,7.62523E-06,6.9283E-6,1.4484E-5,2.14124E-5,7.79474E-07,1.4303E-05,0.000106253,0.000113878,4.00002E-05,6.6253E-05,1.26844E-05,5.35686E-05,0,7.62521E-5,0.0625008,1.06796E-10,5.19886E-17,2.13677E-17,0.192354,0,-0.407781,0,0,0,1,0,0,0,0,0.108497,0.126761,0.139177,0.144133,0.141148,0.130826,0.114665,0.094794,7.62523E-5,7.62523E-05,0.999924,1.52566E-11,7.62521E-05,1.06796E-10,5.19886E-17,1.6447E-11,1.84E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal5",0.1417,0.999926,7.43302E-05,0.505057,7.433E-05,7.43302E-05,1,7.43302E-05,9.99935E-06,4.54046,4,0.655378,0.121599,0.122531,0.123529,0.12456,0.125581,0.126552,0.127436,0.128213,1,1,0.0625015,0.0625013,,,7.433E-05,,,,,1.04104E-10,5.36240E-17,3.44E-11,0.561502,9.99993,9.99995,19.9999,0.000121763,9.99993,9.99995,7.43302E-06,6.1584E-6,1.9344E-5,2.55025E-5,6.92853E-07,1.91022E-05,0.000104331,0.000111764,4.00002E-05,6.43308E-05,1.68839E-05,4.7447E-05,0,7.433E-05,0.0625008,1.04104E-10,5.36240E-17,2.08291E-17,0.26354,0,0.407781,0,0,0,0,1,0,0,0,0.094794,0.114665,0.130826,0.141148,0.144133,0.139177,0.126761,0.108497,7.43302E-5,7.43302E-05,0.999926,1.4872E-11,7.433E-05,1.04104E-10,5.36240E-17,1.5063E-11,1.929E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal6",0.1345,0.999928,7.2473E-05,0.514905,7.2473E-5,7.2473E-05,1,7.2473E-05,9.99937E-06,4.61924,4,0.662519,0.115205,0.117763,0.120566,0.123531,0.126542,0.129475,0.13222,0.134698,1,1,0.0625016,0.0625013,,,7.24729E-05,,,,,1.01503E-10,5.47464E-17,3.39E-11,0.594488,9.99993,9.99995,19.9999,0.000119721,9.99993,9.99995,7.2473E-06,5.3524E-6,2.4585E-5,2.99373E-5,6.02173E-07,2.42776E-05,0.000102474,0.000109721,4.00002E-05,6.24736E-05,2.13881E-05,4.10855E-05,0,7.24729E-5,0.0625009,1.01503E-10,5.47464E-17,2.03087E-17,0.343523,0,1.22812,0,0,0,0,0,1,0,0,0.081971,0.103037,0.122474,0.137784,0.146579,0.147082,0.138694,0.12238,7.2473E-05,7.2473E-05,0.999928,1.45004E-11,7.24729E-05,1.01503E-10,5.47464E-17,1.3735E-11,2.014E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal7",0.121,0.999929,7.07652E-05,0.524027,7.0765E-5,7.07652E-05,1,7.07652E-05,9.99939E-06,4.69221,4,0.669134,0.109325,0.113354,0.117804,0.122546,0.127399,0.132165,0.136659,0.140749,1,1,0.0625016,0.0625013,,,7.0765E-05,,,,,9.91107E-11,5.56794E-17,3.34E-11,0.62537,9.99993,9.99995,19.9999,0.000117842,9.99993,9.99995,7.07652E-06,4.5608E-6,2.9847E-5,3.44082E-5,5.13105E-07,2.94743E-05,0.000100766,0.000107843,4.00002E-05,6.07658E-05,2.58857E-05,3.48801E-05,0,7.0765E-05,0.0625009,9.91107E-11,5.56794E-17,1.98301E-17,0.427121,0,2.06167,0,0,0,0,0,0,1,0,0.0705709,0.0924152,0.114543,0.134248,0.148411,0.154182,0.149883,0.135747,7.07652E-5,7.07652E-05,0.999929,1.41587E-11,7.0765E-05,9.91107E-11,5.56794E-17,1.2525E-11,2.091E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","PLiabilitySignal8",0.1027,0.999931,6.92612E-05,0.532114,6.9261E-5,6.92612E-05,1,6.92612E-05,9.99941E-06,4.75691,4,0.674999,0.10415,0.109452,0.115339,0.121644,0.128131,0.134532,0.140601,0.146151,1,1,0.0625016,0.0625014,,,6.9261E-05,,,,,9.70042E-11,5.64932E-17,3.3E-11,0.652965,9.99993,9.99995,19.9999,0.000116187,9.99993,9.99995,6.92612E-06,3.8257E-6,3.4814E-5,3.864E-05,4.30408E-07,3.43791E-05,9.9262E-05,0.000106188,4.00002E-05,5.92618E-05,3.01063E-05,2.91555E-05,0,6.9261E-05,0.0625009,9.70042E-11,5.64932E-17,1.94086E-17,0.509016,0,2.91411,0,0,0,0,0,0,0,1,0.0608828,0.0831361,0.107349,0.130745,0.149645,0.160269,0.159917,0.148056,6.92612E-5,6.92612E-05,0.999931,1.38578E-11,6.9261E-05,9.70042E-11,5.64932E-17,1.1468E-11,2.158E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","DLiabilitySignal1",0.1027,0.999919,8.14911E-05,0.313446,8.1491E-5,8.1491E-05,1,8.14911E-05,9.99928E-06,3.00757,4,0.516593,0.273418,0.218322,0.168234,0.124751,0.0888802,0.0608414,0.0400775,0.0254766,1,1,0.0625014,0.0625012,,,8.14909E-05,,,,,1.14133E-10,4.38867E-17,3.62E-11,0.44044,9.99992,9.99995,19.9999,0.00012964,9.99992,9.99995,8.1491E-06,8.651E-06,4.5364E-6,1.31874E-5,9.73291E-07,4.47966E-06,0.000111492,0.000119641,4.00002E-05,7.14918E-05,4.01093E-06,6.74808E-05,0,8.14909E-5,0.0625008,1.14133E-10,4.38867E-17,2.28357E-17,0.0563721,0,2.91411,0.148056,0.159917,0.160269,0.149645,0.130745,0.107349,0.0831361,0.0608828,1,0,0,0,0,0,0,0,8.1491E-05,8.1491E-05,0.999919,1.63047E-11,8.14909E-05,1.14133E-10,4.38867E-17,2.0263E-11,1.595E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","DLiabilitySignal2",0.121,0.99992,7.99082E-05,0.36054,7.9908E-5,7.99082E-05,1,7.99082E-05,9.9993E-06,3.38432,4,0.550618,0.22112,0.194521,0.165139,0.134911,0.105896,0.0798626,0.0579586,0.0405915,1,1,0.0625015,0.0625012,,,7.9908E-05,,,,,1.11916E-10,4.37368E-17,3.58E-11,0.466363,9.99992,9.99995,19.9999,0.000127899,9.99992,9.99995,7.99082E-06,8.1934E-6,6.9902E-6,1.51835E-5,9.21803E-07,6.90279E-06,0.000109909,0.0001179,4.00002E-05,6.99089E-05,6.16188E-06,6.3747E-05,0,7.9908E-05,0.0625008,1.11916E-10,4.37368E-17,2.23922E-17,0.0885852,0,2.06167,0.135747,0.149883,0.154182,0.148411,0.134248,0.114543,0.0924152,0.0705709,0,1,0,0,0,0,0,0,7.99082E-5,7.99082E-05,0.99992,1.5988E-11,7.9908E-05,1.11916E-10,4.37368E-17,1.9104E-11,1.67E-11
"Risk Neutral CM 0.25 Noise 2,2 LT 0.8","0","529","DLiabilitySignal3",0.1345,0.999922,7.81413E-05,0.413545,7.8141E-5,7.81413E-05,1,7.81413E-05,9.99932E-06,3.80836,4,0.588965,0.172009,0.166708,0.155923,0.140338,0.12136,0.100834,0.0806217,0.0622073,1,1,0.0625015,0.0625012,,,7.81411E-05,,,,,1.09441E-10,4.35694E-17,3.53E-11,0.495858,9.99992,9.99995,19.9999,0.000125956,9.99992,9.99995,7.81413E-06,7.6164E-6,1.031E-05,1.79261E-5,8.5689E-07,1.01808E-05,0.000108142,0.000115956,4.00002E-05,6.8142E-05,9.05881E-06,5.90832E-05,0,7.81411E-5,0.0625008,1.09441E-10,4.35694E-17,2.1897E-17,0.133607,0,1.22812,0.12238,0.138694,0.147082,0.146579,0.137784,0.122474,0.103037,0.081971,0,0,1,0,0,0,0,0,7.81413E-5,7.81413E-05,0.999922,1.56345E-11,7.81411E-05,1.09441E-10,4.35694E-17,1.7816E-11,1.752E-11
