"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","All",1,0.999909,9.058E-05,0.500001,6.01E-11,3.80894E-11,1,9.058E-05,9.99919E-06,4.50001,2,0.869971,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,0.259073,0.259073,,,3.80894E-11,,,,,2.53827E-17,8.13429E-24,2.80E-17,0.419157,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,1.74366E-11,1.1E-11,3.3896E-5,3.38959E-5,4.45616E-12,3.38959E-05,0.000100581,0.000100581,2.00002E-05,8.05808E-05,3.00844E-05,5.04964E-05,0,3.8089E-11,0.129536,2.53827E-17,8.13429E-24,5.07856E-24,0.37421,0,-7.07872E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,6.0098E-11,3.80894E-11,1,2.20086E-11,3.80894E-11,2.53827E-17,8.13429E-24,1.6243E-17,1.172E-17
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,2,0.869971,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00002E-05,10,9.99998,0,0,0,0,0,0,2.00002E-05,2.00002E-05,2.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.102734,0.121026,0.134541,0.141697,0.141697,0.134542,0.121027,0.102735,0.102734,0.121026,0.134541,0.141697,0.141697,0.134542,0.121027,0.102735,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","DisputeArises",9.1E-5,0,1,0.497852,6.6348E-7,4.20506E-07,1,1,0.110391,4.48282,2,0.868048,0.129357,0.126484,0.124259,0.122968,0.122721,0.123391,0.124663,0.126157,1,1,0.259073,0.259073,,,4.20506E-07,,,,,2.80224E-13,8.98023E-20,3.09E-13,0.419157,9,9.99998,19,1.00002,9,9.99998,1.925E-07,1.2148E-7,0.37421,0.37421,4.91959E-08,0.37421,0.889629,0.889629,2E-05,0.889609,0.33213,0.557479,0,4.20506E-7,0.129536,2.80224E-13,8.98023E-20,5.60672E-20,0.37421,0,-1.81727E-13,0.106418,0.124244,0.13673,0.142446,0.140869,0.132314,0.117836,0.0991431,0.106418,0.124244,0.13673,0.142446,0.140869,0.132314,0.117836,0.0991431,6.63481E-7,4.20506E-07,0.999999,2.42974E-07,4.20506E-07,2.80224E-13,8.98023E-20,1.7932E-13,1.294E-13
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","PFiles",6E-11,0,1,0.497806,1,0.633788,1,1,0.0998678,4.48245,0.93535,0.974782,0.127698,0.126324,0.125115,0.124235,0.123795,0.123811,0.124201,0.124821,1,1,0.259073,0.259073,,,0.633787,,,,,4.22354E-07,1.3535E-13,4.653E-7,0.419157,9.10183,9.60803,18.7099,1.29015,9.10183,9.60803,0.290137,0.183095,0.430466,0.613562,0.0741482,0.39522,0.900142,1.19028,9.3535E-06,0.900132,0.455274,0.444858,0,0.633787,0.129536,4.22354E-07,1.3535E-13,8.45046E-14,0.505288,0,-1.43813E-12,0.104412,0.122491,0.135537,0.142037,0.141319,0.133527,0.119575,0.101101,0.104412,0.122491,0.135537,0.142037,0.141319,0.133527,0.119575,0.101101,1,0.633788,0,0.366212,0.633787,4.22354E-07,1.3535E-13,2.70269E-7,1.9504E-7
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","DAnswers",4E-11,0,1,0.498345,1,1,1,1,0.105049,4.48676,1.47581,0.921758,0.127682,0.126004,0.124719,0.123964,0.123771,0.124043,0.124596,0.125222,1,1,0.259073,0.259073,,,0.999999,,,,,6.66396E-07,2.13558E-13,7.342E-7,0.419157,8.92954,9.67045,18.6,1.40001,8.92954,9.67045,0.4,0.178989,0.464389,0.643378,0.0620413,0.4947,0.894966,1.29497,1.47581E-05,0.894951,0.392871,0.50208,0,0.999999,0.129536,6.66396E-07,2.13558E-13,1.33333E-13,0.43924,0,-9.88066E-13,0.105382,0.123337,0.136112,0.142233,0.141101,0.132941,0.118736,0.100157,0.105382,0.123337,0.136112,0.142233,0.141101,0.132941,0.118736,0.100157,1,1,0,0,0.999999,6.66396E-07,2.13558E-13,4.26433E-7,3.0773E-7
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","Litigated",4E-11,0,1,0.498345,1,1,1,1,0.105049,4.48676,1.47581,0.921758,0.127682,0.126004,0.124719,0.123964,0.123771,0.124043,0.124596,0.125222,1,1,0.259073,0.259073,,,0.999999,,,,,6.66396E-07,2.13558E-13,7.342E-7,0.419157,8.92954,9.67045,18.6,1.40001,8.92954,9.67045,0.4,0.178989,0.464389,0.643378,0.0620413,0.4947,0.894966,1.29497,1.47581E-05,0.894951,0.392871,0.50208,0,0.999999,0.129536,6.66396E-07,2.13558E-13,1.33333E-13,0.43924,0,-9.88066E-13,0.105382,0.123337,0.136112,0.142233,0.141101,0.132941,0.118736,0.100157,0.105382,0.123337,0.136112,0.142233,0.141101,0.132941,0.118736,0.100157,1,1,0,0,0.999999,6.66396E-07,2.13558E-13,4.26433E-7,3.0773E-7
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","Not Litigated",1,0.999909,9.05799E-05,0.500001,2.201E-11,0,1,9.05799E-05,9.99919E-06,4.50001,2,0.869971,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,2.20086E-12,4.186E-12,3.3896E-5,3.38959E-5,2.09304E-12,3.38959E-05,0.000100581,0.000100581,2.00002E-05,8.05807E-05,3.00843E-05,5.04964E-05,0,0,,0,0,0,0.37421,0,-7.64474E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,2.2009E-11,0,1,2.20086E-11,0,0,0,0,0
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","Settles",4E-11,0,1,0.498345,1,1,1,1,0.105049,4.48676,1.47581,0.921758,0.127682,0.126004,0.124719,0.123964,0.123771,0.124043,0.124596,0.125222,1,1,0.259072,0.259073,,,1,,,,,0,0,0,,8.92954,9.67045,18.6,1.40001,8.92954,9.67045,0.4,0.178989,0.464389,0.643378,0.0620412,0.4947,0.894966,1.29497,1.47581E-05,0.894951,0.392871,0.50208,0,1,0.129536,0,0,0,0.43924,0,-3.72009E-13,0.105382,0.123337,0.136112,0.142233,0.141101,0.132941,0.118736,0.100157,0.105382,0.123337,0.136112,0.142233,0.141101,0.132941,0.118736,0.100157,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","Tried",3E-17,0,1,0.498792,1,1,1,1,0.1002,4.49034,1,0.970511,0.126161,0.125568,0.125136,0.124868,0.124724,0.124636,0.124535,0.124373,1,1,0.616072,0.330357,,,0,,,,,0,0,1,0.419157,8.90958,9.49041,18.4,1.60001,8.90958,9.49041,0.6,0.21876,0.506409,0.725169,0.12022,0.545261,0.89981,1.49981,1E-05,0.8998,0.448004,0.451795,0,0,,0,0,0,0.498267,0,-1.5512E-13,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,0.104441,0.122515,0.135552,0.14204,0.141311,0.133511,0.119553,0.101078,1,1,0,0,0,0,0,0.580843,0.419157
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","PWins",1E-17,0,1,0.613125,1,1,1,1,0.100514,5.405,1,1.06876,0.0536199,0.0703664,0.0899192,0.111701,0.134798,0.158095,0.180477,0.201022,1,1,0.616072,0.330357,,,0,,,,,0,0,1,1,9.2,9.19999,18.4,1.60001,9.2,9.19999,0.6,0.260486,0.539514,0.8,0.208388,0.431612,0.899496,1.4995,1E-05,0.899486,0.606324,0.293162,0,0,,0,0,0,0.674393,0,-7.41593E-14,0.0763082,0.09766,0.118354,0.135831,0.147363,0.150632,0.14446,0.129393,0.0763082,0.09766,0.118354,0.135831,0.147363,0.150632,0.14446,0.129393,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","DWins",2E-17,0,1,0.416286,1,1,1,1,0.0999741,3.83029,1,0.89961,0.178509,0.165403,0.15055,0.134369,0.117453,0.10049,0.0841643,0.0690609,1,1,0.616071,0.330357,,,0,,,,,0,0,1,0,8.7,9.69999,18.4,1.60001,8.7,9.69999,0.6,0.188649,0.482519,0.671169,0.0565948,0.627275,0.900036,1.50004,1E-05,0.900026,0.333755,0.566271,0,0,,0,0,0,0.371169,0,-2.96871E-13,0.124742,0.14045,0.147962,0.146521,0.136944,0.121156,0.101579,0.0806454,0.124742,0.14045,0.147962,0.146521,0.136944,0.121156,0.101579,0.0806454,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","Abandoned",3E-17,0,1,0.497852,1,1,1,1,0.110391,4.48282,2,0.868048,0.129357,0.126484,0.124259,0.122968,0.122721,0.123391,0.124663,0.126157,1,1,0.5625,0.0625003,,,0,,,,,1,3.20466E-07,0,,8.8,9.79998,18.6,1.40002,8.8,9.79998,0.4,0.125158,0.449052,0.57421,0.0250317,0.538862,0.889629,1.28963,2E-05,0.889609,0.33213,0.557479,0,0,,1,3.20466E-07,2.0008E-07,0.37421,0,-5.58041E-13,0.106418,0.124244,0.13673,0.142446,0.140869,0.132314,0.117836,0.0991431,0.106418,0.124244,0.13673,0.142446,0.140869,0.132314,0.117836,0.0991431,1,1,0,0,0,1,3.20466E-07,0,0
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","PrecPower1",0.125,0.999906,9.37379E-05,0.0625,6.14E-11,3.89068E-11,1,9.37379E-05,1.00927E-05,1,2,0.493938,1,0,0,0,0,0,0,0,1,1,0.256731,0.256731,,,3.89067E-11,,,,,2.62676E-17,8.2748E-24,2.82E-17,0.178147,9.99991,9.99998,19.9999,0.000113738,9.99991,9.99998,1.78116E-11,2.402E-11,0,2.402E-11,1.01588E-11,0,0.000103645,0.000103645,2.00002E-05,8.36452E-05,0,8.36452E-05,0,3.8907E-11,0.128365,2.62676E-17,8.2748E-24,5.25562E-24,0,0,1.11628,0.120119,0.136275,0.144979,0.145337,0.137843,0.124,0.10585,0.0855979,0.224717,0.214093,0.18514,0.145321,0.103535,0.0669545,0.0393004,0.0209382,6.1396E-11,3.89068E-11,1,2.24888E-11,3.89067E-11,2.62676E-17,8.2748E-24,2.3196E-17,5.028E-18
"Risk Neutral CM 1 Noise 2,2 DM 0.5","0","NaN","545","PrecPower2",0.125,0.999908,9.16558E-05,0.1875,6.073E-11,3.83955E-11,1,9.16558E-05,9.92979E-06,2,2,0.609444,0,1,0,0,0,0,0,0,1,1,0.258393,0.258393,,,3.83954E-11,,,,,2.56841E-17,8.1899E-24,2.81E-17,0.234889,9.99991,9.99998,19.9999,0.000111656,9.99991,9.99998,1.75921E-11,2.381E-11,0,2.3809E-11,1.00825E-11,0,0.000101726,0.000101726,2.00002E-05,8.1726E-05,0,8.1726E-05,0,3.8395E-11,0.129196,2.56841E-17,8.1899E-24,5.13888E-24,0,0,0.826835,0.115557,0.132316,0.142312,0.144457,0.138899,0.126752,0.109751,0.089956,0.179435,0.188339,0.179434,0.155168,0.121796,0.0867745,0.0561155,0.0329382,6.0735E-11,3.83955E-11,1,2.23392E-11,3.83954E-11,2.56841E-17,8.1899E-24,2.1493E-17,6.598E-18
