"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","DWins",8E-12,0,1,0.420248,1,1,1,1,0.0989519,3.86198,0.877619,0.916003,0.158154,0.162514,0.158886,0.146829,0.127795,0.104765,0.0811926,0.0598642,1,1,0.601072,0.24869,,,0,,,,,0,0,1,0,8.4,9.99999,18.4,1.60001,8.4,9.99999,0.6,0,0.62879,0.62879,0,1.00606,0.901057,1.50106,8.77619E-06,0.901048,0.354058,0.54699,0,0,,0,0,0,0.392993,0,1.84838,3.5941E-07,3.96648E-07,0.187242,0.181134,0.164766,0.194928,0.155113,0.116815,0.149272,0.173333,0.188931,0.194036,0.15384,0.140587,1.94477E-07,1.56029E-07,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","Abandoned",3E-17,0,1,0.503921,1,1,1,1,0.109396,4.53137,1.89794,0.883622,0.125286,0.123483,0.122463,0.122449,0.123466,0.125308,0.127603,0.129941,1,1,0.579109,0.0954835,,,0,,,,,0.948971,0.0510289,0,,8.85103,9.74895,18.6,1.40002,8.85103,9.74895,0.4,0.139505,0.434238,0.573743,0.0405344,0.512985,0.890623,1.29062,1.89794E-05,0.890604,0.352002,0.538602,0,0,,0.948971,0.0510289,1.8987E-07,0.395616,0,0.121712,0.100988,0.117904,0.129753,0.135177,0.13368,0.144903,0.129041,0.108554,0.10524,0.123433,0.136563,0.143115,0.142415,0.134603,0.116405,0.0982257,1,1,0,0,0,0.948971,0.0510289,0,0
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower1",0.125,0.999906,9.37379E-05,0.0625,6.14E-11,5.63069E-11,1,9.37379E-05,1.00927E-05,1,2,0.493938,1,0,0,0,0,0,0,0,1,1,0.381798,0.307869,,,4.36204E-11,,,,,2.62676E-17,5.41249E-19,1.27E-11,0.226236,9.99991,9.99998,19.9999,0.000113738,9.99991,9.99998,2.55689E-11,3.218E-11,0,3.2181E-11,2.75287E-11,0,0.000103645,0.000103645,2.00002E-05,8.36452E-05,0,8.36452E-05,0,4.362E-11,0.31581,2.62676E-17,5.41249E-19,5.25562E-24,0,0,1.11628,0.120119,0.136275,0.144979,0.145337,0.137843,0.124,0.10585,0.0855979,0.224717,0.214093,0.18514,0.145321,0.103535,0.0669545,0.0393004,0.0209382,6.1396E-11,5.63069E-11,1,5.08874E-12,4.36204E-11,2.62676E-17,5.41249E-19,9.8163E-12,2.87E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower2",0.125,0.999908,9.16558E-05,0.1875,6.073E-11,5.41746E-11,1,9.16558E-05,9.92979E-06,2,2,0.609444,0,1,0,0,0,0,0,0,1,1,0.387224,0.302498,,,3.99333E-11,,,,,2.56841E-17,7.38859E-19,1.42E-11,0.291709,9.99991,9.99998,19.9999,0.000111656,9.99991,9.99998,2.51741E-11,3.342E-11,0,3.3418E-11,3.05766E-11,0,0.000101726,0.000101726,2.00002E-05,8.1726E-05,0,8.1726E-05,0,3.9933E-11,0.306115,2.56841E-17,7.38859E-19,5.13889E-24,0,0,0.826835,0.115557,0.132316,0.142312,0.144457,0.138899,0.126752,0.109751,0.089956,0.179435,0.188339,0.179434,0.155168,0.121796,0.0867745,0.0561155,0.0329382,6.0735E-11,5.41746E-11,1,6.56011E-12,3.99333E-11,2.56841E-17,7.38859E-19,1.0087E-11,4.154E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower3",0.125,0.99991,9.0043E-05,0.3125,6.015E-11,5.19225E-11,1,9.0043E-05,9.82452E-06,3,2,0.721259,0,0,1,0,0,0,0,0,1,1,0.390778,0.295828,,,3.63997E-11,,,,,2.52322E-17,9.72646E-19,1.55E-11,0.364695,9.99991,9.99998,19.9999,0.000110043,9.99991,9.99998,2.46967E-11,3.524E-11,0,3.5236E-11,3.43719E-11,0,0.000100219,0.000100219,2.00002E-05,8.02185E-05,0,8.02185E-05,0,3.64E-11,0.29306,2.52322E-17,9.72646E-19,5.04846E-24,0,0,0.509033,0.110569,0.127964,0.139358,0.143455,0.14003,0.12977,0.114059,0.0947944,0.138268,0.159891,0.167825,0.159891,0.138268,0.10853,0.0773232,0.0500036,6.0153E-11,5.19225E-11,1,8.23095E-12,3.63997E-11,2.52322E-17,9.72646E-19,9.8617E-12,5.661E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower4",0.125,0.999911,8.9108E-05,0.4375,5.973E-11,4.96922E-11,1,8.9108E-05,9.79794E-06,4,2,0.829116,0,0,0,1,0,0,0,0,1,1,0.391697,0.288351,,,3.33583E-11,,,,,2.49702E-17,1.23166E-18,1.63E-11,0.442056,9.99991,9.99998,19.9999,0.000109108,9.99991,9.99998,2.41475E-11,1.77E-11,7.148E-12,2.4853E-11,1.66155E-11,5.34197E-12,9.93103E-05,9.93103E-05,2.00002E-05,7.93101E-05,1.99607E-11,7.93101E-05,0,3.3358E-11,0.277881,2.49702E-17,1.23166E-18,4.99604E-24,2.46404E-07,0,0.171963,0.105308,0.12335,0.136201,0.142356,0.141198,0.13296,0.11865,0.0999763,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,0.073048,5.973E-11,4.96922E-11,1,1.00382E-11,3.33583E-11,2.49702E-17,1.23166E-18,9.1134E-12,7.22E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower5",0.125,0.999911,8.89287E-05,0.5625,5.952E-11,4.76183E-11,1,8.89287E-05,9.85621E-06,5,2,0.932738,0,0,0,0,1,0,0,0,1,1,0.3895,0.280878,,,3.10901E-11,,,,,2.49199E-17,1.49943E-18,1.65E-11,0.520095,9.99991,9.99998,19.9999,0.000108929,9.99991,9.99998,2.3543E-11,9.828E-12,2.277E-11,3.2596E-11,4.32067E-12,2.68515E-11,9.90727E-05,9.90727E-05,2.00002E-05,7.90725E-05,3.7744100000000005E-11,7.90725E-05,0,3.109E-11,0.263192,2.49199E-17,1.49943E-18,4.98598E-24,4.69207E-07,0,-0.171955,0.0999763,0.11865,0.13296,0.141198,0.142356,0.136201,0.12335,0.105308,0.0730485,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,5.9519E-11,4.76183E-11,1,1.19005E-11,3.10901E-11,2.49199E-17,1.49943E-18,7.9319E-12,8.596E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower6",0.125,0.999911,8.94135E-05,0.6875,5.953E-11,4.57936E-11,1,8.94135E-05,9.98638E-06,6,2,1.03184,0,0,0,0,0,1,0,0,1,1,0.38423,0.274344,,,2.97286E-11,,,,,2.50558E-17,1.75766E-18,1.61E-11,0.595236,9.99991,9.99998,19.9999,0.000109414,9.99991,9.99998,2.29037E-11,5.737E-12,8.9413E-5,8.94134E-5,3.44248E-12,8.94134E-05,9.94273E-05,9.94274E-05,2.00002E-05,7.94271E-05,7.94271E-05,5.751500000000001E-11,0,2.9729E-11,0.252151,2.50558E-17,1.75766E-18,5.01316E-24,0.999999,0,-0.509026,0.0947943,0.114059,0.12977,0.14003,0.143455,0.139358,0.127964,0.110569,0.050004,0.0773237,0.10853,0.138268,0.159891,0.167825,0.15989,0.138268,5.9526E-11,4.57936E-11,1,1.37327E-11,2.97286E-11,2.50558E-17,1.75766E-18,6.5025E-12,9.562E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower7",0.125,0.99991,9.03352E-05,0.8125,5.971E-11,4.4254E-11,1,9.03352E-05,1.01605E-05,7,2,1.12613,0,0,0,0,0,0,1,0,1,1,0.376524,0.269535,,,2.92282E-11,,,,,2.53141E-17,1.99042E-18,1.5E-11,0.664614,9.99991,9.99998,19.9999,0.000110335,9.99991,9.99998,2.22527E-11,5.992E-12,9.0335E-5,9.03352E-5,3.59507E-12,9.03352E-05,0.000100175,0.000100175,2.00002E-05,8.01747E-05,8.01747E-05,4.30725E-11,0,2.9228E-11,0.246843,2.53141E-17,1.99042E-18,5.06484E-24,0.999999,0,-0.826829,0.0899559,0.109751,0.126752,0.138899,0.144457,0.142312,0.132315,0.115557,0.0329385,0.0561159,0.0867749,0.121796,0.155169,0.179434,0.188338,0.179434,5.9713E-11,4.4254E-11,1,1.54594E-11,2.92282E-11,2.53141E-17,1.99042E-18,5.0394E-12,9.986E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecPower8",0.125,0.999909,9.14175E-05,0.9375,6.001E-11,4.29881E-11,1,9.14175E-05,1.03456E-05,8,2,1.2153,0,0,0,0,0,0,0,1,1,1,0.367424,0.266875,,,2.94078E-11,,,,,2.56173E-17,2.18723E-18,1.36E-11,0.726397,9.99991,9.99998,19.9999,0.000111418,9.99991,9.99998,2.16136E-11,5.919E-12,9.1417E-5,9.14174E-5,3.55129E-12,9.14174E-05,0.000101072,0.000101072,2.00002E-05,8.10719E-05,8.10719E-05,4.29595E-11,0,2.9408E-11,0.247288,2.56173E-17,2.18723E-18,5.12552E-24,0.999999,0,-1.11627,0.0855978,0.10585,0.124,0.137843,0.145337,0.144979,0.136275,0.120118,0.0209384,0.0393008,0.0669549,0.103536,0.145321,0.18514,0.214092,0.224716,6.0012E-11,4.29881E-11,1,1.70236E-11,2.94078E-11,2.56173E-17,2.18723E-18,3.7156E-12,9.865E-12
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecLevel0",4E-07,0.999945,5.49995E-05,0.5,5.4999E-5,2.74997E-05,0.5,5.49995E-05,4.9995E-06,4.5,0,1.06943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.744194,0.6875,,,1.93049E-05,,,,,7.70608E-18,3.41086E-12,8.195E-6,0.710457,9.99998,9.99945,19.9994,0.000570388,9.99998,9.99945,1.53888E-05,2.1865E-5,7.697E-06,2.95617E-5,2.09041E-05,5.13601E-06,0.00055,0.000565389,0.0005,5E-05,3.09798E-05,1.90202E-05,0,1.93049E-5,0.6875,7.70608E-18,3.41086E-12,2.9851E-24,0.619596,0,-2.24772E-14,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,5.49995E-5,2.74997E-05,0.999945,2.74997E-05,1.93049E-05,7.70608E-18,3.41086E-12,2.37277E-6,5.8221E-6
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecLevel1",2E-07,0.9999,9.97911E-05,0.500001,9.9791E-5,9.97911E-05,1,9.97911E-05,9.9991E-06,4.5,1,0.971573,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.477392,0.270237,,,4.12213E-05,,,,,2.53197E-17,2.52439E-17,5.857E-5,0.418963,9.99991,9.99993,19.9998,0.000161422,9.99991,9.99993,5.16304E-05,3.2614E-5,3.5391E-5,6.80054E-5,3.17559E-05,4.41E-05,9.9792E-05,0.000151422,1E-05,8.9792E-05,4.47069E-05,4.50852E-05,0,4.12213E-5,0.37213,2.53197E-17,2.52439E-17,3.19715E-24,0.498267,0,-3.11080E-14,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,9.97911E-5,9.97911E-05,0.9999,1.99662E-11,4.12213E-05,2.53197E-17,2.52439E-17,3.40313E-5,2.4539E-5
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecLevel2",1,0.999909,9.058E-05,0.500001,1.812E-11,1.81232E-11,1,9.058E-05,9.99919E-06,4.50001,2,0.869972,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,0.0625007,0.0625007,,,1.81232E-11,,,,,2.53827E-17,2.53928E-24,5.08E-24,0.114143,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,7.24930E-12,2.977E-12,3.3896E-5,3.3896E-05,7.81494E-13,3.3896E-05,0.000100581,0.000100581,2E-05,8.05808E-05,3.00844E-05,5.04964E-05,0,1.8123E-11,0.0625004,2.53827E-17,2.53928E-24,5.07857E-24,0.37421,0,1.0549E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.8123E-11,1.81232E-11,1,3.6261E-18,1.81232E-11,2.53827E-17,2.53928E-24,4.4989E-24,5.797E-25
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecLevel3",2E-07,0.999918,8.2407E-05,0.500001,1.649E-11,1.64880E-11,1,8.2407E-05,9.99928E-06,4.50001,3,0.763775,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,0.0625007,0.0625007,,,1.64880E-11,,,,,2.30924E-17,2.31017E-24,4.62E-24,0,9.99992,9.99997,19.9999,0.000112407,9.99992,9.99997,6.59520E-12,3.266E-12,2.0221E-5,2.02212E-5,8.57346E-13,2.02212E-05,0.000102408,0.000102408,3E-05,7.24077E-05,1.76769E-05,5.47309E-05,0,1.6488E-11,0.0625004,2.30924E-17,2.31017E-24,4.62033E-24,0.245382,0,1.00877E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.6488E-11,1.64880E-11,1,3.29892E-18,1.64880E-11,2.30924E-17,2.31017E-24,4.6203E-24,0
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecLevel4",2E-07,0.999925,7.5324E-05,0.500002,1.507E-11,1.50708E-11,1,7.5324E-05,9.99935E-06,4.50001,4,0.651713,0.124999,0.124999,0.124999,0.125,0.125,0.125,0.125001,0.125001,1,1,0.0625007,0.0625007,,,1.50708E-11,,,,,2.11076E-17,2.1116E-24,4.22E-24,0,9.99992,9.99996,19.9999,0.000115324,9.99992,9.99996,6.02833E-12,3.956E-12,0,3.9561E-12,1.03848E-12,0,0.000105325,0.000105325,4E-05,6.53246E-05,0,6.53246E-05,0,1.5071E-11,0.0625004,2.11076E-17,2.1116E-24,4.2232E-24,0,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.5071E-11,1.50708E-11,1,3.01537E-18,1.50708E-11,2.11076E-17,2.1116E-24,4.2232E-24,0
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecLevel5",2E-07,0.999931,6.9399E-05,0.500002,1.389E-11,1.38854E-11,1,6.9399E-05,9.99941E-06,4.50002,5,0.531718,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,0.0625007,0.0625007,,,1.38853E-11,,,,,1.94473E-17,1.94551E-24,3.89E-24,0,9.99993,9.99995,19.9999,0.000119399,9.99993,9.99995,5.55414E-12,3.645E-12,0,3.6449E-12,9.56794E-13,0,0.0001094,0.0001094,5E-05,5.93996E-05,0,5.93996E-05,0,1.3885E-11,0.0625004,1.94473E-17,1.94551E-24,3.89101E-24,0,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.3885E-11,1.38854E-11,1,2.77818E-18,1.38853E-11,1.94473E-17,1.94551E-24,3.891E-24,0
"Risk Neutral CM 1 Noise 2,2 FSM 1","0","655","PrecLevel6",2E-07,0.999935,6.47284E-05,0.500003,1.295E-11,1.29509E-11,1,6.47284E-05,9.99945E-06,4.50002,6,0.399944,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,0.0625007,0.0625007,,,1.29508E-11,,,,,1.81385E-17,1.81457E-24,3.63E-24,0,9.99994,9.99994,19.9999,0.000124728,9.99994,9.99994,5.18035E-12,3.4E-12,0,3.3996E-12,8.92402E-13,0,0.000114729,0.000114729,6E-05,5.4729E-05,0,5.4729E-05,0,1.2951E-11,0.0625004,1.81385E-17,1.81457E-24,3.62914E-24,0,0,0,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.2951E-11,1.29509E-11,1,2.59121E-18,1.29508E-11,1.81385E-17,1.81457E-24,3.6291E-24,0
