"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrecLevel7",2E-07,0.999939,6.14683E-05,0.500003,1.23E-11,1.22986E-11,1,6.14683E-05,9.99949E-06,4.50002,7,0.247101,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0,9.99994,9.99993,19.9999,0.000131468,9.99994,9.99993,4.91944E-12,3.228E-12,0,3.2284E-12,8.47455E-13,0,0.000121469,0.000121469,7E-05,5.14689E-05,0,5.14689E-05,0,1.2299E-11,0.0625004,1.72249E-17,1.72318E-24,3.44636E-24,0,0,1.24367E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.2299E-11,1.22986E-11,1,2.46070E-18,1.22986E-11,1.72249E-17,1.72318E-24,3.4464E-24,0
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Rounds1",4E-11,0,1,0.502598,1,1,1,1,0.104318,4.52078,1.36892,0.934963,0.126038,0.124062,0.122884,0.122691,0.123474,0.125012,0.126943,0.128895,1,1,0.349706,0.238552,,,0.704577,,,,,7.43678E-07,5.98832E-08,0.295422,0.478004,9.05727,9.48363,18.5409,1.4591,9.05727,9.48363,0.459084,0.329423,0.403727,0.73315,0.324303,0.516077,0.895696,1.35478,1.36892E-05,0.895682,0.411779,0.483904,0,0.704577,0.217712,7.43678E-07,5.98832E-08,1.41954E-13,0.459939,0,0.737696,0.0733724,0.0842043,0.0908717,0.171936,0.168482,0.156849,0.138548,0.115735,0.147921,0.175453,0.113749,0.121438,0.123086,0.118362,0.107688,0.0923041,1,1,0,0,0.704577,7.43678E-07,5.98832E-08,0.154209,0.141213
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Truly Liable",3.4E-5,0,1,0.813424,8.3405E-7,4.85453E-07,1,1,0.112449,7.00739,2,1.1251,0,0,0,8.09703E-08,1.53875E-07,0.329736,0.333136,0.337128,1,1,0.404494,0.277081,,,3.16258E-07,,,,,2.94384E-13,4.76176E-14,1.692E-7,0.604042,9,9.99998,19,1.00002,9,9.99998,2.6288E-07,9.1981E-8,1,1,8.27825E-08,1,0.887571,0.887571,2E-05,0.887551,0.887551,0,0,3.16258E-7,0.255094,2.94384E-13,4.76176E-14,5.60672E-20,1,0,-6.76952E-14,0.0335838,0.0567362,0.0871879,0.121798,0.154658,0.178592,0.187703,0.179742,0.0335838,0.0567362,0.0871879,0.121798,0.154658,0.178592,0.187703,0.179742,8.34051E-7,4.85453E-07,0.999999,3.48598E-07,3.16258E-07,2.94384E-13,4.76176E-14,6.69941E-8,1.022E-07
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Truly Not Liable",5.7E-5,0,1,0.309147,4.3379E-7,3.40861E-07,1,1,0.10916,2.97317,2,0.714336,0.20671,0.202119,0.198563,0.196501,0.196106,1.48613E-07,1.12737E-07,1.12907E-07,1,1,0.303045,0.20574,,,2.55579E-07,,,,,2.93338E-13,9.321E-15,8.528E-8,0.328475,9,9.99998,19,1.00002,9,9.99998,1.62694E-07,2.4585E-7,0,2.45847E-7,2.48116E-07,0,0.89086,0.89086,2E-05,0.89084,0,0.89084,0,2.55579E-7,0.190051,2.93338E-13,9.321E-15,5.60672E-20,0,0,-1.98444E-13,0.149972,0.164612,0.166355,0.154793,0.132623,0.104641,0.0760575,0.0509468,0.149972,0.164612,0.166355,0.154793,0.132623,0.104641,0.0760575,0.0509468,4.33794E-7,3.40861E-07,1,9.29338E-08,2.55579E-07,2.93338E-13,9.321E-15,5.72683E-8,2.8013E-8
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength1",0.125,0.999906,9.37379E-05,0.0625,4.861E-11,3.60734E-11,1,9.37379E-05,1.00927E-05,1,2,0.493938,1,0,0,0,0,0,0,0,1,1,0.351648,0.259471,,,2.72398E-11,,,,,2.80165E-17,1.01793E-18,8.83E-12,0.251677,9.99991,9.99998,19.9999,0.000113738,9.99991,9.99998,1.74501E-11,2.912E-11,0,2.9116E-11,2.83731E-11,0,0.000103645,0.000103645,2.00002E-05,8.36452E-05,0,8.36452E-05,0,2.724E-11,0.253429,2.80165E-17,1.01793E-18,5.25562E-24,0,0,1.11628,0.120119,0.136275,0.144979,0.145337,0.137843,0.124,0.10585,0.0855979,0.224717,0.214093,0.18514,0.145321,0.103535,0.0669545,0.0393004,0.0209382,4.8614E-11,3.60734E-11,1,1.25403E-11,2.72398E-11,2.80165E-17,1.01793E-18,6.6104E-12,2.223E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength2",0.125,0.999908,9.16558E-05,0.1875,4.958E-11,3.55080E-11,1,9.16558E-05,9.92979E-06,2,2,0.609444,0,1,0,0,0,0,0,0,1,1,0.350723,0.244667,,,2.55133E-11,,,,,2.72461E-17,1.30375E-18,9.99E-12,0.308375,9.99991,9.99998,19.9999,0.000111656,9.99991,9.99998,1.76093E-11,3.094E-11,0,3.0937E-11,3.18299E-11,0,0.000101726,0.000101726,2.00002E-05,8.1726E-05,0,8.1726E-05,0,2.5513E-11,0.231551,2.72461E-17,1.30375E-18,5.13889E-24,0,0,0.826835,0.115557,0.132316,0.142312,0.144457,0.138899,0.126752,0.109751,0.089956,0.179435,0.188339,0.179434,0.155168,0.121796,0.0867745,0.0561155,0.0329382,4.9579E-11,3.55080E-11,1,1.4071E-11,2.55133E-11,2.72461E-17,1.30375E-18,6.9126E-12,3.082E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength3",0.125,0.99991,9.0043E-05,0.3125,5.07E-11,3.51709E-11,1,9.0043E-05,9.82452E-06,3,2,0.721259,0,0,1,0,0,0,0,0,1,1,0.349765,0.232985,,,2.43046E-11,,,,,2.66242E-17,1.62294E-18,1.09E-11,0.370807,9.99991,9.99998,19.9999,0.000110043,9.99991,9.99998,1.77948E-11,3.323E-11,0,3.3227E-11,3.5825E-11,0,0.000100219,0.000100219,2.00002E-05,8.02185E-05,0,8.02185E-05,0,2.4305E-11,0.213068,2.66242E-17,1.62294E-18,5.04846E-24,0,0,0.509033,0.110569,0.127964,0.139358,0.143455,0.14003,0.12977,0.114059,0.0947944,0.138268,0.159891,0.167825,0.159891,0.138268,0.10853,0.0773232,0.0500036,5.0703E-11,3.51709E-11,1,1.55317E-11,2.43046E-11,2.66242E-17,1.62294E-18,6.8369E-12,4.029E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength4",0.125,0.999911,8.9108E-05,0.4375,5.198E-11,3.51155E-11,1,8.9108E-05,9.79794E-06,4,2,0.829116,0,0,0,1,0,0,0,0,1,1,0.348868,0.226293,,,2.37729E-11,,,,,2.62144E-17,1.9627E-18,1.13E-11,0.437175,9.99991,9.99998,19.9999,0.000109108,9.99991,9.99998,1.80014E-11,1.497E-11,4.554E-12,1.952E-11,1.65483E-11,3.67897E-12,9.93103E-05,9.93103E-05,2.00002E-05,7.93101E-05,1.99607E-11,7.93101E-05,0,2.3773E-11,0.201849,2.62144E-17,1.9627E-18,4.99604E-24,2.46404E-07,0,0.171963,0.105308,0.12335,0.136201,0.142356,0.141198,0.13296,0.11865,0.0999763,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,0.073048,5.1983E-11,3.51155E-11,1,1.68672E-11,2.37729E-11,2.62144E-17,1.9627E-18,6.3839E-12,4.959E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength5",0.125,0.999911,8.89287E-05,0.5625,5.338E-11,3.53396E-11,1,8.89287E-05,9.85621E-06,5,2,0.932738,0,0,0,0,1,0,0,0,1,1,0.348265,0.225514,,,2.39333E-11,,,,,2.60381E-17,2.30922E-18,1.14E-11,0.50523,9.99991,9.99998,19.9999,0.000108929,9.99991,9.99998,1.82216E-11,9.857E-12,2.237E-11,3.2224E-11,5.89391E-12,2.89425E-11,9.90727E-05,9.90727E-05,2.00002E-05,7.90725E-05,3.7744100000000005E-11,7.90725E-05,0,2.3933E-11,0.199525,2.60381E-17,2.30922E-18,4.98598E-24,4.69207E-07,0,-0.171955,0.0999763,0.11865,0.13296,0.141198,0.142356,0.136201,0.12335,0.105308,0.0730485,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,5.3385E-11,3.53396E-11,1,1.80451E-11,2.39333E-11,2.60381E-17,2.30922E-18,5.6435E-12,5.763E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength6",0.125,0.999911,8.94135E-05,0.6875,5.484E-11,3.57795E-11,1,8.94135E-05,9.98638E-06,6,2,1.03184,0,0,0,0,0,1,0,0,1,1,0.348259,0.230203,,,2.46373E-11,,,,,2.60640E-17,2.65089E-18,1.11E-11,0.572621,9.99991,9.99998,19.9999,0.000109414,9.99991,9.99998,1.84461E-11,5.742E-12,8.9413E-5,8.94134E-5,5.16802E-12,8.94134E-05,9.94273E-05,9.94274E-05,2.00002E-05,7.94271E-05,7.94271E-05,5.751500000000001E-11,0,2.4637E-11,0.204283,2.60640E-17,2.65089E-18,5.01316E-24,0.999999,0,-0.509026,0.0947943,0.114059,0.12977,0.14003,0.143455,0.139358,0.127964,0.110569,0.050004,0.0773237,0.10853,0.138268,0.159891,0.167825,0.15989,0.138268,5.4838E-11,3.57795E-11,1,1.90584E-11,2.46373E-11,2.60640E-17,2.65089E-18,4.762E-12,6.38E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength7",0.125,0.99991,9.03352E-05,0.8125,5.625E-11,3.63320E-11,1,9.03352E-05,1.01605E-05,7,2,1.12613,0,0,0,0,0,0,1,0,1,1,0.349109,0.238831,,,2.56267E-11,,,,,2.62206E-17,2.97989E-18,1.07E-11,0.637261,9.99991,9.99998,19.9999,0.000110335,9.99991,9.99998,1.86656E-11,6.14E-12,9.0335E-5,9.03352E-5,5.52589E-12,9.03352E-05,0.000100175,0.000100175,2.00002E-05,8.01747E-05,8.01747E-05,4.30725E-11,0,2.5627E-11,0.212338,2.62206E-17,2.97989E-18,5.06484E-24,0.999999,0,-0.826829,0.0899559,0.109751,0.126752,0.138899,0.144457,0.142312,0.132315,0.115557,0.0329385,0.0561159,0.0867749,0.121796,0.155169,0.179434,0.188338,0.179434,5.625E-11,3.63320E-11,1,1.99175E-11,2.56267E-11,2.62206E-17,2.97989E-18,3.8832E-12,6.822E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","Liability Strength8",0.125,0.999909,9.14175E-05,0.9375,5.753E-11,3.68909E-11,1,9.14175E-05,1.03456E-05,8,2,1.2153,0,0,0,0,0,0,0,1,1,1,0.350939,0.249501,,,2.66291E-11,,,,,2.64242E-17,3.29181E-18,1.03E-11,0.697541,9.99991,9.99998,19.9999,0.000111418,9.99991,9.99998,1.88727E-11,6.442E-12,9.1417E-5,9.14174E-5,5.79799E-12,9.14174E-05,0.000101072,0.000101072,2.00002E-05,8.10719E-05,8.10719E-05,4.29595E-11,0,2.6629E-11,0.22026,2.64242E-17,3.29181E-18,5.12552E-24,0.999999,0,-1.11627,0.0855978,0.10585,0.124,0.137843,0.145337,0.144979,0.136275,0.120118,0.0209384,0.0393008,0.0669549,0.103536,0.145321,0.18514,0.214092,0.224716,5.7531E-11,3.68909E-11,1,2.06401E-11,2.66291E-11,2.64242E-17,3.29181E-18,3.1038E-12,7.158E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal1",0.1027,0.999906,9.38279E-05,0.467886,4.078E-11,2.55511E-11,1,9.38279E-05,9.99916E-06,4.24309,2,0.843449,0.146151,0.140601,0.134532,0.12813,0.121644,0.115339,0.109452,0.10415,1,1,0.228297,0.228297,,,2.55511E-11,,,,,2.74803E-17,8.5213E-24,9.49E-18,0.537844,9.99991,9.99998,19.9999,0.000113828,9.99991,9.99998,1.17435E-11,1.855E-11,1.1081E-5,1.10805E-5,1.47819E-11,1.10805E-05,0.000103829,0.000103829,2.00002E-05,8.38288E-05,9.88475E-06,7.3944E-05,0,2.5551E-11,0.228297,2.74803E-17,8.5213E-24,5.26067E-24,0.118094,0,-2.91411,1,0,0,0,0,0,0,0,0.148056,0.159917,0.160269,0.149645,0.130745,0.107349,0.0831361,0.0608828,4.0782E-11,2.55511E-11,1,1.52305E-11,2.55511E-11,2.74803E-17,8.5213E-24,4.3873E-18,5.106E-18
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal2",0.121,0.999907,9.29876E-05,0.475974,4.061E-11,2.48913E-11,1,9.29876E-05,9.99917E-06,4.30779,2,0.850133,0.140748,0.136659,0.132164,0.127399,0.122546,0.117804,0.113354,0.109326,1,1,0.220345,0.220345,,,2.48912E-11,,,,,2.71628E-17,8.47322E-24,8.80E-18,0.554829,9.99991,9.99998,19.9999,0.000112988,9.99991,9.99998,1.15287E-11,1.656E-11,1.589E-05,1.58901E-5,1.30836E-11,1.58901E-05,0.000102989,0.000102989,2.00002E-05,8.29885E-05,1.41595E-05,6.88289E-05,0,2.4891E-11,0.220345,2.71628E-17,8.47322E-24,5.21355E-24,0.170884,0,-2.06167,0,1,0,0,0,0,0,0,0.135747,0.149883,0.154182,0.148411,0.134248,0.114543,0.0924152,0.0705709,4.0614E-11,2.48913E-11,1,1.57223E-11,2.48912E-11,2.71628E-17,8.47322E-24,3.9194E-18,4.885E-18
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal3",0.1345,0.999908,9.20533E-05,0.485098,4.043E-11,2.41639E-11,1,9.20533E-05,9.99918E-06,4.38078,2,0.85767,0.134696,0.132219,0.129474,0.126541,0.123531,0.120567,0.117764,0.115207,1,1,0.211118,0.211118,,,2.41639E-11,,,,,2.68106E-17,8.41916E-24,8.05E-18,0.574753,9.99991,9.99998,19.9999,0.000112054,9.99991,9.99998,1.12918E-11,1.433E-11,2.1966E-5,2.19658E-5,1.11994E-11,2.19658E-05,0.000102054,0.000102054,2.00002E-05,8.20541E-05,1.95508E-05,6.25034E-05,0,2.4164E-11,0.211118,2.68106E-17,8.41916E-24,5.16117E-24,0.238621,0,-1.22812,0,0,1,0,0,0,0,0,0.12238,0.138694,0.147082,0.146579,0.137784,0.122474,0.103037,0.081971,4.0427E-11,2.41639E-11,1,1.62627E-11,2.41639E-11,2.68106E-17,8.41916E-24,3.4221E-18,4.625E-18
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal4",0.1417,0.999909,9.10585E-05,0.494946,6.024E-11,4.34112E-11,1,9.10585E-05,9.99919E-06,4.45957,2,0.865803,0.12821,0.127434,0.126551,0.125581,0.12456,0.12353,0.122532,0.121601,1,1,0.367567,0.240951,,,3.01308E-11,,,,,2.64367E-17,1.39695E-23,1.33E-11,0.360394,9.99991,9.99998,19.9999,0.000111059,9.99991,9.99998,2.17036E-11,2.032E-11,2.9136E-5,2.91357E-5,2.09238E-11,2.91357E-05,0.00010106,0.00010106,2.00002E-05,8.10593E-05,2.59016E-05,5.51577E-05,0,3.0131E-11,0.28165,2.64367E-17,1.39695E-23,5.10539E-24,0.319967,0,-0.407781,0,0,0,1,0,0,0,0,0.108497,0.126761,0.139177,0.144133,0.141148,0.130826,0.114665,0.094794,6.0242E-11,4.34112E-11,1,1.68309E-11,3.01308E-11,2.64367E-17,1.39695E-23,8.4942E-12,4.786E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal5",0.1417,0.99991,9.00504E-05,0.505057,5.994E-11,4.2539E-11,1,9.00504E-05,9.9992E-06,4.54045,2,0.87415,0.121599,0.122531,0.123529,0.12456,0.125581,0.126552,0.127436,0.128212,1,1,0.384611,0.243008,,,2.53965E-11,,,,,2.60589E-17,3.43054E-18,1.71E-11,0.455228,9.99991,9.99998,19.9999,0.000110051,9.99991,9.99998,2.21840E-11,1.912E-11,3.6996E-5,3.69965E-5,2.20392E-11,3.69964E-05,0.000100051,0.000100051,2.00002E-05,8.00512E-05,3.28512E-05,4.72E-05,0,2.5397E-11,0.207781,2.60589E-17,3.43054E-18,5.04887E-24,0.410842,0,0.407781,0,0,0,0,1,0,0,0,0.094794,0.114665,0.130826,0.141148,0.144133,0.139177,0.126761,0.108497,5.9938E-11,4.2539E-11,1,1.73987E-11,2.53965E-11,2.60589E-17,3.43054E-18,9.3387E-12,7.804E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal6",0.1345,0.999911,8.90804E-05,0.514905,5.965E-11,4.17082E-11,1,8.90804E-05,9.99921E-06,4.61924,2,0.882278,0.115205,0.117763,0.120566,0.123531,0.126542,0.129475,0.13222,0.134698,1,1,0.380421,0.245263,,,2.58376E-11,,,,,2.56966E-17,3.53700E-18,1.59E-11,0.485284,9.99991,9.99998,19.9999,0.000109081,9.99991,9.99998,2.16511E-11,1.649E-11,4.4994E-5,4.49938E-5,1.85609E-11,4.49938E-05,9.90814E-05,9.90814E-05,2.00002E-05,7.90812E-05,3.99078E-05,3.91734E-05,0,2.5838E-11,0.217593,2.56966E-17,3.53700E-18,4.99449E-24,0.505092,0,1.22812,0,0,0,0,0,1,0,0,0.081971,0.103037,0.122474,0.137784,0.146579,0.147082,0.138694,0.12238,5.9645E-11,4.17082E-11,1,1.79368E-11,2.58376E-11,2.56966E-17,3.53700E-18,8.1688E-12,7.702E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal7",0.121,0.999912,8.81922E-05,0.524028,5.938E-11,4.09557E-11,1,8.81922E-05,9.99922E-06,4.69222,2,0.889805,0.109324,0.113353,0.117803,0.122545,0.127399,0.132165,0.13666,0.14075,1,1,0.375472,0.247593,,,2.62545E-11,,,,,2.69372E-17,3.48939E-18,1.47E-11,0.515775,9.99991,9.99998,19.9999,0.000108192,9.99991,9.99998,2.11647E-11,1.413E-11,5.257E-05,5.25699E-5,1.54683E-11,5.25699E-05,9.81932E-05,9.81932E-05,2.00002E-05,7.81929E-05,4.6579E-05,3.16139E-05,0,2.6254E-11,0.226454,2.69372E-17,3.48939E-18,4.94469E-24,0.596084,0,2.06167,0,0,0,0,0,0,1,0,0.0705709,0.0924152,0.114543,0.134248,0.148411,0.154182,0.149883,0.135747,5.9377E-11,4.09557E-11,1,1.84215E-11,2.62545E-11,2.69372E-17,3.48939E-18,7.1187E-12,7.582E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","PLiabilitySignal8",0.1027,0.999913,8.74133E-05,0.532116,5.914E-11,4.03036E-11,1,8.74133E-05,9.99922E-06,4.75692,2,0.896476,0.104149,0.109451,0.115338,0.121644,0.128131,0.134533,0.140602,0.146152,1,1,0.479788,0.249873,,,1.74897E-11,,,,,2.65967E-17,7.37929E-18,2.28E-11,0.560728,9.99991,9.99998,19.9999,0.000107414,9.99991,9.99998,2.25681E-11,1.654E-11,5.9303E-5,5.93033E-5,1.75631E-11,5.93033E-05,9.74143E-05,9.74143E-05,2.00002E-05,7.74141E-05,5.24957E-05,2.49184E-05,0,1.749E-11,0.0625012,2.65967E-17,7.37929E-18,4.90102E-24,0.678424,0,2.91411,0,0,0,0,0,0,0,1,0.0608828,0.0831361,0.107349,0.130745,0.149645,0.160269,0.159917,0.148056,5.9143E-11,4.03036E-11,1,1.88389E-11,1.74897E-11,2.65967E-17,7.37929E-18,1.0021E-11,1.279E-11
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","DLiabilitySignal1",0.1027,0.999906,9.38279E-05,0.313446,5.151E-11,5.15118E-11,1,9.38279E-05,9.99916E-06,3.00757,2,0.714654,0.273418,0.218322,0.168234,0.12475,0.08888,0.0608413,0.0400774,0.0254765,1,1,0.470809,0.333011,,,3.23719E-11,,,,,2.98886E-17,1.92577E-18,1.91E-11,0.475111,9.99991,9.99998,19.9999,0.000113828,9.99991,9.99998,2.44327E-11,2.612E-11,1.1081E-5,1.10806E-5,2.86822E-11,1.10805E-05,0.000103829,0.000103829,2.00002E-05,8.38288E-05,9.88475E-06,7.3944E-05,0,3.2372E-11,0.325051,2.98886E-17,1.92577E-18,5.26067E-24,0.118094,0,2.91411,0.148056,0.159917,0.160269,0.149645,0.130745,0.107349,0.0831361,0.0608828,1,0,0,0,0,0,0,0,5.1512E-11,5.15118E-11,1,1.03065E-17,3.23719E-11,2.98886E-17,1.92577E-18,1.0046E-11,9.094E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","DLiabilitySignal2",0.121,0.999907,9.29876E-05,0.36054,5.186E-11,5.18649E-11,1,9.29876E-05,9.99917E-06,3.38432,2,0.754512,0.22112,0.194521,0.16514,0.134911,0.105896,0.0798624,0.0579584,0.0405913,1,1,0.476348,0.337929,,,3.15509E-11,,,,,2.88229E-17,2.09377E-18,2.03E-11,0.507772,9.99991,9.99998,19.9999,0.000112988,9.99991,9.99998,2.48087E-11,2.545E-11,1.589E-05,1.58901E-5,2.76634E-11,1.58901E-05,0.000102989,0.000102989,2.00002E-05,8.29885E-05,1.41595E-05,6.88289E-05,0,3.1551E-11,0.31895,2.88229E-17,2.09377E-18,5.21356E-24,0.170884,0,2.06167,0.135747,0.149883,0.154182,0.148411,0.134248,0.114543,0.0924152,0.0705709,0,1,0,0,0,0,0,0,5.1865E-11,5.18649E-11,1,1.03771E-17,3.15509E-11,2.88229E-17,2.09377E-18,9.9991E-12,1.031E-11
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","DLiabilitySignal3",0.1345,0.999908,9.20533E-05,0.413544,5.226E-11,3.02472E-11,1,9.20533E-05,9.99918E-06,3.80835,2,0.79901,0.172009,0.166708,0.155923,0.140338,0.12136,0.100834,0.0806214,0.062207,1,1,0.269998,0.0952498,,,1.84180E-11,,,,,2.78086E-17,2.2851E-18,1.18E-11,0.409705,9.99991,9.99998,19.9999,0.000112054,9.99991,9.99998,1.66656E-11,2.089E-11,2.1966E-5,2.19658E-5,2.08663E-11,2.19658E-05,0.000102054,0.000102054,2.00002E-05,8.20541E-05,1.95508E-05,6.25034E-05,0,1.8418E-11,0.0625008,2.78086E-17,2.2851E-18,5.16117E-24,0.238621,0,1.22812,0.12238,0.138694,0.147082,0.146579,0.137784,0.122474,0.103037,0.081971,0,0,1,0,0,0,0,0,5.2256E-11,3.02472E-11,1,2.20086E-11,1.84180E-11,2.78086E-17,2.2851E-18,6.9827E-12,4.846E-12
"Risk Neutral CM 1 Noise 2,2 FSM 2","0","534","DLiabilitySignal4",0.1417,0.999909,9.10585E-05,0.470684,5.267E-11,3.06611E-11,1,9.10585E-05,9.99919E-06,4.26548,2,0.846585,0.128196,0.136883,0.141049,0.139863,0.133251,0.121975,0.107445,0.0913363,1,1,0.278982,0.117226,,,1.8219E-11,,,,,2.63441E-17,2.49359E-18,1.24E-11,0.444479,9.99991,9.99998,19.9999,0.000111059,9.99991,9.99998,1.69537E-11,1.888E-11,2.9136E-5,2.91357E-5,1.87802E-11,2.91357E-05,0.00010106,0.00010106,2.00002E-05,8.10593E-05,2.59016E-05,5.51577E-05,0,1.8219E-11,0.0625008,2.63441E-17,2.49359E-18,5.10539E-24,0.319967,0,0.407781,0.108497,0.126761,0.139177,0.144133,0.141148,0.130826,0.114665,0.094794,0,0,0,1,0,0,0,0,5.267E-11,3.06611E-11,1,2.20086E-11,1.8219E-11,2.63441E-17,2.49359E-18,6.9118E-12,5.53E-12
