"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrecLevel7",2E-07,0.999939,6.14683E-05,0.500003,1.23E-11,1.22986E-11,1,6.14683E-05,9.99949E-06,4.50002,7,0.308877,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0,9.99994,9.99994,19.9999,0.000117468,9.99994,9.99994,4.91944E-12,3.228E-12,0,3.2284E-12,8.47455E-13,0,0.000107469,0.000107469,5.6E-05,5.14689E-05,0,5.14689E-05,0,1.2299E-11,0.0625004,1.72249E-17,1.72318E-24,3.44636E-24,0,0,1.24367E-15,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,1.2299E-11,1.22986E-11,1,2.46070E-18,1.22986E-11,1.72249E-17,1.72318E-24,3.4464E-24,0
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Rounds1",5E-11,0,1,0.491055,1,1,1,1,0.120807,4.42844,2.93856,0.951945,0.132463,0.129708,0.127014,0.124634,0.122784,0.12157,0.12097,0.120857,1,1,0.40184,0.387719,,,0.883367,,,,,4.24853E-07,1.36726E-08,0.116632,0.547451,9.18395,9.3927,18.5767,1.42335,9.18395,9.3927,0.423326,0.292813,0.328232,0.621045,0.187033,0.27726,0.879216,1.30254,2.35085E-05,0.879193,0.403329,0.475864,0,0.883367,0.375562,4.24853E-07,1.36726E-08,8.50047E-14,0.458645,0,-1.55641E-12,0.108598,0.126156,0.13804,0.142904,0.140388,0.130993,0.115932,0.0969891,0.108598,0.126156,0.13804,0.142904,0.140388,0.130993,0.115932,0.0969891,1,1,0,0,0.883367,4.24853E-07,1.36726E-08,0.0527818,0.0638506
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Truly Liable",1.8E-5,0,1,0.875258,2.9647E-6,1.25084E-06,1,1,0.139822,7.50206,3.99999,1.15596,0,0,2.85598E-07,4.06393E-07,5.15817E-07,5.15398E-07,0.497933,0.502065,1,1,0.502298,0.476753,,,1.02106E-06,,,,,2.80223E-13,3.11069E-14,2.298E-7,0.643382,9,9.99997,19,1.00003,9,9.99997,7.17675E-07,4.4351E-8,0.999998,0.999998,1.33054E-08,0.999998,0.86021,0.860211,3.19999E-05,0.860178,0.860178,0,0,1.02106E-6,0.471059,2.80223E-13,3.11069E-14,5.60672E-20,1,0,-7.99304E-14,0.025907,0.0470284,0.0771066,0.114089,0.152369,0.183871,0.200807,0.198822,0.025907,0.0470284,0.0771066,0.114089,0.152369,0.183871,0.200807,0.198822,2.96466E-6,1.25084E-06,0.999997,1.71382E-06,1.02106E-06,2.80223E-13,3.11069E-14,8.19442E-8,1.4784E-7
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Truly Not Liable",5.7E-5,0,1,0.365759,6.5929E-7,4.70968E-07,1,1,0.130496,3.42607,4,0.692622,0.179282,0.172863,0.16709,0.16256,0.15968,0.158525,8.0164E-08,5.11382E-08,1,1,0.316729,0.312287,,,4.42799E-07,,,,,2.80224E-13,1.97194E-15,2.817E-8,0.297826,9,9.99997,19,1.00003,9,9.99997,2.12853E-07,4.2891E-7,0,4.28913E-7,3.46789E-07,0,0.869536,0.869537,3.2E-05,0.869504,0,0.869504,0,4.42799E-7,0.305317,2.80224E-13,1.97194E-15,5.60672E-20,0,0,-2.33547E-13,0.138337,0.154347,0.1595,0.152807,0.135827,0.112089,0.085916,0.0611765,0.138337,0.154347,0.1595,0.152807,0.135827,0.112089,0.085916,0.0611765,6.59287E-7,4.70968E-07,0.999999,1.88319E-07,4.42799E-07,2.80224E-13,1.97194E-15,1.97794E-8,8.3894E-9
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength1",0.125,0.999918,8.1907E-05,0.0625,9.619E-11,5.26486E-11,1,8.1907E-05,1.02762E-05,1,4,0.420992,1,0,0,0,0,0,0,0,1,1,0.378018,0.375373,,,5.04809E-11,,,,,2.29523E-17,1.35216E-19,2.17E-12,0.203875,9.99992,9.99997,19.9999,0.000113907,9.99992,9.99997,2.58476E-11,7.357E-11,0,7.3568E-11,6.45093E-11,0,0.000103631,0.000103631,3.20002E-05,7.16308E-05,0,7.16308E-05,0,5.0481E-11,0.373085,2.29523E-17,1.35216E-19,4.59229E-24,0,0,1.11629,0.120118,0.136274,0.144978,0.145337,0.137843,0.124,0.105851,0.0855989,0.224718,0.214093,0.18514,0.145321,0.103535,0.0669544,0.0393003,0.0209381,9.6195E-11,5.26486E-11,1,4.35460E-11,5.04809E-11,2.29523E-17,1.35216E-19,1.7257E-12,4.419E-13
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength2",0.125,0.999921,7.8974E-05,0.1875,9.404E-11,5.15536E-11,1,7.8974E-05,1.00451E-05,2,4,0.531274,0,1,0,0,0,0,0,0,1,1,0.383664,0.379385,,,4.85753E-11,,,,,2.21304E-17,2.13963E-19,2.98E-12,0.266582,9.99992,9.99997,19.9999,0.000110974,9.99992,9.99997,2.5466E-11,7.215E-11,0,7.2149E-11,6.35076E-11,0,0.000100929,0.000100929,3.20002E-05,6.89288E-05,0,6.89288E-05,0,4.8575E-11,0.37586,2.21304E-17,2.13963E-19,4.42785E-24,0,0,0.826849,0.115557,0.132315,0.142312,0.144457,0.138899,0.126753,0.109751,0.0899569,0.179435,0.188339,0.179434,0.155168,0.121796,0.0867744,0.0561154,0.0329381,9.4043E-11,5.15536E-11,1,4.24894E-11,4.85753E-11,2.21304E-17,2.13963E-19,2.1843E-12,7.94E-13
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength3",0.125,0.999924,7.63364E-05,0.3125,9.21E-11,5.04828E-11,1,7.63364E-05,9.86599E-06,3,4,0.643071,0,0,1,0,0,0,0,0,1,1,0.39002,0.383346,,,4.65343E-11,,,,,2.13913E-17,3.26519E-19,3.95E-12,0.339564,9.99992,9.99997,19.9999,0.000108337,9.99992,9.99997,2.5145E-11,2.942E-11,4.162E-12,3.3584E-11,2.12991E-11,4.16228E-13,9.84706E-05,9.84706E-05,3.20002E-05,6.64704E-05,3.7664100000000004E-11,6.64704E-05,0,4.6534E-11,0.377989,2.13913E-17,3.26519E-19,4.27997E-24,5.45243E-07,0,0.509043,0.110569,0.127963,0.139358,0.143455,0.14003,0.12977,0.11406,0.0947952,0.138269,0.159891,0.167825,0.159891,0.138268,0.10853,0.0773231,0.0500034,9.2105E-11,5.04828E-11,1,4.16219E-11,4.65343E-11,2.13913E-17,3.26519E-19,2.6077E-12,1.341E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength4",0.125,0.999926,7.4267E-05,0.4375,9.062E-11,4.95368E-11,1,7.4267E-05,9.77014E-06,4,4,0.756076,0,0,0,1,0,0,0,0,1,1,0.39707,0.38708,,,4.44924E-11,,,,,2.08114E-17,4.79247E-19,5.04E-12,0.420554,9.99993,9.99997,19.9999,0.000106267,9.99993,9.99997,2.49320E-11,1.344E-11,1.354E-11,2.6979E-11,7.19170E-12,5.60375E-12,9.6497E-05,9.64971E-05,3.20002E-05,6.44969E-05,5.33172E-11,6.44968E-05,0,4.4492E-11,0.379078,2.08114E-17,4.79247E-19,4.16394E-24,7.97473E-07,0,0.171969,0.105308,0.12335,0.136201,0.142356,0.141198,0.13296,0.118651,0.0999768,0.10253,0.130624,0.151051,0.158546,0.15105,0.130623,0.102529,0.0730478,9.062E-11,4.95368E-11,1,4.10836E-11,4.44924E-11,2.08114E-17,4.79247E-19,2.9229E-12,2.121E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength5",0.125,0.999927,7.2951E-05,0.5625,8.977E-11,4.88012E-11,1,7.2951E-05,9.77655E-06,5,4,0.869948,0,0,0,0,1,0,0,0,1,1,0.404769,0.390467,,,4.25814E-11,,,,,2.04426E-17,6.75582E-19,6.22E-12,0.505829,9.99993,9.99997,19.9999,0.000104951,9.99993,9.99997,2.48612E-11,4.775E-12,2.74E-11,3.2177E-11,1.28892E-12,1.87429E-11,9.51747E-05,9.51747E-05,3.20002E-05,6.31745E-05,6.72876E-11,6.31744E-05,0,4.2581E-11,0.378785,2.04426E-17,6.75582E-19,4.09016E-24,1.03045E-06,0,-0.171955,0.0999766,0.118651,0.13296,0.141198,0.142356,0.136201,0.12335,0.105308,0.0730486,0.10253,0.130623,0.15105,0.158546,0.15105,0.130623,0.102529,8.9769E-11,4.88012E-11,1,4.09674E-11,4.25814E-11,2.04426E-17,6.75582E-19,3.0736E-12,3.146E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength6",0.125,0.999928,7.24231E-05,0.6875,8.96E-11,4.83187E-11,1,7.24231E-05,9.88394E-06,6,4,0.984304,0,0,0,0,0,1,0,0,1,1,0.413031,0.393468,,,4.08854E-11,,,,,2.02947E-17,9.14762E-19,7.43E-12,0.590679,9.99993,9.99997,19.9999,0.000104423,9.99993,9.99997,2.49424E-11,5.121E-12,2.657E-11,3.1691E-11,1.39365E-12,1.78283E-11,9.45394E-05,9.45394E-05,3.20002E-05,6.25392E-05,6.71941E-11,6.25391E-05,0,4.0885E-11,0.376913,2.02947E-17,9.14762E-19,4.06056E-24,1.03712E-06,0,-0.509031,0.0947949,0.11406,0.12977,0.14003,0.143455,0.139358,0.127963,0.110569,0.050004,0.0773238,0.10853,0.138268,0.159891,0.167825,0.15989,0.138268,8.9602E-11,4.83187E-11,1,4.1283E-11,4.08854E-11,2.02947E-17,9.14762E-19,3.0426E-12,4.391E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength7",0.125,0.999927,7.25658E-05,0.8125,9.003E-11,4.80799E-11,1,7.25658E-05,1.00712E-05,7,4,1.09872,0,0,0,0,0,0,1,0,1,1,0.421721,0.396115,,,3.94179E-11,,,,,2.03347E-17,1.19158E-18,8.66E-12,0.670308,9.99993,9.99997,19.9999,0.000104566,9.99993,9.99997,2.51598E-11,1.742E-12,7.2566E-5,7.25658E-5,5.22558E-13,7.25657E-05,9.44948E-05,9.44949E-05,3.20002E-05,6.24947E-05,6.24946E-05,3.05854E-11,0,3.9418E-11,0.373451,2.03347E-17,1.19158E-18,4.06856E-24,0.999999,0,-0.82684,0.0899567,0.109752,0.126753,0.138899,0.144457,0.142312,0.132315,0.115556,0.0329386,0.056116,0.086775,0.121796,0.155169,0.179434,0.188338,0.179434,9.0034E-11,4.80799E-11,1,4.19545E-11,3.94179E-11,2.03347E-17,1.19158E-18,2.8558E-12,5.806E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","Liability Strength8",0.125,0.999927,7.31676E-05,0.9375,9.089E-11,4.80347E-11,1,7.31676E-05,1.03056E-05,8,4,1.21273,0,0,0,0,0,0,0,1,1,1,0.430662,0.398467,,,3.81323E-11,,,,,2.05033E-17,1.49736E-18,9.9E-12,0.740894,9.99993,9.99997,19.9999,0.000105168,9.99993,9.99997,2.54796E-11,2.201E-12,7.3168E-5,7.31675E-5,6.60298E-13,7.31675E-05,9.48622E-05,9.48622E-05,3.20002E-05,6.2862E-05,6.2862E-05,1.9242500000000002E-11,0,3.8132E-11,0.368535,2.05033E-17,1.49736E-18,4.1023E-24,1,0,-1.11629,0.0855988,0.105851,0.124001,0.137844,0.145337,0.144978,0.136273,0.120117,0.0209384,0.0393008,0.066955,0.103536,0.145321,0.18514,0.214092,0.224716,9.0887E-11,4.80347E-11,1,4.28526E-11,3.81323E-11,2.05033E-17,1.49736E-18,2.5658E-12,7.337E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal1",0.1027,0.999919,8.14911E-05,0.467889,9.482E-11,5.25177E-11,1,8.14911E-05,9.99928E-06,4.24311,4,0.785534,0.146149,0.1406,0.134531,0.12813,0.121644,0.11534,0.109453,0.104151,1,1,0.368933,0.378982,,,5.25177E-11,,,,,2.28357E-17,2.35893E-23,4.99E-17,0.44219,9.99992,9.99997,19.9999,0.000113491,9.99992,9.99997,2.52377E-11,4.44E-11,4.5938E-6,4.59384E-6,3.67069E-11,4.59379E-06,0.000103492,0.000103492,3.20002E-05,7.14918E-05,4.01093E-06,6.74808E-05,0,5.2518E-11,0.373957,2.28357E-17,2.35893E-23,4.56898E-24,0.0563721,0,-2.91411,1,0,0,0,0,0,0,0,0.148056,0.159917,0.160269,0.149645,0.130745,0.107349,0.0831361,0.0608828,9.4824E-11,5.25177E-11,1,4.23063E-11,5.25177E-11,2.28357E-17,2.35893E-23,2.782E-17,2.205E-17
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal2",0.121,0.99992,7.99082E-05,0.475977,9.401E-11,5.17876E-11,1,7.99082E-05,9.9993E-06,4.30781,4,0.792864,0.140747,0.136658,0.132164,0.127399,0.122546,0.117805,0.113355,0.109327,1,1,0.37004,0.381106,,,5.17875E-11,,,,,2.23922E-17,2.34148E-23,4.92E-17,0.468178,9.99992,9.99997,19.9999,0.000111908,9.99992,9.99997,2.49371E-11,3.86E-11,7.0787E-6,7.0787E-06,3.1564E-11,7.07865E-06,0.000101909,0.000101909,3.20002E-05,6.99089E-05,6.16188E-06,6.3747E-05,0,5.1788E-11,0.375573,2.23922E-17,2.34148E-23,4.48023E-24,0.0885852,0,-2.06167,0,1,0,0,0,0,0,0,0.135747,0.149883,0.154182,0.148411,0.134248,0.114543,0.0924152,0.0705709,9.4008E-11,5.17876E-11,1,4.22202E-11,5.17875E-11,2.23922E-17,2.34148E-23,2.6177E-17,2.304E-17
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal3",0.1345,0.999922,7.81413E-05,0.4851,9.31E-11,5.09738E-11,1,7.81413E-05,9.99932E-06,4.3808,4,0.801133,0.134695,0.132218,0.129474,0.126541,0.123531,0.120567,0.117765,0.115208,1,1,0.371317,0.383566,,,5.09738E-11,,,,,2.1897E-17,2.32205E-23,4.85E-17,0.497792,9.99992,9.99997,19.9999,0.000110142,9.99992,9.99997,2.4602E-11,3.243E-11,1.044E-05,1.04402E-5,2.61568E-11,1.04402E-05,0.000100142,0.000100142,3.20002E-05,6.8142E-05,9.05881E-06,5.90832E-05,0,5.0974E-11,0.377442,2.1897E-17,2.32205E-23,4.38116E-24,0.133607,0,-1.22812,0,0,1,0,0,0,0,0,0.12238,0.138694,0.147082,0.146579,0.137784,0.122474,0.103037,0.081971,9.3099E-11,5.09738E-11,1,4.21247E-11,5.09738E-11,2.1897E-17,2.32205E-23,2.4355E-17,2.414E-17
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal4",0.1417,0.999924,7.62523E-05,0.494947,9.213E-11,5.01053E-11,1,7.62523E-05,9.99934E-06,4.45958,4,0.810059,0.12821,0.127434,0.12655,0.125581,0.12456,0.12353,0.122533,0.121602,1,1,0.372733,0.386301,,,5.01052E-11,,,,,2.13677E-17,2.30132E-23,4.77E-17,0.530176,9.99992,9.99997,19.9999,0.000108253,9.99992,9.99997,2.42444E-11,2.624E-11,1.4667E-5,1.46675E-5,2.08025E-11,1.46674E-05,9.82532E-05,9.82532E-05,3.20002E-05,6.6253E-05,1.26844E-05,5.35686E-05,0,5.0105E-11,0.379517,2.13677E-17,2.30132E-23,4.27525E-24,0.192354,0,-0.407781,0,0,0,1,0,0,0,0,0.108497,0.126761,0.139177,0.144133,0.141148,0.130826,0.114665,0.094794,9.2128E-11,5.01053E-11,1,4.20231E-11,5.01052E-11,2.13677E-17,2.30132E-23,2.242E-17,2.53E-17
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal5",0.1417,0.999926,7.43302E-05,0.505057,9.114E-11,4.92229E-11,1,7.43302E-05,9.99935E-06,4.54046,4,0.819222,0.121599,0.122531,0.123529,0.12456,0.125581,0.126552,0.127436,0.128213,1,1,0.374229,0.389199,,,4.92229E-11,,,,,2.08291E-17,2.28029E-23,4.69E-17,0.56391,9.99993,9.99997,19.9999,0.00010633,9.99993,9.99997,2.38812E-11,2.042E-11,1.9589E-5,1.95889E-5,1.58474E-11,1.95889E-05,9.6331E-05,9.63311E-05,3.20002E-05,6.43308E-05,1.68839E-05,4.7447E-05,0,4.9223E-11,0.381714,2.08291E-17,2.28029E-23,4.16749E-24,0.26354,0,0.407781,0,0,0,0,1,0,0,0,0.094794,0.114665,0.130826,0.141148,0.144133,0.139177,0.126761,0.108497,9.1143E-11,4.92229E-11,1,4.19204E-11,4.92229E-11,2.08291E-17,2.28029E-23,2.0466E-17,2.646E-17
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal6",0.1345,0.999928,7.2473E-05,0.514905,9.019E-11,4.83718E-11,1,7.2473E-05,9.99937E-06,4.61924,4,0.828149,0.115205,0.117763,0.120566,0.123531,0.126542,0.129475,0.13222,0.134698,1,1,0.417202,0.392114,,,3.86633E-11,,,,,2.03087E-17,2.32427E-23,9.71E-12,0.382754,9.99993,9.99997,19.9999,0.000104473,9.99993,9.99997,2.54726E-11,1.633E-11,2.4896E-5,2.48961E-5,1.29274E-11,2.48961E-05,9.44738E-05,9.44739E-05,3.20002E-05,6.24736E-05,2.13881E-05,4.10855E-05,0,3.8663E-11,0.412105,2.03087E-17,2.32427E-23,4.06336E-24,0.343523,0,1.22812,0,0,0,0,0,1,0,0,0.081971,0.103037,0.122474,0.137784,0.146579,0.147082,0.138694,0.12238,9.0194E-11,4.83718E-11,1,4.18218E-11,3.86633E-11,2.03087E-17,2.32427E-23,5.9925E-12,3.716E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal7",0.121,0.999929,7.07652E-05,0.524027,8.932E-11,4.75904E-11,1,7.07652E-05,9.99939E-06,4.69221,4,0.836418,0.109325,0.113354,0.117804,0.122546,0.127399,0.132165,0.136659,0.140749,1,1,0.418628,0.394899,,,3.85563E-11,,,,,1.98301E-17,2.30464E-23,9.03E-12,0.416586,9.99993,9.99997,19.9999,0.000102765,9.99993,9.99997,2.50162E-11,1.221E-11,3.0225E-5,3.02253E-5,9.30111E-12,3.02252E-05,9.2766E-05,9.2766E-05,3.20002E-05,6.07658E-05,2.58857E-05,3.48801E-05,0,3.8556E-11,0.414206,1.98301E-17,2.30464E-23,3.96761E-24,0.427121,0,2.06167,0,0,0,0,0,0,1,0,0.0705709,0.0924152,0.114543,0.134248,0.148411,0.154182,0.149883,0.135747,8.9322E-11,4.75904E-11,1,4.17317E-11,3.85563E-11,1.98301E-17,2.30464E-23,5.2706E-12,3.763E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","PLiabilitySignal8",0.1027,0.999931,6.92612E-05,0.532114,8.856E-11,4.69035E-11,1,6.92612E-05,9.99941E-06,4.75691,4,0.843749,0.10415,0.109452,0.115339,0.121644,0.128131,0.134532,0.140601,0.146151,1,1,0.565521,0.397439,,,1.38578E-11,,,,,1.94086E-17,6.61180E-18,3.3E-11,0.652965,9.99993,9.99997,19.9999,0.000101261,9.99993,9.99997,2.95358E-11,1.383E-11,3.5255E-5,3.5255E-05,8.5465E-12,3.5255E-05,9.1262E-05,9.1262E-05,3.20002E-05,5.92618E-05,3.01063E-05,2.91555E-05,0,1.3858E-11,0.0625028,1.94086E-17,6.61180E-18,3.88328E-24,0.509016,0,2.91411,0,0,0,0,0,0,0,1,0.0608828,0.0831361,0.107349,0.130745,0.149645,0.160269,0.159917,0.148056,8.8556E-11,4.69035E-11,1,4.16529E-11,1.38578E-11,1.94086E-17,6.61180E-18,1.1468E-11,2.158E-11
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","DLiabilitySignal1",0.1027,0.999919,8.14911E-05,0.313446,9.482E-11,5.25177E-11,1,8.14911E-05,9.99928E-06,3.00757,4,0.645741,0.273418,0.218322,0.168234,0.124751,0.0888802,0.0608414,0.0400775,0.0254766,1,1,0.387277,0.368933,,,4.71932E-11,,,,,2.28357E-17,4.21350E-19,5.32E-12,0.412652,9.99992,9.99997,19.9999,0.000113491,9.99992,9.99997,2.63026E-11,4.47E-11,4.5938E-6,4.59384E-6,3.72498E-11,4.59379E-06,0.000103492,0.000103492,3.20002E-05,7.14918E-05,4.01093E-06,6.74808E-05,0,4.7193E-11,0.366538,2.28357E-17,4.21350E-19,4.56898E-24,0.0563721,0,2.91411,0.148056,0.159917,0.160269,0.149645,0.130745,0.107349,0.0831361,0.0608828,1,0,0,0,0,0,0,0,9.4824E-11,5.25177E-11,1,4.23063E-11,4.71932E-11,2.28357E-17,4.21350E-19,3.1273E-12,2.197E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","DLiabilitySignal2",0.121,0.99992,7.99082E-05,0.36054,9.401E-11,5.17876E-11,1,7.99082E-05,9.9993E-06,3.38432,4,0.688273,0.22112,0.194521,0.165139,0.134911,0.105896,0.0798626,0.0579586,0.0405915,1,1,0.390726,0.37004,,,4.59378E-11,,,,,2.23922E-17,4.81981E-19,5.85E-12,0.447105,9.99992,9.99997,19.9999,0.000111908,9.99992,9.99997,2.61070E-11,3.907E-11,7.0787E-6,7.0787E-06,3.21481E-11,7.07865E-06,0.000101909,0.000101909,3.20002E-05,6.99089E-05,6.16188E-06,6.3747E-05,0,4.5938E-11,0.367039,2.23922E-17,4.81981E-19,4.48023E-24,0.0885852,0,2.06167,0.135747,0.149883,0.154182,0.148411,0.134248,0.114543,0.0924152,0.0705709,0,1,0,0,0,0,0,0,9.4008E-11,5.17876E-11,1,4.22202E-11,4.59378E-11,2.23922E-17,4.81981E-19,3.2343E-12,2.615E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","DLiabilitySignal3",0.1345,0.999922,7.81413E-05,0.413545,9.31E-11,5.09738E-11,1,7.81413E-05,9.99932E-06,3.80836,4,0.736207,0.172009,0.166708,0.155923,0.140338,0.12136,0.100834,0.0806217,0.0622073,1,1,0.394772,0.371317,,,4.45236E-11,,,,,2.1897E-17,5.52788E-19,6.45E-12,0.482133,9.99992,9.99997,19.9999,0.000110142,9.99992,9.99997,2.58920E-11,3.309E-11,1.044E-05,1.04402E-5,2.67776E-11,1.04402E-05,0.000100142,0.000100142,3.20002E-05,6.8142E-05,9.05881E-06,5.90832E-05,0,4.4524E-11,0.36758,2.1897E-17,5.52788E-19,4.38116E-24,0.133607,0,1.22812,0.12238,0.138694,0.147082,0.146579,0.137784,0.122474,0.103037,0.081971,0,0,1,0,0,0,0,0,9.3099E-11,5.09738E-11,1,4.21247E-11,4.45236E-11,2.1897E-17,5.52788E-19,3.3403E-12,3.11E-12
"Risk Neutral CM 1 Noise 2,2 UPC 8E-06","0","401","DLiabilitySignal4",0.1417,0.999924,7.62523E-05,0.470685,9.213E-11,5.01053E-11,1,7.62523E-05,9.99934E-06,4.26548,4,0.787945,0.128196,0.136883,0.141049,0.139863,0.133251,0.121976,0.107445,0.0913367,1,1,0.399328,0.372733,,,4.29986E-11,,,,,2.13677E-17,6.31852E-19,7.11E-12,0.516123,9.99992,9.99997,19.9999,0.000108253,9.99992,9.99997,2.56658E-11,2.712E-11,1.4667E-5,1.46675E-5,2.14541E-11,1.46674E-05,9.82532E-05,9.82532E-05,3.20002E-05,6.6253E-05,1.26844E-05,5.35686E-05,0,4.2999E-11,0.36814,2.13677E-17,6.31852E-19,4.27525E-24,0.192354,0,0.407781,0.108497,0.126761,0.139177,0.144133,0.141148,0.130826,0.114665,0.094794,0,0,0,1,0,0,0,0,9.2128E-11,5.01053E-11,1,4.20231E-11,4.29986E-11,2.13677E-17,6.31852E-19,3.4388E-12,3.668E-12
