"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","All",1,0.999933,6.67395E-05,0.500001,6.6739E-5,6.67394E-05,1,6.67395E-05,9.99943E-06,3,3.39188,0.73056,0.2,0.199999,0.2,0.2,0.200002,1,1,0.109274,0.100001,,,6.54997E-05,,,,,4.67064E-11,9.14306E-07,3.253E-7,0.451983,9.99994,9.99996,19.9999,0.000107349,1000,1000,6.69021E-06,9.3907E-6,4.556E-06,1.39467E-5,1.60046E-06,4.31353E-06,9.0659E-05,9.73492E-05,3.3919E-05,5.674E-05,4.77009E-06,5.19699E-05,0,6.54997E-5,0.100001,4.67064E-11,9.14306E-07,1.14287E-11,0.0840718,0,-1.37156E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.67394E-5,6.67394E-05,0.999933,1.33532E-11,6.54997E-05,4.67064E-11,9.14306E-07,1.78288E-7,1.4705E-7
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.3919E-05,1000,1000,0,0,0,0,0,0,3.3919E-05,3.3919E-05,3.3919E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","DisputeArises",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30705,0.718556,0.253164,0.218865,0.196603,0.168611,0.162758,1,1,0.109274,0.100001,,,0.981425,,,,,6.99832E-07,0.0136996,0.004875,0.451983,9.06385,9.83587,18.8997,1.10028,999.855,999.993,0.100244,0.140707,0.0682651,0.208972,0.0239808,0.0646324,0.850205,0.950449,3.30705E-05,0.850172,0.0714734,0.778699,0,0.981425,0.100001,6.99832E-07,0.0136996,1.71243E-07,0.0840718,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,2.0008E-07,2.0008E-07,0.981425,6.99832E-07,0.0136996,0.00267141,0.0022033
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","PFiles",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30705,0.718556,0.253164,0.218865,0.196603,0.168611,0.162758,1,1,0.109274,0.100001,,,0.981425,,,,,6.99832E-07,0.0136996,0.004875,0.451983,9.06385,9.83587,18.8997,1.10028,999.855,999.993,0.100244,0.140707,0.0682651,0.208972,0.0239808,0.0646324,0.850205,0.950449,3.30705E-05,0.850172,0.0714734,0.778699,0,0.981425,0.100001,6.99832E-07,0.0136996,1.71243E-07,0.0840718,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,2.0008E-07,0.981425,6.99832E-07,0.0136996,0.00267141,0.0022033
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","DAnswers",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30705,0.718556,0.253164,0.218865,0.196603,0.168611,0.162758,1,1,0.109274,0.100001,,,0.981425,,,,,6.99832E-07,0.0136996,0.004875,0.451983,9.06385,9.83587,18.8997,1.10028,999.855,999.993,0.100244,0.140707,0.0682651,0.208972,0.0239806,0.0646324,0.850205,0.950449,3.30705E-05,0.850172,0.0714734,0.778699,0,0.981425,0.100001,6.99832E-07,0.0136996,1.71244E-07,0.0840718,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,0,0.981425,6.99832E-07,0.0136996,0.00267141,0.0022033
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","Litigated",6.7E-5,0,1,0.453787,1,1,1,1,0.149828,2.76893,3.30705,0.718556,0.253164,0.218865,0.196603,0.168611,0.162758,1,1,0.109274,0.100001,,,0.981425,,,,,6.99832E-07,0.0136996,0.004875,0.451983,9.06385,9.83587,18.8997,1.10028,999.855,999.993,0.100244,0.140707,0.0682651,0.208972,0.0239806,0.0646324,0.850205,0.950449,3.30705E-05,0.850172,0.0714734,0.778699,0,0.981425,0.100001,6.99832E-07,0.0136996,1.71244E-07,0.0840718,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,1,1,0,0,0.981425,6.99832E-07,0.0136996,0.00267141,0.0022033
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","Not Litigated",0.9999,1,2.67082E-11,0.500004,1.335E-11,0,1,2.67082E-11,4.00164E-12,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.3919E-05,1000,1000,3.33853E-13,1.223E-11,1.151E-12,1.3382E-11,1.22314E-11,1.12341E-12,3.3919E-05,3.3919E-05,3.3919E-05,2.27066E-11,1.90893E-12,2.07977E-11,0,0,,0,0,0,0.0840718,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,1.3354E-11,0,1,1.33541E-11,0,0,0,0,0
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","Settles",6.5E-5,0,1,0.449119,1,1,1,1,0.149671,2.74559,3.31287,0.711553,0.257935,0.222539,0.196108,0.162832,0.160586,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,999.853,999.997,0.1,0.139284,0.0678678,0.207152,0.0208928,0.0644743,0.850363,0.950363,3.31287E-05,0.850329,0.060868,0.789461,0,1,0.100001,0,0,0,0.0714404,0,-0.0184299,0.218839,0.25077,0.221733,0.189449,0.119209,0.218899,0.250215,0.218019,0.179872,0.132995,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","Tried",3.3E-7,0,1,0.603405,1,1,1,1,0.150122,3.51702,3,0.987957,0.00383502,0.0751733,0.415647,0.410822,0.0945233,1,1,0.599265,0.1,,,0,,,,,0,0,1,0.451983,9.36258,9.48739,18.85,1.15003,999.755,999.798,0.15,0.229724,0.222202,0.451926,0.208522,0.272197,0.849908,0.999908,3E-05,0.849878,0.429071,0.420806,0,0,,0,0,0,0.505345,0,3.16764,6.79435E-12,6.93882E-12,3.73468E-07,1.00654E-07,1,0.167646,0.832353,5.62293E-07,6.03894E-12,4.56732E-12,1,1,0,0,0,0,0,0.548017,0.451983
"Risk Neutral CM 0.25 HIGHRA FSM 2","6.557E-08","0.9825","46","PWins",1.5E-7,0,1,0.675607,1,1,1,1,0.150607,3.87803,3,1.06215,0.000133543,0.0148361,0.268288,0.540348,0.176395,1,1,0.599265,0.1,,,0,,,,,0,0,1,1,10.075,8.77497,18.85,1.15003,1000,999.553,0.15,0.508257,0,0.508257,0.461348,0,0.849423,0.999423,3E-05,0.849393,0.608527,0.240866,0,0,,0,0,0,0.716743,0,3.11479,7.62204E-13,1.15969E-12,3.40127E-07,1.28115E-07,1,0.114793,0.885206,8.07159E-07,4.09569E-13,5.19260E-13,1,1,0,0,0,0,0,0,1
