"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","All",1,0.999937,6.32063E-05,0.500001,8.375E-11,1.26463E-11,1,6.32063E-05,9.99947E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,1.26463E-11,,,,,1.06972E-17,5.16606E-19,2.03E-24,8.1026E-07,9.99994,9.99996,19.9999,0.000103207,1000,1000,4.86743E-11,3.182E-11,2.026E-11,5.2087E-11,3.06852E-11,8.10542E-12,9.3207E-05,9.32071E-05,4.00002E-05,5.32069E-05,4.5101400000000005E-11,5.32068E-05,0,1.2646E-11,0.100001,1.06972E-17,5.16606E-19,2.53810E-24,8.01483E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.3747E-11,1.26463E-11,1,7.11005E-11,1.26463E-11,1.06972E-17,5.16606E-19,2.025E-24,1.641E-30
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.544168,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,1000,1000,0,0,0,0,0,0,4.00002E-05,4.00002E-05,4.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215678,0.216243,0.215682,0.176201,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","DisputeArises",6.3E-5,0,1,0.454165,1.325E-06,2.0008E-07,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.69243E-13,8.17333E-15,3.2E-20,8.1026E-07,9,9.99996,19,1.00004,999.82,1000,7.70086E-07,5.0348E-7,3.2059E-7,8.24077E-7,4.85477E-07,1.28238E-07,0.841836,0.841837,4E-05,0.841796,7.13559E-07,0.841796,0,2.0008E-07,0.100001,1.69243E-13,8.17333E-15,4.01558E-20,8.01483E-07,0,-3.26401E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1.32497E-6,2.0008E-07,0.999999,1.12489E-06,2.0008E-07,1.69243E-13,8.17333E-15,3.2038E-20,2.596E-26
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","PFiles",8E-11,0,1,0.481447,1,0.151007,1,1,0.119446,2.90724,1.71986,1.22216,0.229813,0.204715,0.188213,0.182941,0.194318,1,1,0.100001,0.100001,,,0.151007,,,,,1.27733E-07,6.16867E-09,2.42E-14,8.1026E-07,9.40369,9.01508,18.4188,1.58123,999.534,999.829,0.581208,0.379995,0.241962,0.621957,0.366405,0.0967848,0.880571,1.46178,1.71986E-05,0.880554,0.538545,0.342009,0,0.151007,0.100001,1.27733E-07,6.16867E-09,3.03069E-14,0.604904,0,-2.35348E-14,0.191872,0.227295,0.215965,0.20392,0.160949,0.191872,0.227295,0.215965,0.20392,0.160949,1,0.151007,0,0.848993,0.151007,1.27733E-07,6.16867E-09,2.418E-14,1.959E-20
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","DAnswers",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,0.999999,,,,,8.45878E-07,4.08503E-08,1.6E-13,8.1026E-07,8.3,9.09996,17.4,2.60004,996.99,999.881,1.6,0.9,7.852E-07,0.900001,0.81,7.97168E-07,0.841836,2.44184,4E-05,0.841796,7.13559E-07,0.841796,0,0.999999,0.100001,8.45878E-07,4.08503E-08,2.00699E-13,8.01483E-07,0,-1.26947E-14,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,0.999999,8.45878E-07,4.08503E-08,1.6013E-13,1.297E-19
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","Litigated",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,0.999999,,,,,8.45878E-07,4.08503E-08,1.6E-13,8.1026E-07,8.3,9.09996,17.4,2.60004,996.99,999.881,1.6,0.9,7.852E-07,0.900001,0.81,7.97168E-07,0.841836,2.44184,4E-05,0.841796,7.13559E-07,0.841796,0,0.999999,0.100001,8.45878E-07,4.08503E-08,2.00699E-13,8.01483E-07,0,-1.26947E-14,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,0.999999,8.45878E-07,4.08503E-08,1.6013E-13,1.297E-19
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","Not Litigated",1,0.999937,6.32063E-05,0.500001,7.11E-11,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103207,1000,1000,2.84402E-11,2.044E-11,2.026E-11,4.0705E-11,2.04417E-11,8.10541E-12,9.3207E-05,9.32071E-05,4.00002E-05,5.32069E-05,4.5101400000000005E-11,5.32068E-05,0,0,,0,0,0,8.01483E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,0,1,7.11005E-11,0,0,0,0,0
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","Settles",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,996.99,999.881,1.6,0.9,7.5229E-7,0.900001,0.81,7.7037E-07,0.841836,2.44184,4E-05,0.841796,6.78316E-07,0.841796,0,1,0.100001,0,0,0,7.60666E-07,0,-7.26398E-08,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","Tried",2E-24,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.6,0.1,,,0,,,,,0,0,1,8.1026E-07,5.4,11.2,16.6,3.40004,-327706,999.737,2.4,3.0223E-6,8.7573E-8,3.10991E-6,1.13652E-05,4.02835E-07,0.841836,3.24184,4E-05,0.841796,6.47819E-07,0.841796,0,0,,0,0,0,7.23903E-07,0,4.45283E-08,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,0,0,0,0.999999,8.1026E-7
"Risk Neutral CM 4 HIGHRA FSM 2","3.384E-11","0.8692","47","PWins",2E-30,0,1,0.523407,1,1,1,1,0.104898,3.11704,0.809515,1.52928,0.185466,0.182312,0.192882,0.208402,0.230938,1,1,0.868964,0.384109,,,0,,,,,0,0,1,1,11.2,5.39999,16.6,3.40001,1000,-327717,2.4,3.73008,0,3.73008,14.0266,0,0.89511,3.29511,8.09515E-06,0.895102,0.779265,0.115837,0,0,,0,0,0,0.869924,0,0.0288585,0.158693,0.203867,0.2175,0.224204,0.195737,0.159495,0.205535,0.224463,0.230923,0.179584,1,1,0,0,0,0,0,0,1
