"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","All",1,0.99993,7.04259E-05,0.500001,7.11E-11,1.40908E-11,1,7.04259E-05,9.99939E-06,3,3,0.888954,0.2,0.199999,0.2,0.2,0.200001,1,1,0.168666,0.211817,,,1.35135E-11,,,,,5.77264E-13,9.8709E-24,2.14E-24,0.301104,9.99993,9.99997,19.9999,0.000100426,1000,1000,4.53492E-11,7.979E-11,2.4898E-5,2.48977E-5,1.02252E-10,2.48976E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,2.0873E-05,3.95535E-05,0,1.3514E-11,0.379649,5.77264E-13,9.8709E-24,1.88592E-24,0.35353,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,1.40908E-11,1,5.70097E-11,1.35135E-11,5.77264E-13,9.8709E-24,1.4969E-24,6.449E-25
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","DisputeArises",7E-05,0,1,0.467183,1.0096E-6,2.0008E-07,1,1,0.141985,2.83591,3,0.856178,0.239958,0.208725,0.197787,0.182504,0.171026,1,1,0.168666,0.211817,,,1.91883E-07,,,,,8.19676E-09,1.4016E-19,3.04E-20,0.301104,9,9.99997,19,1.00003,999.82,1000,6.43928E-07,1.133E-06,0.35353,0.353531,1.45191E-06,0.35353,0.858045,0.858046,3E-05,0.858015,0.296382,0.561633,0,1.91883E-7,0.379649,8.19676E-09,1.4016E-19,2.67787E-20,0.35353,0,-3.07958E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1.00958E-6,2.0008E-07,0.999999,8.09499E-07,1.91883E-07,8.19676E-09,1.4016E-19,2.1256E-20,9.157E-21
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","PFiles",7E-11,0,1,0.4863,1,0.198182,1,1,0.112553,2.9315,1.3143,1.3487,0.224421,0.202404,0.188946,0.18571,0.198519,1,1,0.168666,0.211817,,,0.190063,,,,,0.00811899,1.3883E-13,3.01E-14,0.301104,10.1965,8.16565,18.3622,1.63783,999.736,991.892,0.637818,1.12227,0.0886689,1.21094,1.43813,0.113407,0.88746,1.52528,1.3143E-05,0.887447,0.634334,0.253114,0,0.190063,0.379649,0.00811899,1.3883E-13,2.65247E-14,0.712496,0,-2.58363E-14,0.187746,0.224183,0.215973,0.207036,0.165062,0.187746,0.224183,0.215973,0.207036,0.165062,1,0.198182,0,0.801818,0.190063,0.00811899,1.3883E-13,2.1054E-14,9.071E-15
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","DAnswers",1E-11,0,1,0.467183,1,1,1,1,0.141985,2.83591,3,0.856178,0.239958,0.208725,0.197787,0.182504,0.171026,1,1,0.168666,0.211817,,,0.959033,,,,,0.0409674,7.0052E-13,1.52E-13,0.301104,8.5641,8.83587,17.4,2.60003,998.655,999.547,1.6,0.812701,0.447412,1.26011,0.798049,0.572238,0.858045,2.45805,3E-05,0.858015,0.296382,0.561633,0,0.959033,0.379649,0.0409674,7.0052E-13,1.3384E-13,0.35353,0,-9.43314E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.959033,0.0409674,7.0052E-13,1.0624E-13,4.577E-14
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","Litigated",1E-11,0,1,0.467183,1,1,1,1,0.141985,2.83591,3,0.856178,0.239958,0.208725,0.197787,0.182504,0.171026,1,1,0.168666,0.211817,,,0.959033,,,,,0.0409674,7.0052E-13,1.52E-13,0.301104,8.5641,8.83587,17.4,2.60003,998.655,999.547,1.6,0.812701,0.447412,1.26011,0.798049,0.572238,0.858045,2.45805,3E-05,0.858015,0.296382,0.561633,0,0.959033,0.379649,0.0409674,7.0052E-13,1.3384E-13,0.35353,0,-9.43314E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.959033,0.0409674,7.0052E-13,1.0624E-13,4.577E-14
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","Not Litigated",1,0.99993,7.04259E-05,0.500001,5.701E-11,0,1,7.04259E-05,9.99939E-06,3,3,0.888954,0.2,0.199999,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,1000,1000,2.28039E-11,6.834E-11,2.4898E-5,2.48977E-5,9.10069E-11,2.48976E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,2.08729E-05,3.95535E-05,0,0,,0,0,0,0.35353,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.701E-11,0,1,5.70097E-11,0,0,0,0,0
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","Settles",1E-11,0,1,0.465755,1,1,1,1,0.141965,2.82878,3,0.854992,0.248797,0.208095,0.185608,0.180536,0.176964,1,1,0.163056,0.216593,,,1,,,,,0,0,0,,8.57965,8.82032,17.4,2.60003,998.79,999.532,1.6,0.822149,0.446487,1.26864,0.811924,0.560616,0.858065,2.45806,3E-05,0.858035,0.299532,0.558503,0,1,0.379649,0,0,0,0.357501,0,-0.104912,0.213092,0.246663,0.224967,0.169374,0.145903,0.202851,0.214188,0.224967,0.202854,0.15514,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","Tried",2E-24,0,1,0.414467,1,1,1,1,0.137401,2.57234,2.9062,0.826671,0.308562,0.229723,0.178047,0.148153,0.135515,1,1,0.672311,0.216483,,,0,,,,,0,0,1,0.301104,8.40221,8.19776,16.6,3.40003,984.442,633.681,2.4,1.51318,0.211746,1.72493,2.83685,0.381019,0.862628,3.26263,2.9062E-05,0.862599,0.242643,0.619956,0,0,,0,0,0,0.289026,0,0.134701,0.245237,0.260703,0.207342,0.166113,0.120606,0.309081,0.2492,0.170461,0.153705,0.117552,1,1,0,0,0,0,0,0.698896,0.301104
"Risk Neutral CM 4 HIGHRA DM 2","9.643E-08","0.9866","31","PWins",6E-25,0,1,0.681078,1,1,1,1,0.152746,3.90539,2.9076,1.0953,0.0444913,0.0875514,0.176984,0.300024,0.390949,1,1,0.705048,0.282376,,,0,,,,,0,0,1,1,9.8,6.79997,16.6,3.40003,999.996,-215.65,2.4,2.49574,0.140852,2.63659,6.43699,0.0281704,0.847283,3.24728,2.9076E-05,0.847254,0.590513,0.25674,0,0,,0,0,0,0.704261,0,0.142419,0.0581833,0.117751,0.210859,0.311284,0.301923,0.124042,0.102677,0.180583,0.296042,0.296657,1,1,0,0,0,0,0,0,1
