"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","All",1,0.999908,9.1857E-05,0.800001,1.6879E-5,3.49327E-06,1,9.1857E-05,9.99918E-06,4.5,1.83272,0.880065,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.689252,0.246182,,,2.41358E-07,,,,,0,0,3.252E-6,0.454044,9.99991,9.99997,19.9999,0.00011357,9.99991,9.99997,3.38631E-06,1.0437E-6,2.7134E-5,2.81775E-5,5.47036E-07,2.41108E-05,0.000100185,0.000103571,1.83272E-05,8.18578E-05,2.86817E-05,5.31761E-05,0,2.41358E-7,0.15,0,0,0,0.351622,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.68795E-5,3.49327E-06,0.999983,1.33862E-05,2.41358E-07,0,0,1.7754E-06,1.4765E-6
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50002,1.83273,0.880065,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.83273E-05,10,9.99998,0,0,0,0,0,0,1.83273E-05,1.83273E-05,1.83273E-05,0,0,0,0,0,,0,0,0,,0,-1.34628E-06,0.177371,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","DisputeArises",9.2E-5,0,1,0.773055,0.183759,0.0380294,1,1,0.108856,4.36527,1.69779,0.879852,0.14394,0.134268,0.126858,0.12193,0.117193,0.115033,0.117885,0.122893,1,1,0.689252,0.246182,,,0.00262755,,,,,0,0,0.035402,0.454044,9.05558,9.90754,18.9631,1.03688,9.05558,9.90754,0.0368651,0.0113628,0.295391,0.306754,0.00595531,0.262482,0.891161,0.928026,1.69779E-05,0.891144,0.312243,0.578901,0,0.00262755,0.15,0,0,0,0.351622,0,0.0146549,0.192815,0.225795,0.214688,0.203346,0.163356,0.198176,0.230888,0.206651,0.197351,0.166933,0.183759,0.0380294,0.816241,0.145729,0.00262755,0,0,0.0193279,0.016074
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","PFiles",1.7E-5,0,1,1.14949,1,0.206953,1,1,0.0974769,6.24745,0.614703,1.19896,0.00301459,0.0123811,0.0397735,0.0921581,0.152251,0.198891,0.235128,0.266403,1,1,0.689252,0.246182,,,0.0142989,,,,,0,0,0.192654,0.454044,9.30244,9.49693,18.7994,1.20062,9.30244,9.49693,0.200617,0.0618353,0.554671,0.616507,0.0324083,0.375586,0.902529,1.10315,6.14703E-06,0.902523,0.777173,0.12535,0,0.0142989,0.15,0,0,0,0.860677,0,0.518898,0.00323504,0.017072,0.0609322,0.530514,0.388246,0.0556886,0.151265,0.151134,0.256616,0.385297,1,0.206953,0,0.793047,0.0142989,0,0,0.105181,0.0874737
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","DAnswers",3.5E-6,0,1,0.79242,1,1,1,1,0.100287,4.4621,1,0.979221,0.0141912,0.0556632,0.158892,0.28234,0.277185,0.149636,0.0499355,0.0121573,1,1,0.689252,0.246182,,,0.0690924,,,,,0,0,0.930908,0.454044,8.92861,9.4852,18.4138,1.58619,8.92861,9.4852,0.586182,0.217727,0.478246,0.695973,0.116066,0.493674,0.899723,1.4859,1E-05,0.899713,0.439759,0.459954,0,0.0690924,0.15,0,0,0,0.488914,0,2.49143,0,0,0,0.77766,0.22234,0.269088,0.730912,0,0,0,1,1,0,0,0.0690924,0,0,0.508234,0.422673
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","Litigated",3.5E-6,0,1,0.79242,1,1,1,1,0.100287,4.4621,1,0.979221,0.0141912,0.0556632,0.158892,0.28234,0.277185,0.149636,0.0499355,0.0121573,1,1,0.689252,0.246182,,,0.0690924,,,,,0,0,0.930908,0.454044,8.92861,9.4852,18.4138,1.58619,8.92861,9.4852,0.586182,0.217727,0.478246,0.695973,0.116066,0.493674,0.899723,1.4859,1E-05,0.899713,0.439759,0.459954,0,0.0690924,0.15,0,0,0,0.488914,0,2.49143,0,0,0,0.77766,0.22234,0.269088,0.730912,0,0,0,1,1,0,0,0.0690924,0,0,0.508234,0.422673
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","Not Litigated",1,0.999912,8.8364E-05,0.800001,1.3386E-5,0,1,8.8364E-05,9.64889E-06,4.5,1.83272,0.880065,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.00010803,9.99992,9.99998,1.33863E-06,2.8317E-7,2.5463E-5,2.57463E-5,1.41586E-07,2.23864E-05,9.70424E-05,9.8381E-05,1.83272E-05,7.87151E-05,2.71456E-05,5.15695E-05,0,0,,0,0,0,0.346195,0,-8.70326E-06,0.177373,0.214818,0.21562,0.214815,0.177373,0.177373,0.214816,0.21562,0.214818,0.177373,1.33863E-5,0,0.999987,1.33863E-05,0,0,0,0,0
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","Settles",2.4E-7,0,1,0.801703,1,1,1,1,0.100346,4.50851,1,0.985499,0.00609498,0.037295,0.146098,0.30745,0.309555,0.148886,0.0383284,0.00629313,1,1,0.3,0.3,,,1,,,,,0,0,0,,8.95,9.64999,18.6,1.40001,8.95,9.64999,0.4,0.173928,0.528216,0.702144,0.0608748,0.554626,0.899664,1.29966,1E-05,0.899654,0.452582,0.447072,0,1,0.15,0,0,0,0.503062,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","Tried",3.3E-6,0,1,0.791731,1,1,1,1,0.100283,4.45865,1,0.978754,0.0147921,0.0570265,0.159842,0.280476,0.274783,0.149691,0.050797,0.0125925,1,1,0.718143,0.242188,,,0,,,,,0,0,1,0.454044,8.92702,9.47297,18.4,1.60001,8.92702,9.47297,0.6,0.220978,0.474537,0.695515,0.120163,0.48915,0.899727,1.49973,1E-05,0.899717,0.438807,0.46091,0,0,,0,0,0,0.487864,0,2.5279,0,0,0,0.761158,0.238842,0.289059,0.710941,0,0,0,1,1,0,0,0,0,0,0.545956,0.454044
"Risk Neutral CM 1 PCPM 2 DM 0.5","1.577E-07","0.9776","390","PWins",1.5E-6,0,1,0.92658,1,1,1,1,0.100456,5.1329,1,1.05139,0.000914651,0.0100908,0.0661842,0.219419,0.335335,0.243845,0.0978576,0.0263525,1,1,0.732736,0.259486,,,0,,,,,0,0,1,1,9.2,9.19999,18.4,1.60001,9.2,9.19999,0.6,0.237287,0.562713,0.8,0.18983,0.45017,0.899554,1.49955,1E-05,0.899544,0.632632,0.266912,0,0,,0,0,0,0.703391,0,2.5205,0,0,0,0.682073,0.317927,0.20257,0.79743,0,0,0,1,1,0,0,0,0,0,0,1
