"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","All",1,0.999918,8.2276E-05,0.800001,8.2276E-5,8.2276E-05,1,8.2276E-05,9.99928E-06,4.5,2.8945,0.763173,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.120887,0.124229,,,7.95023E-05,,,,,0,0,2.774E-6,0.254532,9.99992,9.99996,19.9999,0.000119587,1000,1000,8.36629E-06,1.1702E-5,6.8557E-6,1.85574E-5,2.11811E-06,5.8958E-06,0.000101222,0.000109588,2.8945E-05,7.22767E-05,7.37235E-06,6.49044E-05,0,7.95023E-5,0.116878,0,0,0,0.102874,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.2276E-05,8.2276E-05,0.999918,0,7.95023E-05,0,0,2.06774E-6,7.0601E-7
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50003,2.89451,0.763174,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.89451E-05,1000,1000,0,0,0,0,0,0,2.89451E-05,2.89451E-05,2.89451E-05,0,0,0,0,0,,0,0,0,,0,-3.02838E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.21562,0.21482,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","DisputeArises",8.2E-5,0,1,0.745749,1,1,1,1,0.121533,4.22874,2.75212,0.750795,0.157388,0.143919,0.130902,0.120691,0.11307,0.10944,0.110669,0.113922,1,1,0.120887,0.124229,,,0.966287,,,,,0,0,0.033713,0.254532,9.07068,9.82761,18.8983,1.10171,998.974,999.914,0.101686,0.142225,0.0833257,0.225551,0.025744,0.0716588,0.878494,0.98018,2.75212E-05,0.878467,0.0896052,0.788861,0,0.966287,0.116878,0,0,0,0.102874,0,0.0368045,0.205467,0.235654,0.21523,0.193789,0.14986,0.216584,0.239153,0.209244,0.187601,0.147418,1,1,0,0,0.966287,0,0,0.0251317,0.008581
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","PFiles",8.2E-5,0,1,0.745749,1,1,1,1,0.121533,4.22874,2.75212,0.750795,0.157388,0.143919,0.130902,0.120691,0.11307,0.10944,0.110669,0.113922,1,1,0.120887,0.124229,,,0.966287,,,,,0,0,0.033713,0.254532,9.07068,9.82761,18.8983,1.10171,998.974,999.914,0.101686,0.142225,0.0833257,0.225551,0.025744,0.0716588,0.878494,0.98018,2.75212E-05,0.878467,0.0896052,0.788861,0,0.966287,0.116878,0,0,0,0.102874,0,0.0368045,0.205467,0.235654,0.21523,0.193789,0.14986,0.216584,0.239153,0.209244,0.187601,0.147418,1,1,0,0,0.966287,0,0,0.0251317,0.008581
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","DAnswers",8.2E-5,0,1,0.745749,1,1,1,1,0.121533,4.22874,2.75212,0.750795,0.157388,0.143919,0.130902,0.120691,0.11307,0.10944,0.110669,0.113922,1,1,0.120887,0.124229,,,0.966287,,,,,0,0,0.033713,0.254532,9.07068,9.82761,18.8983,1.10171,998.974,999.914,0.101686,0.142225,0.0833257,0.225551,0.025744,0.0716588,0.878494,0.98018,2.75212E-05,0.878467,0.0896052,0.788861,0,0.966287,0.116878,0,0,0,0.102874,0,0.0368045,0.205467,0.235654,0.21523,0.193789,0.14986,0.216584,0.239153,0.209244,0.187601,0.147418,1,1,0,0,0.966287,0,0,0.0251317,0.008581
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","Litigated",8.2E-5,0,1,0.745749,1,1,1,1,0.121533,4.22874,2.75212,0.750795,0.157388,0.143919,0.130902,0.120691,0.11307,0.10944,0.110669,0.113922,1,1,0.120887,0.124229,,,0.966287,,,,,0,0,0.033713,0.254532,9.07068,9.82761,18.8983,1.10171,998.974,999.914,0.101686,0.142225,0.0833257,0.225551,0.025744,0.0716588,0.878494,0.98018,2.75212E-05,0.878467,0.0896052,0.788861,0,0.966287,0.116878,0,0,0,0.102874,0,0.0368045,0.205467,0.235654,0.21523,0.193789,0.14986,0.216584,0.239153,0.209244,0.187601,0.147418,1,1,0,0,0.966287,0,0,0.0251317,0.008581
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","Not Litigated",0.9999,1,0,0.800005,0,0,1,0,0,4.50003,2.89451,0.763174,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.89451E-05,1000,1000,0,0,0,0,0,0,2.89451E-05,2.89451E-05,2.89451E-05,0,0,0,0,0,,0,0,0,,0,-3.02838E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.21562,0.21482,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","Settles",8E-05,0,1,0.736215,1,1,1,1,0.121587,4.18107,2.76562,0.744189,0.162557,0.147879,0.132945,0.1204,0.110106,0.104813,0.107481,0.113818,1,1,0.108682,0.125074,,,1,,,,,0,0,0,,9.06688,9.83309,18.9,1.10003,998.976,999.925,0.1,0.142146,0.076002,0.218148,0.0229227,0.0635937,0.878441,0.978441,2.76562E-05,0.878413,0.0796707,0.798743,0,1,0.116878,0,0,0,0.0915763,0,-0.0503753,0.212635,0.243876,0.222739,0.193912,0.126838,0.215694,0.239065,0.198533,0.194147,0.152561,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","Tried",2.8E-6,0,1,1.01902,1,1,1,1,0.120003,5.59509,2.3651,0.940137,0.00920746,0.0304079,0.0723342,0.129036,0.198019,0.242047,0.202044,0.116905,1,1,0.470725,0.1,,,0,,,,,0,0,1,0.254532,9.17953,9.67044,18.85,1.15002,998.937,999.617,0.15,0.144497,0.293239,0.437736,0.106609,0.302823,0.880021,1.03002,2.3651E-05,0.879997,0.374352,0.505645,0,0,,0,0,0,0.42668,0,2.53559,0,0,0,0.190259,0.809741,0.242094,0.24166,0.516245,0,0,1,1,0,0,0,0,0,0.745468,0.254532
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","PWins",7.1E-7,0,1,1.10303,1,1,1,1,0.116528,6.01517,2.14199,1.0082,0.000939355,0.00860296,0.044182,0.116443,0.181902,0.228556,0.237135,0.18224,1,1,0.543156,0.1,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,999.97,998.585,0.15,0.425014,0.048749,0.473763,0.408141,0.00365617,0.883493,1.03349,2.14199E-05,0.883472,0.57292,0.310552,0,0,,0,0,0,0.649986,0,2.68933,0,0,0,0.217813,0.782187,0.298968,0.309212,0.39182,0,0,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","DWins",2.1E-6,0,1,0.990332,1,1,1,1,0.121189,5.45166,2.44127,0.916898,0.0120305,0.037853,0.0819465,0.133335,0.203522,0.246653,0.190062,0.0945974,1,1,0.445994,0.1,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,998.585,999.97,0.15,0.0487174,0.376717,0.425435,0.00365381,0.404971,0.878835,1.02884,2.44127E-05,0.878811,0.306553,0.572258,0,0,,0,0,0,0.350435,0,2.48309,0,0,0,0.180851,0.819149,0.222675,0.218596,0.558729,0,0,1,1,0,0,0,0,0,1,0
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 2 FSM 0 DM 1 LT 1 UPC 1E-05","6.616E-09","0.8274","598","PrecPower1",0.125,0.999896,0.000103593,0.1,0.0001036,0.000103593,1,0.000103593,1.06514E-05,1,1.80362,0.508966,1,0,0,0,0,0,0,0,1,1,0.10119,0.100247,,,0.000103389,,,,,0,0,2.043E-7,0.0259677,9.9999,9.99997,19.9999,0.000131999,1000,1000,1.03696E-05,1.5542E-5,0,1.55418E-5,2.33861E-06,0,0.000110978,0.000121348,1.80362E-05,9.29419E-05,0,9.29419E-05,0,0.00010339,0.100124,0,0,0,0,0,0.591813,0.366266,0.336054,0.190319,0.080001,0.0273592,0.605116,0.321407,0.0676985,0.0055987,0.00017967,0.00010359,0.000103593,0.999896,0,0.000103389,0,0,1.99007E-7,5.3055E-9
