"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","All",1,0.999928,7.24245E-05,0.800001,3.3027E-6,1.93818E-06,1,7.24245E-05,9.99938E-06,4.50001,4.39246,0.598735,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,0.1,0.1,,,1.93818E-06,,,,,0,0,0,,9.99993,9.99995,19.9999,0.000119996,9.99993,9.99995,3.6469E-06,1.4201E-6,1.0105E-5,1.15256E-5,1.31215E-06,1.07387E-05,0.00010635,0.000109997,4.39246E-05,6.24251E-05,8.51704E-06,5.39081E-05,0,1.93818E-6,0.1,0,0,0,0.140875,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.3027E-06,1.93818E-06,0.999997,1.36451E-06,1.93818E-06,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50003,4.39246,0.598736,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.39246E-05,10,9.99995,0,0,0,0,0,0,4.39246E-05,4.39246E-05,4.39246E-05,0,0,0,0,0,,0,0,0,,0,-1.18856E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.215619,0.214819,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","DisputeArises",7.2E-5,0,1,0.739967,0.0456019,0.0267614,1,1,0.138066,4.19984,4.33073,0.580049,0.159467,0.144651,0.13061,0.121667,0.115821,0.110407,0.107993,0.109384,1,1,0.1,0.1,,,0.0267614,,,,,0,0,0,,8.99257,9.95703,18.9496,1.0504,8.99257,9.95702,0.0503545,0.0196081,0.139531,0.159139,0.0181174,0.148275,0.861977,0.912332,4.33073E-05,0.861934,0.117599,0.744335,0,0.0267614,0.1,0,0,0,0.140875,0,0.0164098,0.209112,0.238603,0.216016,0.191237,0.145032,0.210161,0.24179,0.217772,0.190382,0.139896,0.0456019,0.0267614,0.954398,0.0188405,0.0267614,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","PFiles",3.3E-6,0,1,1.196,1,0.586849,1,1,0.148309,6.48001,4,0.831361,0.000249395,0.00199807,0.0123606,0.0531981,0.146442,0.252054,0.288227,0.24547,1,1,0.1,0.1,,,0.586849,,,,,0,0,0,,8.8371,9.05864,17.8957,2.10426,8.8371,9.05862,1.10422,0.429983,0.504228,0.934211,0.397296,0.695964,0.851731,1.95595,4E-05,0.851691,0.453396,0.398295,0,0.586849,0.1,0,0,0,0.533697,0,1.82388,0,0,0,0,1,0.0338228,0.169386,0.38364,0.413151,0,1,0.586849,0,0.413151,0.586849,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","DAnswers",1.9E-6,0,1,1.11104,1,1,1,1,0.144708,6.0552,4,0.792552,0.000424819,0.00339661,0.0207907,0.0859347,0.212329,0.296016,0.244732,0.136377,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,8.3,9.09994,1.6,0.557003,0.647884,1.20489,0.501303,1.1014,0.855332,2.45533,4E-05,0.855292,0.325331,0.529961,0,1,0.1,0,0,0,0.381108,0,2.40391,0,0,0,0,1,0.0576345,0.288637,0.653729,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","Litigated",1.9E-6,0,1,1.11104,1,1,1,1,0.144708,6.0552,4,0.792552,0.000424819,0.00339661,0.0207907,0.0859347,0.212329,0.296016,0.244732,0.136377,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,8.3,9.09994,1.6,0.557003,0.647884,1.20489,0.501303,1.1014,0.855332,2.45533,4E-05,0.855292,0.325331,0.529961,0,1,0.1,0,0,0,0.381108,0,2.40391,0,0,0,0,1,0.0576345,0.288637,0.653729,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","Not Litigated",1,0.99993,7.04864E-05,0.800001,1.3645E-6,0,1,7.04864E-05,9.71892E-06,4.5,4.39246,0.598735,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99995,19.9999,0.000114957,9.99993,9.99995,5.45806E-07,3.4053E-7,8.8498E-6,9.19029E-6,3.4053E-07,8.60401E-06,0.000104692,0.000105238,4.39246E-05,6.07675E-05,7.88651E-06,5.2881E-05,0,0,,0,0,0,0.134269,0,-4.65922E-06,0.177373,0.214818,0.21562,0.214818,0.177371,0.177373,0.214817,0.215619,0.214818,0.177373,1.36451E-6,0,0.999999,1.36451E-06,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","Settles",1.9E-6,0,1,1.11104,1,1,1,1,0.144708,6.0552,4,0.792552,0.000424819,0.00339661,0.0207907,0.0859347,0.212329,0.296016,0.244732,0.136377,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,8.3,9.09994,1.6,0.557003,0.647884,1.20489,0.501303,1.1014,0.855332,2.45533,4E-05,0.855292,0.325331,0.529961,0,1,0.1,0,0,0,0.381108,0,2.40391,0,0,0,0,1,0.0576345,0.288637,0.653729,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 2 LT 0.8","5.918E-07","0.9565","463","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
