"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","All",1,0.999926,7.36081E-05,0.800001,7.3608E-5,7.36081E-05,1,7.36081E-05,9.99936E-06,4.50001,4.13378,0.773397,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.226367,0.100001,,,5.76398E-05,,,,,3.11399E-11,2.15262E-12,1.597E-5,0.267913,9.99993,9.99995,19.9999,0.000114838,9.99993,9.99995,8.15922E-06,1.0745E-5,9.2031E-6,1.99486E-5,3.73198E-06,8.78838E-06,9.66792E-05,0.000104838,3.30704E-05,6.36088E-05,9.63127E-06,5.39775E-05,0,5.76398E-5,0.100001,3.11399E-11,2.15262E-12,5.77874E-18,0.155166,0,-1.54796E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.36081E-5,7.36081E-05,0.999926,1.47275E-11,5.76398E-05,3.11399E-11,2.15262E-12,1.16901E-5,4.2781E-6
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.13379,0.773398,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.30706E-05,10,9.99996,0,0,0,0,0,0,3.30706E-05,3.30706E-05,3.30706E-05,0,0,0,0,0,,0,0,0,,0,-2.68883E-06,0.17737,0.214815,0.21562,0.214819,0.177376,0.17737,0.214815,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","DisputeArises",7.4E-5,0,1,0.729095,1,1,1,1,0.135846,4.14547,3.95394,0.758472,0.161078,0.148824,0.136452,0.124636,0.11302,0.105119,0.10393,0.10694,1,1,0.226367,0.100001,,,0.783064,,,,,4.23049E-07,2.92443E-08,0.216935,0.267913,9.081,9.80812,18.8891,1.11088,9.081,9.80811,0.110847,0.145982,0.125029,0.271011,0.0507006,0.119394,0.864186,0.975032,3.16315E-05,0.864154,0.130845,0.733309,0,0.783064,0.100001,4.23049E-07,2.92443E-08,7.85068E-14,0.155166,0,0.0365262,0.214428,0.242608,0.21559,0.187025,0.140349,0.222632,0.250578,0.208862,0.180281,0.137647,1,1,2.0008E-07,2.0008E-07,0.783064,4.23049E-07,2.92443E-08,0.158816,0.0581198
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","PFiles",7.4E-5,0,1,0.729095,1,1,1,1,0.135846,4.14547,3.95394,0.758472,0.161078,0.148824,0.136452,0.124636,0.11302,0.105119,0.10393,0.10694,1,1,0.226367,0.100001,,,0.783064,,,,,4.23049E-07,2.92443E-08,0.216935,0.267913,9.081,9.80812,18.8891,1.11088,9.081,9.80811,0.110847,0.145983,0.125029,0.271011,0.0507006,0.119394,0.864186,0.975032,3.16315E-05,0.864154,0.130845,0.733309,0,0.783064,0.100001,4.23049E-07,2.92443E-08,7.85068E-14,0.155166,0,0.0365262,0.214428,0.242608,0.21559,0.187025,0.140349,0.222632,0.250578,0.208862,0.180281,0.137647,1,1,0,2.0008E-07,0.783064,4.23049E-07,2.92443E-08,0.158816,0.0581198
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","DAnswers",7.4E-5,0,1,0.729095,1,1,1,1,0.135846,4.14547,3.95394,0.758472,0.161078,0.148824,0.136452,0.124636,0.11302,0.105119,0.10393,0.10694,1,1,0.226367,0.100001,,,0.783064,,,,,4.23049E-07,2.92443E-08,0.216935,0.267913,9.081,9.80812,18.8891,1.11088,9.081,9.80811,0.110847,0.145982,0.125029,0.271011,0.0507005,0.119394,0.864186,0.975032,3.16315E-05,0.864154,0.130845,0.733309,0,0.783064,0.100001,4.23049E-07,2.92443E-08,7.85068E-14,0.155166,0,0.0365262,0.214428,0.242608,0.21559,0.187025,0.140349,0.222632,0.250578,0.208862,0.180281,0.137647,1,1,0,0,0.783064,4.23049E-07,2.92443E-08,0.158816,0.0581199
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","Litigated",7.4E-5,0,1,0.729095,1,1,1,1,0.135846,4.14547,3.95394,0.758472,0.161078,0.148824,0.136452,0.124636,0.11302,0.105119,0.10393,0.10694,1,1,0.226367,0.100001,,,0.783064,,,,,4.23049E-07,2.92443E-08,0.216935,0.267913,9.081,9.80812,18.8891,1.11088,9.081,9.80811,0.110847,0.145982,0.125029,0.271011,0.0507005,0.119394,0.864186,0.975032,3.16315E-05,0.864154,0.130845,0.733309,0,0.783064,0.100001,4.23049E-07,2.92443E-08,7.85068E-14,0.155166,0,0.0365262,0.214428,0.242608,0.21559,0.187025,0.140349,0.222632,0.250578,0.208862,0.180281,0.137647,1,1,0,0,0.783064,4.23049E-07,2.92443E-08,0.158816,0.0581199
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","Not Litigated",0.9999,1,2.94572E-11,0.800006,1.473E-11,0,1,2.94572E-11,4.00164E-12,4.50003,4.13379,0.773398,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.30706E-05,10,9.99996,3.68215E-13,1.244E-11,2.343E-12,1.4786E-11,1.24432E-11,2.28681E-12,3.30706E-05,3.30706E-05,3.30706E-05,2.54556E-11,3.85433E-12,2.1601200000000003E-11,0,0,,0,0,0,0.155166,0,-2.68882E-06,0.17737,0.214815,0.21562,0.214819,0.177376,0.17737,0.214815,0.21562,0.21482,0.177376,1.4729E-11,0,1,1.47286E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","Settles",5.8E-5,0,1,0.753063,1,1,1,1,0.14019,4.26532,4.20396,0.734364,0.177169,0.147299,0.117217,0.0984577,0.097554,0.108288,0.121546,0.132468,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84996,0.1,0.129197,0.131753,0.26095,0.0193797,0.125165,0.859843,0.959843,3.36317E-05,0.85981,0.114835,0.744975,0,1,0.100001,0,0,0,0.138688,0,-0.333987,0.273832,0.264815,0.132914,0.173009,0.155431,0.191323,0.193758,0.208916,0.230225,0.175779,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","Tried",1.6E-5,0,1,0.642577,1,1,1,1,0.120165,3.71288,3.05145,0.845494,0.102996,0.154327,0.205882,0.219132,0.168848,0.0936802,0.0403415,0.0147933,1,1,0.682507,0.1,,,0,,,,,0,0,1,0.267913,9.19291,9.65706,18.85,1.15002,9.19291,9.65705,0.15,0.206572,0.100755,0.307327,0.163758,0.0985624,0.87986,1.02986,2.44116E-05,0.879835,0.188637,0.691198,0,0,,0,0,0,0.214649,0,1.37395,8.13901E-07,0.162451,0.514026,0.237619,0.0859039,0.33565,0.455682,0.208667,5.57112E-07,2.31454E-07,1,1,0,0,0,0,0,0.732087,0.267913
"Risk Neutral CM 0.25 PCPM 2 UPC 8E-06","1.175E-08","0.8224","218","PWins",4.3E-6,0,1,0.843073,1,1,1,1,0.120952,4.71537,2.97279,0.980653,0.0215026,0.0632857,0.140322,0.222386,0.238649,0.17567,0.0959577,0.0422263,1,1,0.727148,0.100001,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92496,0.15,0.589797,0.0363902,0.626188,0.597642,0.00272926,0.879072,1.02907,2.37823E-05,0.879048,0.426308,0.452741,0,0,,0,0,0,0.485203,0,1.54415,8.32104E-07,0.126907,0.400413,0.309713,0.162966,0.268678,0.498063,0.233257,1.47926E-06,6.48069E-07,1,1,0,0,0,0,0,0,1
