"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","All",1,0.999913,8.70343E-05,0.800001,8.7034E-5,8.70343E-05,1,8.70343E-05,9.99923E-06,4.5,2.29971,0.828149,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125001,0.125001,1,1,0.108126,0.100001,,,8.60757E-05,,,,,6.71985E-11,4.58864E-12,9.585E-7,0.56635,9.99992,9.99996,19.9999,0.000118783,1000,1000,8.75136E-06,9.7903E-6,2.1381E-5,3.11717E-5,1.5999E-06,2.03799E-05,0.000100032,0.000108784,2.29973E-05,7.70351E-05,1.99678E-05,5.70673E-05,0,8.60757E-5,0.1,6.71985E-11,4.58864E-12,1.95288E-17,0.263085,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.70343E-5,8.70343E-05,0.999913,1.74138E-11,8.60757E-05,6.71985E-11,4.58864E-12,4.15665E-7,5.4286E-7
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,2.29972,0.82815,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.29974E-05,1000,1000,0,0,0,0,0,0,2.29974E-05,2.29974E-05,2.29974E-05,0,0,0,0,0,,0,0,0,,0,-3.26927E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.215621,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","DisputeArises",8.7E-5,0,1,0.753446,1,1,1,1,0.114888,4.26723,2.16314,0.817285,0.152694,0.141754,0.130917,0.120887,0.113086,0.111161,0.113676,0.115825,1,1,0.108126,0.100001,,,0.988986,,,,,7.72092E-07,5.27221E-08,0.011013,0.56635,9.05508,9.84435,18.8994,1.10057,998.942,999.923,0.100551,0.112488,0.245665,0.358154,0.0183824,0.234159,0.885133,0.985684,2.16314E-05,0.885112,0.229424,0.655687,0,0.988986,0.1,7.72092E-07,5.27221E-08,2.24381E-13,0.263085,0,0.0375597,0.202166,0.232999,0.214859,0.196258,0.153719,0.214163,0.238617,0.20366,0.191372,0.152188,1,1,2.0008E-07,2.0008E-07,0.988986,7.72092E-07,5.27221E-08,0.00477588,0.0062373
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","PFiles",8.7E-5,0,1,0.753446,1,1,1,1,0.114888,4.26723,2.16314,0.817285,0.152694,0.141754,0.130917,0.120887,0.113086,0.111161,0.113676,0.115825,1,1,0.108126,0.100001,,,0.988986,,,,,7.72092E-07,5.27222E-08,0.011013,0.56635,9.05508,9.84435,18.8994,1.10057,998.942,999.923,0.100551,0.112488,0.245665,0.358154,0.0183824,0.234159,0.885133,0.985684,2.16314E-05,0.885112,0.229424,0.655687,0,0.988986,0.1,7.72092E-07,5.27222E-08,2.24381E-13,0.263085,0,0.0375597,0.202166,0.232999,0.214859,0.196258,0.153719,0.214163,0.238617,0.20366,0.191372,0.152188,1,1,0,2.0008E-07,0.988986,7.72092E-07,5.27222E-08,0.00477588,0.0062373
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","DAnswers",8.7E-5,0,1,0.753446,1,1,1,1,0.114888,4.26723,2.16314,0.817285,0.152694,0.141754,0.130917,0.120887,0.113086,0.111161,0.113676,0.115825,1,1,0.108126,0.100001,,,0.988986,,,,,7.72092E-07,5.27222E-08,0.011013,0.56635,9.05508,9.84435,18.8994,1.10057,998.942,999.923,0.100551,0.112488,0.245666,0.358154,0.0183822,0.234159,0.885133,0.985684,2.16314E-05,0.885112,0.229424,0.655687,0,0.988986,0.1,7.72092E-07,5.27222E-08,2.24381E-13,0.263085,0,0.0375597,0.202166,0.232999,0.214859,0.196258,0.153719,0.214163,0.238617,0.20366,0.191372,0.152188,1,1,0,0,0.988986,7.72092E-07,5.27222E-08,0.00477588,0.0062373
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","Litigated",8.7E-5,0,1,0.753446,1,1,1,1,0.114888,4.26723,2.16314,0.817285,0.152694,0.141754,0.130917,0.120887,0.113086,0.111161,0.113676,0.115825,1,1,0.108126,0.100001,,,0.988986,,,,,7.72092E-07,5.27222E-08,0.011013,0.56635,9.05508,9.84435,18.8994,1.10057,998.942,999.923,0.100551,0.112488,0.245666,0.358154,0.0183822,0.234159,0.885133,0.985684,2.16314E-05,0.885112,0.229424,0.655687,0,0.988986,0.1,7.72092E-07,5.27222E-08,2.24381E-13,0.263085,0,0.0375597,0.202166,0.232999,0.214859,0.196258,0.153719,0.214163,0.238617,0.20366,0.191372,0.152188,1,1,0,0,0.988986,7.72092E-07,5.27222E-08,0.00477588,0.0062373
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","Not Litigated",0.9999,1,3.48307E-11,0.800005,1.742E-11,0,1,3.48307E-11,4.00164E-12,4.50002,2.29972,0.82815,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.29974E-05,1000,1000,4.35384E-13,1.283E-11,4.696E-12,1.753E-11,1.28336E-11,4.58459E-12,2.29974E-05,2.29974E-05,2.29974E-05,3.08291E-11,7.991E-12,2.2838E-11,0,0,,0,0,0,0.263085,0,-3.26926E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.215621,0.214819,0.177375,1.7415E-11,0,1,1.74153E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","Settles",8.6E-5,0,1,0.752443,1,1,1,1,0.115082,4.26222,2.18008,0.814799,0.154221,0.142737,0.130885,0.119663,0.111395,0.110281,0.113993,0.116825,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84998,18.9,1.10002,998.939,999.935,0.1,0.11123,0.245544,0.356774,0.0166846,0.233266,0.88494,0.98494,2.18008E-05,0.884918,0.225173,0.659746,0,1,0.1,0,0,0,0.258467,0,0.00278666,0.204417,0.235593,0.217251,0.195095,0.147643,0.211416,0.23527,0.205928,0.193503,0.153883,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","Tried",9.6E-7,0,1,0.843482,1,1,1,1,0.0975205,4.71741,0.642398,1.04059,0.0155649,0.0535451,0.133769,0.230789,0.264918,0.190222,0.0851665,0.0260264,1,1,0.837795,0.1,,,0,,,,,0,0,1,0.56635,9.51125,9.33874,18.85,1.15001,999.158,998.892,0.15,0.22547,0.256612,0.482082,0.170831,0.31435,0.902486,1.05249,6.42398E-06,0.902479,0.611213,0.291266,0,0,,0,0,0,0.677788,0,3.16018,2.93942E-12,3.38771E-12,3.12397E-12,0.300639,0.699361,0.460817,0.539182,1.42518E-06,4.69787E-12,2.21276E-12,1,1,0,0,0,0,0,0.43365,0.56635
"MODRA CM 0.25 PCPM 2 FSM 2","1.94E-08","0.8852","151","PWins",5.4E-7,0,1,0.950978,1,1,1,1,0.0980557,5.25489,0.691646,1.09402,0.00246913,0.017498,0.0748725,0.187025,0.284797,0.256472,0.133041,0.0438248,1,1,0.833026,0.1,,,0,,,,,0,0,1,1,10.075,8.77499,18.85,1.15001,1000.03,998.024,0.15,0.39811,0,0.39811,0.301635,0,0.901951,1.05195,6.91646E-06,0.901944,0.745514,0.156431,0,0,,0,0,0,0.82689,0,3.14805,3.00762E-13,5.44607E-13,8.05491E-13,0.244336,0.755664,0.392391,0.607608,1.2106E-06,3.0402E-12,1.08122E-12,1,1,0,0,0,0,0,0,1
