"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","All",1,0.999918,8.2407E-05,0.800001,8.2407E-5,8.2407E-05,1,8.2407E-05,9.99928E-06,4.5,3,0.763774,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,0.1,0.1,,,8.2407E-05,,,,,0,0,0,,9.99993,9.99995,19.9999,0.000120648,1000,1000,8.2407E-06,1.5612E-5,1.6966E-5,3.25779E-5,3.90292E-06,1.44213E-05,0.000102408,0.000110648,3E-05,7.24077E-05,1.73137E-05,5.5094E-05,0,8.2407E-05,0.2,0,0,0,0.242215,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.2407E-05,8.2407E-05,0.999918,0,8.2407E-05,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50002,3,0.763776,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3E-05,1000,1000,0,0,0,0,0,0,3E-05,3E-05,3E-05,0,0,0,0,0,,0,0,0,,0,0,0.177371,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","DisputeArises",8.2E-5,0,1,0.76941,1,1,1,1,0.12134,4.34705,3,0.748564,0.149734,0.137018,0.124589,0.116516,0.113957,0.115971,0.119883,0.122332,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.165,999.879,0.1,0.189446,0.205883,0.395329,0.0473616,0.175,0.87869,0.97869,3E-05,0.87866,0.2101,0.66856,0,1,0.2,0,0,0,0.242215,0,0,0.194834,0.227217,0.215096,0.202118,0.160734,0.194834,0.227217,0.215096,0.202118,0.160734,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","PFiles",8.2E-5,0,1,0.76941,1,1,1,1,0.12134,4.34705,3,0.748564,0.149734,0.137018,0.124589,0.116516,0.113957,0.115971,0.119883,0.122332,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.165,999.879,0.1,0.189446,0.205883,0.395329,0.0473616,0.175,0.87869,0.97869,3E-05,0.87866,0.2101,0.66856,0,1,0.2,0,0,0,0.242215,0,0,0.194834,0.227217,0.215096,0.202118,0.160734,0.194834,0.227217,0.215096,0.202118,0.160734,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","DAnswers",8.2E-5,0,1,0.76941,1,1,1,1,0.12134,4.34705,3,0.748564,0.149734,0.137018,0.124589,0.116516,0.113957,0.115971,0.119883,0.122332,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.165,999.879,0.1,0.189446,0.205883,0.395329,0.0473616,0.175,0.87869,0.97869,3E-05,0.87866,0.2101,0.66856,0,1,0.2,0,0,0,0.242215,0,0,0.194834,0.227217,0.215096,0.202118,0.160734,0.194834,0.227217,0.215096,0.202118,0.160734,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","Litigated",8.2E-5,0,1,0.76941,1,1,1,1,0.12134,4.34705,3,0.748564,0.149734,0.137018,0.124589,0.116516,0.113957,0.115971,0.119883,0.122332,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.165,999.879,0.1,0.189446,0.205883,0.395329,0.0473616,0.175,0.87869,0.97869,3E-05,0.87866,0.2101,0.66856,0,1,0.2,0,0,0,0.242215,0,0,0.194834,0.227217,0.215096,0.202118,0.160734,0.194834,0.227217,0.215096,0.202118,0.160734,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","Not Litigated",0.9999,1,0,0.800003,0,0,1,0,0,4.50002,3,0.763776,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3E-05,1000,1000,0,0,0,0,0,0,3E-05,3E-05,3E-05,0,0,0,0,0,,0,0,0,,0,0,0.177371,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","Settles",8.2E-5,0,1,0.76941,1,1,1,1,0.12134,4.34705,3,0.748564,0.149734,0.137018,0.124589,0.116516,0.113957,0.115971,0.119883,0.122332,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,999.165,999.879,0.1,0.189446,0.205883,0.395329,0.0473616,0.175,0.87869,0.97869,3E-05,0.87866,0.2101,0.66856,0,1,0.2,0,0,0,0.242215,0,0,0.194834,0.227217,0.215096,0.202118,0.160734,0.194834,0.227217,0.215096,0.202118,0.160734,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 2 DM 2","2.039E-08","0.8833","449","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
