"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","All",1,0.999913,8.67069E-05,0.800001,4.2343E-6,8.2889E-07,1,8.67069E-05,9.99923E-06,4.5,2.39246,0.824785,0.125001,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,0.100001,0.1,,,8.28888E-07,,,,,1.06202E-12,4.81879E-13,6.76E-14,0.541064,9.99991,9.99997,19.9999,0.00011332,9.99991,9.99997,2.68838E-06,8.6638E-7,2.3229E-5,2.40955E-5,8.25576E-07,2.29687E-05,0.000100633,0.000103321,2.39248E-05,7.67077E-05,2.16108E-05,5.50969E-05,0,8.28888E-7,0.1,1.06202E-12,4.81879E-13,4.86707E-13,0.285265,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.23428E-6,8.2889E-07,0.999996,3.40539E-06,8.28888E-07,1.06202E-12,4.81879E-13,3.1046E-14,3.66E-14
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.39246,0.824786,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.39248E-05,10,9.99997,0,0,0,0,0,0,2.39248E-05,2.39248E-05,2.39248E-05,0,0,0,0,0,,0,0,0,,0,-1.63077E-06,0.177371,0.214816,0.21562,0.214819,0.177374,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","DisputeArises",8.7E-5,0,1,0.766049,0.0488344,0.00955967,1,1,0.115322,4.33025,2.34897,0.811898,0.147844,0.135667,0.125602,0.121206,0.119197,0.116969,0.116483,0.117032,1,1,0.100001,0.1,,,0.00955965,,,,,1.22484E-08,5.55756E-09,7.8E-10,0.541064,9.01687,9.9521,18.969,1.03103,9.01687,9.95209,0.0310054,0.009992,0.267903,0.277895,0.00952146,0.2649,0.884701,0.915707,2.34897E-05,0.884678,0.249239,0.635438,0,0.00955965,0.1,1.22484E-08,5.55756E-09,5.61324E-09,0.285265,0,0.0188062,0.19539,0.228694,0.216194,0.201246,0.158476,0.196653,0.232422,0.218041,0.200121,0.152763,0.0488344,0.00955967,0.951166,0.0392747,0.00955965,1.22484E-08,5.55756E-09,3.5806E-10,4.221E-10
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","PFiles",4.2E-6,0,1,1.19595,1,0.195757,1,1,0.115678,6.47976,1.99999,1.07391,0.000238442,0.00193542,0.0122315,0.0535064,0.147407,0.251439,0.28668,0.246562,1,1,0.100001,0.1,,,0.195756,,,,,2.50815E-07,1.13804E-07,1.598E-8,0.541064,9.34552,9.01956,18.3651,1.63493,9.34552,9.01954,0.634908,0.204611,0.429164,0.633775,0.194974,0.367661,0.884342,1.51925,1.99999E-05,0.884322,0.693605,0.190717,0,0.195756,0.1,2.50815E-07,1.13804E-07,1.14944E-07,0.784682,0,1.80573,8.00536E-07,3.08315E-06,3.02225E-06,2.9368E-06,0.99999,0.0317734,0.163982,0.382465,0.421777,2.65531E-06,1,0.195757,0,0.804243,0.195756,2.50815E-07,1.13804E-07,7.33211E-9,8.6442E-9
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","DAnswers",8.3E-7,0,1,0.972343,1,1,1,1,0.112777,5.36171,1.99999,0.965537,0.00119343,0.00925763,0.0518373,0.175209,0.309464,0.275513,0.134949,0.0425777,1,1,0.100001,0.1,,,0.999998,,,,,1.28126E-06,5.81355E-07,8.161E-8,0.541064,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.492265,0.770167,1.26243,0.443039,1.30928,0.887243,2.48724,1.99999E-05,0.887223,0.401848,0.485375,0,0.999998,0.1,1.28126E-06,5.81355E-07,5.87179E-07,0.45304,0,3.16223,3.60445E-06,9.70123E-06,6.56697E-06,4.2877E-06,0.999976,0.162311,0.837681,1.81712E-06,3.1114E-06,3.19726E-06,1,1,0,0,0.999998,1.28126E-06,5.81355E-07,3.74552E-8,4.4158E-8
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","Litigated",8.3E-7,0,1,0.972343,1,1,1,1,0.112777,5.36171,1.99999,0.965537,0.00119343,0.00925763,0.0518373,0.175209,0.309464,0.275513,0.134949,0.0425777,1,1,0.100001,0.1,,,0.999998,,,,,1.28126E-06,5.81355E-07,8.161E-8,0.541064,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.492265,0.770167,1.26243,0.443039,1.30928,0.887243,2.48724,1.99999E-05,0.887223,0.401848,0.485375,0,0.999998,0.1,1.28126E-06,5.81355E-07,5.87179E-07,0.45304,0,3.16223,3.60445E-06,9.70123E-06,6.56697E-06,4.2877E-06,0.999976,0.162311,0.837681,1.81712E-06,3.1114E-06,3.19726E-06,1,1,0,0,0.999998,1.28126E-06,5.81355E-07,3.74552E-8,4.4158E-8
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","Not Litigated",1,0.999914,8.58781E-05,0.800001,3.4054E-6,0,1,8.58781E-05,9.90576E-06,4.5,2.39246,0.824785,0.125001,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000111165,9.99992,9.99997,1.36216E-06,4.5835E-7,2.2591E-5,2.30491E-5,4.58346E-07,2.18834E-05,9.98972E-05,0.000101259,2.39248E-05,7.59724E-05,2.12777E-05,5.46947E-05,0,0,,0,0,0,0.283646,0,-2.62114E-06,0.177373,0.214818,0.21562,0.214818,0.177372,0.177373,0.214817,0.21562,0.214818,0.177373,3.4054E-06,0,0.999997,3.4054E-06,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","Settles",8.3E-7,0,1,0.972343,1,1,1,1,0.112777,5.36171,1.99999,0.965537,0.00119342,0.00925758,0.0518372,0.175209,0.309464,0.275513,0.134949,0.0425778,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.492265,0.770167,1.26243,0.443038,1.30928,0.887243,2.48724,1.99999E-05,0.887223,0.401848,0.485375,0,1,0.1,0,0,0,0.453039,0,3.16223,3.60446E-06,9.70124E-06,6.56698E-06,3.50693E-06,0.999977,0.16231,0.837681,1.81712E-06,3.11141E-06,3.19726E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","Tried",7E-14,0,1,0.809725,1,1,1,1,0.0967216,4.54862,0.59205,1.03087,0.00588674,0.0363527,0.142798,0.301047,0.307149,0.154294,0.0438363,0.00863575,1,1,0.773442,0.1,,,0,,,,,0,0,1,0.541064,8.53817,8.06182,16.6,3.40001,8.53817,8.06182,2.4,2.05301,0.949616,3.00263,7.87469,4.36823,0.903284,3.30328,5.9205E-06,0.903278,0.58108,0.322198,0,0,,0,0,0,0.64232,0,3.93584,7.07207E-12,1.39231E-11,6.75792E-06,8.94023E-06,0.999984,0.935862,0.0641383,3.12895E-12,5.26547E-12,6.27314E-12,1,1,0,0,0,0,0,0.458936,0.541064
"Risk Neutral CM 4 PCPM 2 FSM 2","8.869E-08","0.9514","224","PWins",4E-14,0,1,0.892319,1,1,1,1,0.0956666,4.96159,0.486044,1.08702,0.000791577,0.0104238,0.075667,0.25375,0.356779,0.218611,0.069425,0.0145521,1,1,0.782448,0.1,,,0,,,,,0,0,1,1,11.2,5.4,16.6,3.4,11.2,5.39999,2.4,3.7944,0,3.7944,14.5541,0,0.904338,3.30434,4.86044E-06,0.904333,0.729097,0.175236,0,0,,0,0,0,0.8056,0,3.94998,2.3982E-13,2.26721E-12,2.02229E-06,4.18704E-06,0.999994,0.94999,0.0500104,8.32238E-13,1.69172E-12,3.20849E-12,1,1,0,0,0,0,0,0,1
