"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","All",1,0.999926,7.43998E-05,0.800001,9.4409E-6,9.44084E-06,1,7.43998E-05,9.99935E-06,4.50001,4.01275,0.634918,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.617169,0.191653,,,6.04659E-07,,,,,2.34207E-13,5.74273E-14,8.836E-6,0.387767,9.99993,9.99995,19.9999,0.000120071,9.99993,9.99995,5.54358E-06,3.7349E-6,1.1414E-5,1.51484E-5,2.82805E-06,1.13876E-05,0.000104528,0.000110072,4.01277E-05,6.44004E-05,1.06799E-05,5.37206E-05,0,6.04659E-7,0.499995,2.34207E-13,5.74273E-14,1.40963E-24,0.17,0,-1.11191E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.44088E-6,9.44084E-06,0.999991,3.76879E-11,6.04659E-07,2.34207E-13,5.74273E-14,5.4098E-06,3.4264E-6
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.01276,0.634919,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.01278E-05,10,9.99996,0,0,0,0,0,0,4.01278E-05,4.01278E-05,4.01278E-05,0,0,0,0,0,,0,0,0,,0,-2.64145E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.17737,0.214815,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","DisputeArises",7.4E-5,0,1,0.733039,0.126894,0.126893,1,1,0.1344,4.16519,3.85751,0.621905,0.159243,0.146952,0.134881,0.124519,0.115097,0.107773,0.105078,0.106458,1,1,0.617169,0.191653,,,0.00812717,,,,,3.14796E-09,7.71874E-10,0.118766,0.387767,9.01286,9.91259,18.9255,1.07455,9.01286,9.91258,0.0745106,0.0502004,0.153408,0.203609,0.0380116,0.15306,0.865638,0.940149,3.85751E-05,0.8656,0.143547,0.722053,0,0.00812717,0.499995,3.14796E-09,7.71874E-10,1.89466E-20,0.17,0,0.0355008,0.212423,0.241194,0.215857,0.188585,0.141941,0.220263,0.246238,0.21199,0.185327,0.136182,0.126894,0.126893,0.873106,5.06559E-07,0.00812717,3.14796E-09,7.71874E-10,0.0727126,0.0460536
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","PFiles",9.4E-6,0,1,0.853329,1,0.999996,1,1,0.129206,4.76664,3.20101,0.756456,0.0847431,0.0994814,0.111201,0.133832,0.159982,0.165021,0.141948,0.103792,1,1,0.617169,0.191653,,,0.0640469,,,,,2.48078E-08,6.08283E-09,0.935949,0.387767,9.10136,9.31142,18.4128,1.58722,9.10136,9.3114,0.587189,0.395609,0.265402,0.661011,0.299554,0.262654,0.870826,1.45802,3.20101E-05,0.870794,0.342136,0.528659,0,0.0640469,0.499995,2.48078E-08,6.08283E-09,1.49311E-19,0.396156,0,1.63928,1.13422E-06,0.156482,0.093586,0.394113,0.355817,0.336375,0.22585,0.229197,0.208577,1.66368E-06,1,0.999996,0,3.99199E-06,0.0640469,2.48078E-08,6.08283E-09,0.573019,0.36293
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","DAnswers",9.4E-6,0,1,0.853328,1,1,1,1,0.129206,4.76664,3.20102,0.756454,0.0847433,0.0994816,0.111201,0.133832,0.159982,0.165021,0.141948,0.103792,1,1,0.617169,0.191653,,,0.0640472,,,,,2.48079E-08,6.08286E-09,0.935953,0.387767,9.10136,9.31142,18.4128,1.58722,9.10136,9.3114,0.587191,0.39561,0.265403,0.661013,0.299555,0.262655,0.870826,1.45802,3.20102E-05,0.870794,0.342134,0.52866,0,0.0640472,0.499995,2.48079E-08,6.08286E-09,1.49312E-19,0.396154,0,1.63929,8.42655E-07,0.156482,0.0935855,0.394113,0.355818,0.336376,0.225851,0.229196,0.208576,5.71032E-07,1,1,0,0,0.0640472,2.48079E-08,6.08286E-09,0.573021,0.362931
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","Litigated",9.4E-6,0,1,0.853328,1,1,1,1,0.129206,4.76664,3.20102,0.756454,0.0847433,0.0994816,0.111201,0.133832,0.159982,0.165021,0.141948,0.103792,1,1,0.617169,0.191653,,,0.0640472,,,,,2.48079E-08,6.08286E-09,0.935953,0.387767,9.10136,9.31142,18.4128,1.58722,9.10136,9.3114,0.587191,0.39561,0.265403,0.661013,0.299555,0.262655,0.870826,1.45802,3.20102E-05,0.870794,0.342134,0.52866,0,0.0640472,0.499995,2.48079E-08,6.08286E-09,1.49312E-19,0.396154,0,1.63929,8.42655E-07,0.156482,0.0935855,0.394113,0.355818,0.336376,0.225851,0.229196,0.208576,5.71032E-07,1,1,0,0,0.0640472,2.48079E-08,6.08286E-09,0.573021,0.362931
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","Not Litigated",1,0.999935,6.49596E-05,0.800001,3.769E-11,0,1,6.49596E-05,8.77963E-06,4.5,4.01275,0.634916,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000105087,9.99994,9.99996,3.76882E-12,4.434E-12,8.908E-06,8.908E-06,4.43392E-12,8.908E-06,9.63077E-05,9.63077E-05,4.01277E-05,5.61799E-05,7.44992E-06,4.873E-05,0,0,,0,0,0,0.137132,0,-1.54764E-05,0.177375,0.214818,0.215621,0.214816,0.177371,0.177371,0.214817,0.215619,0.214817,0.177375,3.7688E-11,0,1,3.76882E-11,0,0,0,0,0
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","Settles",6E-07,0,1,1.18316,1,1,1,1,0.147579,6.41579,3.99992,0.825484,2.21189E-05,0.000291507,0.00462402,0.0400429,0.162171,0.305604,0.301295,0.185951,1,1,0.499994,0.499996,,,1,,,,,0,0,0,,9.29999,9.29997,18.6,1.40004,9.29999,9.29993,0.4,0.358915,0.341077,0.699992,0.25124,0.238754,0.852461,1.25246,3.99992E-05,0.852421,0.415345,0.437075,0,1,0.499995,0,0,0,0.487254,0,2.44983E-05,1.31568E-05,1.36211E-05,9.61618E-06,0.999949,1.45899E-05,1.78936E-05,1.43264E-05,1.28193E-05,0.999946,8.91579E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","Tried",8.8E-6,0,1,0.830758,1,1,1,1,0.127948,4.65379,3.14635,0.751731,0.0905408,0.106269,0.118494,0.14025,0.159832,0.155401,0.131044,0.0981699,1,1,0.625188,0.170553,,,0,,,,,0,0,1,0.387767,9.08777,9.3122,18.4,1.60003,9.08777,9.31218,0.6,0.398121,0.260225,0.658346,0.302861,0.264291,0.872083,1.47208,3.14635E-05,0.872052,0.337124,0.534927,0,0,,0,0,0,0.38992,0,1.75147,4.79454E-13,0.16719,0.0999889,0.352656,0.380165,0.359393,0.241305,0.244879,0.154423,2.97633E-13,1,1,0,0,0,0,0,0.612233,0.387767
"Risk Neutral CM 1 PCPM 2 LT 0.8","7.389E-08","0.7905","275","PWins",3.4E-6,0,1,1.04047,1,1,1,1,0.132922,5.70235,3.33081,0.834683,0.0170289,0.0431038,0.0779109,0.116117,0.159161,0.191389,0.205539,0.18975,1,1,0.65516,0.206704,,,0,,,,,0,0,1,1,9.7,8.69997,18.4,1.60003,9.7,8.69995,0.6,0.663868,0.19084,0.854707,0.672188,0.0572519,0.867111,1.46711,3.33081E-05,0.867078,0.54949,0.317588,0,0,,0,0,0,0.636132,0,1.78956,5.14414E-13,0.0796222,0.0759472,0.321259,0.523171,0.239688,0.26261,0.257297,0.240405,6.1981E-13,1,1,0,0,0,0,0,0,1
