"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","All",1,0.9999,9.97911E-05,0.5,4.197E-11,1.99662E-11,1,9.97911E-05,9.9991E-06,4.5,1,0.809644,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,0.0625008,0.0625008,,,1.99662E-11,,,,,2.86951E-17,3.91229E-19,1.31E-19,0.294249,9.9999,9.99999,19.9999,0.000111791,1000,1000,4.07494E-11,2.644E-11,2.5531E-5,2.55306E-5,2.46797E-11,2.55305E-05,0.000101792,0.000101792,1.20002E-05,8.9792E-05,2.29083E-05,6.68836E-05,0,1.9966E-11,0.0625004,2.86951E-17,3.91229E-19,6.85245E-24,0.25584,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.1975E-11,1.99662E-11,1,2.20086E-11,1.99662E-11,2.86951E-17,3.91229E-19,9.263E-20,3.862E-20
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1,0.809644,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.20002E-05,1000,1000,0,0,0,0,0,0,1.20002E-05,1.20002E-05,1.20002E-05,0,0,0,0,0,,0,0,0,,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","DisputeArises",0.0001,0,1,0.495435,4.2063E-7,2.0008E-07,1,1,0.1002,4.46348,1,0.805687,0.13965,0.12891,0.119448,0.115509,0.117704,0.122939,0.127247,0.128593,1,1,0.0625008,0.0625008,,,2.0008E-07,,,,,2.87551E-13,3.92048E-15,1.32E-15,0.294249,9,9.99999,19,1.00001,998.808,1000,4.08347E-07,2.6497E-7,0.25584,0.25584,2.47314E-07,0.25584,0.899812,0.899812,1.2E-05,0.8998,0.229563,0.670237,0,2.0008E-07,0.0625004,2.87551E-13,3.92048E-15,6.86680E-20,0.25584,0,-5.22173E-14,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,4.20627E-7,2.0008E-07,1,2.20547E-07,2.0008E-07,2.87551E-13,3.92048E-15,9.2824E-16,3.870E-16
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","PFiles",4E-11,0,1,0.498121,1,0.475671,1,1,0.0953243,4.48497,0.475673,0.850511,0.136128,0.12607,0.118552,0.117759,0.121628,0.125083,0.126869,0.127911,1,1,0.0625008,0.0625008,,,0.47567,,,,,6.83626E-07,9.32057E-09,3.127E-9,0.294249,8.96379,9.0654,18.0292,1.97081,997.103,999.857,0.970805,0.629944,0.291322,0.921266,0.587965,0.399338,0.904681,1.87549,5.70807E-06,0.904676,0.290734,0.613942,0,0.47567,0.0625004,6.83626E-07,9.32057E-09,1.63252E-13,0.321385,0,-3.53126E-13,0.104315,0.128658,0.136112,0.135182,0.134452,0.134053,0.125767,0.10146,0.104315,0.128658,0.136112,0.135182,0.134452,0.134053,0.125767,0.10146,1,0.475671,0,0.524329,0.47567,6.83626E-07,9.32057E-09,2.20681E-9,9.201E-10
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","DAnswers",2E-11,0,1,0.495435,1,1,1,1,0.1002,4.46348,1,0.805687,0.13965,0.12891,0.119448,0.115509,0.117704,0.122939,0.127247,0.128593,1,1,0.0625008,0.0625008,,,0.999999,,,,,1.43718E-06,1.95946E-08,6.574E-9,0.294249,8.2625,9.13749,17.4,2.60001,994.161,999.898,1.6,0.641838,0.444522,1.08636,0.553586,0.772356,0.899812,2.49981,1.2E-05,0.8998,0.229563,0.670237,0,0.999999,0.0625004,1.43718E-06,1.95946E-08,3.43203E-13,0.25584,0,-4.2862E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0.999999,1.43718E-06,1.95946E-08,4.63936E-9,1.9343E-9
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","Litigated",2E-11,0,1,0.495435,1,1,1,1,0.1002,4.46348,1,0.805687,0.13965,0.12891,0.119448,0.115509,0.117704,0.122939,0.127247,0.128593,1,1,0.0625008,0.0625008,,,0.999999,,,,,1.43718E-06,1.95946E-08,6.574E-9,0.294249,8.2625,9.13749,17.4,2.60001,994.161,999.898,1.6,0.641838,0.444522,1.08636,0.553586,0.772356,0.899812,2.49981,1.2E-05,0.8998,0.229563,0.670237,0,0.999999,0.0625004,1.43718E-06,1.95946E-08,3.43203E-13,0.25584,0,-4.2862E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0.999999,1.43718E-06,1.95946E-08,4.63936E-9,1.9343E-9
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","Not Litigated",1,0.9999,9.97911E-05,0.5,2.201E-11,0,1,9.97911E-05,9.9991E-06,4.5,1,0.809644,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000111791,1000,1000,8.80344E-12,1.363E-11,2.5531E-5,2.55305E-5,1.36267E-11,2.55305E-05,0.000101792,0.000101792,1.20002E-05,8.9792E-05,2.29083E-05,6.68836E-05,0,0,,0,0,0,0.25584,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.2009E-11,0,1,2.20086E-11,0,0,0,0,0
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","Settles",2E-11,0,1,0.495435,1,1,1,1,0.1002,4.46348,1,0.805687,0.13965,0.12891,0.119448,0.115509,0.117704,0.122939,0.127247,0.128593,1,1,0.0625001,0.0625008,,,1,,,,,0,0,0,,8.2625,9.13749,17.4,2.60001,994.161,999.898,1.6,0.641838,0.444522,1.08636,0.553586,0.772356,0.899812,2.49981,1.2E-05,0.8998,0.229563,0.670237,0,1,0.0625004,0,0,0,0.25584,0,-1.26242E-07,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","Tried",1E-19,0,1,0.506473,1,1,1,1,0.0909012,4.55178,4.26284E-05,0.909351,0.0116939,0.048515,0.146227,0.275306,0.287416,0.162828,0.0550068,0.0130073,1,1,0.937482,0.0625005,,,0,,,,,0,0,1,0.294249,8.09425,8.50575,16.6,3.4,988.856,993.165,2.4,1.26341,0.370631,1.63404,1.84286,0.650738,0.909099,3.3091,5.11541E-10,0.909099,0.209853,0.699245,0,0,,0,0,0,0.230837,0,4.02614,4.51649E-06,9.72987E-06,5.84952E-06,5.77695E-06,5.93763E-06,0.602401,0.281982,0.115586,0.115587,0.281984,0.602402,5.77695E-06,5.71155E-06,5.66501E-06,5.29456E-06,4.26061E-06,1,1,0,0,0,0,0,0.705751,0.294249
"Risk Neutral CM 4 DMORERA UPC 1.2E-05","4.997E-07","0.9731","368","PWins",4E-20,0,1,0.616197,1,1,1,1,0.0909011,5.42957,2.44273E-05,0.989087,0.000215143,0.00360441,0.0349427,0.163584,0.331346,0.29537,0.133464,0.0374726,1,1,0.93749,0.0625005,,,0,,,,,0,0,1,1,8.8,7.8,16.6,3.4,998.13,977.74,2.4,1.7337,0.559564,2.29326,3.25457,0.671477,0.909099,3.3091,2.93127E-10,0.909099,0.423916,0.485183,0,0,,0,0,0,0.466303,0,4.04292,8.32173E-08,6.96321E-07,7.11375E-07,1.65579E-06,3.37668E-06,0.491071,0.329096,0.179827,0.0616633,0.230941,0.707373,1.65579E-06,3.25725E-06,5.259E-06,6.70438E-06,6.49411E-06,1,1,0,0,0,0,0,0,1
