"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","All",1,0.999931,6.9399E-05,0.5,1.016E-10,1.01617E-10,1,6.9399E-05,1.00084E-05,4.5,5,0.467059,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.485117,0.506937,,,9.39905E-11,,,,,1.27993E-12,1.39778E-18,6.35E-12,0.190809,9.99993,9.99995,19.9999,0.000119399,9.99993,1000,4.19158E-11,9.354E-11,5.834E-13,9.4128E-11,1.09626E-10,4.82041E-13,0.000109391,0.000109391,5.00002E-05,5.93906E-05,2.22976E-11,5.93906E-05,0,9.399E-11,1.00908,1.27993E-12,1.39778E-18,2.56089E-19,3.58294E-07,0,-3.55335E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.0162E-10,1.01617E-10,1,2.03314E-17,9.39905E-11,1.27993E-12,1.39778E-18,5.1352E-12,1.211E-12
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50003,5,0.467061,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99995,19.9999,5.00002E-05,10,1000,0,0,0,0,0,0,5.00002E-05,5.00002E-05,5.00002E-05,0,0,0,0,0,,0,0,0,,0,1.64723E-15,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","DisputeArises",6.9E-5,0,1,0.452654,1.4642E-6,1.46424E-06,1,1,0.144216,4.12123,5,0.438986,0.170475,0.149116,0.131307,0.119509,0.111873,0.107369,0.105822,0.104529,1,1,0.485117,0.506937,,,1.35435E-06,,,,,1.84431E-08,2.01412E-14,9.144E-8,0.190809,9,9.99995,18.9999,1.00005,9,1000,6.03983E-07,1.3479E-6,8.4059E-9,1.35633E-6,1.57965E-06,6.94593E-09,0.855834,0.855835,5E-05,0.855784,3.21295E-07,0.855784,0,1.35435E-6,1.00908,1.84431E-08,2.01412E-14,3.69009E-15,3.58294E-07,0,-1.76672E-13,0.122726,0.147153,0.149082,0.139529,0.129522,0.120856,0.10753,0.0836031,0.122726,0.147153,0.149082,0.139529,0.129522,0.120856,0.10753,0.0836031,1.46424E-6,1.46424E-06,0.999999,2.92964E-13,1.35435E-06,1.84431E-08,2.01412E-14,7.39957E-8,1.7448E-8
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","PFiles",1E-10,0,1,0.492398,1,1,1,1,0.113653,4.43919,2.16189,0.785658,0.138239,0.129734,0.123309,0.12022,0.11873,0.119123,0.122877,0.127768,1,1,0.485117,0.506937,,,0.924952,,,,,0.0125957,1.37554E-08,0.062452,0.190809,9.75094,8.83655,18.5875,1.41251,9.75094,997.228,0.41249,0.920566,0.0057407,0.926307,1.07882,0.00474367,0.886368,1.29886,2.16189E-05,0.886347,0.219428,0.666918,0,0.924952,1.00908,0.0125957,1.37554E-08,2.52015E-09,0.244697,0,0.0422418,0.0978301,0.119508,0.146248,0.141999,0.137739,0.134232,0.123762,0.0986821,0.105239,0.13014,0.137939,0.136777,0.135029,0.133037,0.123307,0.0985326,1,1,0,2.0008E-07,0.924952,0.0125957,1.37554E-08,0.0505353,0.0119163
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","DAnswers",1E-10,0,1,0.492398,1,1,1,1,0.113653,4.43919,2.16189,0.785658,0.138239,0.129734,0.123309,0.12022,0.11873,0.119123,0.122877,0.127768,1,1,0.485117,0.506937,,,0.924953,,,,,0.0125957,1.37554E-08,0.062452,0.190809,9.75094,8.83655,18.5875,1.41251,9.75094,997.228,0.41249,0.920566,0.0057407,0.926307,1.07882,0.00474368,0.886368,1.29886,2.16189E-05,0.886347,0.219428,0.666918,0,0.924953,1.00908,0.0125957,1.37554E-08,2.52015E-09,0.244697,0,0.0422418,0.0978301,0.119508,0.146248,0.141999,0.137739,0.134232,0.123762,0.0986821,0.105239,0.13014,0.137939,0.136777,0.135029,0.133037,0.123307,0.0985326,1,1,0,0,0.924953,0.0125957,1.37554E-08,0.0505354,0.0119163
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","Litigated",1E-10,0,1,0.492398,1,1,1,1,0.113653,4.43919,2.16189,0.785658,0.138239,0.129734,0.123309,0.12022,0.11873,0.119123,0.122877,0.127768,1,1,0.485117,0.506937,,,0.924953,,,,,0.0125957,1.37554E-08,0.062452,0.190809,9.75094,8.83655,18.5875,1.41251,9.75094,997.228,0.41249,0.920566,0.0057407,0.926307,1.07882,0.00474368,0.886368,1.29886,2.16189E-05,0.886347,0.219428,0.666918,0,0.924953,1.00908,0.0125957,1.37554E-08,2.52015E-09,0.244697,0,0.0422418,0.0978301,0.119508,0.146248,0.141999,0.137739,0.134232,0.123762,0.0986821,0.105239,0.13014,0.137939,0.136777,0.135029,0.133037,0.123307,0.0985326,1,1,0,0,0.924953,0.0125957,1.37554E-08,0.0505354,0.0119163
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","Not Litigated",1,0.999931,6.93989E-05,0.5,2.033E-17,0,1,6.93989E-05,1.00084E-05,4.5,5,0.467059,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99995,19.9999,0.000119399,9.99993,1000,0,0,0,0,0,0,0.000109391,0.000109391,5.00002E-05,5.93905E-05,0,5.93905E-05,0,0,,0,0,0,1.43375E-13,0,-4.29231E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.0331E-17,0,1,2.03314E-17,0,0,0,0,0
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","Settles",9E-11,0,1,0.49944,1,1,1,1,0.113383,4.49552,2.10519,0.796537,0.140967,0.127662,0.117195,0.112958,0.114535,0.120549,0.12923,0.136904,1,1,0.482206,0.526874,,,1,,,,,0,0,0,,9.80908,8.7909,18.6,1.40002,9.80908,997.249,0.4,0.951025,0.0025244,0.953549,1.10618,0.000341804,0.886638,1.28664,2.10519E-05,0.886617,0.231394,0.655223,0,1,1.00908,0,0,0,0.258056,0,-0.180146,0.105768,0.129205,0.148622,0.133899,0.133245,0.128685,0.120179,0.100398,0.0978818,0.114331,0.128825,0.129308,0.145985,0.143831,0.133312,0.106527,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","Tried",6E-12,0,1,0.424069,1,1,1,1,0.115655,3.89255,2.63097,0.689645,0.0991084,0.140601,0.180653,0.206003,0.184902,0.117549,0.053003,0.0181803,1,1,0.537833,0.301297,,,0,,,,,0,0,1,0.190809,9.08162,9.31836,18.4,1.60003,9.08162,996.37,0.6,0.614779,0.0545347,0.669314,0.883119,0.0708952,0.884372,1.48437,2.63097E-05,0.884345,0.086464,0.797881,0,0,,0,0,0,0.0962025,0,3.0842,1.43735E-06,1.83274E-06,0.140585,0.0889109,0.232082,0.243463,0.201791,0.0931656,0.201069,0.341262,0.242037,0.215622,2.4094E-06,2.52101E-06,2.44276E-06,2.0082E-06,1,1,0,0,0,0,0,0.809191,0.190809
"Risk Neutral CM 1 D Risk Averse DM 2","9.432E-08","0.9691","138","PWins",1E-12,0,1,0.537659,1,1,1,1,0.108376,4.80127,1.63516,0.888464,0.0243684,0.0536372,0.117562,0.212353,0.258237,0.197337,0.0997204,0.0367843,1,1,0.650552,0.480532,,,0,,,,,0,0,1,1,10.7,7.69998,18.4,1.60002,10.7,981.625,0.6,2.01567,0,2.01567,4.26641,0,0.891641,1.49164,1.63516E-05,0.891624,0.256131,0.635494,0,0,,0,0,0,0.284331,0,3.64573,1.32498E-06,1.9328E-06,0.0407989,0.0324099,0.106587,0.340657,0.31552,0.164023,0.113107,0.277536,0.401645,0.207691,4.51087E-06,5.52473E-06,5.90775E-06,5.14016E-06,1,1,0,0,0,0,0,0,1
