Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002465,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000022525,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000314,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000001186,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000008334,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000002443,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.365086621,1E-05,0,0,0,0,0,0,1E-05
0.000005460,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000022609,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000014939,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000888,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000003893,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000002142,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.634826180,3E-05,0,0,0,0,0,0,3E-05
