"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","All",1,0.999913,8.71992E-05,0.500001,1.775E-06,6.6846E-07,1,8.71992E-05,9.99923E-06,4.5,2.26975,0.831461,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.519854,0.0625071,,,2.60833E-07,,,,,2.26917E-12,1.95534E-12,4.076E-7,0.461264,9.99991,9.99998,19.9999,0.000110356,1000,1000,4.59561E-07,5.7211E-7,2.2032E-5,2.2604E-05,4.98896E-07,2.1977E-05,9.98977E-05,0.000100357,2.26977E-05,7.71999E-05,1.98381E-05,5.73618E-05,0,2.60833E-7,0.0625135,2.26917E-12,1.95534E-12,2.65002E-18,0.261015,0,-2.50911E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.77498E-6,6.6846E-07,0.999998,1.10652E-06,2.60833E-07,2.26917E-12,1.95534E-12,2.19601E-7,1.8802E-7
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,2.26976,0.831462,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.26978E-05,1000,1000,0,0,0,0,0,0,2.26978E-05,2.26978E-05,2.26978E-05,0,0,0,0,0,,0,0,0,,0,-4.84964E-06,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0.102829,0.127185,0.135104,0.134877,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","DisputeArises",8.7E-5,0,1,0.470881,0.0203555,0.0076659,1,1,0.114671,4.26705,2.14524,0.819623,0.151905,0.14109,0.131418,0.122259,0.113877,0.111076,0.113171,0.115204,1,1,0.519854,0.0625071,,,0.00299123,,,,,2.60228E-08,2.24238E-08,0.004675,0.461264,9.01176,9.98295,18.9947,1.00529,999.821,999.979,0.00527024,0.006561,0.252662,0.259223,0.00572134,0.252032,0.88535,0.890621,2.14524E-05,0.885329,0.227503,0.657826,0,0.00299123,0.0625135,2.60228E-08,2.24238E-08,3.03904E-14,0.261015,0,0.0556109,0.117777,0.142566,0.14615,0.138626,0.130605,0.123891,0.112056,0.0883313,0.12125,0.149094,0.157037,0.129699,0.124635,0.120423,0.110302,0.0875615,0.0203555,0.0076659,0.979645,0.0126896,0.00299123,2.60228E-08,2.24238E-08,0.00251839,0.0021562
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","PFiles",1.8E-6,0,1,0.528282,1,0.376602,1,1,0.10058,4.72626,1.00001,1.00773,0.00795052,0.036413,0.1234,0.260597,0.300237,0.18561,0.068296,0.0174974,1,1,0.519854,0.0625071,,,0.14695,,,,,1.27842E-06,1.10161E-06,0.229649,0.461264,9.57789,9.16319,18.7411,1.25892,999.877,998.973,0.25891,0.322322,0.161286,0.483607,0.281072,0.13034,0.89943,1.15834,1.00001E-05,0.89942,0.514017,0.385403,0,0.14695,0.0625135,1.27842E-06,1.10161E-06,1.49298E-12,0.571639,0,4.33398,1.15766E-06,1.40132E-06,3.11177E-06,3.03497E-06,2.95613E-06,0.338346,0.470206,0.191436,0.104397,0.272192,0.623392,3.13782E-06,3.66488E-06,4.1561E-06,4.24867E-06,3.60655E-06,1,0.376602,0,0.623398,0.14695,1.27842E-06,1.10161E-06,0.12372,0.105929
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","DAnswers",6.7E-7,0,1,0.462947,1,1,1,1,0.100006,4.20358,1.00003,0.951684,0.0177455,0.0704256,0.193287,0.311362,0.261173,0.113036,0.0281767,0.00479442,1,1,0.519854,0.0625071,,,0.3902,,,,,3.39462E-06,2.92514E-06,0.609794,0.461264,9.04469,9.43334,18.478,1.52197,999.676,999.245,0.521959,0.311253,0.317195,0.628448,0.201721,0.334989,0.900004,1.42196,1.00003E-05,0.899994,0.366367,0.533627,0,0.3902,0.0625135,3.39462E-06,2.92514E-06,3.96436E-12,0.407177,0,5.04091,2.39663E-06,2.87985E-06,6.82886E-06,6.24598E-06,5.53335E-06,0.390171,0.455729,0.154077,0.277208,0.722758,3.63099E-06,7.66631E-06,8.57016E-06,5.13058E-06,5.14561E-06,4.3221E-06,1,1,0,0,0.3902,3.39462E-06,2.92514E-06,0.328518,0.281276
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","Litigated",6.7E-7,0,1,0.462947,1,1,1,1,0.100006,4.20358,1.00003,0.951684,0.0177455,0.0704256,0.193287,0.311362,0.261173,0.113036,0.0281767,0.00479442,1,1,0.519854,0.0625071,,,0.3902,,,,,3.39462E-06,2.92514E-06,0.609794,0.461264,9.04469,9.43334,18.478,1.52197,999.676,999.245,0.521959,0.311253,0.317195,0.628448,0.201721,0.334989,0.900004,1.42196,1.00003E-05,0.899994,0.366367,0.533627,0,0.3902,0.0625135,3.39462E-06,2.92514E-06,3.96436E-12,0.407177,0,5.04091,2.39663E-06,2.87985E-06,6.82886E-06,6.24598E-06,5.53335E-06,0.390171,0.455729,0.154077,0.277208,0.722758,3.63099E-06,7.66631E-06,8.57016E-06,5.13058E-06,5.14561E-06,4.3221E-06,1,1,0,0,0.3902,3.39462E-06,2.92514E-06,0.328518,0.281276
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","Not Litigated",1,0.999913,8.65308E-05,0.500001,1.1065E-6,0,1,8.65308E-05,9.93238E-06,4.5,2.26975,0.831461,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000109339,1000,1000,1.10652E-07,3.6405E-7,2.182E-05,2.21839E-5,3.64054E-07,2.1753E-05,9.92961E-05,9.94068E-05,2.26977E-05,7.65984E-05,1.95932E-05,5.70052E-05,0,0,,0,0,0,0.259886,0,-3.36965E-06,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127186,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.10652E-6,0,0.999999,1.10652E-06,0,0,0,0,0
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","Settles",2.6E-7,0,1,0.403822,1,1,1,1,0.0994779,3.73057,1.00008,0.899577,0.0341228,0.117518,0.264065,0.325874,0.194493,0.0550035,0.00815806,0.000766771,1,1,0.062513,0.0625141,,,1,,,,,0,0,0,,8.86251,9.73748,18.6,1.40001,999.686,999.871,0.4,0.194671,0.293933,0.488604,0.051104,0.334341,0.900532,1.30053,1.00008E-05,0.900522,0.232682,0.66784,0,1,0.0625135,0,0,0,0.258411,0,4.31118,6.14205E-06,7.38043E-06,1.33232E-05,1.33176E-05,1.27439E-05,0.999918,1.62394E-05,1.27E-05,0.311553,0.688369,6.556E-06,1.68052E-05,1.73089E-05,1.31486E-05,1.31871E-05,1.10766E-05,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","Tried",4.1E-7,0,1,0.500781,1,1,1,1,0.100344,4.50625,0.999998,0.985026,0.00726474,0.0402911,0.147997,0.302078,0.303842,0.15017,0.0409856,0.00737115,1,1,0.812499,0.0625007,,,0,,,,,0,0,1,0.461264,9.16126,9.23873,18.4,1.60001,999.671,998.845,0.6,0.385854,0.332081,0.717935,0.2981,0.335406,0.899666,1.49967,9.99998E-06,0.899656,0.451909,0.447747,0,0,,0,0,0,0.502369,0,5.50789,1.10134E-18,1.32340E-18,2.35423E-18,3.44343E-13,9.1947E-07,1.86556E-06,0.747336,0.252661,0.255231,0.744767,1.07325E-06,7.27858E-13,7.61524E-13,1.28958E-12,1.70134E-12,1.68704E-12,1,1,0,0,0,0,0,0.538736,0.461264
"Risk Neutral CM 1 PMORERA FSM 0 DM 1 LT 1 UPC 1E-05","3.929E-07","0.9807","466","PWins",1.9E-7,0,1,0.569566,1,1,1,1,0.100406,5.05653,0.999997,1.04418,0.000498147,0.00750882,0.0619971,0.234085,0.364209,0.239387,0.0772039,0.0151112,1,1,0.812499,0.0625009,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,999.992,997.675,0.6,0.604088,0.208774,0.812862,0.576541,0.0626321,0.899604,1.4996,9.99997E-06,0.899594,0.625999,0.273595,0,0,,0,0,0,0.695912,0,5.50821,8.79364E-20,1.40844E-19,7.03544E-19,2.11552E-13,7.59978E-07,1.83285E-06,0.699729,0.300269,0.207947,0.792051,1.55801E-06,1.07219E-12,1.08869E-12,2.04032E-12,2.87506E-12,2.97228E-12,1,1,0,0,0,0,0,0,1
