"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","All",1,0.999918,8.2407E-05,0.5,6.11E-11,1.44307E-11,1,8.2407E-05,9.99927E-06,4.5,3,0.763774,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0625012,0.062501,,,1.44307E-11,,,,,1.44824E-17,6.65732E-18,2.1E-18,0.382191,9.99992,9.99997,19.9999,0.000112407,1000,1000,4.1755E-11,2.057E-11,3.8685E-5,3.86848E-5,1.95415E-11,3.86848E-05,0.000102408,0.000102408,3.00002E-05,7.24077E-05,3.3677E-05,3.87307E-05,0,1.4431E-11,0.0625007,1.44824E-17,6.65732E-18,5.82747E-18,0.469436,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.1095E-11,1.44307E-11,1,4.66645E-11,1.44307E-11,1.44824E-17,6.65732E-18,1.2948E-18,8.010E-19
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.763776,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,1.05026E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","DisputeArises",8.2E-5,0,1,0.479456,7.4138E-7,1.75115E-07,1,1,0.12134,4.33565,3,0.747649,0.143506,0.133333,0.127348,0.126377,0.123425,0.116868,0.113549,0.115594,1,1,0.0625012,0.062501,,,1.75115E-07,,,,,1.75742E-13,8.07859E-14,2.54E-14,0.382191,9,9.99997,19,1.00003,999.82,1000,5.06692E-07,2.4965E-7,0.469436,0.469436,2.37135E-07,0.469436,0.87869,0.87869,3E-05,0.87866,0.408666,0.469994,0,1.75115E-7,0.0625007,1.75742E-13,8.07859E-14,7.07158E-14,0.469436,0,-5.21109E-14,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,7.41385E-7,1.75115E-07,0.999999,5.66269E-07,1.75115E-07,1.75742E-13,8.07859E-14,1.5712E-14,9.72E-15
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","PFiles",6E-11,0,1,0.512761,1,0.2362,1,1,0.10577,4.60208,1.47615,0.931079,0.127258,0.121997,0.117908,0.116116,0.115988,0.120389,0.132378,0.147965,1,1,0.0625012,0.062501,,,0.2362,,,,,2.37046E-07,1.08966E-07,3.43E-08,0.382191,9.28408,9.03246,18.3165,1.68346,999.164,998.886,0.68344,0.336729,0.383075,0.719804,0.319854,0.371448,0.894244,1.57768,1.47615E-05,0.89423,0.575354,0.318876,0,0.2362,0.0625007,2.37046E-07,1.08966E-07,9.53834E-08,0.643705,0,0.083834,0.100198,0.122752,0.128578,0.126058,0.123627,0.12172,0.153714,0.123354,0.100539,0.123746,0.131089,0.131535,0.133823,0.137487,0.13261,0.109171,1,0.2362,0,0.7638,0.2362,2.37046E-07,1.08966E-07,2.11929E-8,1.311E-08
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","DAnswers",1E-11,0,1,0.430775,1,1,1,1,0.119529,3.9462,3,0.709955,0.16395,0.152239,0.144863,0.141398,0.131237,0.110634,0.0878347,0.0678447,1,1,0.0625012,0.062501,,,0.999998,,,,,1.00358E-06,4.6133E-07,1.452E-7,0.382191,8.2625,9.13747,17.4,2.60003,996.503,999.139,1.6,0.519614,0.690742,1.21036,0.448168,1.20016,0.880501,2.4805,3E-05,0.880471,0.346748,0.533722,0,0.999998,0.0625007,1.00358E-06,4.6133E-07,4.03824E-07,0.39755,0,0.194414,0.12928,0.155998,0.158603,0.147031,0.131617,0.114949,0.0943781,0.0681431,0.129802,0.157599,0.162861,0.156806,0.150684,0.145592,0.0966559,1.53947E-07,1,1,0,0,0.999998,1.00358E-06,4.6133E-07,8.97242E-8,5.5506E-8
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","Litigated",1E-11,0,1,0.430775,1,1,1,1,0.119529,3.9462,3,0.709955,0.16395,0.152239,0.144863,0.141398,0.131237,0.110634,0.0878347,0.0678447,1,1,0.0625012,0.062501,,,0.999998,,,,,1.00358E-06,4.6133E-07,1.452E-7,0.382191,8.2625,9.13747,17.4,2.60003,996.503,999.139,1.6,0.519614,0.690742,1.21036,0.448168,1.20016,0.880501,2.4805,3E-05,0.880471,0.346748,0.533722,0,0.999998,0.0625007,1.00358E-06,4.6133E-07,4.03824E-07,0.39755,0,0.194414,0.12928,0.155998,0.158603,0.147031,0.131617,0.114949,0.0943781,0.0681431,0.129802,0.157599,0.162861,0.156806,0.150684,0.145592,0.0966559,1.53947E-07,1,1,0,0,0.999998,1.00358E-06,4.6133E-07,8.97242E-8,5.5506E-8
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","Not Litigated",1,0.999918,8.2407E-05,0.5,4.666E-11,0,1,8.2407E-05,9.99927E-06,4.5,3,0.763774,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,1000,1000,1.86658E-11,1.307E-11,3.8685E-5,3.86848E-5,1.30742E-11,3.86847E-05,0.000102408,0.000102408,3.00002E-05,7.24077E-05,3.36769E-05,3.87307E-05,0,0,,0,0,0,0.469436,0,-2.80446E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.6665E-11,0,1,4.66645E-11,0,0,0,0,0
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","Settles",1E-11,0,1,0.430775,1,1,1,1,0.119529,3.9462,3,0.709955,0.16395,0.152239,0.144863,0.141398,0.131237,0.110634,0.0878347,0.0678447,1,1,0.0625003,0.062501,,,1,,,,,0,0,0,,8.2625,9.13747,17.4,2.60003,996.503,999.139,1.6,0.519614,0.690743,1.21036,0.448167,1.20016,0.880501,2.4805,3E-05,0.880471,0.346748,0.533722,0,1,0.0625007,0,0,0,0.39755,0,0.194414,0.12928,0.155998,0.158603,0.147031,0.131617,0.114949,0.0943781,0.0681431,0.129802,0.157599,0.162861,0.156806,0.150684,0.145592,0.0966559,1.46143E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","Tried",2E-18,0,1,0.461054,1,1,1,1,0.1198,4.18843,2.94856,0.742137,0.0267191,0.0807401,0.1886,0.290604,0.253868,0.119909,0.0332507,0.00630831,1,1,0.58179,0.0625002,,,0,,,,,0,0,1,0.382191,8.18219,8.41778,16.6,3.40003,986.093,993.108,2.4,1.15399,0.682508,1.8365,1.62092,1.19009,0.88023,3.28023,2.94856E-05,0.8802,0.376466,0.503734,0,0,,0,0,0,0.428197,0,2.4457,2.283E-07,2.60321E-07,2.37956E-07,1.83689E-07,0.569732,0.410061,0.0143934,0.00581253,0.0992027,0.189538,0.313641,0.396711,0.000907338,1.01669E-07,6.60884E-08,2.41217E-13,1,1,0,0,0,0,0,0.617809,0.382191
"Risk Neutral CM 4 PMORERA LT 0.8","6.456E-07","0.9966","334","PWins",8E-19,0,1,0.557647,1,1,1,1,0.120406,4.96118,2.91576,0.821968,0.00145294,0.0138093,0.0810033,0.246479,0.345401,0.222277,0.0741087,0.0154689,1,1,0.594091,0.0625002,,,0,,,,,0,0,1,1,8.8,7.79997,16.6,3.40003,999.596,984.989,2.4,1.52095,0.814854,2.33581,2.53125,0.977825,0.879623,3.27962,2.91576E-05,0.879594,0.597036,0.282558,0,0,,0,0,0,0.679045,0,2.31719,3.11412E-08,5.57394E-08,8.27305E-08,1.01934E-07,0.475598,0.486676,0.0257977,0.0119274,0.0490541,0.138606,0.320165,0.490774,0.0013999,1.85459E-07,1.35796E-07,3.70502E-13,1,1,0,0,0,0,0,0,1
