"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrecLevel7",2E-07,0.999939,6.14683E-05,0.500004,6.1468E-5,6.14683E-05,1,6.14683E-05,9.99949E-06,4.50003,7,0.247102,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,0.0625007,0.0625007,,,6.14682E-05,,,,,8.609E-11,8.61245E-18,1.72E-17,0,9.99994,9.99992,19.9999,0.000137615,9.99994,9.99992,6.14683E-06,1.0757E-5,0,1.0757E-05,1.88256E-06,0,0.000121469,0.000127616,7E-05,5.14689E-05,0,5.14689E-05,0,6.14682E-5,0.125001,8.609E-11,8.61245E-18,1.72249E-17,0,0,1.92066E-14,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,6.14683E-5,6.14683E-05,0.999939,1.22986E-11,6.14682E-05,8.609E-11,8.61245E-18,1.7225E-17,0
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Rounds1",9.1E-5,0,1,0.499524,1,1,1,1,0.110391,4.49619,2,0.869577,0.125331,0.125229,0.125131,0.125036,0.124944,0.124857,0.124775,0.124697,1,1,0.062501,0.0625009,,,0.999998,,,,,1.40056E-06,4.86693E-13,2.204E-7,0.228352,9.075,9.82498,18.9,1.10002,9.075,9.82498,0.1,0.109493,0.346254,0.455747,0.0191622,0.320285,0.889629,0.989629,2E-05,0.889609,0.332932,0.556678,0,0.999998,0.125001,1.40056E-06,4.86693E-13,2.80224E-13,0.374329,0,-8.2486E-13,0.11711,0.124461,0.129483,0.131869,0.131472,0.128318,0.122605,0.114681,0.11711,0.124461,0.129483,0.131869,0.131472,0.128318,0.122605,0.114681,1,1,0,0,0.999998,1.40056E-06,4.86693E-13,1.70091E-7,5.0335E-8
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Truly Liable",3.4E-5,0,1,0.812446,1,1,1,1,0.110591,6.99957,2,1.12438,0,0,0,8.11301E-08,1.54761E-07,0.33355,0.333329,0.333121,1,1,0.0625012,0.0625011,,,0.999998,,,,,1.40056E-06,7.16838E-13,2.947E-7,0.261008,9.075,9.82498,18.9,1.10002,9.075,9.82498,0.1,6.6803E-7,0.924999,0.925,6.36589E-07,0.855624,0.889429,0.989429,2E-05,0.889409,0.889409,0,0,0.999998,0.125001,1.40056E-06,7.16838E-13,2.80224E-13,1,0,-4.69907E-13,0.0926344,0.105582,0.11748,0.12761,0.135322,0.14009,0.141584,0.139697,0.0926344,0.105582,0.11748,0.12761,0.135322,0.14009,0.141584,0.139697,1,1,2.0008E-07,2.0008E-07,0.999998,1.40056E-06,7.16838E-13,2.17811E-7,7.693E-08
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Truly Not Liable",5.7E-5,0,1,0.312307,1,1,1,1,0.110271,2.99846,2,0.717129,0.200314,0.200152,0.199994,0.199842,0.199697,1.55423E-07,1.18846E-07,1.18576E-07,1,1,0.0625009,0.0625008,,,0.999998,,,,,1.40056E-06,3.49E-13,1.76E-07,0.195627,9.075,9.82498,18.9,1.10002,9.075,9.82498,0.1,0.175001,0,0.175001,0.0306271,0,0.889749,0.989749,2E-05,0.889729,0,0.889729,0,0.999998,0.125001,1.40056E-06,3.49E-13,2.80224E-13,0,0,-2.78312E-13,0.131753,0.135757,0.136665,0.134417,0.129169,0.121275,0.111251,0.099714,0.131753,0.135757,0.136665,0.134417,0.129169,0.121275,0.111251,0.099714,1,1,2.0008E-07,2.0008E-07,0.999998,1.40056E-06,3.49E-13,1.41542E-7,3.4424E-8
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength1",0.125,0.999909,9.08203E-05,0.0625,9.082E-05,9.08203E-05,1,9.08203E-05,1.00004E-05,1,2,0.493938,1,0,0,0,0,0,0,0,1,1,0.062501,0.0625009,,,9.08201E-05,,,,,1.27199E-10,4.41024E-17,1.99E-11,0.173135,9.99992,9.99996,19.9999,0.000119903,9.99992,9.99996,9.08203E-06,1.5894E-5,0,1.58937E-5,2.7816E-06,0,0.00010082,0.000109902,2.00002E-05,8.082E-05,0,8.082E-05,0,9.08201E-5,0.125001,1.27199E-10,4.41024E-17,2.545E-17,0,0,0.416656,0.116416,0.123934,0.129154,0.131759,0.131587,0.128651,0.123132,0.115367,0.151692,0.149855,0.144477,0.13594,0.124828,0.111865,0.0978357,0.0835061,9.08203E-5,9.08203E-05,0.999909,1.81713E-11,9.08201E-05,1.27199E-10,4.41024E-17,1.6478E-11,3.45E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength2",0.125,0.999909,9.07466E-05,0.1875,9.0747E-5,9.07465E-05,1,9.07466E-05,9.99941E-06,2,2,0.609444,0,1,0,0,0,0,0,0,1,1,0.062501,0.0625009,,,9.07464E-05,,,,,1.27096E-10,4.40947E-17,1.99E-11,0.18769,9.99992,9.99996,19.9999,0.000119821,9.99992,9.99996,9.07465E-06,1.5881E-5,0,1.58808E-5,2.77934E-06,0,0.000100747,0.000109822,2.00002E-05,8.07472E-05,0,8.07472E-05,0,9.07464E-5,0.125001,1.27096E-10,4.40947E-17,2.54293E-17,0,0,0.298648,0.116267,0.12382,0.129083,0.131735,0.131612,0.128722,0.123245,0.115515,0.140531,0.142254,0.140531,0.135488,0.127482,0.117061,0.104905,0.0917483,9.07465E-5,9.07465E-05,0.999909,1.81566E-11,9.07464E-05,1.27096E-10,4.40947E-17,1.6197E-11,3.742E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength3",0.125,0.999909,9.06749E-05,0.3125,9.0675E-5,9.06749E-05,1,9.06749E-05,9.99875E-06,3,2,0.721259,0,0,1,0,0,0,0,0,1,1,0.062501,0.0625009,,,9.06747E-05,,,,,1.26995E-10,4.40882E-17,2E-11,0.202903,9.99992,9.99996,19.9999,0.000119743,9.99992,9.99996,9.06749E-06,1.5868E-5,0,1.58682E-5,2.77715E-06,0,0.000100676,0.000109744,2.00002E-05,8.06762E-05,0,8.06762E-05,0,9.06747E-5,0.125001,1.26995E-10,4.40882E-17,2.54093E-17,0,0,0.179607,0.116117,0.123706,0.129011,0.13171,0.131636,0.128794,0.12336,0.115665,0.12981,0.134642,0.136293,0.134642,0.12981,0.122139,0.112155,0.100509,9.06749E-5,9.06749E-05,0.999909,1.81422E-11,9.06747E-05,1.26995E-10,4.40882E-17,1.5903E-11,4.048E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength4",0.125,0.999909,9.06058E-05,0.4375,9.0606E-5,9.06058E-05,1,9.06058E-05,9.99841E-06,4,2,0.829116,0,0,0,1,0,0,0,0,1,1,0.062501,0.0625009,,,9.06056E-05,,,,,1.26899E-10,4.40831E-17,2E-11,0.218736,9.99992,9.99996,19.9999,0.000119667,9.99992,9.99996,9.06058E-06,1.5856E-5,0,1.58561E-5,2.77497E-06,0,0.000100608,0.000109668,2.00002E-05,8.06074E-05,2.00064E-11,8.06074E-05,0,9.06056E-5,0.125001,1.26899E-10,4.40831E-17,2.53899E-17,2.42886E-07,0,0.0599399,0.115967,0.12359,0.128939,0.131686,0.131661,0.128866,0.123475,0.115816,0.119554,0.127062,0.131791,0.133407,0.131791,0.127062,0.119553,0.109781,9.06058E-5,9.06058E-05,0.999909,1.81284E-11,9.06056E-05,1.26899E-10,4.40831E-17,1.5596E-11,4.366E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength5",0.125,0.999909,9.05395E-05,0.5625,9.054E-05,9.05395E-05,1,9.05395E-05,9.99839E-06,5,2,0.932738,0,0,0,0,1,0,0,0,1,1,0.062501,0.0625009,,,9.05393E-05,,,,,1.26806E-10,4.40793E-17,2E-11,0.235144,9.99992,9.99996,19.9999,0.000119594,9.99992,9.99996,9.05395E-06,1.5845E-5,1.642E-11,1.58445E-5,2.77293E-06,1.76535E-11,0.000100541,0.000109595,2.00002E-05,8.05411E-05,3.79774E-11,8.05411E-05,0,9.05393E-5,0.125001,1.26806E-10,4.40793E-17,2.53713E-17,4.63659E-07,0,-0.0599373,0.115816,0.123475,0.128866,0.131661,0.131686,0.128939,0.12359,0.115967,0.109781,0.119553,0.127062,0.131791,0.133407,0.131791,0.127062,0.119553,9.05395E-5,9.05395E-05,0.999909,1.81151E-11,9.05393E-05,1.26806E-10,4.40793E-17,1.5276E-11,4.696E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength6",0.125,0.99991,9.04764E-05,0.6875,9.0476E-5,9.04763E-05,1,9.04764E-05,9.99869E-06,6,2,1.03184,0,0,0,0,0,1,0,0,1,1,0.062501,0.0625009,,,9.04762E-05,,,,,1.26717E-10,4.40769E-17,2E-11,0.252076,9.99992,9.99996,19.9999,0.000119524,9.99992,9.99996,9.04763E-06,5.711E-11,8.369E-05,8.36905E-5,4.49572E-11,7.74137E-05,0.000100478,0.000109526,2.00002E-05,8.04777E-05,8.04776E-05,6.04636E-11,0,9.04762E-5,0.125001,1.26717E-10,4.40769E-17,2.53536E-17,0.999999,0,-0.179604,0.115665,0.12336,0.128794,0.131637,0.13171,0.129011,0.123706,0.116117,0.100509,0.112156,0.122139,0.12981,0.134642,0.136293,0.134642,0.12981,9.04763E-5,9.04763E-05,0.99991,1.81025E-11,9.04762E-05,1.26717E-10,4.40769E-17,1.4946E-11,5.037E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength7",0.125,0.99991,9.04164E-05,0.8125,9.0416E-5,9.04164E-05,1,9.04164E-05,9.99931E-06,7,2,1.12613,0,0,0,0,0,0,1,0,1,1,0.062501,0.0625009,,,9.04162E-05,,,,,1.26633E-10,4.40759E-17,2E-11,0.269479,9.99992,9.99996,19.9999,0.000119458,9.99992,9.99996,9.04164E-06,5.457E-11,8.3635E-5,8.36351E-5,4.48433E-11,7.73624E-05,0.000100417,0.000109459,2.00002E-05,8.04171E-05,8.04171E-05,4.58801E-11,0,9.04162E-5,0.125001,1.26633E-10,4.40759E-17,2.53368E-17,0.999999,0,-0.298646,0.115515,0.123245,0.128722,0.131612,0.131735,0.129083,0.12382,0.116267,0.0917485,0.104905,0.117061,0.127482,0.135488,0.140531,0.142254,0.140531,9.04164E-5,9.04164E-05,0.99991,1.80905E-11,9.04162E-05,1.26633E-10,4.40759E-17,1.4605E-11,5.388E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","Liability Strength8",0.125,0.99991,9.03598E-05,0.9375,9.036E-05,9.03597E-05,1,9.03598E-05,1.00002E-05,8,2,1.2153,0,0,0,0,0,0,0,1,1,1,0.062501,0.0625009,,,9.03596E-05,,,,,1.26554E-10,4.40761E-17,2E-11,0.287292,9.99992,9.99996,19.9999,0.000119396,9.99992,9.99996,9.03598E-06,5.493E-11,8.3583E-5,8.35827E-5,4.52444E-11,7.7314E-05,0.00010036,0.000109396,2.00002E-05,8.03596E-05,8.03595E-05,4.57567E-11,0,9.03596E-5,0.125001,1.26554E-10,4.40761E-17,2.5321E-17,0.999999,0,-0.416654,0.115367,0.123132,0.128651,0.131587,0.131759,0.129154,0.123934,0.116416,0.0835063,0.0978358,0.111865,0.124828,0.13594,0.144477,0.149855,0.151692,9.03598E-5,9.03597E-05,0.99991,1.80792E-11,9.03596E-05,1.26554E-10,4.40761E-17,1.4255E-11,5.746E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal1",0.1159,0.999908,9.15321E-05,0.499151,9.1532E-5,9.1532E-05,1,9.15321E-05,9.99918E-06,4.49321,2,0.869269,0.125565,0.125405,0.125243,0.125081,0.124919,0.124756,0.124595,0.124435,1,1,0.062501,0.0625009,,,9.15319E-05,,,,,1.28196E-10,4.40543E-17,2.01E-11,0.221016,9.99992,9.99996,19.9999,0.000120685,9.99992,9.99996,9.1532E-06,1.1275E-5,2.507E-05,3.63449E-5,1.97332E-06,2.31894E-05,0.000101533,0.000110686,2.00002E-05,8.15329E-05,2.41386E-05,5.73943E-05,0,9.15319E-5,0.125001,1.28196E-10,4.40543E-17,2.56495E-17,0.296097,0,-3.44651,1,0,0,0,0,0,0,0,0.120207,0.126825,0.130963,0.132369,0.130961,0.126833,0.120244,0.111597,9.1532E-05,9.1532E-05,0.999908,1.83137E-11,9.15319E-05,1.28196E-10,4.40543E-17,1.5629E-11,4.434E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal2",0.1235,0.999909,9.1261E-05,0.499392,9.1261E-5,9.12609E-05,1,9.1261E-05,9.99919E-06,4.49513,2,0.869468,0.125405,0.12529,0.125175,0.125058,0.124942,0.124825,0.12471,0.124595,1,1,0.062501,0.0625009,,,9.12608E-05,,,,,1.27816E-10,4.4073E-17,2E-11,0.223082,9.99992,9.99996,19.9999,0.000120387,9.99992,9.99996,9.12609E-06,1.0899E-5,2.6806E-5,3.77056E-5,1.90751E-06,2.47958E-05,0.000101262,0.000110388,2.00002E-05,8.12618E-05,2.58014E-05,5.54604E-05,0,9.12608E-5,0.125001,1.27816E-10,4.4073E-17,2.55735E-17,0.317549,0,-2.46165,0,1,0,0,0,0,0,0,0.11898,0.125892,0.130382,0.132177,0.131167,0.127421,0.121174,0.112806,9.12609E-5,9.12609E-05,0.999909,1.82595E-11,9.12608E-05,1.27816E-10,4.4073E-17,1.5566E-11,4.47E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal3",0.1289,0.999909,9.09881E-05,0.499635,9.0988E-5,9.09881E-05,1,9.09881E-05,9.99919E-06,4.49708,2,0.869669,0.125243,0.125174,0.125105,0.125035,0.124965,0.124895,0.124826,0.124757,1,1,0.062501,0.0625009,,,9.09879E-05,,,,,1.27434E-10,4.40852E-17,2E-11,0.225175,9.99992,9.99996,19.9999,0.000120087,9.99992,9.99996,9.09881E-06,1.0515E-5,2.8584E-5,3.90995E-5,1.84028E-06,2.64405E-05,0.000100989,0.000110088,2.00002E-05,8.09889E-05,2.75027E-05,5.34862E-05,0,9.09879E-5,0.125001,1.27434E-10,4.40852E-17,2.54970E-17,0.339627,0,-1.47693,0,0,1,0,0,0,0,0,0.117744,0.124951,0.129795,0.13198,0.131373,0.128013,0.122113,0.11403,9.09881E-5,9.09881E-05,0.999909,1.82049E-11,9.09879E-05,1.27434E-10,4.40852E-17,1.5503E-11,4.505E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal4",0.1317,0.999909,9.07146E-05,0.499879,9.0715E-5,9.07145E-05,1,9.07146E-05,9.99919E-06,4.49903,2,0.86987,0.12508,0.125058,0.125035,0.125012,0.124989,0.124965,0.124942,0.124919,1,1,0.062501,0.0625009,,,9.07144E-05,,,,,1.27051E-10,4.40924E-17,2E-11,0.227288,9.99992,9.99996,19.9999,0.000119786,9.99992,9.99996,9.07145E-06,1.0125E-5,3.0396E-5,4.05205E-5,1.77192E-06,2.81162E-05,0.000100716,0.000109787,2.00002E-05,8.07154E-05,2.9235E-05,5.14804E-05,0,9.07144E-5,0.125001,1.27051E-10,4.40924E-17,2.54204E-17,0.36224,0,-0.492301,0,0,0,1,0,0,0,0,0.116504,0.124005,0.129203,0.13178,0.131578,0.128608,0.123058,0.115264,9.07145E-5,9.07145E-05,0.999909,1.81502E-11,9.07144E-05,1.27051E-10,4.40924E-17,1.5439E-11,4.541E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal5",0.1317,0.99991,9.04413E-05,0.500124,9.0441E-5,9.04413E-05,1,9.04413E-05,9.99919E-06,4.50099,2,0.870072,0.124917,0.124941,0.124965,0.124988,0.125012,0.125036,0.125059,0.125082,1,1,0.062501,0.0625009,,,9.04412E-05,,,,,1.26668E-10,4.40954E-17,2E-11,0.229412,9.99992,9.99996,19.9999,0.000119486,9.99992,9.99996,9.04413E-06,9.7292E-6,3.2233E-5,4.19619E-5,1.70274E-06,2.98152E-05,0.000100442,0.000109486,2.00002E-05,8.04421E-05,3.09901E-05,4.9452E-05,0,9.04412E-5,0.125001,1.26668E-10,4.40954E-17,2.53438E-17,0.38529,0,0.492301,0,0,0,0,1,0,0,0,0.115264,0.123058,0.128608,0.131578,0.13178,0.129203,0.124005,0.116504,9.04413E-5,9.04413E-05,0.99991,1.80955E-11,9.04412E-05,1.26668E-10,4.40954E-17,1.5375E-11,4.577E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal6",0.1289,0.99991,9.01695E-05,0.500368,9.0169E-5,9.01694E-05,1,9.01695E-05,9.9992E-06,4.50294,2,0.870274,0.124755,0.124824,0.124894,0.124965,0.125035,0.125106,0.125176,0.125245,1,1,0.062501,0.0625009,,,9.01693E-05,,,,,1.26288E-10,4.4095E-17,1.99E-11,0.231538,9.99992,9.99996,19.9999,0.000119187,9.99992,9.99996,9.01695E-06,9.3311E-6,3.4086E-5,4.34169E-5,1.63305E-06,3.15294E-05,0.000100171,0.000109187,2.00002E-05,8.01703E-05,3.27598E-05,4.74105E-05,0,9.01693E-5,0.125001,1.26288E-10,4.4095E-17,2.52676E-17,0.408671,0,1.47693,0,0,0,0,0,1,0,0,0.11403,0.122113,0.128013,0.131373,0.13198,0.129795,0.124951,0.117744,9.01695E-5,9.01694E-05,0.99991,1.80411E-11,9.01693E-05,1.26288E-10,4.4095E-17,1.5311E-11,4.613E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal7",0.1235,0.99991,8.99E-05,0.500611,8.99E-05,8.99E-05,1,8.99E-05,9.9992E-06,4.50489,2,0.870475,0.124593,0.124709,0.124825,0.124942,0.125059,0.125175,0.125291,0.125407,1,1,0.062501,0.0625009,,,8.98998E-05,,,,,1.2591E-10,4.40917E-17,1.99E-11,0.23366,9.99992,9.99996,19.9999,0.00011889,9.99992,9.99996,8.99E-06,8.9319E-6,3.5947E-5,4.48785E-5,1.56319E-06,3.32507E-05,9.9901E-05,0.000108891,2.00002E-05,7.99008E-05,3.45355E-05,4.53653E-05,0,8.98998E-5,0.125001,1.2591E-10,4.40917E-17,2.51921E-17,0.432273,0,2.46165,0,0,0,0,0,0,1,0,0.112806,0.121174,0.127421,0.131167,0.132177,0.130382,0.125892,0.11898,8.99E-05,8.99E-05,0.99991,1.79872E-11,8.98998E-05,1.2591E-10,4.40917E-17,1.5248E-11,4.649E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","PLiabilitySignal8",0.1159,0.99991,8.96339E-05,0.500852,8.9634E-5,8.96339E-05,1,8.96339E-05,9.9992E-06,4.50681,2,0.870673,0.124433,0.124594,0.124756,0.124918,0.125081,0.125244,0.125406,0.125567,1,1,0.062501,0.0625009,,,8.96337E-05,,,,,1.25537E-10,4.40861E-17,1.99E-11,0.23577,9.99992,9.99996,19.9999,0.000118598,9.99992,9.99996,8.96339E-06,8.5335E-6,3.7806E-5,4.63398E-5,1.49347E-06,3.49708E-05,9.96349E-05,0.000108598,2.00002E-05,7.96347E-05,3.63088E-05,4.33259E-05,0,8.96337E-5,0.125001,1.25537E-10,4.40861E-17,2.51175E-17,0.455985,0,3.44651,0,0,0,0,0,0,0,1,0.111597,0.120244,0.126833,0.130961,0.132369,0.130963,0.126825,0.120207,8.96339E-5,8.96339E-05,0.99991,1.79340E-11,8.96337E-05,1.25537E-10,4.40861E-17,1.5185E-11,4.685E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","DLiabilitySignal1",0.1159,0.999908,9.15321E-05,0.444798,9.1532E-5,9.1532E-05,1,9.15321E-05,9.99918E-06,4.05838,2,0.824301,0.163614,0.151575,0.140012,0.12895,0.11841,0.108409,0.09896,0.0900702,1,1,0.062501,0.0625009,,,9.15319E-05,,,,,1.28196E-10,4.42184E-17,2.01E-11,0.221016,9.99992,9.99996,19.9999,0.000120685,9.99992,9.99996,9.1532E-06,1.1275E-5,2.507E-05,3.63449E-5,1.97332E-06,2.31894E-05,0.000101533,0.000110686,2.00002E-05,8.15329E-05,2.41386E-05,5.73943E-05,0,9.15319E-5,0.125001,1.28196E-10,4.42184E-17,2.56495E-17,0.296097,0,3.44651,0.120207,0.126825,0.130963,0.132369,0.130961,0.126833,0.120244,0.111597,1,0,0,0,0,0,0,0,9.1532E-05,9.1532E-05,0.999908,1.83137E-11,9.15319E-05,1.28196E-10,4.42184E-17,1.5629E-11,4.434E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","DLiabilitySignal2",0.1235,0.999909,9.1261E-05,0.460421,9.1261E-5,9.12609E-05,1,9.1261E-05,9.99919E-06,4.18337,2,0.837279,0.151634,0.143943,0.136241,0.128571,0.120974,0.113488,0.106152,0.0989985,1,1,0.062501,0.0625009,,,9.12608E-05,,,,,1.27816E-10,4.41803E-17,2E-11,0.223082,9.99992,9.99996,19.9999,0.000120387,9.99992,9.99996,9.12609E-06,1.0899E-5,2.6806E-5,3.77056E-5,1.90751E-06,2.47958E-05,0.000101262,0.000110388,2.00002E-05,8.12618E-05,2.58014E-05,5.54604E-05,0,9.12608E-5,0.125001,1.27816E-10,4.41803E-17,2.55735E-17,0.317549,0,2.46165,0.11898,0.125892,0.130382,0.132177,0.131167,0.127421,0.121174,0.112806,0,1,0,0,0,0,0,0,9.12609E-5,9.12609E-05,0.999909,1.82595E-11,9.12608E-05,1.27816E-10,4.41803E-17,1.5566E-11,4.47E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","DLiabilitySignal3",0.1289,0.999909,9.09881E-05,0.476193,9.0988E-5,9.09881E-05,1,9.09881E-05,9.99919E-06,4.30955,2,0.850354,0.140102,0.136276,0.132166,0.127801,0.123215,0.118442,0.113518,0.108479,1,1,0.062501,0.0625009,,,9.09879E-05,,,,,1.27434E-10,4.4142E-17,2E-11,0.225175,9.99992,9.99996,19.9999,0.000120087,9.99992,9.99996,9.09881E-06,1.0515E-5,2.8584E-5,3.90995E-5,1.84028E-06,2.64405E-05,0.000100989,0.000110088,2.00002E-05,8.09889E-05,2.75027E-05,5.34862E-05,0,9.09879E-5,0.125001,1.27434E-10,4.4142E-17,2.54970E-17,0.339627,0,1.47693,0.117744,0.124951,0.129795,0.13198,0.131373,0.128013,0.122113,0.11403,0,0,1,0,0,0,0,0,9.09881E-5,9.09881E-05,0.999909,1.82049E-11,9.09879E-05,1.27434E-10,4.4142E-17,1.5503E-11,4.505E-12
"Risk Neutral CM 0.25 Noise 4,4 DM 2","0","377","DLiabilitySignal4",0.1317,0.999909,9.07146E-05,0.492055,9.0715E-5,9.07145E-05,1,9.07146E-05,9.99919E-06,4.43644,2,0.863476,0.129049,0.128621,0.127818,0.126646,0.125112,0.123232,0.121021,0.118502,1,1,0.062501,0.0625009,,,9.07144E-05,,,,,1.27051E-10,4.41035E-17,2E-11,0.227288,9.99992,9.99996,19.9999,0.000119786,9.99992,9.99996,9.07145E-06,1.0125E-5,3.0396E-5,4.05205E-5,1.77192E-06,2.81162E-05,0.000100716,0.000109787,2.00002E-05,8.07154E-05,2.9235E-05,5.14804E-05,0,9.07144E-5,0.125001,1.27051E-10,4.41035E-17,2.54204E-17,0.36224,0,0.492301,0.116504,0.124005,0.129203,0.13178,0.131578,0.128608,0.123058,0.115264,0,0,0,1,0,0,0,0,9.07145E-5,9.07145E-05,0.999909,1.81502E-11,9.07144E-05,1.27051E-10,4.41035E-17,1.5439E-11,4.541E-12
