Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004358,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000039611,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000530,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000635,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000003682,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000001974,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.499949109,1E-05,0,0,0,0,0,0,1E-05
0.000002316,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000008521,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000006417,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.230000773,3E-05,0,0,0,0,0,0,3E-05
0.000001814,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000010513,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.269963771,4E-05,0,0,0,0,0,0,4E-05
0.000005976,4E-05,0,1,0,0,0,0,1.00004
