Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002501,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000019539,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000206,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000108,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000506,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000253,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.262269658,3E-05,0,0,0,0,0,0,3E-05
0.000001864,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000013034,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000236,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000000502,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000003525,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000151,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.237688017,4E-05,0,0,0,0,0,0,4E-05
0.000005071,6E-05,0,0,0.025,0.025,0.05,0,0.10006
0.000022614,6E-05,0,1,0.025,0.025,0.05,0,1.10006
0.499972215,6E-05,0,0,0,0,0,0,6E-05
