Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002177,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000020193,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000016,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000118,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000000984,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000085,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994453,1E-05,0,0,0,0,0,0,1E-05
0.000002516,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000020339,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000537,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000180,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000001342,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000088,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.269957073,2E-05,0,0,0,0,0,0,2E-05
0.000005038,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029271,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965591,4E-05,0,0,0,0,0,0,4E-05
