"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.590489,0.2,0.2,0.199999,0.2,0.200002,1,1,0.108647,0.100001,,,6.33132E-05,,,,,5.06708E-11,1.76911E-12,6.917E-7,0.459292,9.99994,9.99995,19.9999,0.000108678,9.99994,9.99995,6.43509E-06,8.0329E-6,1.0966E-5,1.89987E-5,1.42007E-06,1.04997E-05,9.22438E-05,9.86788E-05,3.82382E-05,5.40056E-05,9.43504E-06,4.45705E-05,0,6.33132E-5,0.100001,5.06708E-11,1.76911E-12,1.10271E-17,0.182841,0,-2.23115E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,6.33132E-05,5.06708E-11,1.76911E-12,3.7403E-07,3.1771E-7
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,10,9.99996,0,0,0,0,0,0,3.82382E-05,3.82382E-05,3.82382E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","DisputeArises",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.568464,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.108647,0.100001,,,0.989191,,,,,7.91669E-07,2.76402E-08,0.010808,0.459292,9.05328,9.84614,18.8994,1.10058,9.05328,9.84614,0.10054,0.125504,0.171328,0.296832,0.0221868,0.164045,0.843808,0.944349,3.77513E-05,0.843771,0.147411,0.69636,0,0.989191,0.100001,7.91669E-07,2.76402E-08,1.72284E-13,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.989191,7.91669E-07,2.76402E-08,0.00584376,0.0049639
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","PFiles",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.568464,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.108647,0.100001,,,0.989191,,,,,7.91669E-07,2.76402E-08,0.010808,0.459292,9.05328,9.84614,18.8994,1.10058,9.05328,9.84614,0.10054,0.125504,0.171328,0.296832,0.0221868,0.164045,0.843808,0.944349,3.77513E-05,0.843771,0.147411,0.69636,0,0.989191,0.100001,7.91669E-07,2.76402E-08,1.72284E-13,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.989191,7.91669E-07,2.76402E-08,0.00584376,0.0049639
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","DAnswers",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.568464,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.108647,0.100001,,,0.989192,,,,,7.91669E-07,2.76402E-08,0.010808,0.459292,9.05328,9.84614,18.8994,1.10058,9.05328,9.84614,0.10054,0.125503,0.171328,0.296832,0.0221867,0.164045,0.843808,0.944349,3.77513E-05,0.843771,0.147411,0.69636,0,0.989192,0.100001,7.91669E-07,2.76402E-08,1.72285E-13,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.989192,7.91669E-07,2.76402E-08,0.00584376,0.0049639
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","Litigated",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.568464,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.108647,0.100001,,,0.989192,,,,,7.91669E-07,2.76402E-08,0.010808,0.459292,9.05328,9.84614,18.8994,1.10058,9.05328,9.84614,0.10054,0.125503,0.171328,0.296832,0.0221867,0.164045,0.843808,0.944349,3.77513E-05,0.843771,0.147411,0.69636,0,0.989192,0.100001,7.91669E-07,2.76402E-08,1.72285E-13,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.989192,7.91669E-07,2.76402E-08,0.00584376,0.0049639
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,10,9.99996,3.20174E-13,1.047E-11,2.4E-12,1.2865E-11,1.04653E-11,2.34310E-12,3.82382E-05,3.82382E-05,3.82382E-05,2.16123E-11,3.77577E-12,1.78365E-11,0,0,,0,0,0,0.182841,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","Settles",6.3E-5,0,1,0.453923,1,1,1,1,0.156457,2.76962,3.7836,0.566204,0.259671,0.220091,0.181611,0.168202,0.170424,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.05,9.84996,18.9,1.10004,9.05,9.84996,0.1,0.123062,0.170607,0.293669,0.0184594,0.162076,0.843581,0.943581,3.7836E-05,0.843543,0.144484,0.699059,0,1,0.100001,0,0,0,0.179587,0,-0.0224112,0.219618,0.248856,0.217856,0.177567,0.136104,0.216395,0.244378,0.215555,0.186084,0.137588,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","Tried",6.9E-7,0,1,0.391647,1,1,1,1,0.135396,2.45824,3,0.775292,0.0997699,0.41951,0.406881,0.0703916,0.00344727,1,1,0.9,0.1,,,0,,,,,0,0,1,0.459292,9.35376,9.49621,18.85,1.15003,9.35376,9.49621,0.15,0.348957,0.23737,0.586327,0.363331,0.344187,0.864634,1.01463,3E-05,0.864604,0.415287,0.449317,0,0,,0,0,0,0.48072,0,3.1512,3.21874E-12,3.64725E-12,3.19291E-12,0.848798,0.151202,0.999998,6.34418E-07,1.45863E-06,2.72727E-12,2.01650E-12,1,1,0,0,0,0,0,0.540708,0.459292
"Risk Neutral CM 0.25 FSM 5 LT 0.8","1.234E-08","0.9417","35","PWins",3.2E-7,0,1,0.46297,1,1,1,1,0.135811,2.81485,3,0.845348,0.0228534,0.286918,0.550054,0.132872,0.00730185,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.3,8.54997,18.85,1.15003,10.3,8.54997,0.15,0.759772,0,0.759772,0.791067,0,0.864219,1.01422,3E-05,0.864189,0.59618,0.268009,0,0,,0,0,0,0.690228,0,3.20083,3.90507E-13,4.96689E-13,4.99528E-13,0.799159,0.200841,0.999997,8.93548E-07,2.55974E-06,4.68082E-13,5.8498E-13,1,1,0,0,0,0,0,0,1
