"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.590489,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,6.40049E-05,,,,,5.12244E-11,1.98705E-12,1.04E-17,0.0155143,9.99995,9.99995,19.9999,0.000108644,1000,1000,6.4005E-06,1.5981E-5,6.969E-08,1.60505E-5,3.99532E-06,5.92362E-08,9.22438E-05,9.86443E-05,3.82382E-05,5.40056E-05,7.10015E-08,5.39346E-05,0,6.40049E-5,0.200002,5.12244E-11,1.98705E-12,2.15459E-17,0.00128168,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,6.40049E-05,5.12244E-11,1.98705E-12,1.0217E-17,1.610E-19
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,1000,1000,0,0,0,0,0,0,3.82382E-05,3.82382E-05,3.82382E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","DisputeArises",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100001,0.100001,,,0.999999,,,,,8.00318E-07,3.10453E-08,1.62E-13,0.0155143,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.249681,0.0010888,0.25077,0.062422,0.000925492,0.843808,0.943808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.999999,0.200002,8.00318E-07,3.10453E-08,3.36629E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.999999,8.00318E-07,3.10453E-08,1.5963E-13,2.516E-15
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","PFiles",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,3.10453E-08,1.62E-13,0.0155143,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.249681,0.0010888,0.25077,0.062422,0.000925492,0.843808,0.943808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.999999,0.200002,8.00319E-07,3.10453E-08,3.36629E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.999999,8.00319E-07,3.10453E-08,1.5963E-13,2.516E-15
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","DAnswers",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,3.10453E-08,1.62E-13,0.0155143,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.249681,0.0010888,0.250769,0.0624212,0.000925492,0.843808,0.943808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.999999,0.200002,8.00319E-07,3.10453E-08,3.36629E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.999999,8.00319E-07,3.10453E-08,1.5963E-13,2.516E-15
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","Litigated",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,3.10453E-08,1.62E-13,0.0155143,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.249681,0.0010888,0.250769,0.0624212,0.000925492,0.843808,0.943808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.999999,0.200002,8.00319E-07,3.10453E-08,3.36629E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.999999,8.00319E-07,3.10453E-08,1.5963E-13,2.516E-15
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,1000,1000,3.20174E-13,2.56E-11,1.641E-14,2.5614E-11,5.11785E-11,1.64144E-14,3.82382E-05,3.82382E-05,3.82382E-05,2.16123E-11,2.84138E-14,2.15838E-11,0,0,,0,0,0,0.00128168,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","Settles",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.249681,0.0010888,0.25077,0.0624212,0.000925492,0.843808,0.943808,3.77513E-05,0.843771,0.0011093,0.842661,0,1,0.200002,0,0,0,0.00128166,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213226,0.184073,0.136101,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","Tried",1E-17,0,1,0.449945,1,1,1,1,0.155737,2.74972,3.75306,0.572074,0.262214,0.222704,0.184727,0.163853,0.166501,1,1,0.603731,0.104974,,,0,,,,,0,0,1,0.0155143,8.59266,10.2573,18.85,1.15004,996.848,999.697,0.15,0.0350708,0.0016458,0.0367165,0.0816615,0.00238636,0.844301,0.994301,3.75306E-05,0.844263,0.00357239,0.840691,0,0,,0,0,0,0.00407421,0,0.0400768,0.214543,0.243105,0.222251,0.185064,0.135036,0.234502,0.238731,0.210574,0.181784,0.134409,1,1,0,0,0,0,0,0.984486,0.0155143
"MODRA CM 0.25 FSM 5 DM 2","4.758E-08","0.9759","48","PWins",2E-19,0,1,0.374737,1,1,1,1,0.122719,2.37368,2.63342,0.862836,0.12514,0.445099,0.364076,0.0623077,0.00337716,1,1,0.709954,0.2466,,,0,,,,,0,0,1,1,11.3,7.54997,18.85,1.15003,1000.17,975.13,0.15,2.26055,0,2.26055,5.26364,0,0.877307,1.02731,2.63342E-05,0.877281,0.166267,0.711014,0,0,,0,0,0,0.189451,0,1.86203,0.122823,0.195316,0.43299,0.194645,0.0542265,0.999959,9.89117E-06,1.06442E-05,1.12387E-05,9.38602E-06,1,1,0,0,0,0,0,0,1
