"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","All",1,0.999934,6.64782E-05,0.500001,6.6478E-5,1.33010E-11,1,6.64782E-05,9.99943E-06,3,3.4276,0.711173,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.254259,0.254259,,,1.33009E-11,,,,,9.86484E-18,7.80173E-19,1.89E-24,0.0910952,9.99994,9.99993,19.9999,0.000127346,1000,1000,2.65913E-05,3.1341E-5,3.4164E-6,3.47575E-5,1.56706E-05,3.07472E-06,9.07549E-05,0.000117346,3.42762E-05,5.64787E-05,3.24258E-06,5.32362E-05,0,1.3301E-11,0.12713,9.86484E-18,7.80173E-19,3.13931E-19,0.0571006,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.64782E-5,1.33010E-11,0.999934,6.64782E-05,1.33009E-11,9.86484E-18,7.80173E-19,1.7188E-24,1.723E-25
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.4276,0.711173,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.42762E-05,1000,1000,0,0,0,0,0,0,3.42762E-05,3.42762E-05,3.42762E-05,0,0,0,0,0,,0,0,0,,0,-1.92984E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216243,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","DisputeArises",6.6E-5,0,1,0.451107,1,2.0008E-07,1,1,0.150417,2.75554,3.31674,0.703532,0.257136,0.221879,0.192265,0.165754,0.162967,1,1,0.254259,0.254259,,,2.0008E-07,,,,,1.48392E-13,1.17358E-14,2.84E-20,0.0910952,9.1,9.49997,18.6,1.40003,999.058,999.679,0.4,0.47145,0.0513906,0.52284,0.235725,0.0462515,0.849616,1.24962,3.31674E-05,0.849583,0.0487765,0.800807,0,2.0008E-07,0.12713,1.48392E-13,1.17358E-14,4.72232E-15,0.0571006,0,0.0290278,0.217357,0.247428,0.216706,0.184168,0.13434,0.223508,0.250606,0.217623,0.177225,0.131038,1,2.0008E-07,2.0008E-07,1,2.0008E-07,1.48392E-13,1.17358E-14,2.5856E-20,2.591E-21
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","PFiles",6.6E-5,0,1,0.451107,1,2.0008E-07,1,1,0.150417,2.75554,3.31674,0.703532,0.257136,0.221879,0.192265,0.165754,0.162967,1,1,0.254259,0.254259,,,2.0008E-07,,,,,1.48392E-13,1.17358E-14,2.84E-20,0.0910952,9.1,9.49997,18.6,1.40003,999.058,999.679,0.4,0.47145,0.0513906,0.52284,0.235725,0.0462515,0.849616,1.24962,3.31674E-05,0.849583,0.0487765,0.800807,0,2.0008E-07,0.12713,1.48392E-13,1.17358E-14,4.72232E-15,0.0571006,0,0.0290278,0.217357,0.247428,0.216706,0.184168,0.13434,0.223508,0.250606,0.217623,0.177225,0.131038,1,2.0008E-07,0,1,2.0008E-07,1.48392E-13,1.17358E-14,2.5856E-20,2.591E-21
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","DAnswers",1E-11,0,1,0.451107,1,1,1,1,0.150417,2.75554,3.31674,0.703532,0.257136,0.221879,0.192265,0.165754,0.162967,1,1,0.254259,0.254259,,,0.999999,,,,,7.41664E-07,5.86554E-08,1.42E-13,0.0910952,8.32713,9.07284,17.4,2.60003,994.822,998.977,1.6,0.872612,0.0931282,0.96574,0.81292,0.152084,0.849616,2.44962,3.31674E-05,0.849583,0.0487765,0.800807,0,0.999999,0.12713,7.41664E-07,5.86554E-08,2.36022E-08,0.0571006,0,0.0290278,0.217357,0.247428,0.216706,0.184168,0.13434,0.223508,0.250606,0.217623,0.177225,0.131038,1,1,0,0,0.999999,7.41664E-07,5.86554E-08,1.2923E-13,1.295E-14
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","Litigated",1E-11,0,1,0.451107,1,1,1,1,0.150417,2.75554,3.31674,0.703532,0.257136,0.221879,0.192265,0.165754,0.162967,1,1,0.254259,0.254259,,,0.999999,,,,,7.41664E-07,5.86554E-08,1.42E-13,0.0910952,8.32713,9.07284,17.4,2.60003,994.822,998.977,1.6,0.872612,0.0931282,0.96574,0.81292,0.152084,0.849616,2.44962,3.31674E-05,0.849583,0.0487765,0.800807,0,0.999999,0.12713,7.41664E-07,5.86554E-08,2.36022E-08,0.0571006,0,0.0290278,0.217357,0.247428,0.216706,0.184168,0.13434,0.223508,0.250606,0.217623,0.177225,0.131038,1,1,0,0,0.999999,7.41664E-07,5.86554E-08,1.2923E-13,1.295E-14
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","Not Litigated",1,0.999934,6.64782E-05,0.500001,6.6478E-5,0,1,6.64782E-05,9.99943E-06,3,3.4276,0.711173,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99993,19.9999,0.000127346,1000,1000,2.65913E-05,3.1341E-5,3.4163E-6,3.47575E-5,1.56706E-05,3.07472E-06,9.07549E-05,0.000117346,3.42762E-05,5.64787E-05,3.24258E-06,5.32362E-05,0,0,,0,0,0,0.0571006,0,-3.85667E-13,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.64782E-5,0,0.999934,6.64782E-05,0,0,0,0,0
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","Settles",1E-11,0,1,0.451107,1,1,1,1,0.150417,2.75554,3.31674,0.703532,0.257136,0.221879,0.192265,0.165754,0.162967,1,1,0.254259,0.254259,,,1,,,,,0,0,0,,8.32713,9.07284,17.4,2.60003,994.822,998.977,1.6,0.872612,0.0931282,0.96574,0.81292,0.152084,0.849616,2.44962,3.31674E-05,0.849583,0.0487765,0.800807,0,1,0.12713,0,0,0,0.0571006,0,0.0290278,0.217357,0.247428,0.216706,0.184168,0.13434,0.223508,0.250606,0.217623,0.177225,0.131038,1,1,0,0,1,0,0,0,0
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","Tried",2E-24,0,1,0.475235,1,1,1,1,0.15372,2.87618,3.39949,0.700134,0.226929,0.213533,0.197883,0.179744,0.181912,1,1,0.632065,0.19973,,,0,,,,,0,0,1,0.0910952,2.93869,13.6613,16.6,3.40003,-2247010,-81890.3,2.4,0.665829,0.155268,0.821096,4.88833,1.27319,0.846314,3.24631,3.39949E-05,0.84628,0.0465755,0.799704,0,0,,0,0,0,0.0545393,0,-0.0115911,0.192041,0.23941,0.223646,0.197452,0.147451,0.186654,0.240996,0.225172,0.199598,0.14758,1,1,0,0,0,0,0,0.908905,0.0910952
"MODRA CM 4 FSM 5 DM 0.5","7.188E-11","0.9993","35","PWins",2E-25,0,1,0.512789,1,1,1,1,0.135821,3.06395,2.79941,0.951454,0.0847184,0.209727,0.35137,0.265262,0.0889238,1,1,0.666001,0.290395,,,0,,,,,0,0,1,1,14.3,2.29997,16.6,3.40003,1000.19,-908933,2.4,7.30915,0,7.30915,53.6618,0,0.864207,3.26421,2.79941E-05,0.864179,0.33376,0.530419,0,0,,0,0,0,0.390846,0,0.975078,0.0981614,0.22041,0.289498,0.248019,0.143911,0.263867,0.328243,0.407887,2.06414E-06,1.70291E-06,1,1,0,0,0,0,0,0,1
