"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","All",1,0.999935,6.51925E-05,0.500001,2.9431E-7,2.94255E-07,1,6.51925E-05,9.99945E-06,3,3.60812,0.654865,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.634332,0.100001,,,1.57649E-11,,,,,2.49176E-12,1.86275E-12,2.942E-7,0.451983,9.99993,9.99996,19.9999,0.00010198,9.99993,9.99996,7.06216E-07,1.1283E-6,1.3355E-6,2.46377E-6,9.59774E-06,4.48653E-06,9.12744E-05,9.19806E-05,3.60814E-05,5.5193E-05,8.98118E-07,5.42949E-05,0,1.5765E-11,0.216784,2.49176E-12,1.86275E-12,1.87148E-12,0.016054,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,2.94306E-7,2.94255E-07,1,5.08424E-11,1.57649E-11,2.49176E-12,1.86275E-12,1.61246E-7,1.3299E-7
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60814E-05,10,9.99996,0,0,0,0,0,0,3.60814E-05,3.60814E-05,3.60814E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","DisputeArises",6.5E-5,0,1,0.451539,0.0045144,0.00451363,1,1,0.153383,2.7577,3.52368,0.641076,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.634332,0.100001,,,2.41821E-07,,,,,3.82216E-08,2.8573E-08,0.004513,0.451983,8.99606,9.99307,18.9891,1.01087,8.99606,9.99307,0.0108328,0.0173066,0.0204856,0.0377922,0.147222,0.0688198,0.846652,0.857485,3.52368E-05,0.846617,0.0137764,0.83284,0,2.41821E-7,0.216784,3.82216E-08,2.8573E-08,2.8707E-08,0.016054,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,0.00451441,0.00451363,0.995486,7.79881E-07,2.41821E-07,3.82216E-08,2.8573E-08,0.00247338,0.0020399
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","PFiles",2.9E-7,0,1,0.603377,1,0.999827,1,1,0.150114,3.51689,2.99962,0.988036,0.00388816,0.0752037,0.415591,0.410767,0.0945496,1,1,0.634332,0.100001,,,5.35665E-05,,,,,8.46657E-06,6.3293E-06,0.999759,0.451983,8.12822,8.47215,16.6004,3.39963,8.12822,8.47215,2.3996,3.83363,1.48704,5.32067,32.6115,12.1937,0.849916,3.24952,2.99962E-05,0.849886,0.42911,0.420776,0,5.35665E-5,0.216784,8.46657E-06,6.3293E-06,6.35898E-06,0.505382,0,3.16689,4.52182E-05,5.37941E-05,5.14299E-05,4.88604E-05,0.999801,0.167651,0.832207,5.16869E-05,4.9912E-05,4.00733E-05,1,0.999827,0,0.000172754,5.35665E-05,8.46657E-06,6.3293E-06,0.547885,0.451874
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","DAnswers",2.9E-7,0,1,0.60339,1,1,1,1,0.150122,3.51695,3,0.987939,0.00385729,0.0751858,0.41563,0.410802,0.0945247,1,1,0.634332,0.100001,,,5.35758E-05,,,,,8.46803E-06,6.33039E-06,0.999932,0.451983,8.12779,8.47223,16.6,3.39998,8.12779,8.47223,2.39995,3.8341,1.48729,5.3214,32.6169,12.1958,0.849908,3.24985,3E-05,0.849878,0.429047,0.420831,0,5.35758E-5,0.216784,8.46803E-06,6.33039E-06,6.36008E-06,0.505316,0,3.16744,1.80884E-05,1.89523E-05,1.40852E-05,9.91391E-06,0.999939,0.167655,0.832321,9.84194E-06,8.58414E-06,5.92319E-06,1,1,0,0,5.35758E-05,8.46803E-06,6.33039E-06,0.547979,0.451952
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","Litigated",2.9E-7,0,1,0.60339,1,1,1,1,0.150122,3.51695,3,0.987939,0.00385729,0.0751858,0.41563,0.410802,0.0945247,1,1,0.634332,0.100001,,,5.35758E-05,,,,,8.46803E-06,6.33039E-06,0.999932,0.451983,8.12779,8.47223,16.6,3.39998,8.12779,8.47223,2.39995,3.8341,1.48729,5.3214,32.6169,12.1958,0.849908,3.24985,3E-05,0.849878,0.429047,0.420831,0,5.35758E-5,0.216784,8.46803E-06,6.33039E-06,6.36008E-06,0.505316,0,3.16744,1.80884E-05,1.89523E-05,1.40852E-05,9.91391E-06,0.999939,0.167655,0.832321,9.84194E-06,8.58414E-06,5.92319E-06,1,1,0,0,5.35758E-05,8.46803E-06,6.33039E-06,0.547979,0.451952
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","Not Litigated",1,0.999935,6.48982E-05,0.500001,5.084E-11,0,1,6.48982E-05,9.95527E-06,3,3.60812,0.654865,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.00010098,9.99994,9.99996,2.0337E-11,5.656E-11,8.9786E-7,8.97921E-7,6.79873E-11,8.97864E-07,9.10244E-05,9.10244E-05,3.60814E-05,5.4943E-05,7.71869E-07,5.41711E-05,0,0,,0,0,0,0.0138357,0,-9.32036E-07,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.0842E-11,0,1,5.08424E-11,0,0,0,0,0
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","Settles",2E-11,0,1,0.408767,1,1,1,1,0.146894,2.54383,3.27574,0.67078,0.331298,0.220727,0.162971,0.142849,0.142154,1,1,0.107185,0.109599,,,1,,,,,0,0,0,,8.41678,8.98318,17.4,2.60003,8.41678,8.98318,1.6,0.989194,0.0330123,1.02221,0.999992,0.0451797,0.853139,2.45314,3.27574E-05,0.853106,0.0235449,0.829561,0,1,0.216784,0,0,0,0.0275901,0,-0.0222681,0.337622,0.204613,0.178904,0.152288,0.126572,0.270014,0.28744,0.17779,0.154198,0.110557,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","Tried",2.9E-7,0,1,0.603405,1,1,1,1,0.150122,3.51702,3,0.987957,0.00383507,0.0751735,0.415647,0.410822,0.0945231,1,1,0.634359,0.1,,,0,,,,,0,0,1,0.451983,8.12776,8.47221,16.6,3.40003,8.12776,8.47221,2.4,3.83429,1.48739,5.32168,32.619,12.1966,0.849908,3.24991,3E-05,0.849878,0.429071,0.420806,0,0,,0,0,0,0.505345,0,3.16765,3.706E-12,2.36572E-18,3.85017E-07,4.48008E-07,0.999999,0.167647,0.832353,1.54618E-18,1.34418E-18,9.48533E-19,1,1,0,0,0,0,0,0.548017,0.451983
"Risk Neutral CM 4 FSM 5 DM 2","1.483E-08","0.9988","42","PWins",1.3E-7,0,1,0.675607,1,1,1,1,0.150607,3.87803,3,1.06215,0.000133566,0.0148363,0.268288,0.540347,0.176395,1,1,0.634359,0.1,,,0,,,,,0,0,1,1,15.8,0.79997,16.6,3.40003,15.8,0.79997,2.4,8.48326,0,8.48326,72.1687,0,0.849423,3.24942,3E-05,0.849393,0.608527,0.240866,0,0,,0,0,0,0.716743,0,3.11479,1.84219E-12,5.52498E-19,3.50649E-07,5.70257E-07,0.999999,0.114794,0.885206,8.63341E-20,1.04592E-19,2.24896E-24,1,1,0,0,0,0,0,0,1
