"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","All",1,0.999935,6.51925E-05,0.500001,6.5192E-5,6.51925E-05,1,6.51925E-05,9.99945E-06,3,3.60812,0.654865,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.105743,0.100001,,,6.45685E-05,,,,,4.51109E-11,1.24871E-13,6.239E-7,0.451982,9.99993,9.99995,19.9999,0.000114375,1000,1000,1.31009E-05,1.2924E-5,8.9174E-7,1.38157E-5,2.66885E-06,8.85487E-07,9.12744E-05,0.000104375,3.60814E-05,5.5193E-05,8.98118E-07,5.42949E-05,0,6.45685E-5,0.100001,4.51109E-11,1.24871E-13,9.02579E-18,0.016054,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.51925E-5,6.51925E-05,0.999935,1.30437E-11,6.45685E-05,4.51109E-11,1.24871E-13,3.41908E-7,2.8199E-7
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60814E-05,1000,1000,0,0,0,0,0,0,3.60814E-05,3.60814E-05,3.60814E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","DisputeArises",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641076,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.105743,0.100001,,,0.990429,,,,,6.91964E-07,1.91541E-09,0.00957,0.451982,9.00289,9.79612,18.799,1.20099,998.81,999.902,0.200957,0.198243,0.0136786,0.211922,0.040938,0.0135827,0.846652,1.04761,3.52368E-05,0.846617,0.0137764,0.83284,0,0.990429,0.100001,6.91964E-07,1.91541E-09,1.38448E-13,0.016054,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,2.0008E-07,2.0008E-07,0.990429,6.91964E-07,1.91541E-09,0.00524459,0.0043255
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","PFiles",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641076,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.105743,0.100001,,,0.990429,,,,,6.91964E-07,1.91541E-09,0.00957,0.451982,9.00289,9.79612,18.799,1.20099,998.81,999.902,0.200957,0.198243,0.0136786,0.211922,0.040938,0.0135827,0.846652,1.04761,3.52368E-05,0.846617,0.0137764,0.83284,0,0.990429,0.100001,6.91964E-07,1.91541E-09,1.38448E-13,0.016054,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,2.0008E-07,0.990429,6.91964E-07,1.91541E-09,0.00524459,0.0043255
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","DAnswers",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641076,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.105743,0.100001,,,0.990429,,,,,6.91964E-07,1.91542E-09,0.00957,0.451982,9.00289,9.79612,18.799,1.20099,998.81,999.902,0.200957,0.198243,0.0136786,0.211922,0.0409378,0.0135827,0.846652,1.04761,3.52368E-05,0.846617,0.0137764,0.83284,0,0.990429,0.100001,6.91964E-07,1.91542E-09,1.38448E-13,0.016054,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.990429,6.91964E-07,1.91542E-09,0.00524459,0.0043255
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","Litigated",6.5E-5,0,1,0.451539,1,1,1,1,0.153383,2.7577,3.52368,0.641076,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.105743,0.100001,,,0.990429,,,,,6.91964E-07,1.91542E-09,0.00957,0.451982,9.00289,9.79612,18.799,1.20099,998.81,999.902,0.200957,0.198243,0.0136786,0.211922,0.0409378,0.0135827,0.846652,1.04761,3.52368E-05,0.846617,0.0137764,0.83284,0,0.990429,0.100001,6.91964E-07,1.91542E-09,1.38448E-13,0.016054,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,1,1,0,0,0.990429,6.91964E-07,1.91542E-09,0.00524459,0.0043255
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","Not Litigated",0.9999,1,2.60891E-11,0.500004,1.304E-11,0,1,2.60891E-11,4.00164E-12,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60815E-05,1000,1000,6.52228E-13,1.284E-11,2.199E-13,1.3055E-11,1.28351E-11,2.09941E-13,3.60815E-05,3.60815E-05,3.60814E-05,2.20875E-11,3.59414E-13,2.17281E-11,0,0,,0,0,0,0.016054,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,1.3045E-11,0,1,1.30446E-11,0,0,0,0,0
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","Settles",6.5E-5,0,1,0.450072,1,1,1,1,0.153415,2.75036,3.52874,0.637724,0.261403,0.222302,0.187206,0.162708,0.16638,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.79996,18.8,1.20004,998.808,999.908,0.2,0.197735,0.0113257,0.209061,0.0395472,0.0113256,0.84662,1.04662,3.52874E-05,0.846585,0.00976361,0.836821,0,1,0.100001,0,0,0,0.0113262,0,-0.010254,0.21974,0.249689,0.218317,0.185838,0.126416,0.221281,0.249975,0.211364,0.182466,0.134913,1,1,0,0,1,0,0,0,0
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","Tried",6.2E-7,0,1,0.603403,1,1,1,1,0.150122,3.51701,3,0.987956,0.00383655,0.0751766,0.415646,0.410818,0.0945231,1,1,0.699999,0.100001,,,0,,,,,0,0,1,0.451982,9.30198,9.39799,18.7,1.30003,999.053,999.207,0.3,0.250819,0.257189,0.508008,0.184854,0.247174,0.849908,1.14991,3E-05,0.849878,0.429069,0.420809,0,0,,0,0,0,0.505342,0,3.16762,7.4551E-12,8.22503E-12,7.62125E-06,4.97057E-06,0.999987,0.167647,0.832349,2.48369E-06,1.19991E-06,3.70724E-12,1,1,0,0,0,0,0,0.548018,0.451982
"MODRA CM 1 CM 0.5 FSM 0 DM 1 LT 1 UPC 1E-05","2.569E-09","0.9246","34","PWins",2.8E-7,0,1,0.675607,1,1,1,1,0.150607,3.87803,2.99999,1.06215,0.000133532,0.0148367,0.268289,0.540345,0.176396,1,1,0.700001,0.100002,,,0,,,,,0,0,1,1,9.85,8.84997,18.7,1.30003,999.935,998.326,0.3,0.433257,0.107511,0.540769,0.390734,0.0161267,0.849423,1.14942,2.99999E-05,0.849393,0.608527,0.240866,0,0,,0,0,0,0.716743,0,3.11477,2.54997E-12,4.1017E-12,2.33779E-06,5.39681E-06,0.999992,0.114793,0.885201,4.57974E-06,2.04694E-06,2.64803E-12,1,1,0,0,0,0,0,0,1
