"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","All",1,0.999937,6.32063E-05,0.500001,8.087E-11,1.42619E-11,1,6.32063E-05,9.99947E-06,3,4,0.680208,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.105293,0.100001,,,1.41234E-11,,,,,1.13065E-17,9.67951E-19,1.38E-13,0.459292,9.99994,9.99997,19.9999,9.52066E-05,9.99994,9.99997,4.95718E-11,1.693E-11,1.0793E-5,1.07928E-5,1.60128E-11,1.07928E-05,8.5207E-05,8.52071E-05,3.20002E-05,5.32069E-05,8.6424E-06,4.45645E-05,0,1.4123E-11,0.100001,1.13065E-17,9.67951E-19,3.11123E-24,0.170755,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.0867E-11,1.42619E-11,1,6.66053E-11,1.41234E-11,1.13065E-17,9.67951E-19,7.4836E-14,6.357E-14
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.680211,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.20002E-05,10,9.99997,0,0,0,0,0,0,3.20002E-05,3.20002E-05,3.20002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215678,0.216243,0.215682,0.176201,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","DisputeArises",6.3E-5,0,1,0.454845,1.2794E-6,2.2564E-07,1,1,0.158204,2.77422,4,0.639051,0.259785,0.216848,0.183479,0.169133,0.170755,1,1,0.105293,0.100001,,,2.2345E-07,,,,,1.78883E-13,1.53141E-14,2.19E-09,0.459292,9,9.99997,19,1.00003,9,9.99997,7.84286E-07,2.6785E-7,0.170755,0.170755,2.53341E-07,0.170755,0.841828,0.841829,3.2E-05,0.841796,0.136733,0.705063,0,2.2345E-07,0.100001,1.78883E-13,1.53141E-14,4.92234E-20,0.170755,0,-3.51282E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1.27942E-6,2.2564E-07,0.999999,1.05378E-06,2.2345E-07,1.78883E-13,1.53141E-14,1.18399E-9,1.0057E-9
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","PFiles",8E-11,0,1,0.49208,1,0.176362,1,1,0.119341,2.9604,1.67427,1.55646,0.216218,0.201527,0.190852,0.188444,0.202959,1,1,0.105293,0.100001,,,0.17465,,,,,1.39816E-07,1.19696E-08,0.001711,0.459292,9.37058,9.01641,18.387,1.61302,9.37058,9.01641,0.613003,0.209355,0.348079,0.557434,0.198013,0.203131,0.880673,1.49368,1.33942E-05,0.880659,0.688536,0.192123,0,0.17465,0.100001,1.39816E-07,1.19696E-08,3.84734E-14,0.77714,0,0.0291556,0.163095,0.235389,0.223656,0.211181,0.16668,0.183073,0.222618,0.21816,0.209728,0.166421,1,0.176362,0,0.823638,0.17465,1.39816E-07,1.19696E-08,0.00092542,0.0007861
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","DAnswers",1E-11,0,1,0.428336,1,1,1,1,0.154405,2.64168,3.88672,0.653129,0.288404,0.235313,0.173931,0.150905,0.151448,1,1,0.105293,0.100001,,,0.990295,,,,,7.92782E-07,6.78699E-08,0.009704,0.459292,8.29913,9.09307,17.3922,2.60779,8.29913,9.09307,1.60776,0.759811,0.276507,1.03632,0.695501,0.472924,0.845626,2.45339,3.10938E-05,0.845595,0.131866,0.713728,0,0.990295,0.100001,7.92782E-07,6.78699E-08,2.1815E-13,0.163614,0,0.165317,0.190707,0.28947,0.222625,0.173522,0.123676,0.303984,0.217062,0.191461,0.165284,0.122209,1,1,0,0,0.990295,7.92782E-07,6.78699E-08,0.00524728,0.0044572
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","Litigated",1E-11,0,1,0.428336,1,1,1,1,0.154405,2.64168,3.88672,0.653129,0.288404,0.235313,0.173931,0.150905,0.151448,1,1,0.105293,0.100001,,,0.990295,,,,,7.92782E-07,6.78699E-08,0.009704,0.459292,8.29913,9.09307,17.3922,2.60779,8.29913,9.09307,1.60776,0.759811,0.276507,1.03632,0.695501,0.472924,0.845626,2.45339,3.10938E-05,0.845595,0.131866,0.713728,0,0.990295,0.100001,7.92782E-07,6.78699E-08,2.1815E-13,0.163614,0,0.165317,0.190707,0.28947,0.222625,0.173522,0.123676,0.303984,0.217062,0.191461,0.165284,0.122209,1,1,0,0,0.990295,7.92782E-07,6.78699E-08,0.00524728,0.0044572
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","Not Litigated",1,0.999937,6.32063E-05,0.500001,6.661E-11,0,1,6.32063E-05,9.99946E-06,3,4,0.680208,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.52065E-05,9.99994,9.99997,2.66421E-11,6.094E-12,1.0793E-5,1.07928E-5,6.09362E-12,1.07928E-05,8.5207E-05,8.52071E-05,3.20002E-05,5.32069E-05,8.6424E-06,4.45645E-05,0,0,,0,0,0,0.170755,0,-2.35697E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.6605E-11,0,1,6.66053E-11,0,0,0,0,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","Settles",1E-11,0,1,0.428695,1,1,1,1,0.154591,2.64348,3.89541,0.650032,0.290252,0.233508,0.171648,0.151694,0.152898,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.3,9.09997,17.4,2.60003,8.3,9.09997,1.6,0.755545,0.272861,1.02841,0.67999,0.463863,0.84544,2.44544,3.11633E-05,0.845409,0.129089,0.71632,0,1,0.100001,0,0,0,0.160507,0,0.136057,0.192576,0.292307,0.224807,0.166904,0.123406,0.297163,0.219189,0.193337,0.166904,0.123406,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","Tried",1E-13,0,1,0.391647,1,1,1,1,0.135396,2.45823,3,0.969114,0.0997701,0.419511,0.406881,0.0703909,0.00344697,1,1,0.645264,0.1,,,0,,,,,0,0,1,0.459292,8.21044,8.38953,16.6,3.40002,8.21044,8.38953,2.4,1.1952,0.648579,1.84378,2.2783,1.39756,0.864628,3.26463,2.4E-05,0.864604,0.415286,0.449318,0,0,,0,0,0,0.480719,0,3.1512,3.14675E-12,4.7764E-12,3.67342E-12,0.848798,0.151202,1,3.70856E-12,3.45104E-12,2.72727E-12,2.01651E-12,1,1,0,0,0,0,0,0.540708,0.459292
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","PWins",6E-14,0,1,0.462969,1,1,1,1,0.135811,2.81485,3,1.05668,0.0228535,0.286919,0.550055,0.132871,0.00730122,1,1,0.660161,0.1,,,0,,,,,0,0,1,1,9.4,7.19998,16.6,3.40002,9.4,7.19998,2.4,2.10977,0.414136,2.52391,4.66495,0.248482,0.864213,3.26421,2.4E-05,0.864189,0.596179,0.26801,0,0,,0,0,0,0.690227,0,3.20084,7.66884E-15,4.98307E-13,5.01945E-13,0.79916,0.20084,1,2.26308E-13,7.05285E-13,4.68084E-13,5.84982E-13,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","DWins",7E-14,0,1,0.331063,1,1,1,1,0.135044,2.15532,3,0.89473,0.165105,0.532138,0.285265,0.0173188,0.000173075,1,1,0.63261,0.1,,,0,,,,,0,0,1,0,7.2,9.39998,16.6,3.40002,7.2,9.39998,2.4,0.418346,0.84772,1.26607,0.251007,2.37362,0.86498,3.26498,2.4E-05,0.864956,0.26163,0.603326,0,0,,0,0,0,0.302757,0,3.10904,5.81317E-12,8.41032E-12,6.36735E-12,0.890962,0.109038,1,6.66647E-12,5.78336E-12,4.64628E-12,3.23248E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","Abandoned",1E-17,0,1,0.453317,1,1,1,1,0.155178,2.76659,3.82456,0.710431,0.267653,0.218241,0.171192,0.165696,0.177218,1,1,0.610247,0.1,,,0,,,,,0.921141,0.0788587,0,,8.27886,9.12111,17.4,2.60003,8.27886,9.12111,1.6,0.685105,0.326692,1.0118,0.554402,0.527766,0.844853,2.44485,3.05965E-05,0.844822,0.182117,0.662705,0,0,,0.921141,0.0788587,2.53471E-07,0.223356,0,0.171634,0.177338,0.269179,0.207019,0.198382,0.148083,0.276173,0.208999,0.194487,0.180278,0.140063,1,1,0,0,0,0.921141,0.0788587,0,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","PrecPower1",0.2,0.999918,8.21004E-05,0.1,8.742E-11,2.05658E-11,1,8.21004E-05,1.07434E-05,1,4,0.328762,1,0,0,0,0,1,1,0.101709,0.100001,,,2.04968E-11,,,,,1.64043E-17,2.2218E-20,6.9E-14,0.105206,9.99992,9.99997,19.9999,0.000114101,9.99992,9.99997,5.97042E-11,4.059E-11,1.791E-11,5.8501E-11,3.87691E-11,7.16346E-12,0.000103357,0.000103357,3.20002E-05,7.1357E-05,4.0466600000000005E-11,7.1357E-05,0,2.0497E-11,0.100001,1.64043E-17,2.2218E-20,3.75535E-24,5.45327E-07,0,0.560316,0.351393,0.334491,0.195957,0.0865993,0.0315592,0.553794,0.349595,0.0876364,0.00864381,0.000331562,8.7425E-11,2.05658E-11,1,6.68590E-11,2.04968E-11,1.64043E-17,2.2218E-20,6.1779E-14,7.264E-15
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","PrecPower2",0.2,0.999931,6.8531E-05,0.3,8.148E-11,1.67801E-11,1,6.8531E-05,9.58995E-06,2,4,0.479471,0,1,0,0,0,1,1,0.109073,0.100001,,,1.64898E-11,,,,,1.32008E-17,1.93236E-19,2.9E-13,0.314127,9.99993,9.99997,19.9999,0.000100531,9.99993,9.99997,5.29623E-11,2.36E-11,2.253E-11,4.6126E-11,2.25241E-11,9.01186E-12,9.09412E-05,9.09413E-05,3.20002E-05,5.8941E-05,5.0533300000000004E-11,5.8941E-05,0,1.649E-11,0.100001,1.32008E-17,1.93236E-19,3.87662E-24,8.21877E-07,0,0.30701,0.267345,0.295088,0.224401,0.140425,0.0727416,0.2591,0.410442,0.2591,0.064951,0.0064063,8.1485E-11,1.67801E-11,1,6.47047E-11,1.64898E-11,1.32008E-17,1.93236E-19,1.9912E-13,9.119E-14
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","PrecPower3",0.2,0.999942,5.79856E-05,0.5,7.717E-11,1.24029E-11,1,5.79856E-05,9.18488E-06,3,4,0.654209,0,0,1,0,0,1,1,0.112721,0.100001,,,1.21214E-11,,,,,9.70983E-18,7.96680E-19,2.82E-13,0.620908,9.99994,9.99997,19.9999,8.99858E-05,9.99994,9.99997,4.59762E-11,1.076E-11,2.804E-11,3.8794E-11,9.96387E-12,1.36080E-11,8.08009E-05,8.08009E-05,3.20002E-05,4.88007E-05,5.88943E-11,4.88006E-05,0,1.2121E-11,0.100001,9.70983E-18,7.96680E-19,3.34766E-24,1.1453E-06,0,6.20141E-06,0.157953,0.221799,0.240495,0.221798,0.157955,0.0613593,0.244771,0.387742,0.244769,0.0613585,7.7169E-11,1.24029E-11,1,6.47657E-11,1.21214E-11,9.70983E-18,7.96680E-19,1.0674E-13,1.748E-13
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","PrecPower4",0.2,0.999947,5.34513E-05,0.7,7.619E-11,1.07609E-11,1,5.34513E-05,9.72711E-06,4,4,0.85498,0,0,0,1,0,1,1,0.102838,0.100001,,,1.07122E-11,,,,,8.5764E-18,1.59281E-18,4.87E-14,0.866965,9.99995,9.99997,19.9999,8.54516E-05,9.99995,9.99997,4.34299E-11,9.701E-12,2.631E-11,3.6015E-11,8.79941E-12,1.06531E-11,7.57244E-05,7.57245E-05,3.20002E-05,4.37242E-05,5.78946E-11,4.37242E-05,0,1.0712E-11,0.100001,8.5764E-18,1.59281E-18,2.45321E-24,1.22666E-06,0,-0.307004,0.0727414,0.140425,0.224402,0.295086,0.267346,0.00640645,0.0649521,0.259102,0.410441,0.259099,7.6195E-11,1.07609E-11,1,6.54336E-11,1.07122E-11,8.5764E-18,1.59281E-18,6.4803E-15,4.223E-14
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.17E-08","0.8519","35","PrecPower5",0.2,0.999946,5.39634E-05,0.9,8.206E-11,1.07995E-11,1,5.39634E-05,1.0752E-05,5,4,1.08361,0,0,0,0,1,1,1,0.100157,0.100001,,,1.07971E-11,,,,,8.64141E-18,2.23480E-18,2.39E-15,0.972851,9.99995,9.99997,19.9999,8.59636E-05,9.99995,9.99997,4.57865E-11,4.188E-15,5.3963E-5,5.39634E-5,7.5262E-15,5.39634E-05,7.52116E-05,7.52116E-05,3.20002E-05,4.32114E-05,4.32114E-05,0,0,1.0797E-11,0.100001,8.64141E-18,2.23480E-18,2.12331E-24,1,0,-0.560323,0.0315593,0.0866004,0.195961,0.334492,0.351388,0.000331574,0.00864405,0.0876376,0.349595,0.553792,8.2063E-11,1.07995E-11,1,7.12634E-11,1.07971E-11,8.64141E-18,2.23480E-18,6.4761E-17,2.321E-15
