"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","All",1,0.999933,6.66865E-05,0.500001,6.6686E-5,6.66865E-05,1,6.66865E-05,9.99943E-06,3,3.39928,0.727969,0.2,0.199999,0.2,0.2,0.200002,1,1,0.161543,0.100001,,,5.8931E-05,,,,,4.71636E-11,1.55176E-12,7.755E-6,0.454818,9.99993,9.99996,19.9999,0.000107736,1000,1000,7.05642E-06,6.4042E-6,4.3896E-6,1.07938E-5,9.16881E-07,3.90284E-06,9.068E-05,9.77365E-05,3.3993E-05,5.66871E-05,4.63757E-06,5.20495E-05,0,5.8931E-05,0.0500005,4.71636E-11,1.55176E-12,9.4365E-18,0.0817959,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.66865E-5,6.66865E-05,0.999933,1.33426E-11,5.8931E-05,4.71636E-11,1.55176E-12,4.22814E-6,3.5273E-6
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39928,0.72797,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.3993E-05,1000,1000,0,0,0,0,0,0,3.3993E-05,3.3993E-05,3.3993E-05,0,0,0,0,0,,0,0,0,,0,-1.64053E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","DisputeArises",6.7E-5,0,1,0.453712,1,1,1,1,0.149947,2.76856,3.3143,0.715963,0.253357,0.218933,0.196361,0.168493,0.162856,1,1,0.161543,0.100001,,,0.883702,,,,,7.07243E-07,2.32694E-08,0.116297,0.454818,9.01733,9.87682,18.8942,1.10585,998.83,999.939,0.105815,0.0960342,0.0658248,0.161859,0.0137491,0.0585251,0.850086,0.955901,3.3143E-05,0.850053,0.0695428,0.78051,0,0.883702,0.0500005,7.07243E-07,2.32694E-08,1.41505E-13,0.0817959,0,0.024599,0.21487,0.246152,0.217568,0.185868,0.135542,0.215822,0.249823,0.227055,0.176672,0.130628,1,1,2.0008E-07,2.0008E-07,0.883702,7.07243E-07,2.32694E-08,0.0634032,0.0528941
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","PFiles",6.7E-5,0,1,0.453712,1,1,1,1,0.149947,2.76856,3.3143,0.715963,0.253357,0.218933,0.196361,0.168493,0.162856,1,1,0.161543,0.100001,,,0.883702,,,,,7.07244E-07,2.32694E-08,0.116297,0.454818,9.01733,9.87682,18.8942,1.10585,998.83,999.939,0.105815,0.0960342,0.0658248,0.161859,0.0137491,0.0585251,0.850086,0.955901,3.3143E-05,0.850053,0.0695428,0.78051,0,0.883702,0.0500005,7.07244E-07,2.32694E-08,1.41505E-13,0.0817959,0,0.024599,0.21487,0.246152,0.217568,0.185868,0.135542,0.215822,0.249823,0.227055,0.176672,0.130628,1,1,0,2.0008E-07,0.883702,7.07244E-07,2.32694E-08,0.0634032,0.0528941
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","DAnswers",6.7E-5,0,1,0.453712,1,1,1,1,0.149947,2.76856,3.3143,0.715963,0.253357,0.218933,0.196361,0.168493,0.162856,1,1,0.161543,0.100001,,,0.883702,,,,,7.07244E-07,2.32694E-08,0.116297,0.454818,9.01733,9.87682,18.8942,1.10585,998.83,999.939,0.105815,0.0960341,0.0658248,0.161859,0.0137491,0.0585251,0.850086,0.955901,3.3143E-05,0.850053,0.0695428,0.78051,0,0.883702,0.0500005,7.07244E-07,2.32694E-08,1.41505E-13,0.0817959,0,0.024599,0.21487,0.246152,0.217568,0.185868,0.135542,0.215822,0.249823,0.227055,0.176672,0.130628,1,1,0,0,0.883702,7.07244E-07,2.32694E-08,0.0634032,0.0528942
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","Litigated",6.7E-5,0,1,0.453712,1,1,1,1,0.149947,2.76856,3.3143,0.715963,0.253357,0.218933,0.196361,0.168493,0.162856,1,1,0.161543,0.100001,,,0.883702,,,,,7.07244E-07,2.32694E-08,0.116297,0.454818,9.01733,9.87682,18.8942,1.10585,998.83,999.939,0.105815,0.0960341,0.0658248,0.161859,0.0137491,0.0585251,0.850086,0.955901,3.3143E-05,0.850053,0.0695428,0.78051,0,0.883702,0.0500005,7.07244E-07,2.32694E-08,1.41505E-13,0.0817959,0,0.024599,0.21487,0.246152,0.217568,0.185868,0.135542,0.215822,0.249823,0.227055,0.176672,0.130628,1,1,0,0,0.883702,7.07244E-07,2.32694E-08,0.0634032,0.0528942
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","Not Litigated",0.9999,1,2.66871E-11,0.500004,1.334E-11,0,1,2.66871E-11,4.00164E-12,3.00002,3.39928,0.72797,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.39931E-05,1000,1000,3.33588E-13,6.126E-12,1.664E-12,7.7905E-12,3.06302E-12,1.39228E-12,3.39931E-05,3.39931E-05,3.3993E-05,2.26854E-11,1.85589E-12,2.0829500000000003E-11,0,0,,0,0,0,0.0817959,0,-1.64053E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,1.3344E-11,0,1,1.33435E-11,0,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","Settles",5.9E-5,0,1,0.434182,1,1,1,1,0.149904,2.67091,3.35567,0.680239,0.285007,0.233907,0.173148,0.141045,0.166893,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.89997,18.9,1.10003,998.808,999.959,0.1,0.0974458,0.0255428,0.122989,0.00974463,0.0255426,0.850129,0.950129,3.35567E-05,0.850096,0.0219898,0.828106,0,1,0.0500005,0,0,0,0.0255431,0,-0.203783,0.243148,0.278546,0.246201,0.118047,0.114059,0.232487,0.245481,0.174291,0.199922,0.147819,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","Tried",7.8E-6,0,1,0.60211,1,1,1,1,0.15027,3.51055,3,0.987422,0.0128611,0.10515,0.372749,0.37706,0.132181,1,1,0.62918,0.1,,,0,,,,,0,0,1,0.454818,9.14902,9.70095,18.85,1.15003,998.997,999.788,0.15,0.0853072,0.371914,0.457221,0.0441775,0.309148,0.84976,0.99976,3E-05,0.84973,0.430881,0.418849,0,0,,0,0,0,0.509241,0,1.75999,6.02640E-13,6.67721E-13,2.95462E-07,0.701214,0.298785,0.089194,0.282817,0.627989,2.80871E-08,2.38384E-08,1,1,0,0,0,0,0,0.545182,0.454818
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","PWins",3.5E-6,0,1,0.694474,1,1,1,1,0.152636,3.97237,3,1.08212,0.000337693,0.0187478,0.236741,0.496555,0.247618,1,1,0.638535,0.1,,,0,,,,,0,0,1,1,9.4625,9.38747,18.85,1.15003,999.64,999.551,0.15,0.156693,0.399994,0.556687,0.0959747,0.214997,0.847394,0.997394,3E-05,0.847364,0.629389,0.217975,0,0,,0,0,0,0.744174,0,1.68473,2.11914E-13,3.55965E-13,3.9526E-07,0.608587,0.391413,0.0377946,0.217727,0.744478,4.00614E-08,4.04126E-08,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","DWins",4.2E-6,0,1,0.525056,1,1,1,1,0.148296,3.12528,3,0.90842,0.0233087,0.17723,0.486213,0.277371,0.0358771,1,1,0.621375,0.1,,,0,,,,,0,0,1,0,8.8875,9.96247,18.85,1.15003,998.46,999.985,0.15,0.0257532,0.348488,0.374242,0.000965745,0.387693,0.851734,1.00173,3E-05,0.851704,0.265276,0.586428,0,0,,0,0,0,0.313248,0,1.82278,9.28602E-13,9.27803E-13,2.12205E-07,0.778489,0.221511,0.132074,0.337118,0.530808,1.80975E-08,1.00113E-08,1,1,0,0,0,0,0,1,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","Abandoned",5E-11,0,1,0.439531,1,1,1,1,0.149916,2.69765,3.34434,0.690023,0.276338,0.229806,0.179506,0.148563,0.165787,1,1,0.60093,0.1,,,0,,,,,0.968146,0.0318535,0,,8.96593,9.93404,18.9,1.10003,998.694,999.969,0.1,0.0557686,0.0348869,0.0906554,0.00708727,0.0321703,0.850117,0.950117,3.34434E-05,0.850084,0.035014,0.81507,0,0,,0.968146,0.0318535,1.93707E-07,0.04095,0,-0.141231,0.235403,0.269673,0.238358,0.136622,0.119943,0.227922,0.24667,0.188743,0.193554,0.143111,1,1,0,0,0,0.968146,0.0318535,0,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","PrecPower1",0.2,0.999916,8.44774E-05,0.1,8.4477E-5,8.44774E-05,1,8.44774E-05,1.04213E-05,1,3.01197,0.4937,1,0,0,0,0,1,1,0.102962,0.100001,,,8.39786E-05,,,,,6.72097E-11,9.98261E-14,4.987E-7,0.0119422,9.99992,9.99996,19.9999,0.00012307,1000,1000,8.47268E-06,8.42E-06,1.421E-11,8.42003E-6,8.42726E-07,8.52442E-12,0.000104176,0.000112649,3.01199E-05,7.40562E-05,2.15265E-11,7.40562E-05,0,8.39786E-5,0.0500003,6.72097E-11,9.98261E-14,1.34473E-17,2.80299E-07,0,0.560313,0.351394,0.334491,0.195957,0.086599,0.031559,0.553794,0.349594,0.0876363,0.00864383,0.000331562,8.44774E-5,8.44774E-05,0.999916,1.69022E-11,8.39786E-05,6.72097E-11,9.98261E-14,4.92762E-7,5.9558E-9
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","PrecPower2",0.2,0.999927,7.29997E-05,0.3,7.3E-05,7.29997E-05,1,7.29997E-05,9.53433E-06,2,3.08022,0.659398,0,1,0,0,0,1,1,0.128277,0.100001,,,6.89222E-05,,,,,5.51598E-11,8.15851E-13,4.077E-6,0.0810927,9.99993,9.99996,19.9999,0.000111306,1000,1000,7.50384E-06,7.2353E-6,2.387E-11,7.23529E-6,8.18543E-07,1.43227E-11,9.42678E-05,0.000101772,3.08024E-05,6.34654E-05,3.5931400000000006E-11,6.34653E-05,0,6.89222E-5,0.0500004,5.51598E-11,8.15851E-13,1.10364E-17,5.45006E-07,0,0.307008,0.267345,0.295088,0.224401,0.140424,0.0727414,0.259101,0.410442,0.2591,0.0649511,0.0064063,7.29997E-5,7.29997E-05,0.999927,1.46058E-11,6.89222E-05,5.51598E-11,8.15851E-13,3.74678E-6,3.3065E-7
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.22E-08","0.9586","47","PrecPower3",0.2,0.999935,6.54734E-05,0.5,6.5473E-5,6.54734E-05,1,6.54734E-05,9.61792E-06,3,3.3194,0.766225,0,0,1,0,0,1,1,0.214176,0.100001,,,5.10191E-05,,,,,4.08316E-11,2.89204E-12,1.445E-5,0.288865,9.99994,9.99996,19.9999,0.000105938,1000,1000,7.27005E-06,8.0448E-6,3.366E-11,8.04479E-6,2.09105E-06,2.20366E-11,8.90496E-05,9.63197E-05,3.31942E-05,5.58555E-05,4.7611E-11,5.58554E-05,0,5.10191E-5,0.0500005,4.08316E-11,2.89204E-12,8.16959E-18,8.13091E-07,0,8.31821E-06,0.157953,0.221799,0.240495,0.221798,0.157955,0.0613596,0.244771,0.387742,0.244768,0.0613584,6.54734E-5,6.54734E-05,0.999935,1.30999E-11,5.10191E-05,4.08316E-11,2.89204E-12,1.02789E-5,4.1753E-6
