"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","All",1,0.999909,9.058E-05,0.5,6.01E-11,1.81232E-11,1,9.058E-05,9.99885E-06,4.5,2,0.8173,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.3125,0.3125,,,1.81232E-11,,,,,5.18667E-24,5.07857E-24,2.59E-17,0.270103,9.99991,9.99998,19.9999,0.00011058,1000,1000,7.70756E-11,9.413E-11,2.225E-05,2.22499E-5,1.61128E-10,2.22498E-05,0.000100581,0.000100581,2.00002E-05,8.05811E-05,1.96131E-05,6.0968E-05,0,1.8123E-11,0.625,5.18667E-24,5.07857E-24,1.01612E-30,0.245637,0,-1.09736E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.0098E-11,1.81232E-11,1,4.19748E-11,1.81232E-11,5.18667E-24,5.07857E-24,1.8941E-17,7.009E-18
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,2,0.817301,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00002E-05,1000,1000,0,0,0,0,0,0,2.00002E-05,2.00002E-05,2.00002E-05,0,0,0,0,0,,0,0,0,,0,2.13374E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0,0,1,0,0,0,0,0,0
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","DisputeArises",9.1E-5,0,1,0.484516,6.6348E-7,2.0008E-07,1,1,0.110387,4.37613,2,0.804409,0.147235,0.134167,0.123625,0.117938,0.115495,0.115902,0.120056,0.125581,1,1,0.3125,0.3125,,,2.0008E-07,,,,,5.72607E-20,5.60672E-20,2.86E-13,0.270103,9,9.99998,19,1.00002,998.808,1000,8.50912E-07,1.0392E-6,0.245637,0.245638,1.77885E-06,0.245637,0.889633,0.889634,2E-05,0.889613,0.216528,0.673085,0,2.0008E-07,0.625,5.72607E-20,5.60672E-20,1.12179E-26,0.245637,0,-5.0903E-14,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,6.63481E-7,2.0008E-07,0.999999,4.63401E-07,2.0008E-07,5.72607E-20,5.60672E-20,2.0910E-13,7.738E-14
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","PFiles",6E-11,0,1,0.492981,1,0.301561,1,1,0.0998645,4.44385,0.93535,0.919821,0.140698,0.130212,0.121818,0.117763,0.116574,0.118177,0.123774,0.130984,1,1,0.3125,0.3125,,,0.301561,,,,,8.63035E-14,8.45047E-14,4.318E-7,0.270103,9.66473,8.05276,17.7175,2.28251,998.786,990.907,1.2825,1.56623,0.116667,1.6829,2.68108,0.183751,0.900145,2.18264,9.3535E-06,0.900135,0.34282,0.557315,0,0.301561,0.625,8.63035E-14,8.45047E-14,1.69077E-20,0.380996,0,-3.15667E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,0.301561,0,0.698439,0.301561,8.63035E-14,8.45047E-14,3.15164E-7,1.1663E-7
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","DAnswers",2E-11,0,1,0.484516,1,1,1,1,0.110387,4.37613,2,0.804409,0.147235,0.134167,0.123625,0.117938,0.115495,0.115902,0.120056,0.125581,1,1,0.3125,0.3125,,,0.999999,,,,,2.86189E-13,2.80224E-13,1.432E-6,0.270103,8.425,8.17498,16.6,3.40002,995.833,993.008,2.4,1.57936,0.386878,1.96624,2.67969,0.609333,0.889633,3.28963,2E-05,0.889613,0.216528,0.673085,0,0.999999,0.625,2.86189E-13,2.80224E-13,5.60672E-20,0.245637,0,-4.01443E-13,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,1,1,0,0,0.999999,2.86189E-13,2.80224E-13,1.04511E-6,3.8675E-7
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","Litigated",2E-11,0,1,0.484516,1,1,1,1,0.110387,4.37613,2,0.804409,0.147235,0.134167,0.123625,0.117938,0.115495,0.115902,0.120056,0.125581,1,1,0.3125,0.3125,,,0.999999,,,,,2.86189E-13,2.80224E-13,1.432E-6,0.270103,8.425,8.17498,16.6,3.40002,995.833,993.008,2.4,1.57936,0.386878,1.96624,2.67969,0.609333,0.889633,3.28963,2E-05,0.889613,0.216528,0.673085,0,0.999999,0.625,2.86189E-13,2.80224E-13,5.60672E-20,0.245637,0,-4.01443E-13,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,1,1,0,0,0.999999,2.86189E-13,2.80224E-13,1.04511E-6,3.8675E-7
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","Not Litigated",1,0.999909,9.05799E-05,0.5,4.197E-11,0,1,9.05799E-05,9.99885E-06,4.5,2,0.8173,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.00011058,1000,1000,3.35798E-11,6.55E-11,2.225E-05,2.22498E-5,1.12563E-10,2.22498E-05,0.000100581,0.000100581,2.00002E-05,8.05811E-05,1.96131E-05,6.0968E-05,0,0,,0,0,0,0.245637,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.1975E-11,0,1,4.19748E-11,0,0,0,0,0
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","Settles",2E-11,0,1,0.484516,1,1,1,1,0.110387,4.37613,2,0.804409,0.147235,0.134167,0.123625,0.117938,0.115495,0.115902,0.120056,0.125581,1,1,0.3125,0.3125,,,1,,,,,0,0,0,,8.425,8.17498,16.6,3.40002,995.833,993.008,2.4,1.57936,0.386878,1.96624,2.67969,0.609333,0.889633,3.28963,2E-05,0.889613,0.216528,0.673085,0,1,0.625,0,0,0,0.245637,0,-7.03981E-08,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,1,1,0,0,1,0,0,0,0
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","Tried",3E-17,0,1,0.480062,1,1,1,1,0.110682,4.34049,2.04376,0.796267,0.151699,0.135846,0.123774,0.117695,0.115083,0.114785,0.118071,0.123047,1,1,0.572378,0.255243,,,0,,,,,0,0,1,0.270103,8.34021,8.25977,16.6,3.40002,989.019,968.355,2.4,1.49977,0.293307,1.79308,3.00902,0.598148,0.889339,3.28934,2.04376E-05,0.889318,0.211943,0.677375,0,0,,0,0,0,0.240431,0,0.0491655,0.11112,0.134884,0.139574,0.135006,0.131887,0.131849,0.120253,0.0954277,0.122882,0.131856,0.138514,0.136665,0.130077,0.127483,0.118075,0.0944477,1,1,0,0,0,0,0,0.729897,0.270103
"MODRA CM 4 TIME 1 DM 2","4.204E-07","0.9555","483","PWins",7E-18,0,1,0.649887,1,1,1,1,0.113858,5.69909,1.99978,0.937297,0.0441909,0.0531237,0.0701284,0.0972826,0.131404,0.167822,0.203204,0.232846,1,1,0.579616,0.258985,,,0,,,,,0,0,1,1,9.8,6.79998,16.6,3.40002,999.908,887.894,2.4,2.7638,0.0872408,2.85104,7.8845,0.0174482,0.886162,3.28616,1.99978E-05,0.886142,0.384497,0.501644,0,0,,0,0,0,0.436204,0,0.0148657,0.0394659,0.0601207,0.0843761,0.114501,0.151686,0.184492,0.195828,0.169531,0.0425618,0.0599448,0.0843581,0.114806,0.150246,0.183467,0.195319,0.169298,1,1,0,0,0,0,0,0,1
