"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","All",1,0.999918,8.2407E-05,0.5,6.705E-11,3.5741E-11,1,8.2407E-05,9.99999E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.333136,0.13981,,,2.50996E-11,,,,,7.30106E-12,1.47806E-12,1.86E-12,0.662821,9.99992,9.99997,19.9999,0.000112407,1000,1000,1.77993E-11,2.479E-11,9.7636E-6,9.76359E-6,1.96116E-11,9.76356E-06,0.000102407,0.000102407,3.00002E-05,7.2407E-05,8.40698E-06,6.4E-05,0,2.51E-11,0.16207,7.30106E-12,1.47806E-12,1.16391E-12,0.11848,0,-3.7761E-15,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,6.7045E-11,3.5741E-11,1,3.13041E-11,2.50996E-11,7.30106E-12,1.47806E-12,6.2794E-13,1.234E-12
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.708303,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,8.81493E-06,0.113877,0.133731,0.1272,0.125188,0.125189,0.127202,0.133733,0.113879,0.102734,0.121026,0.134541,0.141697,0.141697,0.134542,0.121027,0.102735,0,0,1,0,0,0,0,0,0
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","DisputeArises",8.2E-5,0,1,0.474865,8.1359E-7,4.33714E-07,1,1,0.121349,4.29892,3,0.689275,0.153857,0.131592,0.126371,0.12579,0.121202,0.1132,0.109508,0.11848,1,1,0.333136,0.13981,,,3.04581E-07,,,,,8.85976E-08,1.79361E-08,2.26E-08,0.662821,9,9.99997,19,1.00003,998.808,1000,2.15993E-07,3.0088E-7,0.11848,0.11848,2.37984E-07,0.11848,0.878681,0.878681,3E-05,0.878651,0.102018,0.776633,0,3.04581E-7,0.16207,8.85976E-08,1.79361E-08,1.41239E-08,0.11848,0,-0.106959,0.128258,0.146885,0.134359,0.127059,0.122228,0.119479,0.121056,0.100676,0.108666,0.126214,0.138077,0.142915,0.140371,0.130953,0.115876,0.0969281,8.13586E-7,4.33714E-07,0.999999,3.79872E-07,3.04581E-07,8.85976E-08,1.79361E-08,7.62001E-9,1.4979E-8
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","PFiles",7E-11,0,1,0.535022,1,0.533089,1,1,0.104802,4.78017,1.32675,0.913917,0.0966601,0.101705,0.11456,0.135152,0.139968,0.133792,0.132077,0.146086,1,1,0.333136,0.13981,,,0.374368,,,,,0.108898,0.0220458,0.027777,0.662821,9.41467,9.31984,18.7345,1.2655,999.219,999.228,0.265482,0.369818,0.12314,0.492959,0.292513,0.105847,0.895211,1.16069,1.32675E-05,0.895198,0.328822,0.566375,0,0.374368,0.16207,0.108898,0.0220458,0.0173601,0.36665,0,0.190312,0.068924,0.120977,0.11328,0.143901,0.141492,0.141434,0.146456,0.123536,0.0939116,0.113829,0.130184,0.140837,0.144241,0.139717,0.127662,0.109618,1,0.533089,0,0.466911,0.374368,0.108898,0.0220458,0.00936596,0.0184115
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","DAnswers",4E-11,0,1,0.531087,1,1,1,1,0.114239,4.7487,2.22872,0.817309,0.0923603,0.100409,0.115367,0.145028,0.148673,0.135818,0.127724,0.134621,1,1,0.333136,0.13981,,,0.702262,,,,,0.204277,0.0413547,0.052107,0.662821,8.98959,9.59997,18.5896,1.41044,998.572,999.596,0.410421,0.268983,0.185882,0.454866,0.12397,0.194042,0.885784,1.2962,2.22872E-05,0.885761,0.208458,0.677303,0,0.702262,0.16207,0.204277,0.0413547,0.0325651,0.236668,0,0.590388,0.0591677,0.121658,0.107183,0.160755,0.150737,0.143362,0.141457,0.115681,0.112903,0.139002,0.16136,0.176936,0.111603,0.109511,0.101132,0.087554,1,1,0,0,0.702262,0.204277,0.0413547,0.0175692,0.0345373
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","Litigated",4E-11,0,1,0.531087,1,1,1,1,0.114239,4.7487,2.22872,0.817309,0.0923603,0.100409,0.115367,0.145028,0.148673,0.135818,0.127724,0.134621,1,1,0.333136,0.13981,,,0.702262,,,,,0.204277,0.0413547,0.052107,0.662821,8.98959,9.59997,18.5896,1.41044,998.572,999.596,0.410421,0.268983,0.185882,0.454866,0.12397,0.194042,0.885784,1.2962,2.22872E-05,0.885761,0.208458,0.677303,0,0.702262,0.16207,0.204277,0.0413547,0.0325651,0.236668,0,0.590388,0.0591677,0.121658,0.107183,0.160755,0.150737,0.143362,0.141457,0.115681,0.112903,0.139002,0.16136,0.176936,0.111603,0.109511,0.101132,0.087554,1,1,0,0,0.702262,0.204277,0.0413547,0.0175692,0.0345373
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","Not Litigated",1,0.999918,8.24069E-05,0.5,3.13E-11,0,1,8.24069E-05,9.99998E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,1000,1000,3.13041E-12,1.518E-11,9.7636E-6,9.76357E-6,1.51808E-11,9.76355E-06,0.000102407,0.000102407,3.00002E-05,7.2407E-05,8.40697E-06,6.4E-05,0,0,,0,0,0,0.11848,0,-2.11028E-11,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,3.1304E-11,0,1,3.13041E-11,0,0,0,0,0
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","Settles",3E-11,0,1,0.514991,1,1,1,1,0.117864,4.61993,2.57932,0.765048,0.129423,0.123947,0.101755,0.114661,0.126814,0.126543,0.129483,0.147374,1,1,0.162069,0.16207,,,1,,,,,0,0,0,,8.96207,9.6379,18.6,1.40003,998.626,999.778,0.4,0.260619,0.185438,0.446057,0.101505,0.174596,0.882162,1.28216,2.57932E-05,0.882136,0.179035,0.703101,0,1,0.16207,0,0,0,0.204921,0,-0.179909,0.0842529,0.173238,0.0890924,0.12508,0.128427,0.133639,0.143157,0.123114,0.0914898,0.103728,0.11038,0.110861,0.15892,0.15594,0.144008,0.124674,1,1,0,0,1,0,0,0,0
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","Tried",2E-12,0,1,0.799422,1,1,1,1,0.106852,6.89538,1.26129,1.13987,1.73107E-08,2.85441E-07,9.18589E-05,0.00789161,0.0998143,0.241758,0.289638,0.360806,1,1,0.806856,0.0787014,,,0,,,,,0,0,1,0.662821,9.46051,8.93947,18.4,1.60001,998.52,997.09,0.6,0.454473,0.449357,0.90383,0.363532,0.718971,0.893161,1.49316,1.26129E-05,0.893148,0.791522,0.101626,0,0,,0,0,0,0.88689,0,4.62972,3.36451E-13,8.09973E-13,4.03173E-07,4.38939E-07,3.35775E-07,0.319523,0.249125,0.431351,0.173089,0.284621,0.429394,0.112895,4.02107E-07,4.81496E-07,5.2597E-07,8.62621E-08,1,1,0,0,0,0,0,0.337179,0.662821
"MODRA CM 1 Noise 0.5,2 FSM 1","3.095E-08","0.6529","114","PWins",1E-12,0,1,0.811861,1,1,1,1,0.106752,6.99489,1.24789,1.15079,2.18771E-09,7.3581E-08,4.10476E-05,0.00476152,0.0767056,0.225908,0.303928,0.388655,1,1,0.813556,0.0778717,,,0,,,,,0,0,1,1,10,8.39999,18.4,1.60001,1000,995.609,0.6,0.685664,0,0.685664,0.548461,0,0.893261,1.49326,1.24789E-05,0.893248,0.816285,0.0769633,0,0,,0,0,0,0.914336,0,4.68094,8.66381E-15,9.33340E-14,1.17699E-07,1.83788E-07,2.05945E-07,0.285349,0.267229,0.447421,0.170655,0.285161,0.43658,0.107602,3.66568E-07,4.42811E-07,4.8761E-07,8.34859E-08,1,1,0,0,0,0,0,0,1
