"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","All",1,0.99993,7.04766E-05,0.5,4.1174E-6,4.11735E-06,1,7.04766E-05,1.00068E-05,4.5,4.77624,0.491991,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.226198,0.137658,,,2.15101E-06,,,,,3.93439E-13,3.93426E-13,1.966E-6,0.148901,9.99993,9.99995,19.9999,0.000120279,9.99993,9.99995,2.04021E-06,2.4123E-6,9.41E-12,2.4123E-06,2.4106E-06,1.22327E-11,0.000108232,0.000110273,4.77626E-05,6.04699E-05,2.20459E-11,6.04698E-05,0,2.15101E-6,0.375,3.93439E-13,3.93426E-13,7.87193E-20,3.48798E-07,0,-1.30766E-14,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,0.102735,0.121027,0.134542,0.141697,0.141697,0.134542,0.121027,0.102735,4.11735E-6,4.11735E-06,0.999996,8.238E-13,2.15101E-06,3.93439E-13,3.93426E-13,1.67355E-6,2.9279E-7
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50003,4.77624,0.491993,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99995,20,4.77626E-05,10,9.99995,0,0,0,0,0,0,4.77626E-05,4.77626E-05,4.77626E-05,0,0,0,0,0,,0,0,0,,0,1.12831E-05,0.113876,0.13373,0.1272,0.125188,0.125189,0.127202,0.133734,0.11388,0.102734,0.121026,0.134541,0.141697,0.141697,0.134542,0.121028,0.102736,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","DisputeArises",7E-05,0,1,0.452481,0.0584215,0.0584215,1,1,0.141987,4.11984,4.74398,0.466384,0.16935,0.141586,0.132493,0.127979,0.11907,0.10703,0.0995398,0.102952,1,1,0.226198,0.137658,,,0.0305209,,,,,5.58254E-09,5.58236E-09,0.027901,0.148901,9.00528,9.96572,18.971,1.029,9.00528,9.96572,0.0289487,0.0342283,1.3352E-7,0.0342284,0.0342043,1.73571E-07,0.858061,0.887009,4.74398E-05,0.858013,3.12812E-07,0.858013,0,0.0305209,0.375,5.58254E-09,5.58236E-09,1.11696E-15,3.48798E-07,0,-0.160086,0.140284,0.158268,0.141051,0.129337,0.120182,0.112904,0.109571,0.0884028,0.118791,0.137223,0.139005,0.14181,0.137132,0.125905,0.109692,0.0904412,0.0584215,0.0584215,0.941578,1.1689E-08,0.0305209,5.58254E-09,5.58236E-09,0.0237462,0.0041544
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","PFiles",4.1E-6,0,1,0.662451,1,1,1,1,0.143912,5.79961,3.99996,0.703089,2.63275E-06,0.000150378,0.0114162,0.136036,0.305711,0.255018,0.171076,0.12059,1,1,0.226198,0.137658,,,0.522425,,,,,9.55563E-08,9.55532E-08,0.477575,0.148901,9.09038,9.41407,18.5044,1.49555,9.09038,9.41407,0.495515,0.585885,2.2855E-6,0.585888,0.585474,2.97101E-06,0.856128,1.35164,3.99996E-05,0.856088,5.3544E-06,0.856082,0,0.522425,0.375,9.55563E-08,9.55532E-08,1.91189E-14,5.97037E-06,0,4.43942,1.66168E-06,2.54842E-06,2.36889E-06,2.78616E-06,0.400901,0.280283,0.195942,0.122865,0.39874,0.601243,2.78712E-06,3.01414E-06,3.08812E-06,2.99383E-06,2.73851E-06,2.35408E-06,1,1,0,2.0008E-07,0.522425,9.55563E-08,9.55532E-08,0.406463,0.0711114
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","DAnswers",4.1E-6,0,1,0.662451,1,1,1,1,0.143912,5.79961,3.99996,0.703089,2.63275E-06,0.000150378,0.0114162,0.136036,0.305711,0.255018,0.171076,0.12059,1,1,0.226198,0.137658,,,0.522425,,,,,9.55563E-08,9.55532E-08,0.477575,0.148901,9.09037,9.41407,18.5044,1.49555,9.09037,9.41407,0.495515,0.585885,2.2855E-6,0.585887,0.585473,2.97101E-06,0.856128,1.35164,3.99996E-05,0.856088,5.3544E-06,0.856082,0,0.522425,0.375,9.55563E-08,9.55532E-08,1.91189E-14,5.97037E-06,0,4.43942,1.66168E-06,2.54842E-06,2.36889E-06,2.78616E-06,0.400901,0.280283,0.195942,0.122865,0.39874,0.601243,2.78712E-06,3.01414E-06,3.08812E-06,2.99383E-06,2.73851E-06,2.35408E-06,1,1,0,0,0.522425,9.55563E-08,9.55532E-08,0.406463,0.0711114
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","Litigated",4.1E-6,0,1,0.662451,1,1,1,1,0.143912,5.79961,3.99996,0.703089,2.63275E-06,0.000150378,0.0114162,0.136036,0.305711,0.255018,0.171076,0.12059,1,1,0.226198,0.137658,,,0.522425,,,,,9.55563E-08,9.55532E-08,0.477575,0.148901,9.09037,9.41407,18.5044,1.49555,9.09037,9.41407,0.495515,0.585885,2.2855E-6,0.585887,0.585473,2.97101E-06,0.856128,1.35164,3.99996E-05,0.856088,5.3544E-06,0.856082,0,0.522425,0.375,9.55563E-08,9.55532E-08,1.91189E-14,5.97037E-06,0,4.43942,1.66168E-06,2.54842E-06,2.36889E-06,2.78616E-06,0.400901,0.280283,0.195942,0.122865,0.39874,0.601243,2.78712E-06,3.01414E-06,3.08812E-06,2.99383E-06,2.73851E-06,2.35408E-06,1,1,0,0,0.522425,9.55563E-08,9.55532E-08,0.406463,0.0711114
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","Not Litigated",1,0.999934,6.63596E-05,0.499999,8.238E-13,0,1,6.63596E-05,9.41426E-06,4.49999,4.77624,0.49199,0.125001,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99995,19.9999,0.000114122,9.99993,9.99995,8.23803E-14,1.648E-12,0,1.6476E-12,3.29520E-12,0,0.000104708,0.000104708,4.77626E-05,5.69453E-05,0,5.69453E-05,0,0,,0,0,0,1.48237E-13,0,-1.82787E-05,0.113879,0.133733,0.127202,0.125189,0.125187,0.1272,0.133732,0.113878,0.102733,0.121025,0.134542,0.141698,0.141698,0.134542,0.121027,0.102735,8.238E-13,0,1,8.23803E-13,0,0,0,0,0
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","Settles",2.2E-6,0,1,0.637013,1,1,1,1,0.142211,5.5961,3.99998,0.684857,3.67169E-06,0.000141446,0.0113819,0.143995,0.340982,0.292817,0.161558,0.0491219,1,1,0.187499,0.1875,,,1,,,,,0,0,0,,9.175,9.42496,18.6,1.40004,9.175,9.42496,0.4,0.575,4.61E-10,0.575,0.330625,3.80594E-10,0.857829,1.25783,3.99998E-05,0.857789,4.99449E-10,0.857789,0,1,0.375,0,0,0,5.63768E-10,0,3.79049,2.65734E-06,3.77807E-06,2.37451E-06,2.17576E-06,0.443485,0.322449,0.234054,8.20549E-07,2.29824E-06,0.999984,2.33117E-06,3.01347E-06,2.75999E-06,2.38272E-06,1.94283E-06,1.49694E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","Tried",2E-06,0,1,0.690279,1,1,1,1,0.145774,6.02223,3.99993,0.723032,1.49625E-06,0.000160148,0.0114538,0.12733,0.267127,0.213669,0.181489,0.198769,1,1,0.26853,0.0831341,,,0,,,,,0,0,1,0.148901,8.9978,9.40216,18.4,1.60004,8.9978,9.40216,0.6,0.597792,4.7851E-6,0.597797,0.864254,6.22062E-06,0.854266,1.45427,3.99993E-05,0.854226,1.12111E-05,0.854215,0,0,,0,0,0,1.25008E-05,0,5.1493,5.72504E-07,1.20329E-06,2.36274E-06,3.4539E-06,0.354317,0.234156,0.154251,0.257268,0.834924,0.165056,3.28588E-06,3.01488E-06,3.44707E-06,3.66232E-06,3.60891E-06,3.29172E-06,1,1,0,0,0,0,0,0.851099,0.148901
"Risk Neutral CM 1 Noise 0.5,2 DM 2","6.024E-08","0.8791","107","PWins",2.9E-7,0,1,0.776074,1,1,1,1,0.151352,6.70859,3.99974,0.78411,4.62358E-07,1.97622E-05,0.00233028,0.0432077,0.149863,0.199049,0.259119,0.34641,1,1,0.321988,0.0968655,,,0,,,,,0,0,1,1,10.7,7.69996,18.4,1.60004,10.7,7.69996,0.6,2.29994,0,2.29994,5.28979,0,0.848688,1.44869,3.99974E-05,0.848648,5.32378E-05,0.848595,0,0,,0,0,0,5.92337E-05,0,5.60513,2.73808E-07,6.46241E-07,3.91102E-06,7.96443E-06,0.173811,0.198925,0.200325,0.426927,0.725071,0.274854,9.09913E-06,1.07924E-05,1.28321E-05,1.41078E-05,1.43181E-05,1.33918E-05,1,1,0,0,0,0,0,0,1
