"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","All",1,0.999915,8.47012E-05,0.5,4.5801E-5,4.58006E-05,1,8.47012E-05,1.00108E-05,4.5,2.59514,0.742687,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.231278,0.191418,,,3.48075E-05,,,,,5.18358E-06,9.67151E-18,5.81E-06,0.228839,9.99992,9.99997,19.9999,0.000115523,1000,1000,4.87053E-06,5.8412E-6,4.6834E-6,1.05245E-5,1.28653E-06,4.30769E-06,0.000100642,0.000105513,2.59516E-05,7.46904E-05,4.47379E-06,7.02166E-05,0,3.48075E-5,0.10944,5.18358E-06,9.67151E-18,5.34948E-18,0.0604012,0,-4.50358E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.58006E-5,4.58006E-05,0.999954,9.16378E-12,3.48075E-05,5.18358E-06,9.67151E-18,4.48007E-6,1.3294E-6
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50003,2.59515,0.742688,0.124998,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.59517E-05,1000,1000,0,0,0,0,0,0,2.59517E-05,2.59517E-05,2.59517E-05,0,0,0,0,0,,0,0,0,,0,-5.09087E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102833,0.10283,0.127186,0.135105,0.134875,0.134876,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","DisputeArises",8.5E-5,0,1,0.46245,0.540731,0.540731,1,1,0.11819,4.1996,2.48067,0.726661,0.157433,0.143347,0.131574,0.123875,0.117592,0.111896,0.108352,0.105932,1,1,0.231278,0.191418,,,0.410944,,,,,0.0611985,1.14184E-13,0.068588,0.228839,9.02268,9.9198,18.9425,1.05753,998.855,999.962,0.0575025,0.0689619,0.0552928,0.124255,0.0151891,0.0508575,0.881835,0.939337,2.48067E-05,0.88181,0.0528186,0.828992,0,0.410944,0.10944,0.0611985,1.14184E-13,6.31571E-14,0.0604012,0,0.0600988,0.116772,0.142111,0.146862,0.140416,0.132474,0.124512,0.110845,0.0860079,0.117149,0.143156,0.149394,0.145764,0.142213,0.123974,0.0998386,0.0785104,0.540731,0.540731,0.459269,1.0819E-07,0.410944,0.0611985,1.14184E-13,0.0528926,0.0156957
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","PFiles",4.6E-5,0,1,0.480414,1,1,1,1,0.112965,4.34331,2.16748,0.783405,0.0801517,0.120911,0.158619,0.176177,0.16634,0.13728,0.0987792,0.0617423,1,1,0.231278,0.191418,,,0.759979,,,,,0.113177,2.11166E-13,0.126844,0.228839,9.04193,9.8517,18.8936,1.10636,998.895,999.929,0.106342,0.127534,0.101522,0.229057,0.0280898,0.0933199,0.887057,0.993399,2.16748E-05,0.887035,0.0970472,0.789988,0,0.759979,0.10944,0.113177,2.11166E-13,1.16799E-13,0.11097,0,1.10216,1.38809E-07,1.70495E-07,0.241145,0.204651,0.198076,0.159262,0.118687,0.0781787,0.0927036,0.135177,0.172708,0.203656,0.228268,0.167486,2.34053E-07,1.89952E-07,1,1,0,2.0008E-07,0.759979,0.113177,2.11166E-13,0.0978169,0.0290268
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","DAnswers",4.6E-5,0,1,0.480414,1,1,1,1,0.112965,4.34331,2.16748,0.783405,0.0801517,0.120911,0.158619,0.176177,0.16634,0.13728,0.0987792,0.0617423,1,1,0.231278,0.191418,,,0.759979,,,,,0.113177,2.11166E-13,0.126844,0.228839,9.04193,9.8517,18.8936,1.10636,998.895,999.929,0.106342,0.127534,0.101522,0.229057,0.0280898,0.0933199,0.887057,0.993399,2.16748E-05,0.887035,0.0970472,0.789988,0,0.759979,0.10944,0.113177,2.11166E-13,1.16799E-13,0.11097,0,1.10216,1.38809E-07,1.70495E-07,0.241145,0.204651,0.198076,0.159262,0.118687,0.0781787,0.0927036,0.135177,0.172708,0.203656,0.228268,0.167486,2.34053E-07,1.89952E-07,1,1,0,0,0.759979,0.113177,2.11166E-13,0.0978169,0.0290268
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","Litigated",4.6E-5,0,1,0.480414,1,1,1,1,0.112965,4.34331,2.16748,0.783405,0.0801517,0.120911,0.158619,0.176177,0.16634,0.13728,0.0987792,0.0617423,1,1,0.231278,0.191418,,,0.759979,,,,,0.113177,2.11166E-13,0.126844,0.228839,9.04193,9.8517,18.8936,1.10636,998.895,999.929,0.106342,0.127534,0.101522,0.229057,0.0280898,0.0933199,0.887057,0.993399,2.16748E-05,0.887035,0.0970472,0.789988,0,0.759979,0.10944,0.113177,2.11166E-13,1.16799E-13,0.11097,0,1.10216,1.38809E-07,1.70495E-07,0.241145,0.204651,0.198076,0.159262,0.118687,0.0781787,0.0927036,0.135177,0.172708,0.203656,0.228268,0.167486,2.34053E-07,1.89952E-07,1,1,0,0,0.759979,0.113177,2.11166E-13,0.0978169,0.0290268
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","Not Litigated",1,0.999961,3.89024E-05,0.500001,9.164E-12,0,1,3.89024E-05,4.8372E-06,4.50001,2.59516,0.742685,0.125003,0.125,0.124998,0.124997,0.124997,0.124999,0.125001,0.125004,1,1,,,,,0,,,,,0,0,0,,9.99996,9.99997,19.9999,6.48542E-05,1000,1000,2.29105E-13,4.074E-12,3.3588E-8,3.35925E-8,2.03681E-12,3.35882E-08,6.0017E-05,6.0017E-05,2.59518E-05,3.40652E-05,2.89791E-08,3.40362E-05,0,0,,0,0,0,0.000863415,0,-5.04819E-05,0.102836,0.127193,0.135101,0.134873,0.134873,0.135105,0.127187,0.102832,0.102832,0.127186,0.135104,0.134873,0.134872,0.135104,0.127193,0.102836,9.1642E-12,0,1,9.1642E-12,0,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","Settles",3.5E-5,0,1,0.519702,1,1,1,1,0.114616,4.65762,2.22038,0.808376,0.0735004,0.0991522,0.125716,0.155929,0.17543,0.164398,0.125584,0.0802898,1,1,0.205626,0.232133,,,1,,,,,0,0,0,,9.05944,9.84054,18.9,1.10002,998.957,999.929,0.1,0.133708,0.129007,0.262715,0.0229705,0.118439,0.885406,0.985406,2.22038E-05,0.885384,0.122982,0.762402,0,1,0.10944,0,0,0,0.140672,0,0.626436,1.82648E-07,1.71874E-07,0.317305,0.120364,0.171096,0.162585,0.134522,0.0941271,0.0609619,0.075323,0.0749957,0.267976,0.300361,0.220382,3.07973E-07,2.49944E-07,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","Tried",5.8E-6,0,1,0.424058,1,1,1,1,0.109184,3.89246,2,0.760733,0.0428452,0.116423,0.229246,0.285286,0.206214,0.0887412,0.0255787,0.00566488,1,1,0.312502,0.0625009,,,0,,,,,0,0,1,0.228839,9.01908,9.8309,18.85,1.15002,998.73,999.886,0.15,0.159766,0.0266131,0.186379,0.0815966,0.0252291,0.890836,1.04084,2E-05,0.890816,0.0275659,0.86325,0,0,,0,0,0,0.0312434,0,3.31215,5.239E-13,3.14359E-07,2.71689E-07,1.92852E-07,0.536455,0.281458,0.129706,0.05238,0.153791,0.306573,0.539631,1.68046E-06,1.67952E-06,1.40865E-06,1.96366E-12,1.65850E-12,1,1,0,0,0,0,0,0.771161,0.228839
"MODRA CM 0.25 FSM 0.5 DM 0.5","2.567E-07","0.9524","404","PWins",1.3E-6,0,1,0.490265,1,1,1,1,0.110585,4.42212,2,0.81477,0.0167772,0.0606177,0.164594,0.281316,0.269316,0.145478,0.0495963,0.012305,1,1,0.312503,0.0625014,,,0,,,,,0,0,1,1,9.4625,9.38748,18.85,1.15002,999.64,999.551,0.15,0.574585,0.033272,0.607857,0.351934,0.0178837,0.889435,1.03943,2E-05,0.889415,0.0546127,0.834802,0,0,,0,0,0,0.0619013,0,3.36945,6.11045E-13,2.44034E-07,2.4607E-07,2.10318E-07,0.454235,0.298149,0.167572,0.0800434,0.1094,0.27724,0.613352,2.66706E-06,2.7673E-06,1.74462E-06,4.91374E-12,4.33676E-12,1,1,0,0,0,0,0,0,1
