"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","All",1,0.99992,8.02598E-05,0.5,7.175E-11,1.81466E-11,1,8.02598E-05,1.00057E-05,4.5,3.23002,0.847222,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.152588,0.062501,,,1.48857E-11,,,,,1.95237E-12,7.48518E-13,5.6E-13,0.517457,9.99992,9.99997,19.9999,0.0001061,9.99992,9.99997,5.0922E-11,2.934E-11,2.3989E-5,2.39891E-5,2.84823E-11,2.39891E-05,9.60944E-05,9.60945E-05,2.58403E-05,7.02541E-05,2.05316E-05,4.97225E-05,0,1.4886E-11,0.0625008,1.95237E-12,7.48518E-13,8.41131E-13,0.298893,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.1745E-11,1.81466E-11,1,5.35984E-11,1.48857E-11,1.95237E-12,7.48518E-13,2.7024E-13,2.898E-13
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,3.23002,0.847224,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.58404E-05,10,9.99997,0,0,0,0,0,0,2.58404E-05,2.58404E-05,2.58404E-05,0,0,0,0,0,,0,0,0,,0,-2.26186E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","DisputeArises",8E-05,0,1,0.465493,8.9391E-7,2.26099E-07,1,1,0.124667,4.22394,3.18822,0.821497,0.157781,0.14211,0.129463,0.121757,0.11641,0.112376,0.11061,0.109494,1,1,0.152588,0.062501,,,1.85469E-07,,,,,2.43256E-08,9.32618E-09,6.978E-9,0.517457,9,9.99997,19,1.00003,9,9.99997,6.34464E-07,3.6551E-7,0.298892,0.298893,3.54876E-07,0.298892,0.875359,0.875359,2.55057E-05,0.875333,0.255814,0.619519,0,1.85469E-7,0.0625008,2.43256E-08,9.32618E-09,1.04801E-08,0.298893,0,0.0281794,0.116559,0.14135,0.145597,0.139132,0.131875,0.12508,0.112457,0.0879491,0.116645,0.141625,0.146353,0.140912,0.135411,0.130835,0.105363,0.0828549,8.9391E-07,2.26099E-07,0.999999,6.67811E-07,1.85469E-07,2.43256E-08,9.32618E-09,3.36702E-9,3.6106E-9
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","PFiles",7E-11,0,1,0.505485,1,0.252932,1,1,0.105157,4.54388,1.37414,1.10366,0.126053,0.122737,0.121365,0.122022,0.122431,0.123571,0.127983,0.133839,1,1,0.152588,0.062501,,,0.207481,,,,,0.0272126,0.010433,0.007806,0.517457,9.27038,9.01985,18.2902,1.70977,9.27038,9.01985,0.709763,0.408886,0.315145,0.724031,0.396994,0.272337,0.894854,1.60462,1.09931E-05,0.894843,0.519279,0.375564,0,0.207481,0.0625008,0.0272126,0.010433,0.0117239,0.580461,0,0.0749019,0.087119,0.10691,0.14751,0.144662,0.141772,0.139347,0.129245,0.103436,0.098979,0.124237,0.13445,0.136641,0.138126,0.138644,0.126885,0.102037,1,0.252932,0,0.747068,0.207481,0.0272126,0.010433,0.00376662,0.0040392
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","DAnswers",2E-11,0,1,0.440015,1,1,1,1,0.122443,4.02012,3.05148,0.814802,0.169565,0.1602,0.142853,0.123103,0.108462,0.100769,0.0981192,0.0969279,1,1,0.152588,0.062501,,,0.820302,,,,,0.107588,0.0412483,0.030861,0.517457,8.29679,9.0785,17.3753,2.62471,8.29679,9.0785,1.62469,0.686338,0.436614,1.12295,0.639321,0.752977,0.877581,2.50227,2.44119E-05,0.877557,0.232627,0.64493,0,0.820302,0.0625008,0.107588,0.0412483,0.0463519,0.271543,0,0.296134,0.103146,0.125084,0.181145,0.156406,0.13424,0.118561,0.102567,0.0788516,0.150036,0.19359,0.129512,0.124697,0.119828,0.115779,0.0932385,0.0733203,1,1,0,0,0.820302,0.107588,0.0412483,0.0148918,0.0159693
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","Litigated",2E-11,0,1,0.440015,1,1,1,1,0.122443,4.02012,3.05148,0.814802,0.169565,0.1602,0.142853,0.123103,0.108462,0.100769,0.0981192,0.0969279,1,1,0.152588,0.062501,,,0.820302,,,,,0.107588,0.0412483,0.030861,0.517457,8.29679,9.0785,17.3753,2.62471,8.29679,9.0785,1.62469,0.686338,0.436614,1.12295,0.639321,0.752977,0.877581,2.50227,2.44119E-05,0.877557,0.232627,0.64493,0,0.820302,0.0625008,0.107588,0.0412483,0.0463519,0.271543,0,0.296134,0.103146,0.125084,0.181145,0.156406,0.13424,0.118561,0.102567,0.0788516,0.150036,0.19359,0.129512,0.124697,0.119828,0.115779,0.0932385,0.0733203,1,1,0,0,0.820302,0.107588,0.0412483,0.0148918,0.0159693
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","Not Litigated",1,0.99992,8.02598E-05,0.5,5.36E-11,0,1,8.02598E-05,1.00057E-05,4.5,3.23002,0.847222,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.0001061,9.99992,9.99997,2.14394E-11,1.688E-11,2.3989E-5,2.39891E-5,1.68808E-11,2.3989E-05,9.60944E-05,9.60944E-05,2.58403E-05,7.02541E-05,2.05316E-05,4.97225E-05,0,0,,0,0,0,0.298893,0,-5.37197E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,5.3598E-11,0,1,5.35984E-11,0,0,0,0,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","Settles",1E-11,0,1,0.389754,1,1,1,1,0.121251,3.61803,3.07733,0.762206,0.2058,0.191665,0.162989,0.12459,0.0891019,0.0695828,0.0715974,0.0846733,1,1,0.0625004,0.0625012,,,1,,,,,0,0,0,,8.2625,9.13747,17.4,2.60002,8.2625,9.13747,1.6,0.695967,0.335481,1.03145,0.600272,0.582898,0.878774,2.47877,2.46186E-05,0.878749,0.163945,0.714804,0,1,0.0625008,0,0,0,0.193083,0,-0.110951,0.125741,0.152485,0.220827,0.190669,0.163646,0.0437108,0.0531302,0.0497903,0.174676,0.216322,0.138319,0.116218,0.0888148,0.0626043,0.113663,0.0893819,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","Tried",6E-13,0,1,0.622442,1,1,1,1,0.122872,5.47953,2.61283,1.0544,0.0111691,0.0397797,0.0968966,0.150226,0.175266,0.199993,0.192435,0.134235,1,1,0.591407,0.0625002,,,0,,,,,0,0,1,0.517457,8.33841,8.26157,16.6,3.40002,8.33841,8.26157,2.4,1.22706,0.915844,2.1429,2.47743,2.08707,0.877148,3.27715,2.09027E-05,0.877128,0.532012,0.345115,0,0,,0,0,0,0.61119,0,4.06524,1.23655E-12,1.54332E-12,5.63906E-07,4.00275E-07,2.42615E-07,0.255139,0.0988633,0.645997,0.120605,0.296494,0.067478,0.167534,0.347889,1.17166E-07,8.7741E-13,6.65759E-13,1,1,0,0,0,0,0,0.482543,0.517457
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","PWins",3E-13,0,1,0.664502,1,1,1,1,0.124644,5.81601,2.65288,1.08952,0.00488082,0.0219583,0.0679491,0.129,0.170774,0.212838,0.22433,0.168271,1,1,0.592586,0.0625002,,,0,,,,,0,0,1,1,9.4,7.19998,16.6,3.40002,9.4,7.19998,2.4,2.10123,0.419264,2.52049,4.62565,0.251558,0.875377,3.27538,2.1223E-05,0.875356,0.608138,0.267218,0,0,,0,0,0,0.698773,0,3.98193,5.37144E-13,7.48103E-13,4.76959E-07,3.83204E-07,2.64852E-07,0.213385,0.096627,0.689987,0.0950926,0.275305,0.0625629,0.173921,0.393118,1.40473E-07,6.19483E-13,5.05461E-13,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","DWins",3E-13,0,1,0.577338,1,1,1,1,0.120973,5.11871,2.5699,1.01673,0.0179125,0.0588906,0.127939,0.172987,0.180084,0.186218,0.158233,0.0977358,1,1,0.590142,0.0625002,,,0,,,,,0,0,1,0,7.2,9.39998,16.6,3.40002,7.2,9.39998,2.4,0.289638,1.44836,1.73799,0.173783,4.05539,0.879048,3.27905,2.05592E-05,0.879027,0.450379,0.428649,0,0,,0,0,0,0.51727,0,4.15459,1.98656E-12,2.39607E-12,6.57144E-07,4.18582E-07,2.18769E-07,0.299913,0.101261,0.598824,0.147963,0.319216,0.0727488,0.160684,0.299388,9.21732E-08,1.154E-12,8.37656E-13,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 FSM 0.5 UPC 8E-06","5.538E-07","0.9596","498","Abandoned",3E-12,0,1,0.679199,1,1,1,1,0.128926,5.9336,3,1.055,0.00270226,0.0117525,0.0414027,0.109281,0.201314,0.252079,0.224736,0.156733,1,1,0.558107,0.0625002,,,0,,,,,0.722862,0.277138,0,,8.47714,8.92284,17.4,2.60002,8.47714,8.92284,1.6,0.521149,0.89463,1.41578,0.473409,1.41373,0.871098,2.4711,2.4E-05,0.871074,0.549084,0.321989,0,0,,0.722862,0.277138,0.311428,0.633547,0,1.75823,1.12061E-06,1.35449E-06,1.75998E-06,1.53454E-06,1.32488E-06,0.502769,0.3758,0.121424,0.0203408,0.0469626,0.0938333,0.162543,0.243468,0.432851,1.08774E-06,7.90804E-07,1,1,0,0,0,0.722862,0.277138,0,0
