"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","All",1,0.999902,9.83576E-05,0.5,9.8358E-5,9.83576E-05,1,9.83576E-05,1.00085E-05,4.5,1.01718,0.759056,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.495113,0.0856551,,,7.42774E-06,,,,,1.97051E-12,1.14262E-12,9.093E-5,0.198469,9.99991,9.99996,19.9999,0.000124946,9.99991,9.99996,1.43822E-05,2.3674E-5,9.3766E-7,2.46115E-5,2.20633E-05,1.02066E-06,0.000100555,0.000114938,1.22064E-05,8.83491E-05,1.24136E-06,8.71077E-05,0,7.42774E-6,0.145517,1.97051E-12,1.14262E-12,1.99370E-20,0.0140486,0,-3.28517E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,9.83576E-5,9.83576E-05,0.999902,1.96794E-11,7.42774E-06,1.97051E-12,1.14262E-12,7.2883E-05,1.8047E-5
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,1.01719,0.759058,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.22065E-05,10,9.99999,0,0,0,0,0,0,1.22065E-05,1.22065E-05,1.22065E-05,0,0,0,0,0,,0,0,0,,0,-6.33175E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135104,0.134876,0.134876,0.135107,0.127188,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","DisputeArises",9.8E-5,0,1,0.473192,1,1,1,1,0.101756,4.28554,0.922863,0.747501,0.151049,0.139923,0.129238,0.121435,0.11568,0.112539,0.113532,0.116604,1,1,0.495113,0.0856551,,,0.0755177,,,,,2.00341E-08,1.1617E-08,0.924482,0.198469,9.10045,9.75331,18.8538,1.14624,9.10045,9.75331,0.146224,0.240691,0.0095332,0.250224,0.224318,0.0103771,0.898255,1.04448,1.10744E-05,0.898244,0.0126209,0.885623,0,0.0755177,0.145517,2.00341E-08,1.1617E-08,2.02699E-16,0.0140486,0,0.0643684,0.11285,0.137996,0.143565,0.138616,0.132733,0.127252,0.115663,0.0913256,0.115002,0.14224,0.151097,0.137494,0.135937,0.120026,0.111168,0.0870357,1,1,2.0008E-07,2.0008E-07,0.0755177,2.00341E-08,1.1617E-08,0.741001,0.183481
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","PFiles",9.8E-5,0,1,0.473192,1,1,1,1,0.101756,4.28554,0.922863,0.747501,0.151049,0.139923,0.129238,0.121435,0.11568,0.112539,0.113532,0.116604,1,1,0.495113,0.0856551,,,0.0755177,,,,,2.00341E-08,1.1617E-08,0.924482,0.198469,9.10045,9.75331,18.8538,1.14624,9.10045,9.75331,0.146224,0.240691,0.0095332,0.250224,0.224318,0.0103771,0.898255,1.04448,1.10744E-05,0.898244,0.0126209,0.885623,0,0.0755177,0.145517,2.00341E-08,1.1617E-08,2.02699E-16,0.0140486,0,0.0643684,0.11285,0.137996,0.143565,0.138616,0.132733,0.127252,0.115663,0.0913256,0.115002,0.14224,0.151097,0.137494,0.135937,0.120026,0.111168,0.0870357,1,1,0,2.0008E-07,0.0755177,2.00341E-08,1.1617E-08,0.741001,0.183481
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","DAnswers",9.8E-5,0,1,0.473192,1,1,1,1,0.101756,4.28554,0.922863,0.747501,0.151049,0.139923,0.129238,0.121435,0.11568,0.112539,0.113532,0.116604,1,1,0.495113,0.0856551,,,0.0755177,,,,,2.00341E-08,1.1617E-08,0.924482,0.198469,9.10045,9.75331,18.8538,1.14624,9.10045,9.75331,0.146224,0.240691,0.0095332,0.250224,0.224317,0.0103771,0.898255,1.04448,1.10744E-05,0.898244,0.0126209,0.885623,0,0.0755177,0.145517,2.00341E-08,1.1617E-08,2.02699E-16,0.0140486,0,0.0643684,0.11285,0.137996,0.143565,0.138616,0.132733,0.127252,0.115663,0.0913256,0.115002,0.14224,0.151097,0.137494,0.135937,0.120026,0.111168,0.0870357,1,1,0,0,0.0755177,2.00341E-08,1.1617E-08,0.741001,0.183481
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","Litigated",9.8E-5,0,1,0.473192,1,1,1,1,0.101756,4.28554,0.922863,0.747501,0.151049,0.139923,0.129238,0.121435,0.11568,0.112539,0.113532,0.116604,1,1,0.495113,0.0856551,,,0.0755177,,,,,2.00341E-08,1.1617E-08,0.924482,0.198469,9.10045,9.75331,18.8538,1.14624,9.10045,9.75331,0.146224,0.240691,0.0095332,0.250224,0.224317,0.0103771,0.898255,1.04448,1.10744E-05,0.898244,0.0126209,0.885623,0,0.0755177,0.145517,2.00341E-08,1.1617E-08,2.02699E-16,0.0140486,0,0.0643684,0.11285,0.137996,0.143565,0.138616,0.132733,0.127252,0.115663,0.0913256,0.115002,0.14224,0.151097,0.137494,0.135937,0.120026,0.111168,0.0870357,1,1,0,0,0.0755177,2.00341E-08,1.1617E-08,0.741001,0.183481
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","Not Litigated",0.9999,1,3.93627E-11,0.500003,1.968E-11,0,1,3.93627E-11,4.00541E-12,4.50002,1.01719,0.759058,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.22066E-05,10,9.99999,4.92033E-13,1.94E-11,2.834E-13,1.9688E-11,1.94048E-11,2.76668E-13,1.22066E-05,1.22066E-05,1.22065E-05,3.53572E-11,4.96793E-13,3.48605E-11,0,0,,0,0,0,0.0140486,0,-6.33175E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135104,0.134876,0.134876,0.135107,0.127188,0.102833,1.9681E-11,0,1,1.96813E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","Settles",7.4E-6,0,1,0.562006,1,1,1,1,0.110789,4.99605,1.77754,0.739659,0.0726682,0.0974309,0.0951785,0.0979784,0.153182,0.203884,0.175571,0.104107,1,1,0.144747,0.146288,,,1,,,,,0,0,0,,9.09552,9.80446,18.9,1.10002,9.09552,9.80446,0.1,0.195517,1.0753E-6,0.195518,0.0416673,1.02869E-06,0.889233,0.989233,2.13305E-05,0.889211,1.0629E-06,0.88921,0,1,0.145517,0,0,0,1.18547E-06,0,-3.23604,0.303893,0.0368217,0.0921598,0.199245,0.367873,3.14578E-06,2.83379E-06,2.18696E-06,3.57253E-06,4.32966E-06,4.37852E-06,0.177566,0.083487,0.0301166,0.452515,0.256303,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","Tried",9.1E-5,0,1,0.465937,1,1,1,1,0.101019,4.2275,0.853047,0.748141,0.157452,0.143394,0.13202,0.123351,0.112617,0.105077,0.108464,0.117625,1,1,0.523734,0.0807022,,,0,,,,,0,0,1,0.198469,9.10085,9.74914,18.85,1.15001,9.10085,9.74914,0.15,0.244381,0.0103119,0.254693,0.239237,0.0112247,0.898992,1.04899,1.02366E-05,0.898981,0.0136518,0.88533,0,0,,0,0,0,0.0151961,0,0.333967,0.0972444,0.14626,0.147764,0.133664,0.113526,0.137646,0.125111,0.0987855,0.124396,0.153859,0.163439,0.134221,0.140222,0.12737,0.0832848,0.0732089,1,1,0,0,0,0,0,0.801531,0.198469
"Risk Neutral CM 0.25 FSM 0.5 UPC 1.2E-05","1.237E-08","0.6138","641","PWins",1.8E-5,0,1,0.55731,1,1,1,1,0.102685,4.95848,0.958395,0.805789,0.0860922,0.0945249,0.10826,0.124951,0.13489,0.138755,0.148441,0.164087,1,1,0.549117,0.0857621,,,0,,,,,0,0,1,1,9.9625,8.88749,18.85,1.15001,9.9625,8.88749,0.15,1.08159,0.0011589,1.08275,1.1998,4.34606E-05,0.897327,1.04733,1.15007E-05,0.897315,0.0277776,0.869538,0,0,,0,0,0,0.0309053,0,0.601324,0.0583339,0.096132,0.114698,0.125059,0.126651,0.171933,0.168456,0.138737,0.0819074,0.122244,0.167481,0.129608,0.177056,0.127283,0.104068,0.0903529,1,1,0,0,0,0,0,0,1
