"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","All",1,0.999901,9.8531E-05,0.5,6.9834E-6,6.98337E-06,1,9.8531E-05,1.00092E-05,4.5,1,0.911789,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.684984,0.3125,,,3.01442E-11,,,,,1.37701E-12,1.11297E-12,6.983E-6,0.586206,9.9999,9.99999,19.9999,0.000112721,9.9999,9.99999,4.19002E-06,1.2041E-6,2.9448E-5,3.06518E-5,9.87914E-07,2.97953E-05,9.8522E-05,0.000102712,1.00002E-05,8.85218E-05,2.64963E-05,6.20255E-05,0,3.0144E-11,0.198691,1.37701E-12,1.11297E-12,5.34467E-19,0.302375,0,-1.17685E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.98338E-6,6.98337E-06,0.999993,1.19417E-11,3.01442E-11,1.37701E-12,1.11297E-12,2.88966E-6,4.0937E-6
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,1.00002,0.91179,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00004E-05,10,9.99999,0,0,0,0,0,0,1.00004E-05,1.00004E-05,1.00004E-05,0,0,0,0,0,,0,0,0,,0,-6.32815E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135104,0.134875,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","DisputeArises",9.9E-5,0,1,0.472078,0.070875,0.0708748,1,1,0.101584,4.27662,0.883614,0.89924,0.150673,0.140496,0.130609,0.122612,0.115638,0.111446,0.112385,0.116139,1,1,0.684984,0.3125,,,3.05937E-07,,,,,1.39754E-08,1.12956E-08,0.070875,0.586206,9.00134,9.95612,18.9575,1.04253,9.00134,9.95612,0.0425248,0.0122207,0.298867,0.311087,0.0100264,0.302395,0.898424,0.940949,8.83614E-06,0.898416,0.268913,0.629503,0,3.05937E-7,0.198691,1.39754E-08,1.12956E-08,5.42435E-15,0.302375,0,0.0642186,0.113211,0.138482,0.144014,0.138812,0.13256,0.1268,0.115161,0.0909603,0.1148,0.14199,0.150831,0.150574,0.122252,0.119814,0.110973,0.0887663,0.070875,0.0708748,0.929125,1.21197E-07,3.05937E-07,1.39754E-08,1.12956E-08,0.0293274,0.0415471
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","PFiles",7E-06,0,1,0.570179,1,0.999998,1,1,0.0909009,5.06143,3.89834E-06,1.09426,0.00614616,0.0272881,0.092996,0.211834,0.286495,0.224508,0.111,0.0397332,1,1,0.684984,0.3125,,,4.31657E-06,,,,,1.97184E-07,1.59374E-07,0.999994,0.586206,9.01897,9.38104,18.4,1.6,9.01897,9.38104,0.599998,0.172427,0.612238,0.784665,0.141466,0.662015,0.909099,1.5091,3.89834E-11,0.909099,0.601583,0.307516,0,4.31657E-6,0.198691,1.97184E-07,1.59374E-07,7.65341E-14,0.661735,0,3.31562,3.19595E-07,3.90934E-07,4.06551E-07,3.91866E-07,7.57295E-07,0.545104,0.30454,0.150354,0.054265,0.132386,0.28282,0.530525,7.4278E-07,8.62839E-07,8.93759E-07,7.62853E-07,1,0.999998,0,1.71002E-06,4.31657E-06,1.97184E-07,1.59374E-07,0.413791,0.586202
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","DAnswers",7E-06,0,1,0.570179,1,1,1,1,0.0909009,5.06143,3.33904E-06,1.09426,0.00614617,0.0272881,0.0929961,0.211834,0.286495,0.224508,0.111,0.0397326,1,1,0.684984,0.3125,,,4.31658E-06,,,,,1.97184E-07,1.59374E-07,0.999995,0.586206,9.01896,9.38104,18.4,1.6,9.01896,9.38104,0.599999,0.172427,0.612239,0.784666,0.141467,0.662016,0.909099,1.5091,3.33904E-11,0.909099,0.601583,0.307517,0,4.31658E-6,0.198691,1.97184E-07,1.59374E-07,7.65343E-14,0.661735,0,3.31563,3.19595E-07,3.90935E-07,4.06552E-07,3.91867E-07,6.68093E-07,0.545104,0.30454,0.150354,0.0542651,0.132387,0.282821,0.530526,5.68929E-07,6.19504E-07,3.13276E-07,2.50588E-07,1,1,0,0,4.31658E-06,1.97184E-07,1.59374E-07,0.413792,0.586203
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","Litigated",7E-06,0,1,0.570179,1,1,1,1,0.0909009,5.06143,3.33904E-06,1.09426,0.00614617,0.0272881,0.0929961,0.211834,0.286495,0.224508,0.111,0.0397326,1,1,0.684984,0.3125,,,4.31658E-06,,,,,1.97184E-07,1.59374E-07,0.999995,0.586206,9.01896,9.38104,18.4,1.6,9.01896,9.38104,0.599999,0.172427,0.612239,0.784666,0.141467,0.662016,0.909099,1.5091,3.33904E-11,0.909099,0.601583,0.307517,0,4.31658E-6,0.198691,1.97184E-07,1.59374E-07,7.65343E-14,0.661735,0,3.31563,3.19595E-07,3.90935E-07,4.06552E-07,3.91867E-07,6.68093E-07,0.545104,0.30454,0.150354,0.0542651,0.132387,0.282821,0.530526,5.68929E-07,6.19504E-07,3.13276E-07,2.50588E-07,1,1,0,0,4.31658E-06,1.97184E-07,1.59374E-07,0.413792,0.586203
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","Not Litigated",1,0.999908,9.15483E-05,0.499999,1.194E-11,0,1,9.15483E-05,9.37449E-06,4.5,1.00001,0.911788,0.125002,0.125001,0.125,0.124999,0.124998,0.124999,0.125,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99999,19.9999,0.000101549,9.99991,9.99999,1.19418E-12,4.177E-13,2.5172E-5,2.51723E-5,2.08837E-13,2.51723E-05,9.21741E-05,9.21741E-05,1.00003E-05,8.21738E-05,2.22953E-05,5.98784E-05,0,0,,0,0,0,0.274962,0,-2.31544E-05,0.102832,0.127188,0.135107,0.134877,0.134877,0.135103,0.127186,0.102831,0.102831,0.127187,0.135105,0.134873,0.134877,0.135107,0.127188,0.102832,1.1942E-11,0,1,1.19418E-11,0,0,0,0,0
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","Settles",3E-11,0,1,0.515585,1,1,1,1,0.0977352,4.62468,0.566021,0.976126,0.10004,0.0987656,0.110754,0.144191,0.172052,0.157383,0.120986,0.0958276,1,1,0.375751,0.419012,,,1,,,,,0,0,0,,8.99869,9.6013,18.6,1.40001,8.99869,9.6013,0.4,0.21084,0.439596,0.650437,0.082867,0.434216,0.90227,1.30227,5.66021E-06,0.902265,0.403078,0.499187,0,1,0.198691,0,0,0,0.448176,0,1.06629,0.0740389,0.0905658,0.084057,0.0777561,0.117876,0.27049,0.19153,0.0936859,0.0902499,0.129856,0.177604,0.288266,0.0540689,0.129329,0.0725751,0.0580524,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","Tried",7E-06,0,1,0.570179,1,1,1,1,0.0909008,5.06143,5.98653E-07,1.09426,0.00614575,0.0272878,0.092996,0.211834,0.286496,0.224508,0.111,0.0397324,1,1,0.684985,0.3125,,,0,,,,,0,0,1,0.586206,9.01896,9.38104,18.4,1.6,9.01896,9.38104,0.6,0.172427,0.612239,0.784666,0.141467,0.662017,0.909099,1.5091,5.98653E-12,0.909099,0.601584,0.307516,0,0,,0,0,0,0.661736,0,3.31564,8.77666E-20,1.05391E-19,1.05523E-19,9.8473E-20,6.20321E-08,0.545105,0.304541,0.150354,0.0542649,0.132387,0.282821,0.530527,2.35598E-07,6.1247E-08,3.86206E-13,3.31435E-13,1,1,0,0,0,0,0,0.413794,0.586206
"Risk Neutral CM 1 FSM 0.5 DM 0.5","3.839E-07","0.9892","418","PWins",4.1E-6,0,1,0.6048,1,1,1,1,0.0909008,5.3384,4.36119E-07,1.12365,0.00268957,0.0147844,0.0633522,0.178654,0.288467,0.25851,0.140268,0.0532746,1,1,0.685481,0.3125,,,0,,,,,0,0,1,1,9.35,9.05,18.4,1.6,9.35,9.05,0.6,0.246506,0.481338,0.727844,0.234181,0.31287,0.909099,1.5091,4.36119E-12,0.909099,0.673206,0.235893,0,0,,0,0,0,0.74052,0,3.28579,3.80002E-20,5.05151E-20,5.77698E-20,6.17334E-20,3.3712E-08,0.50592,0.32005,0.17403,0.0397265,0.112341,0.273822,0.574111,1.65947E-07,6.71378E-08,3.13324E-13,2.83674E-13,1,1,0,0,0,0,0,0,1
