"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.738111,0.2,0.2,0.199999,0.2,0.200002,1,1,0.121266,0.100001,,,6.10918E-05,,,,,2.3812E-11,5.82905E-13,2.913E-6,0.319392,9.99994,9.99996,19.9999,0.000101142,1000,9.99996,6.54616E-06,8.2084E-6,1.077E-05,1.89785E-5,1.71444E-06,1.02364E-05,8.45962E-05,9.11423E-05,3.05906E-05,5.40056E-05,9.43504E-06,4.45705E-05,0,6.10918E-5,0.100001,2.3812E-11,5.82905E-13,4.76431E-18,0.182841,0,-2.17983E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,6.10918E-05,2.3812E-11,5.82905E-13,1.98271E-6,9.3044E-7
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.738113,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.05906E-05,1000,9.99997,0,0,0,0,0,0,3.05906E-05,3.05906E-05,3.05906E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","DisputeArises",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.121266,0.100001,,,0.954485,,,,,3.72033E-07,9.10717E-09,0.045514,0.319392,9.05885,9.83885,18.8977,1.10231,998.943,9.83885,0.102276,0.128246,0.16827,0.296516,0.026786,0.159931,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.100001,3.72033E-07,9.10717E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.954485,3.72033E-07,9.10717E-09,0.0309774,0.0145369
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","PFiles",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.121266,0.100001,,,0.954485,,,,,3.72033E-07,9.10718E-09,0.045514,0.319392,9.05885,9.83885,18.8977,1.10231,998.943,9.83885,0.102276,0.128246,0.16827,0.296516,0.026786,0.159931,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.100001,3.72033E-07,9.10718E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.954485,3.72033E-07,9.10718E-09,0.0309774,0.0145369
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","DAnswers",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.121266,0.100001,,,0.954485,,,,,3.72033E-07,9.10718E-09,0.045514,0.319392,9.05885,9.83885,18.8977,1.10231,998.943,9.83885,0.102276,0.128245,0.168271,0.296516,0.0267859,0.159931,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.100001,3.72033E-07,9.10718E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.954485,3.72033E-07,9.10718E-09,0.0309774,0.0145369
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","Litigated",6.4E-5,0,1,0.45325,1,1,1,1,0.156229,2.76625,3.77513,0.710579,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.121266,0.100001,,,0.954485,,,,,3.72033E-07,9.10718E-09,0.045514,0.319392,9.05885,9.83885,18.8977,1.10231,998.943,9.83885,0.102276,0.128245,0.168271,0.296516,0.0267859,0.159931,0.843801,0.946077,3.02011E-05,0.843771,0.147411,0.69636,0,0.954485,0.100001,3.72033E-07,9.10718E-09,7.44365E-14,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.954485,3.72033E-07,9.10718E-09,0.0309774,0.0145369
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.738113,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.05906E-05,1000,9.99997,3.20174E-13,1.047E-11,2.4E-12,1.2865E-11,1.04653E-11,2.34310E-12,3.05906E-05,3.05906E-05,3.05906E-05,2.16123E-11,3.77577E-12,1.78365E-11,0,0,,0,0,0,0.182841,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","Settles",6.1E-5,0,1,0.460896,1,1,1,1,0.157525,2.80448,3.8121,0.703958,0.256323,0.21019,0.182791,0.174078,0.176618,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,9.84997,0.1,0.122933,0.171427,0.29436,0.01844,0.162856,0.842505,0.942505,3.04968E-05,0.842475,0.144792,0.697683,0,1,0.100001,0,0,0,0.180451,0,-0.0959486,0.227604,0.257905,0.189416,0.184023,0.141052,0.187902,0.253263,0.223393,0.192851,0.142591,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","Tried",2.9E-6,0,1,0.292908,1,1,1,1,0.129048,1.96454,3.00001,0.849432,0.291927,0.47509,0.210367,0.0217494,0.000866755,1,1,0.567223,0.100001,,,0,,,,,0,0,1,0.319392,9.24439,9.60558,18.85,1.15002,999.027,9.60558,0.15,0.239662,0.102069,0.341731,0.201807,0.0985952,0.870976,1.02098,2.4E-05,0.870952,0.202343,0.668609,0,0,,0,0,0,0.232981,0,2.27334,1.73571E-06,1.41796E-06,0.762536,0.201555,0.0359067,0.999993,9.44304E-07,1.83662E-06,2.23533E-06,2.212E-06,1,1,0,0,0,0,0,0.680608,0.319392
"Risk Neutral CM 0.25 P Risk Averse UPC 8E-06","7.791E-09","0.9068","53","PWins",9.3E-7,0,1,0.388414,1,1,1,1,0.130056,2.44207,3,0.964821,0.0864937,0.44892,0.403243,0.0587125,0.0026316,1,1,0.599002,0.100001,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,999.97,8.92498,0.15,0.610414,0.034844,0.645258,0.621351,0.0026133,0.869968,1.01997,2.4E-05,0.869944,0.403386,0.466559,0,0,,0,0,0,0.464586,0,2.41003,6.54415E-07,7.69322E-07,0.658529,0.272886,0.0685829,0.999994,6.9665E-07,1.66122E-06,1.66641E-06,2.00731E-06,1,1,0,0,0,0,0,0,1
