"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","All",1,0.999843,0.00015733,0.5,0.0001573,0.00015733,1,0.00015733,0.000100056,4.5,5.26998,0.406784,0.125002,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125002,1,1,0.189338,0.062501,,,0.000113212,,,,,2.17853E-12,2.16971E-12,4.412E-5,0.11597,9.99985,9.99993,19.9998,0.000227969,9.99985,9.99993,1.79389E-05,2.1142E-5,3.1472E-8,2.11738E-5,7.54489E-06,3.25393E-08,0.000109974,0.000127913,5.27E-05,5.72737E-05,1.60286E-08,5.72576E-05,0,0.00011321,0.0625006,2.17853E-12,2.16971E-12,4.35876E-19,0.000287966,0,-3.43833E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.00015733,0.00015733,0.999843,3.14786E-11,0.000113212,2.17853E-12,2.16971E-12,3.90014E-5,5.1163E-6
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","NoDispute",0.9998,1,0,0.500004,0,0,1,0,0,4.50003,5.26999,0.406785,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99995,19.9999,5.27001E-05,10,9.99995,0,0,0,0,0,0,5.27001E-05,5.27001E-05,5.27001E-05,0,0,0,0,0,,0,0,0,,0,-2.66172E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","DisputeArises",0.0002,0,1,0.472914,1,1,1,1,0.635965,4.28331,5.2057,0.399314,0.154786,0.140031,0.127178,0.118867,0.114016,0.112458,0.114688,0.117977,1,1,0.189338,0.062501,,,0.719584,,,,,1.38469E-08,1.37908E-08,0.280415,0.11597,9.02048,9.86544,18.8859,1.11407,9.02048,9.86544,0.114021,0.134382,0.0002,0.134582,0.0479558,0.000206822,0.364087,0.478108,5.2057E-05,0.364035,0.000101879,0.363933,0,0.719584,0.0625006,1.38469E-08,1.37908E-08,2.77046E-15,0.000287966,0,0.0169154,0.113997,0.138571,0.143269,0.137776,0.131956,0.126937,0.115812,0.0916819,0.115342,0.140938,0.143042,0.138697,0.129982,0.125648,0.115059,0.0912921,1,1,2.0008E-07,2.0008E-07,0.719584,1.38469E-08,1.37908E-08,0.247896,0.0325197
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","PFiles",0.0002,0,1,0.472914,1,1,1,1,0.635965,4.28331,5.2057,0.399314,0.154786,0.140031,0.127178,0.118867,0.114016,0.112458,0.114688,0.117977,1,1,0.189338,0.062501,,,0.719584,,,,,1.38469E-08,1.37908E-08,0.280415,0.11597,9.02048,9.86544,18.8859,1.11407,9.02048,9.86544,0.114021,0.134382,0.0002,0.134582,0.0479558,0.000206822,0.364087,0.478108,5.2057E-05,0.364035,0.000101879,0.363933,0,0.719584,0.0625006,1.38469E-08,1.37908E-08,2.77046E-15,0.000287966,0,0.0169154,0.113997,0.138571,0.143269,0.137776,0.131956,0.126937,0.115812,0.0916819,0.115342,0.140938,0.143042,0.138697,0.129982,0.125648,0.115059,0.0912921,1,1,0,2.0008E-07,0.719584,1.38469E-08,1.37908E-08,0.247896,0.0325197
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","DAnswers",0.0002,0,1,0.472914,1,1,1,1,0.635965,4.28331,5.2057,0.399314,0.154786,0.140031,0.127178,0.118867,0.114016,0.112458,0.114688,0.117977,1,1,0.189338,0.062501,,,0.719585,,,,,1.38469E-08,1.37908E-08,0.280415,0.11597,9.02048,9.86544,18.8859,1.11407,9.02048,9.86544,0.114021,0.134382,0.0002,0.134582,0.0479556,0.000206822,0.364087,0.478108,5.2057E-05,0.364035,0.000101879,0.363933,0,0.719585,0.0625006,1.38469E-08,1.37908E-08,2.77046E-15,0.000287966,0,0.0169154,0.113997,0.138571,0.143269,0.137776,0.131956,0.126937,0.115812,0.0916819,0.115342,0.140938,0.143042,0.138697,0.129982,0.125648,0.115059,0.0912921,1,1,0,0,0.719585,1.38469E-08,1.37908E-08,0.247896,0.0325198
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","Litigated",0.0002,0,1,0.472914,1,1,1,1,0.635965,4.28331,5.2057,0.399314,0.154786,0.140031,0.127178,0.118867,0.114016,0.112458,0.114688,0.117977,1,1,0.189338,0.062501,,,0.719585,,,,,1.38469E-08,1.37908E-08,0.280415,0.11597,9.02048,9.86544,18.8859,1.11407,9.02048,9.86544,0.114021,0.134382,0.0002,0.134582,0.0479556,0.000206822,0.364087,0.478108,5.2057E-05,0.364035,0.000101879,0.363933,0,0.719585,0.0625006,1.38469E-08,1.37908E-08,2.77046E-15,0.000287966,0,0.0169154,0.113997,0.138571,0.143269,0.137776,0.131956,0.126937,0.115812,0.0916819,0.115342,0.140938,0.143042,0.138697,0.129982,0.125648,0.115059,0.0912921,1,1,0,0,0.719585,1.38469E-08,1.37908E-08,0.247896,0.0325198
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","Not Litigated",0.9998,1,6.29671E-11,0.500004,3.148E-11,0,1,6.29671E-11,4.00449E-11,4.50003,5.26999,0.406785,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99995,19.9999,5.27001E-05,10,9.99995,7.87089E-13,3.147E-11,9.293E-15,3.1484E-11,3.14745E-11,9.07185E-15,5.27001E-05,5.27001E-05,5.27001E-05,2.29222E-11,6.4150300000000004E-15,2.2915800000000002E-11,0,0,,0,0,0,0.000287966,0,-2.66172E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,3.1484E-11,0,1,3.14835E-11,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","Settles",0.0001,0,1,0.535391,1,1,1,1,0.653056,4.78313,5.55031,0.391036,0.118585,0.108587,0.108836,0.109255,0.114523,0.130823,0.148849,0.160543,1,1,0.0625002,0.062501,,,1,,,,,0,0,0,,9.0125,9.88744,18.8999,1.10006,9.0125,9.88744,0.1,0.112501,2.2039E-8,0.112501,0.0126566,1.6017E-08,0.347,0.447,5.55031E-05,0.346944,2.74513E-08,0.346944,0,1,0.0625006,0,0,0,6.04838E-08,0,-0.70945,0.15842,0.0967047,0.122467,0.142702,0.103315,0.127572,0.134288,0.114531,0.0458716,0.0458318,0.149973,0.116315,0.180635,0.174611,0.159896,0.126867,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","Tried",4.4E-5,0,1,0.312589,1,1,1,1,0.592107,3.00071,4.32139,0.420558,0.247683,0.220719,0.174246,0.143533,0.112715,0.0653308,0.0270272,0.00874663,1,1,0.51482,0.062501,,,0,,,,,0,0,1,0.11597,9.04097,9.80899,18.85,1.15004,9.04097,9.80899,0.15,0.190532,0.0007133,0.191245,0.138538,0.000737514,0.407936,0.557936,4.32139E-05,0.407893,0.000363245,0.40753,0,0,,0,0,0,0.00102677,0,1.88087,8.35027E-07,0.246005,0.19665,0.125137,0.205454,0.125306,0.0684005,0.0330483,0.293613,0.384993,0.125257,0.196133,1.21444E-06,1.22441E-06,1.15155E-06,8.08326E-07,1,1,0,0,0,0,0,0.88403,0.11597
"Risk Neutral CM 0.25 WA 0.0001 LT 0.8","4.004E-08","0.7032","494","PWins",5.1E-6,0,1,0.375312,1,1,1,1,0.60099,3.5025,4.34631,0.458234,0.171472,0.182958,0.173767,0.162294,0.145028,0.0992455,0.0478694,0.0173675,1,1,0.524639,0.0625051,,,0,,,,,0,0,1,1,9.925,8.92496,18.85,1.15004,9.925,8.92496,0.15,1.07163,0.0002525,1.07189,1.15175,1.89396E-05,0.399053,0.549053,4.34631E-05,0.39901,0.00119103,0.397819,0,0,,0,0,0,0.00336704,0,2.13127,1.31101E-06,0.189361,0.172937,0.130704,0.20766,0.150448,0.0959773,0.0529112,0.250464,0.403172,0.117094,0.229258,2.99442E-06,3.42833E-06,3.52559E-06,2.1136E-06,1,1,0,0,0,0,0,0,1
