Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000230,2E-05,0,0,0.2,0.2,0.4,0,0.80002
0.000001381,2E-05,0,1,0.2,0.2,0.4,0,1.80002
0.000000417,2E-05,1,0,0.2,0.2,0.4,0,1.80002
0.000000010,2E-05,0,0,0.2,0.2,0.4,0.4,1.20002
0.000000083,2E-05,0,1,0.2,0.2,0.4,0.4,2.20002
0.461549653,2E-05,0,0,0,0,0,0,2E-05
0.000036821,2E-05,0,1,0,0,0,0,1.00002
0.000000223,2E-05,1,0,0,0,0,0,1.00002
0.538374739,3E-05,0,0,0,0,0,0,3E-05
0.000028100,3E-05,0,1,0,0,0,0,1.00003
0.000008342,3E-05,1,0,0,0,0,0,1.00003
