"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","All",1,0.999928,7.20346E-05,0.5,7.2035E-5,7.20346E-05,1,7.20346E-05,1.00429E-05,4.5,4.36489,0.645968,0.125001,0.125,0.124999,0.125,0.125,0.125,0.125,0.125001,1,1,0.307625,0.0625011,,,3.6229E-05,,,,,1.9417E-12,1.43621E-12,3.581E-5,0.171837,9.99993,9.99995,19.9999,0.000115948,9.99993,9.99995,8.99375E-06,1.2345E-5,5.3935E-7,1.28844E-5,7.11882E-06,5.39689E-07,9.69111E-05,0.000105905,3.49193E-05,6.19917E-05,8.56984E-07,6.11348E-05,0,3.6229E-05,0.0625012,1.9417E-12,1.43621E-12,2.76222E-19,0.0138625,0,-2.18371E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.20346E-5,7.20346E-05,0.999928,1.44127E-11,3.6229E-05,1.9417E-12,1.43621E-12,2.96529E-5,6.1527E-6
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50004,4.36491,0.645969,0.124997,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.49195E-05,10,9.99997,0,0,0,0,0,0,3.49195E-05,3.49195E-05,3.49195E-05,0,0,0,0,0,,0,0,0,,0,-5.38883E-06,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134875,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","DisputeArises",7.2E-5,0,1,0.437403,1,1,1,1,0.139418,3.99923,4.11702,0.633238,0.176948,0.154102,0.136303,0.127557,0.115474,0.101788,0.0957886,0.09204,1,1,0.307625,0.0625011,,,0.502938,,,,,2.69551E-08,1.99377E-08,0.497062,0.171837,9.05442,9.82069,18.8751,1.12489,9.05442,9.82069,0.124853,0.171376,0.0074874,0.178864,0.098825,0.00749208,0.860615,0.985468,3.29362E-05,0.860582,0.0118968,0.848685,0,0.502938,0.0625012,2.69551E-08,1.99377E-08,3.83458E-15,0.0138625,0,0.0748035,0.127635,0.153064,0.154428,0.142625,0.129089,0.11653,0.100433,0.0761954,0.129965,0.157796,0.163065,0.144642,0.124783,0.116434,0.0923981,0.070918,1,1,2.0008E-07,2.0008E-07,0.502938,2.69551E-08,1.99377E-08,0.411648,0.0854134
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","PFiles",7.2E-5,0,1,0.437403,1,1,1,1,0.139418,3.99923,4.11702,0.633238,0.176948,0.154102,0.136303,0.127557,0.115474,0.101788,0.0957886,0.09204,1,1,0.307625,0.0625011,,,0.502938,,,,,2.69551E-08,1.99377E-08,0.497062,0.171837,9.05442,9.82069,18.8751,1.12489,9.05442,9.82069,0.124853,0.171376,0.0074874,0.178864,0.098825,0.00749208,0.860615,0.985468,3.29362E-05,0.860582,0.0118968,0.848685,0,0.502938,0.0625012,2.69551E-08,1.99377E-08,3.83458E-15,0.0138625,0,0.0748035,0.127635,0.153064,0.154428,0.142625,0.129089,0.11653,0.100433,0.0761954,0.129965,0.157796,0.163065,0.144642,0.124783,0.116434,0.0923981,0.070918,1,1,0,2.0008E-07,0.502938,2.69551E-08,1.99377E-08,0.411648,0.0854134
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","DAnswers",7.2E-5,0,1,0.437403,1,1,1,1,0.139418,3.99923,4.11702,0.633238,0.176948,0.154102,0.136303,0.127557,0.115474,0.101788,0.0957886,0.09204,1,1,0.307625,0.0625011,,,0.502938,,,,,2.69551E-08,1.99377E-08,0.497062,0.171837,9.05442,9.82069,18.8751,1.12489,9.05442,9.82069,0.124853,0.171376,0.0074874,0.178864,0.0988248,0.00749208,0.860615,0.985468,3.29362E-05,0.860582,0.0118968,0.848685,0,0.502938,0.0625012,2.69551E-08,1.99377E-08,3.83458E-15,0.0138625,0,0.0748035,0.127635,0.153064,0.154428,0.142625,0.129089,0.11653,0.100433,0.0761954,0.129965,0.157796,0.163065,0.144642,0.124783,0.116434,0.0923981,0.070918,1,1,0,0,0.502938,2.69551E-08,1.99377E-08,0.411648,0.0854134
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","Litigated",7.2E-5,0,1,0.437403,1,1,1,1,0.139418,3.99923,4.11702,0.633238,0.176948,0.154102,0.136303,0.127557,0.115474,0.101788,0.0957886,0.09204,1,1,0.307625,0.0625011,,,0.502938,,,,,2.69551E-08,1.99377E-08,0.497062,0.171837,9.05442,9.82069,18.8751,1.12489,9.05442,9.82069,0.124853,0.171376,0.0074874,0.178864,0.0988248,0.00749208,0.860615,0.985468,3.29362E-05,0.860582,0.0118968,0.848685,0,0.502938,0.0625012,2.69551E-08,1.99377E-08,3.83458E-15,0.0138625,0,0.0748035,0.127635,0.153064,0.154428,0.142625,0.129089,0.11653,0.100433,0.0761954,0.129965,0.157796,0.163065,0.144642,0.124783,0.116434,0.0923981,0.070918,1,1,0,0,0.502938,2.69551E-08,1.99377E-08,0.411648,0.0854134
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","Not Litigated",0.9999,1,2.88275E-11,0.500004,1.441E-11,0,1,2.88275E-11,4.01906E-12,4.50004,4.36491,0.645969,0.124997,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.49195E-05,10,9.99997,3.60343E-13,1.421E-11,2.048E-13,1.4419E-11,1.42139E-11,1.99935E-13,3.49195E-05,3.49195E-05,3.49195E-05,2.48084E-11,3.4295500000000003E-13,2.44655E-11,0,0,,0,0,0,0.0138625,0,-5.38883E-06,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134875,0.134877,0.135107,0.127189,0.102833,1.4414E-11,0,1,1.44137E-11,0,0,0,0,0
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","Settles",3.6E-5,0,1,0.41376,1,1,1,1,0.144691,3.81008,4.39907,0.555571,0.264079,0.173068,0.102703,0.0808633,0.0726397,0.0732189,0.101633,0.131795,1,1,0.0625008,0.0625017,,,1,,,,,0,0,0,,9.0125,9.88746,18.9,1.10004,9.0125,9.88746,0.1,0.112499,1.7898E-5,0.112517,0.0126566,1.76308E-05,0.855345,0.955345,3.51925E-05,0.855309,1.60428E-05,0.855293,0,1,0.0625012,0,0,0,1.84599E-05,0,-1.16771,0.253778,0.304339,0.0654543,0.0985376,0.047244,0.0699416,0.0834994,0.0772064,0.148459,0.154688,0.123079,0.0732058,0.110339,0.0655064,0.183716,0.141007,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","Tried",3.6E-5,0,1,0.461326,1,1,1,1,0.134082,4.19061,3.83164,0.711824,0.0887865,0.134911,0.1703,0.174803,0.158814,0.130695,0.0898754,0.0518151,1,1,0.555648,0.0625004,,,0,,,,,0,0,1,0.171837,9.09684,9.75313,18.85,1.15003,9.09684,9.75313,0.15,0.23095,0.0150452,0.245995,0.186012,0.0150549,0.865948,1.01595,3.06531E-05,0.865918,0.0239181,0.842,0,0,,0,0,0,0.0278702,0,1.33201,5.06164E-07,6.35007E-07,0.244454,0.187234,0.211902,0.163669,0.117567,0.0751725,0.111251,0.160942,0.203523,0.216923,0.139398,0.167963,4.33798E-07,3.17973E-07,1,1,0,0,0,0,0,0.828163,0.171837
"Risk Neutral CM 0.25 CN Low Noise UPC 8E-06","2.039E-08","0.8576","354","PWins",6.2E-6,0,1,0.556799,1,1,1,1,0.138809,4.95439,3.80057,0.803581,0.0253533,0.0624171,0.133639,0.192882,0.194385,0.168137,0.13448,0.0887071,1,1,0.591244,0.0625013,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,9.925,8.92497,0.15,0.988201,0.0065099,0.994711,1.05581,0.000488246,0.861221,1.01122,3.04046E-05,0.861191,0.0745659,0.786625,0,0,,0,0,0,0.0867993,0,1.72811,3.96679E-07,5.95712E-07,0.149856,0.161944,0.20596,0.196606,0.166152,0.119482,0.0674343,0.144594,0.274875,0.225607,0.111027,0.176462,7.27314E-07,5.1243E-07,1,1,0,0,0,0,0,0,1
